accepted_species,Medicinal
Malouetia parvifolia,0
Plumeria pudica,0
Chomelia intercedens,0
Chomelia tenuiflora,0
Chomelia vulpina,0
Rytigynia kigeziensis,1
Strophanthus thollonii,1
Forsteronia pubescens,0
Odontadenia funigera,0
Chomelia malaneoides,0
Chomelia recordii,0
Chomelia sericea,0
Rytigynia mutabilis,0
Rytigynia stolzii,0
Strophanthus demeusei,0
Strophanthus gardeniiflorus,1
Strophanthus mortehanii,1
Ruehssia quirinopolensis,0
Tocoyena guianensis,0
Forsteronia duckei,0
Malouetia naias,1
Forsteronia affinis,0
Plumeria clusioides,0
Chomelia barbinervis,0
Chomelia pohliana,0
Rytigynia krauseana,0
Rytigynia longituba,0
Rytigynia pseudolongicaudata,0
Rytigynia setosa,0
Ruehssia schlechteriana,0
Xanthophytum glabrum,0
Forsteronia amblybasis,0
Forsteronia subcordata,0
Chomelia brevicornu,0
Chomelia oligantha,0
Strophanthus holosericeus,1
Strophanthus ledienii,0
Xanthophytum involucratum,0
Xanthophytum nitens,0
Strophanthus courmontii,1
Strophanthus puberulus,0
Rytigynia dichasialis,0
Tocoyena costanensis,0
Tocoyena pendulina,0
Xanthophytum setosum,0
Xanthophytum kwangtungense,0
Strophanthus arnoldianus,0
Strophanthus gerrardii,1
Canthiumera robusta,0
Strophanthus parviflorus,1
Forsteronia paraensis,0
Tocoyena hispidula,0
Tocoyena sprucei,1
Senaea janeirensis,0
Plumeria montana,0
Forsteronia adenobasis,0
Forsteronia domatiella,0
Malouetia duckei,0
Multidentia kingupirensis,0
Odontadenia killipii,0
Plumeria × stenopetala,0
Chomelia spinosa,0
Chomelia venulosa,0
Rytigynia lecomtei,0
Rytigynia seyrigii,0
Strophanthus vanderijstii,0
Ruehssia hiriartiana,0
Tocoyena brevifolia,0
Malouetia glandulifera,1
Malouetia pubescens,0
Plumeria lanata,0
Sommera parva,0
Sommera cusucoana,0
Forsteronia prancei,0
Tocoyena longiflora,0
Xanthophytum brookei,0
Xanthophytum papuanum,0
Xanthophytum sessile,0
Chomelia chiquitensis,0
Plumeria rubra,1
Ruehssia callosa,0
Malouetia heudelotii,1
Chomelia pubescens,0
Chomelia splitgerberi,0
Rytigynia madagascariensis,0
Rytigynia mayumbensis,0
Strophanthus hypoleucos,0
Chomelia costaricensis,0
Forsteronia rufa,0
Malouetia aquatica,0
Plumeria cubensis,0
Guihaiothamnus acaulis,0
Pentaloncha humilis,0
Tocoyena foetida,0
Xanthophytum bullatum,0
Forsteronia obtusiloba,0
Forsteronia paludosa,0
Forsteronia tarapotensis,0
Malouetia bequaertiana,1
Malouetia killipii,0
Chomelia delascioi,0
Chomelia myrtifolia,0
Sommera arborescens,0
Hekistocarpa minutiflora,1
Malouetia amazonica,0
Tocoyena arenicola,0
Plumeria inodora,1
Forsteronia australis,0
Forsteronia chiriquensis,0
Plumeria tuberculata,0
Sommera montana,0
Chomelia schomburgkii,0
Rytigynia gossweileri,0
Rytigynia mrimaensis,0
Strophanthus wightianus,1
Tocoyena atlantica,0
Pentodon laurentioides,0
Xanthophytum grandiflorum,0
Xanthophytum olivaceum,0
Malouetia quadricasarum,0
Chomelia crassifolia,0
Chomelia kirkbridei,0
Rytigynia claviflora,0
Rytigynia hirsutiflora,0
Rytigynia humbertii,0
Rytigynia ruwenzoriensis,0
Strophanthus zimmermannianus,0
Ectadium virgatum,0
Ruehssia amorimii,0
Malouetia cuatrecasasatis,0
Malouetia tamaquarina,1
Odontadenia campanulata,0
Odontadenia markgrafiana,0
Chomelia psilocarpa,0
Xanthophytum fruticulosum,0
Forsteronia elachista,0
Forsteronia mollis,0
Plumeria krugii,0
Chomelia gracilis,0
Chomelia microloba,0
Chomelia minutiflora,0
Rytigynia bridsoniae,0
Strophanthus gracilis,1
Strophanthus nicholsonii,1
Strophanthus petersianus,1
Gomphocalyx herniarioides,0
Xanthophytum foliaceum,0
Plumeria magna,0
Malouetia bubalina,0
Odontadenia matogrossana,0
Sommera purdiei,0
Senaea coerulea,0
Chomelia grandicarpa,0
Chomelia polyantha,0
Rytigynia constricta,0
Strophanthus mirabilis,1
Xanthophytum minus,0
Xanthophytum pubistylosum,0
Chomelia ulei,0
Sommera guatemalensis,0
Chomelia brachypoda,0
Chomelia monachinoi,0
Chomelia occidentalis,0
Chomelia ribesioides,0
Forsteronia lucida,0
Forsteronia refracta,0
Odontadenia stemmadeniifolia,0
Rytigynia rhamnoides,0
Strophanthus boivinii,1
Strophanthus luteolus,1
Xanthophytum alopecurum,0
Forsteronia apurensis,0
Malouetia barbata,0
Malouetia lata,0
Malouetia molongo,0
Malouetia nitida,1
Sommera sabiceoides,0
Chomelia estrellana,0
Strophanthus preussii,1
Odontadenia chapadensis,0
Canthiumera glabra,1
Forsteronia manausana,0
Tocoyena neglecta,0
Ruehssia altissima,1
Chomelia ramiae,0
Forsteronia diospyrifolia,0
Malouetia gracillima,0
Malouetia grandiflora,0
Malouetia virescens,0
Sommera chiapensis,0
Chomelia obtusa,0
Rytigynia ferruginea,0
Xanthophytum cylindricum,0
Rytigynia griseovelutina,0
Rytigynia longicaudata,0
Forsteronia guyanensis,0
Tapeinostemon zamoranus,0
Voyria primuloides,0
Symbolanthus obscure-rosaceus,0
Symbolanthus pulcherrimus,0
Catesbaea parvifolia,0
Mycetia balansae,0
Mycetia minor,0
Bouvardia sinaloae,0
Genianthus crassifolius,0
Bouvardia ferruginea,0
Bouvardia conzattii,0
Bouvardia glabra,0
Bouvardia latifolia,0
Bouvardia subcordata,0
Condaminea elegans,0
Bouvardia pungens,0
Tapeinostemon spenneroides,0
Genianthus ridleyi,0
Genianthus valvatus,0
Mycetia angustifolia,0
Standleya erecta,0
Bouvardia mitlensis,0
Genianthus trullatus,0
Coutoubea ramosa,1
Tapeinostemon longiflorus,0
Bouvardia borhidiana,0
Schultesia piresiana,0
Symbolanthus stuebelii,0
Symbolanthus sessilis,0
Mycetia effusa,0
Schultesia doniana,0
Schultesia pachyphylla,0
Symbolanthus incaicus,0
Dolichodelphys chlorocrater,0
Symbolanthus tetrapterus,0
Catesbaea foliosa,0
Catesbaea phyllacantha,0
Macrosphyra brachysiphon,0
Micrechites archboldianus,0
Mycetia hainanensis,0
Coutoubea humilis,0
Bouvardia rosei,0
Bouvardia xylosteoides,0
Schultesia brachyptera,0
Symbolanthus jasonii,0
Allamanda weberbaueri,0
Voyria clavata,0
Mycetia longiflora,0
Mycetia squamulosopilosa,0
Mycetia yunnanica,0
Calycosia kajewskii,0
Allamanda laevis,0
Allamanda polyantha,0
Carpacoce gigantea,0
Bouvardia rekoi,0
Calycosia sessilis,0
Bouvardia fragilis,0
Catesbaea holacantha,0
Catesbaea parviflora,0
Macrocnemum tortuosum,0
Mycetia parishii,0
Genianthus nicobarensis,0
Genianthus subpeltatus,0
Bouvardia juarezana,0
Bouvardia hintoniorum,0
Symbolanthus condorensis,0
Voyria spruceana,0
Symbolanthus brittonianus,0
Symbolanthus pauciflorus,0
Mycetia paniculiformis,0
Bouvardia lancifolia,0
Bouvardia keniae,0
Bouvardia quinquenervata,0
Bouvardia rosea,0
Allamanda schottii,1
Neobertiera pakaraimensis,0
Tapeinostemon adulans,0
Tapeinostemon breweri,0
Voyria rosea,0
Catesbaea longispina,0
Micrechites jacquetii,1
Micrechites rhombifolius,0
Standleya limae,0
Mycetia fangii,0
Piaranthus comptus,0
Bouvardia pedicellaris,0
Voyria corymbosa,0
Catesbaea melanocarpa,0
Micrechites novoguineensis,0
Micrechites glaber,0
Neobertiera montedouradensis,0
Bouvardia rzedowskii,0
Bouvardia viminalis,0
Calycosia mamosei,0
Piaranthus parvulus,0
Bouvardia pascualii,0
Micrechites parkinsonii,0
Mycetia mukerjiana,0
Mycetia basiflora,0
Genianthus hastatus,0
Agathisanthemum bojeri,1
Bouvardia loeseneriana,0
Bouvardia costaricensis,0
Bouvardia tenuis,0
Symbolanthus alboarenicola,0
Mycetia dagohoyana,0
Antonia ovata,1
Macrocnemum rotundatum,0
Thevetia amazonica,0
Coutoubea reflexa,0
Schultesia subcrenata,0
Voyria chionea,0
Symbolanthus camanensis,0
Voyria flavescens,0
Symbolanthus microphyllus,0
Catesbaea grayi,0
Micrechites andamanicus,0
Hexasepalum zappiae,0
Schultesia angustifolia,0
Schultesia benthamiana,0
Schultesia minensis,0
Hexasepalum angustifolium,0
Bouvardia sancaroli,0
Catesbaea ekmaniana,0
Macrocnemum stylocarpum,0
Micrechites malipoensis,0
Mycetia brevisepala,0
Thevetia bicornuta,0
Didymosalpinx callianthus,0
Genianthus siamicus,0
Bouvardia chrysantha,0
Bouvardia gracilipes,0
Voyria bicolor,0
Voyria tenuiflora,0
Neobertiera gracilis,0
Catesbaea spinosa,1
Mycetia listeri,0
Mycetia myrioneura,0
Genianthus maingayi,0
Bouvardia amplexicaulis,0
Mondia whitei,1
Tarenna campaniflora,0
Oxypetalum pubescens,0
Oxypetalum corymbosum,0
Tarenna macroptera,0
Tarenna costata,0
Metastelma occidentale,0
Asclepias albens,1
Metastelma quitense,0
Metastelma paraquense,0
Deppea blumenaviensis,0
Orthosia virgata,1
Coccocypselum lanceolatum,0
Orthosia cardozoi,0
Leptostigma longiflorum,0
Urophyllum macrophyllum,0
Orthosia scoparia,0
Ornichia trinervis,0
Orthosia tomentosa,0
Calycosiphonia macrochlamys,0
Neohymenopogon assamicus,0
Notopleura subimbricata,0
Notopleura tolimensis,0
Mandevilla montana,0
Atrostemma glaberrimum,0
Cyclophyllum cardiocarpum,0
Mandevilla mollissima,0
Mandevilla angustata,0
Mandevilla subsagittata,1
Cynanchum aculeatum,0
Cynanchum somaliense,1
Gardenia ewartii,0
Peponidium latiflorum,0
Ceropegia stellata,0
Plocama tinctoria,0
Bertiera bicarpellata,0
Ceropegia vartakii,0
Ceropegia pruinosior,0
Ceropegia plocamoides,0
Neanotis lancifolia,0
Ceropegia ciliatior,1
Retiniphyllum concolor,0
Bertiera racemosa,1
Ceropegia barberae,0
Psychotria papuana,0
Psychotria capuronii,0
Galium sterneri,0
Galium proliferum,0
Psychotria goniocarpa,0
Galium baeticum,0
Psychotria nigra,0
Neonauclea reticulata,0
Empogona lanceolata,1
Asperula glomerata,0
Empogona discolor,0
Crawfurdia championii,0
Neonauclea chalmersii,0
Minaria inconspicua,0
Acunaeanthus tinifolius,0
Kohautia tenuis,1
Neonauclea superba,0
Vahadenia laurentii,0
Alyxia gracilis,0
Bremeria eriantha,0
Ixora hekouensis,0
Dirichletia virgata,0
Nephradenia laurifolium,0
Alyxia poyaensis,0
Porterandia hosei,0
Ixora korthalsiana,0
Ixora grandifolia,1
Alyxia tropica,0
Belonophora talbotii,0
Razafimandimbisonia orientalis,0
Dioicodendron dioicum,1
Nernstia mexicana,1
Flagenium setosum,0
Chelonanthus purpurascens,1
Cynanchica ophiolitica,0
Hedyotis thwaitesii,0
Cynanchica pulvinaris,0
Ciliosemina pedunculata,1
Cynanchica malevonensis,0
Benkara microcarpa,0
Eumachia leptothyrsa,1
Hexaphylla hercegovina,0
Coffea sapinii,0
Eumachia horsfieldiana,0
Pacouria paraensis,0
Chimarrhis speciosa,0
Guettardella atropurpurea,0
Nauclea pobeguinii,1
Wandersong seminervis,0
Guettardella sphaerocarpa,0
Petchia humbertii,0
Vangueria induta,0
Secamone griffithii,1
Coussarea nodosa,0
Heterostemma garrettii,0
Palicourea breedlovei,0
Palicourea fanshawei,0
Palicourea cotejensis,0
Palicourea cerronis,0
Palicourea jervisei,0
Palicourea alba,1
Palicourea boraginoides,0
Palicourea canescens,0
Palicourea prancei,0
Palicourea ayangannensis,0
Vangueria albosetulosa,0
Cosmibuena matudae,0
Palicourea kirkbrideae,0
Coussarea ilheotica,0
Palicourea luteovirescens,0
Phyllocyclus lucidissimus,1
Petalostelma martianum,0
Simira aristeguietae,0
Petalostelma sarcostemma,0
Dictyanthus suffruticosus,0
Matelea oaxacana,0
Matelea wootonii,0
Dictyanthus hamatus,0
Matelea geminiflora,0
Matelea costata,0
Tripterospermum membranaceum,0
Dictyanthus reticulatus,0
Jobinia balslevii,0
Leichhardtia glandulifera,0
Spermacoce pilulifera,0
Leichhardtia quadrata,0
Catharanthus roseus,1
Spermacoce rosea,0
Jobinia canoi,0
Buchozia japonica,1
Gonolobus dasystephanus,0
Micrasepalum eritrichoides,0
Gonolobus retusus,0
Diplorhynchus condylocarpon,1
Rennellia wallichii,1
Gynochthodes epiphytica,0
Cryptolepis cryptolepioides,0
Gynochthodes elmeri,0
Timonius uniflorus,1
Morinda ramosa,0
Psydrax longistylus,0
Sabatia calycina,0
Corynanthe talbotii,1
Dischidia hirsuta,0
Lasianthus latifolius,0
Adina eurhyncha,1
Celiantha imthurniana,0
Lasianthus biflorus,0
Tassadia fosteri,0
Microloma armatum,0
Scyphostelma confusum,0
Scyphostelma ruizteranii,0
Lasianthus simizui,0
Scyphostelma isidrense,0
Lasianthus chinensis,1
Scyphostelma trianae,0
Kuepferia leucantha,0
Helia angustifolia,0
Fadogiella rogersii,0
Tromotriche revoluta,0
Pentas lanceolata,1
Rudgea pungens,0
Carapichea vasivensis,0
Carapichea crebrinervia,0
Gymnema sylvestre,1
Alstonia scholaris,1
Hyperacanthus microphyllus,0
Ottoschmidtia microphylla,0
Halenia viridis,0
Gentianella wrightii,0
Gentianella helianthemoides,0
Gentianella silenoides,0
Thliphthisa tournefortii,0
Gentianella tubulosa,0
Thliphthisa brevifolia,0
Gentianella grisebachii,0
Gentianella amarella,1
Gentianella oreosilene,0
Gentianella multicaulis,1
Orbea sacculata,0
Vincetoxicum petrense,0
Vincetoxicum longipes,0
Dolianthus montiswilhelmii,0
Zeltnera nudicaulis,0
Zeltnera stricta,1
Macroscepis diademata,0
Vincetoxicum hainanense,0
Stathmostelma spectabile,0
Gonzalagunia rudis,1
Gonzalagunia panamensis,1
Pyrostria ankaranensis,0
Pyrostria brunnescens,0
Pyrostria bibracteata,1
Ophiorrhiza laxiflora,0
Solenandra sanctae-luciae,1
Ophiorrhiza howii,0
Mesechites repens,0
Cruciata articulata,0
× Hoodiapelia beukmanii,0
Ophiorrhiza bremerae,0
Sabicea lanata,0
Paracephaelis sericea,0
Saba senegalensis,1
Ophiorrhiza longanensis,0
Arachnothryx wendtii,0
Praravinia triflora,0
Arachnothryx macrocalyx,0
Chassalia melanocarpa,0
Arachnothryx reflexa,0
Anisopus magniflorus,0
Machaonia martinicensis,0
Ridsdalea sootepensis,0
Eumachia wilhelminensis,0
Voyria crucitasensis,0
Schultesia aptera,0
Allamanda blanchetii,1
Allamanda cathartica,1
Allamanda puberula,0
Duidania montana,0
Robbrechtia milleri,0
Voyria caerulea,0
Symbolanthus huachamacariensis,0
Mycetia gracilis,0
Mycetia ovatistipulata,0
Mycetia sumatrana,0
Bouvardia karwinskyi,0
Symbolanthus gaultherioides,0
Catesbaea fuertesii,0
Catesbaea sphaerocarpa,0
Cremaspora thomsonii,0
Bouvardia langlassei,0
Coutoubea spicata,1
Allamanda setulosa,0
Allamanda thevetifolia,0
Catesbaea gamboana,0
Mycetia macrocarpa,0
Mycetia siamensis,0
Coutoubea minor,0
Bouvardia cordifolia,0
Calycosia macrocyatha,0
Bouvardia stenosiphon,0
Piaranthus cornutus,0
Allamanda nobilis,0
Symbolanthus rosmarinifolius,0
Macrocnemum jamaicense,0
Hexasepalum nordestinum,0
Schultesia pohliana,0
Neblinathamnus argyreus,0
Robbrechtia grandifolia,0
Bouvardia hernan-maganae,0
Tapeinostemon rugosus,0
Voyria acuminata,0
Voyria aurantiaca,0
Symbolanthus superbus,0
Mycetia bracteata,0
Mycetia brevipes,0
Mycetia hirta,0
Standleya kuhlmannii,0
Standleya glomerulata,0
Bouvardia lottiae,0
Catesbaea flaviflora,0
Agathisanthemum assimile,0
Bouvardia dictyoneura,0
Bouvardia oaxacana,0
Schultesia crenuliflora,0
Allamanda oenotherifolia,0
Voyria obconica,0
Symbolanthus aureus,0
Genianthus bicoronatus,0
Symbolanthus australis,0
Cladoceras rovumense,0
Conostomium gazense,0
Bouvardia tubicalyx,0
Schultesia irwiniana,0
Schultesia gracilis,0
Allamanda calcicola,0
Symbolanthus pterocalyx,0
Catesbaea nana,0
Mycetia rivicola,0
Genianthus rufovelutinus,0
Bouvardia capitata,0
Bouvardia scabra,0
Mycetia suedixieana,0
Symbolanthus nebulosus,0
Allamanda angustifolia,0
Symbolanthus yaviensis,0
Catesbaea microcarpa,0
Mycetia anlongensis,0
Mycetia glandulosa,0
Bouvardia pallida,0
Bouvardia tenuifolia,0
Calycosia callithrix,0
Schultesia australis,0
Voyria tenella,0
Voyria alvesiana,0
Macrosphyra brachystylis,0
Genianthus horei,0
Bouvardia leiantha,0
Schultesia bahiensis,0
Carpacoce curvifolia,0
Tapeinostemon jauaensis,0
Bouvardia castilloi,0
Bouvardia obovata,0
Bouvardia standleyana,0
Catesbaea glabra,0
Mycetia nepalensis,0
Neobertiera micrantha,0
Mycetia pubifolia,0
Calycosia petiolata,1
Catesbaea macracantha,0
Mycetia brachybotrys,0
Mycetia cauliflora,0
Bouvardia laevis,0
Bouvardia pulverulenta,0
Piaranthus erratus,0
Allamanda doniana,1
Allamanda martii,0
Carpacoce burchellii,0
Mycetia rodgeri,0
Condaminea glabrata,0
Symbolanthus pascoensis,0
Carpacoce vaginellata,0
Neblinathamnus brasiliensis,0
Oxypetalum brussae,0
Anthospermum aethiopicum,1
Robynsia glabrata,0
Ditassa capillaris,0
Ditassa crassifolia,0
Ditassa liesneri,0
Ditassa nitida,0
Ditassa oxyphylla,0
Marsdenia engleriana,0
Marsdenia formosana,1
Marsdenia vohiborensis,0
Oxypetalum habrogynum,0
Oxypetalum megapotamicum,0
Oxypetalum pachyglossum,0
Tarennella cordatifolia,0
Coptosapelta lutescens,0
Rubia mandersii,0
Tarenna chevalieri,0
Tarenna nitida,0
Tarenna pangasinensis,0
Tarenna stenantha,0
Tarenna trichurensis,0
Decalepis hamiltonii,1
Anthospermum ammannioides,0
Anthospermum emirnense,0
Chilocarpus costatus,0
Marsdenia pseudoedulis,0
Oxypetalum lanatum,0
Oxypetalum marambaiense,0
Oxypetalum schottii,0
Oxypetalum strictum,0
Tarennella homolleana,0
Tarennella puberula,0
Galopina tomentosa,0
Pentagonia bocataurensis,0
Rubia crassipes,0
Rubia salicifolia,0
Saldinia dasyclada,0
Tarenna annamensis,0
Tarenna leioloba,0
Anthospermum ibityense,0
Anthospermum littoreum,0
Anthospermum longisepalum,0
Rubia pseudogalium,0
Schizocalyx obovatus,0
Ditassa cordeiroana,0
Marsdenia jenkinsii,0
Marsdenia oculata,0
Marsdenia pierrei,0
Marsdenia stellaris,0
Oxypetalum aurantiacum,0
Oxypetalum brachystemma,0
Oxypetalum timbense,0
Rubia tenuifolia,0
Tarenna peekeliana,0
Urceola brachysepala,1
Urceola malayana,0
Tarenna harmandiana,0
Ditassa anderssonii,0
Ditassa edmundoi,0
Ditassa gardneri,0
Ditassa grandiflora,0
Ditassa peruviana,0
Ditassa verticillata,0
Marsdenia panamensis,0
Marsdenia pulchella,0
Oxypetalum confusum,0
Oxypetalum glaziovianum,0
Oxypetalum nitidum,0
Tarennella sanguinea,0
Cameraria angustifolia,0
Rubia pallida,0
Rubia peregrina,1
Rubia sikkimensis,1
Tarenna citrina,0
Tarenna evansii,0
Tarenna hosei,0
Tarenna polysperma,0
Tarenna uzungwaensis,0
Tarenna winkleri,0
Anthospermum usambarense,0
Anthospermum vallicola,0
Chilocarpus suaveolens,0
Ditassa angustifolia,0
Ditassa auriflora,0
Marsdenia hamiltonii,1
Oxypetalum ceratostemma,0
Coptosapelta fuscescens,0
Neoblakea ecuadorensis,0
Rubia hispidicaulis,0
Rubia wallichiana,1
Rubia cordifolia,1
Rubia gedrosiaca,0
Rubia pauciflora,0
Tarenna acuminata,0
Tarenna agumbensis,0
Tarenna bartlettii,0
Tarenna elongata,0
Pentagonia tapacula,0
Ditassa leonii,0
Ditassa venamensis,0
Emplectanthus gerrardii,0
Marsdenia glomerata,0
Marsdenia olgamarthae,0
Oxypetalum wightianum,0
Coptosapelta griffithii,1
Galopina crocyllioides,0
Tarenna acutisepala,0
Rubia agostinhoi,0
Carphalea madagascariensis,0
Rubia filiformis,0
Saldinia phlebophylla,0
Tarenna petitii,0
Tarenna thorelii,0
Breonia lowryi,0
Tarenna monticola,0
Anthospermum hirtum,0
Anthospermum madagascariense,0
Anthospermum paniculatum,0
Anthospermum rosmarinus,0
Anthospermum streyi,0
Ditassa crassa,0
Ditassa endoleuca,0
Ditassa fiebrigii,0
Ditassa gracilipes,0
Ditassa mucronata,0
Marsdenia sinensis,1
Oxypetalum weberbaueri,0
Breonia louvelii,0
Breonia perrieri,0
Carvalhoa campanulata,0
Rubia membranacea,1
Rubia schugnanica,0
Saldinia aegialodes,0
Saldinia platyclada,0
Tarenna borneensis,0
Tarenna oblanceolata,0
Ditassa insignis,0
Ditassa perijensis,0
Marsdenia barbata,0
Marsdenia nicaraguensis,0
Marsdenia oreophila,1
Oxypetalum boliviense,0
Oxypetalum chodatianum,0
Oxypetalum pardense,0
Rubia dolichophylla,0
Carphalea linearifolia,0
Breonia macrocarpa,0
Rubia garrettii,0
Saldinia pycnophylla,0
Tarenna eketensis,0
Tarenna lanceolata,0
Pentagonia imparipinnata,0
Sindechites henryi,1
Chilocarpus denudatus,1
Ditassa ayangannensis,0
Ditassa hastata,0
Ditassa sipapoana,0
Ditassa violascens,0
Marsdenia fulva,0
Marsdenia hainanensis,0
Marsdenia lucida,1
Oxypetalum arenicola,0
Oxypetalum coccineum,1
Oxypetalum erianthum,0
Oxypetalum filamentosum,0
Oxypetalum rojasianum,0
Pentagonia gomez-lauritoi,0
Cameraria linearifolia,0
Rubia occidens,0
Rubia caramanica,0
Rubia charifolia,0
Rubia fruticosa,0
Rubia manjith,1
Saldinia bullata,0
Lepidostoma polythyrsum,0
Anthospermum herbaceum,1
Anthospermum zimbabwense,0
Ditassa mattogrossensis,0
Ditassa salzmannii,0
Marsdenia eriocarpa,0
Marsdenia schneideri,0
Marsdenia yuei,0
Ditassa cangae,0
Ditassa ferricola,0
Tarenna harleyae,0
Pentagonia involucrata,0
Pentagonia tinajita,0
Rubia danaensis,0
Ditassa subulata,0
Marsdenia griffithii,1
Marsdenia sarcodantha,0
Marsdenia tinctoria,1
Oxypetalum microphyllum,0
Oxypetalum morilloanum,0
Oxypetalum pachygynum,0
Oxypetalum schenckii,0
Tarennella coronata,0
Karina tayloriana,0
Coptosapelta montana,0
Rubia chitralensis,1
Rubia clematidifolia,0
Tarenna flava,0
Tarenna hoaensis,1
Tarenna thomasii,1
Tarenna tonkinensis,0
Urceola torulosa,0
Chilocarpus rostratus,0
Isonema buchholzii,0
Ditassa retusa,0
Emplectanthus dalzellii,0
Marsdenia elephantina,0
Marsdenia peraffinis,0
Marsdenia sultanis,0
Oxypetalum incanum,0
Oxypetalum pilosum,0
Oxypetalum rusticum,0
Oxypetalum schulzii,0
Oxypetalum solanoides,0
Oxypetalum radinsii,0
Coptosapelta diffusa,1
Pentagonia grandiflora,0
Pentagonia parvifolia,0
Pentagonia clementinensis,0
Rubia haematantha,0
Rubia oncotricha,1
Batopedina pulvinellata,0
Rubia pterygocaulis,0
Saldinia coursiana,0
Tarenna collinsiae,0
Tarenna puberula,0
Breonia richardsonii,0
Anthospermum rigidum,1
Tarenna agnata,0
Ditassa glazioui,0
Ditassa subalpina,0
Ditassa taxifolia,0
Marsdenia brachyloba,0
Marsdenia quadrialata,0
Oxypetalum barberoanum,0
