"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110"
"t98",8.67937583024424,12.0669207156873,12.0669207156873,12.0109535787635,6.65007789897673,8.08350214178799,12.1939020318066,13.5817325540828,10.5394856162081,8.08350214178799,3.46003533778171,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,4.50970188989361,8.08350214178799,3.11757476850488,10.6108443805745,11.4256445663556,11.1938889407493,4.50970188989361,12.0109535787635,12.0109535787635,4.50970188989361,8.08350214178799,12.0109535787635,2.32686851762965,12.0109535787635,12.0109535787635,3.89015915007112,8.08350214178799,2.93533714399998,12.0109535787635,3.89015915007112,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,4.50970188989361,4.50970188989361,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,12.0109535787635,12.0109535787635,4.50970188989361,4.50970188989361,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,3.89015915007112,3.89015915007112,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,0,0.184491838340636,0.184491838340636,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635
"t99",8.67937583024424,12.0669207156873,12.0669207156873,12.0109535787635,6.65007789897673,8.08350214178799,12.1939020318066,13.5817325540828,10.5394856162081,8.08350214178799,3.46003533778171,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,4.50970188989361,8.08350214178799,3.11757476850488,10.6108443805745,11.4256445663556,11.1938889407493,4.50970188989361,12.0109535787635,12.0109535787635,4.50970188989361,8.08350214178799,12.0109535787635,2.32686851762965,12.0109535787635,12.0109535787635,3.89015915007112,8.08350214178799,2.93533714399998,12.0109535787635,3.89015915007112,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,4.50970188989361,4.50970188989361,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,12.0109535787635,12.0109535787635,4.50970188989361,4.50970188989361,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,3.89015915007112,3.89015915007112,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,0.184491838340636,0,0.176727145679827,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635
"t100",8.67937583024424,12.0669207156873,12.0669207156873,12.0109535787635,6.65007789897673,8.08350214178799,12.1939020318066,13.5817325540828,10.5394856162081,8.08350214178799,3.46003533778171,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,4.50970188989361,8.08350214178799,3.11757476850488,10.6108443805745,11.4256445663556,11.1938889407493,4.50970188989361,12.0109535787635,12.0109535787635,4.50970188989361,8.08350214178799,12.0109535787635,2.32686851762965,12.0109535787635,12.0109535787635,3.89015915007112,8.08350214178799,2.93533714399998,12.0109535787635,3.89015915007112,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,4.50970188989361,4.50970188989361,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,12.0109535787635,12.0109535787635,4.50970188989361,4.50970188989361,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,3.89015915007112,3.89015915007112,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,0.184491838340636,0.176727145679827,0,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635
"t101",5.38957838961374,12.0669207156873,12.0669207156873,8.6814292131322,11.4966890876045,12.0109535787635,12.1939020318066,13.5817325540828,4.86067213401874,12.0109535787635,9.48779989987214,8.6814292131322,7.01885765098048,9.45843097992166,8.33297183587783,4.71057779397279,12.0109535787635,12.0109535787635,12.0109535787635,7.28132001494316,8.09612020072435,6.63660024958435,12.0109535787635,8.6814292131322,8.6814292131322,12.0109535787635,12.0109535787635,9.45843097992166,12.0109535787635,2.20411739256619,6.57108641511699,12.0109535787635,12.0109535787635,11.0561315726924,7.45366488759856,12.0109535787635,4.53580744393908,4.53580744393908,7.45366488759856,7.01885765098048,7.45366488759856,4.53580744393908,4.53580744393908,7.45366488759856,6.57108641511699,6.57108641511699,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,0.950078289480724,8.33297183587783,7.45366488759856,9.45843097992166,9.45843097992166,7.45366488759856,12.0109535787635,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,7.45366488759856,7.01885765098048,7.01885765098048,7.45366488759856,7.45366488759856,7.45366488759856,7.45366488759856,6.57108641511699,6.57108641511699,12.0109535787635,12.0109535787635,7.45366488759856,7.01885765098048,7.45366488759856,7.45366488759856,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,7.01885765098048,7.01885765098048,7.45366488759856,7.45366488759856,0.191990616812069,7.01885765098048,7.01885765098048,12.0109535787635,12.0109535787635,12.0109535787635,0,0.153259247472988,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856
"t102",5.38957838961374,12.0669207156873,12.0669207156873,8.6814292131322,11.4966890876045,12.0109535787635,12.1939020318066,13.5817325540828,4.86067213401874,12.0109535787635,9.48779989987214,8.6814292131322,7.01885765098048,9.45843097992166,8.33297183587783,4.71057779397279,12.0109535787635,12.0109535787635,12.0109535787635,7.28132001494316,8.09612020072435,6.63660024958435,12.0109535787635,8.6814292131322,8.6814292131322,12.0109535787635,12.0109535787635,9.45843097992166,12.0109535787635,2.20411739256619,6.57108641511699,12.0109535787635,12.0109535787635,11.0561315726924,7.45366488759856,12.0109535787635,4.53580744393908,4.53580744393908,7.45366488759856,7.01885765098048,7.45366488759856,4.53580744393908,4.53580744393908,7.45366488759856,6.57108641511699,6.57108641511699,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,0.950078289480724,8.33297183587783,7.45366488759856,9.45843097992166,9.45843097992166,7.45366488759856,12.0109535787635,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,7.45366488759856,7.01885765098048,7.01885765098048,7.45366488759856,7.45366488759856,7.45366488759856,7.45366488759856,6.57108641511699,6.57108641511699,12.0109535787635,12.0109535787635,7.45366488759856,7.01885765098048,7.45366488759856,7.45366488759856,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,7.01885765098048,7.01885765098048,7.45366488759856,7.45366488759856,0.191990616812069,7.01885765098048,7.01885765098048,12.0109535787635,12.0109535787635,12.0109535787635,0.153259247472988,0,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856
"t103",8.67937583024424,12.0669207156873,12.0669207156873,12.0109535787635,7.56923765062895,7.06337633977351,12.1939020318066,13.5817325540828,10.5394856162081,6.20823979045346,5.56034846289662,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,3.49284755963343,8.08350214178799,10.6108443805745,11.4256445663556,11.1938889407493,8.08350214178799,12.0109535787635,12.0109535787635,8.08350214178799,2.62225570190553,12.0109535787635,8.08350214178799,12.0109535787635,12.0109535787635,8.08350214178799,2.00146694102603,7.12868013571685,12.0109535787635,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,6.88952792997772,6.88952792997772,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,3.49284755963343,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,3.49284755963343,3.49284755963343,12.0109535787635,12.0109535787635,2.00146694102603,2.00146694102603,3.92365428092085,3.92365428092085,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,0,0.095895112106111,12.0109535787635,12.0109535787635,3.92365428092085,3.92365428092085,12.0109535787635,12.0109535787635
"t104",8.67937583024424,12.0669207156873,12.0669207156873,12.0109535787635,7.56923765062895,7.06337633977351,12.1939020318066,13.5817325540828,10.5394856162081,6.20823979045346,5.56034846289662,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,3.49284755963343,8.08350214178799,10.6108443805745,11.4256445663556,11.1938889407493,8.08350214178799,12.0109535787635,12.0109535787635,8.08350214178799,2.62225570190553,12.0109535787635,8.08350214178799,12.0109535787635,12.0109535787635,8.08350214178799,2.00146694102603,7.12868013571685,12.0109535787635,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,6.88952792997772,6.88952792997772,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,3.49284755963343,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,3.49284755963343,3.49284755963343,12.0109535787635,12.0109535787635,2.00146694102603,2.00146694102603,3.92365428092085,3.92365428092085,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,0.095895112106111,0,12.0109535787635,12.0109535787635,3.92365428092085,3.92365428092085,12.0109535787635,12.0109535787635
"t105",5.38957838961374,12.0669207156873,12.0669207156873,8.6814292131322,11.4966890876045,12.0109535787635,12.1939020318066,13.5817325540828,5.98219692504316,12.0109535787635,9.48779989987214,8.68142921313221,7.45366488759856,9.45843097992166,8.33297183587783,7.45366488759856,12.0109535787635,12.0109535787635,12.0109535787635,7.28132001494316,8.09612020072435,2.76475367782216,12.0109535787635,8.68142921313221,8.68142921313221,12.0109535787635,12.0109535787635,9.45843097992166,12.0109535787635,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,11.0561315726924,3.58181831583637,12.0109535787635,7.45366488759856,7.45366488759856,3.58181831583637,7.45366488759856,3.58181831583637,7.45366488759856,7.45366488759856,1.60698766968547,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,7.45366488759856,8.33297183587783,3.58181831583637,9.45843097992166,9.45843097992166,3.58181831583637,12.0109535787635,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,0.529973489334299,7.45366488759856,7.45366488759856,3.58181831583637,3.58181831583637,3.58181831583637,3.58181831583637,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,0.347519743508404,7.45366488759856,3.58181831583637,3.58181831583637,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,3.58181831583637,3.58181831583637,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856,3.58181831583637,3.58181831583637,7.45366488759856,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,0,0.0931259724507418,12.0109535787635,12.0109535787635,3.58181831583637,3.58181831583637
"t106",5.38957838961374,12.0669207156873,12.0669207156873,8.6814292131322,11.4966890876045,12.0109535787635,12.1939020318066,13.5817325540828,5.98219692504316,12.0109535787635,9.48779989987214,8.68142921313221,7.45366488759856,9.45843097992166,8.33297183587783,7.45366488759856,12.0109535787635,12.0109535787635,12.0109535787635,7.28132001494316,8.09612020072435,2.76475367782216,12.0109535787635,8.68142921313221,8.68142921313221,12.0109535787635,12.0109535787635,9.45843097992166,12.0109535787635,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,11.0561315726924,3.58181831583637,12.0109535787635,7.45366488759856,7.45366488759856,3.58181831583637,7.45366488759856,3.58181831583637,7.45366488759856,7.45366488759856,1.60698766968547,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,7.45366488759856,8.33297183587783,3.58181831583637,9.45843097992166,9.45843097992166,3.58181831583637,12.0109535787635,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,0.529973489334299,7.45366488759856,7.45366488759856,3.58181831583637,3.58181831583637,3.58181831583637,3.58181831583637,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,0.347519743508404,7.45366488759856,3.58181831583637,3.58181831583637,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,3.58181831583637,3.58181831583637,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856,3.58181831583637,3.58181831583637,7.45366488759856,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,0.0931259724507418,0,12.0109535787635,12.0109535787635,3.58181831583637,3.58181831583637
"t107",8.67937583024424,12.0669207156873,12.0669207156873,12.0109535787635,7.56923765062895,7.06337633977351,12.1939020318066,13.5817325540828,10.5394856162081,6.20823979045346,5.56034846289662,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,3.92365428092085,8.08350214178799,10.6108443805745,11.4256445663557,11.1938889407493,8.08350214178799,12.0109535787635,12.0109535787635,8.08350214178799,3.92365428092085,12.0109535787635,8.08350214178799,12.0109535787635,12.0109535787635,8.08350214178799,3.92365428092085,7.12868013571685,12.0109535787635,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,6.88952792997772,6.88952792997772,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,3.92365428092085,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,3.92365428092085,3.92365428092085,12.0109535787635,12.0109535787635,3.92365428092085,3.92365428092085,2.80272116530809,2.80272116530809,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,3.92365428092085,3.92365428092085,12.0109535787635,12.0109535787635,0,0.0500154515480126,12.0109535787635,12.0109535787635
