"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101"
"t40",0.0657604334933355,-0.149217237082387,-0.0318141049363477,0.0868016020820304,0.160264042513101,-0.00174344922947991,0.000760294469194715,-0.00725924545240349,-0.00235804748448583,0.00440755722449827,-0.000350241015565591,0.000979773857127181,0.424593737655693,0.0259829078703533,-0.00613231916989086,0.00630340588245473,-0.0465359338995257,0.00712377652694685,-0.0127324585444023,-0.00333939733198394,0.00155049996791787,-0.0138511114731917,-0.0051214729734466,0.0599219986394941,-0.000172229974452753,-3.22811123367582e-05,-0.000856996124275192,-1.57679531728431e-06,4.67567892528514e-05,-0.00202426541199047,0.0394196788816628,0.501692921375776,9.39448942220257e-05,-0.000163150692612673,0.000149308470805335,4.40574316274806e-05,-0.000557900385367506,-0.00127876001018957,0.0106459170270954,0.0351721933250063,-0.00158792694859487,-0.00156046780846686,-0.00128516752244942,-0.0211802965313164,-3.33861320638833e-06,9.99987647679903e-07,2.15354164382002e-05,-0.0481859804546585,-0.000289002488428352,4.86308422372177e-07,1.77668095717649e-06,-8.04947307029777e-08,-0.000159651912362707,-6.42133899270777e-07,5.93409871551304e-15,-1.37693483786491e-07,-1.5777906921644e-06,-4.30438069026331e-07,1.57818243855544e-06,-9.64898282472284e-06,-1.00595143620323e-06,-5.41998100516982e-06,-5.61268976812879e-08,-6.28063695714562e-16,-0.00147817911891067,7.81401496655374e-16,6.26897416262569e-16,6.00185833690145e-06,5.26249674450698e-07,-4.78069376645571e-17,-2.64173990842387e-15,3.05874750482543e-15,0.696184223844914,5.76731617711873e-16,2.91984731504303e-16,2.47796617630733e-08,0.000602318545984634,-5.64507698386455e-05,1.01443376268606e-15,1.18978233848538e-16,-2.81300669519732e-16,1.35743220817635e-06,-1.2134932815544e-16,-5.01486265167402e-16,-1.29819657627983e-16,-1.28369537222284e-16,9.91605308801879e-09,1.79535959955704e-18,3.69331096943793e-17,-8.5390605249263e-18,-1.09648158103593e-16,1.86808034319252e-16,-1.21539063535625e-16,1.06529905163115e-16,-4.73572880523857e-17,-2.40500021437528e-16,6.67130927444409e-17,3.9193908535351e-17,4.73314876604749e-17,9.71583729848853e-17,2.67212324063749e-16
"t41",0.0657186499545662,-0.148975317411681,-0.0317382886493391,0.08656398632273,0.159744870594722,-0.00173760793661434,0.000757480819032429,-0.00722337116587918,-0.00234393309833826,0.00437651822162395,-0.000347229222382106,0.00097126042907086,0.419204389204422,0.0256053778867427,-0.0060286227654124,0.00619216921583664,-0.0456052626199238,0.00695057945680235,-0.012411683531998,-0.00324959160366761,0.0015072360637946,-0.0134364611645756,-0.0049668617595201,0.0580380969191082,-0.000166464708474698,-3.11701839651536e-05,-0.000825515369173433,-1.5124716025682e-06,4.4819858012826e-05,-0.00193656298018306,0.0375947229858736,0.476850200137733,8.92721448453993e-05,-0.000154641847403273,0.000139346394333966,4.10165638243566e-05,-0.000512686167040363,-0.00116994920498681,0.00963316731948022,0.0317031259219438,-0.0014221097686264,-0.00139444921728365,-0.00114502116354959,-0.0188361281530746,-2.95424761036698e-06,8.79889785865284e-07,1.89152547856671e-05,-0.0421960261436477,-0.000244895835500213,4.05091554494543e-07,1.47565712769213e-06,-6.29904978834746e-08,-0.000124445198966017,-4.93486070934447e-07,-6.14627206420387e-15,-1.01784111335931e-07,-1.16216656628503e-06,-3.1395470531668e-07,1.12360262675471e-06,-6.49775576138605e-06,-6.736081547792e-07,-3.29756876573438e-06,-3.32834058339344e-08,5.9810954168598e-16,-0.000765576327681652,-6.40366675679469e-16,-8.57380773237661e-16,2.94694573068689e-06,8.11894300618344e-08,-1.25703723682965e-16,2.68505378521466e-15,-3.23530744488159e-15,-0.717778229674814,-5.57973896820267e-16,-2.86001989660414e-16,7.27568855889756e-08,0.0011360062919204,-9.42204261598359e-05,-7.24463891654814e-16,-9.46711315734296e-17,3.7203075204546e-16,2.02903765436475e-06,-8.87555003450946e-17,3.10995751209677e-16,2.04704146428841e-16,7.58941520739853e-17,1.28973733296966e-08,-5.97525659772091e-17,4.83211421994292e-18,-6.27084354036547e-17,1.16380402477043e-16,-1.73851818358051e-16,-1.32923186346723e-16,4.72742709998407e-19,-1.38073388324196e-18,2.7942940729978e-16,-2.03293628391888e-16,-2.90674602443364e-16,-4.01035407852599e-17,7.95766335806272e-17,1.16535234213992e-16
"t3",0.0095675944705735,-0.0174808777132633,0.0390325801788683,-0.092040373598519,0.00263681930615759,-0.1057006001598,0.00179487452804275,0.132052116074938,-0.00272151394851071,0.00152270193763784,0.000863362597950928,-0.00273236231843242,0.00200880890644367,-0.0251991807352272,0.0280129446825464,-0.0257739727044564,0.0785061766190515,-0.00600464388741835,0.00193188636103475,-0.00842340175895235,0.00894633183412257,-0.103221901216333,0.172026715531336,-0.000133382838528078,0.145813053340199,-0.00290279283748313,0.183970899137337,0.000219336902967592,1.34180734924776e-06,0.250421194623003,0.0241991089416314,-0.000381347336336207,0.00109890670170093,-0.0131900911266323,-0.000921266755719237,-2.01880350699063e-05,0.00742989329372959,0.0764509037269371,-0.253644116335155,0.0796548116764363,0.00876163610401501,0.10356005122774,0.000396272593199103,0.00138629803833445,9.28990591476524e-05,0.0143016810516415,-0.053496018680124,-0.000174894466600847,-0.00294123372080963,-0.00246089256509032,-0.00346543431652476,0.00023180314612703,0.831543457405999,0.00391629504038798,-7.31336798067176e-15,0.00215201627050391,-0.000734971238886017,-0.000170011999129149,0.0387655408586684,-0.00182736218398693,-0.00498729495278899,0.0178685614264514,-0.000121766370583479,-2.21258901188878e-15,-0.000182296259441659,2.51953095312746e-16,2.26830478357114e-16,0.00804040460955446,2.55382581545208e-05,2.68013933023531e-16,-6.02165886598449e-16,-1.33863047921645e-16,8.38095258788513e-05,2.09248214482388e-16,-7.84697277189448e-17,2.69226020351877e-05,0.000677074347469334,-0.00321630786364455,-1.88651178012478e-16,2.22195938216148e-18,1.48591538800466e-16,6.53349311093587e-05,-2.25188791225239e-16,7.60001507205746e-17,-3.13605478391432e-17,4.85722573273506e-17,3.33252991402758e-06,1.58345356223683e-16,1.38925052556284e-16,-1.03454978052567e-13,-4.47264635465325e-17,1.15359111152458e-16,2.39391839684799e-16,2.32627551305721e-17,-2.35835451498122e-17,-2.4787676240837e-18,1.03668611248042e-16,-2.75387351811318e-16,1.06440774464783e-17,2.15561975369619e-17,1.01789209768964e-16
"t5",0.00992438607813553,-0.0193708658373078,0.0459951812008242,-0.112067535916967,0.00338244816952599,-0.137309234329529,0.00243358963088427,0.219797449153439,-0.00611929717045683,0.00700711270305405,-0.00200936973430978,0.00556473397803534,0.000545550954129534,-0.0112300957328431,0.0164646477749924,-0.016048258417361,0.0564831034802982,-0.00523882245224983,0.00174419470972427,-0.00810580621194232,0.00893379934130575,-0.110964216066311,0.186630069874769,-0.00015143973625571,0.178499606732942,-0.00368235281834622,0.255660102311674,0.00036357637074161,2.29203149957648e-06,0.470840155334759,0.0540249558866026,-0.00107310158993842,0.00314952141186121,-0.0475469478890466,0.00350266175375309,5.19060912250003e-05,-0.00307684504980349,-0.00381003224001979,-0.229671035450997,0.111227601456658,0.0251832062169064,0.40047306511596,0.0025747919287192,0.0143373429744022,-0.00227665721708283,-0.083230903582383,0.255156897311416,0.000646723139105342,0.00370210896392897,0.00242333346015128,0.00329731996219654,-0.000137572194870331,-0.482924481645222,-0.00211536408305995,4.40003045829023e-15,-0.000988093811833899,0.000333170136370744,7.4510072401309e-05,-0.015762860105129,0.000647246795467583,0.00174575498327053,0.0230793095344367,3.35718271537513e-05,2.83545199158749e-15,4.45254128923771e-05,2.1995442021236e-17,1.90728029972021e-16,-0.00188330115816668,-4.29265291127141e-06,-4.8734014689678e-16,-1.90819582357449e-17,8.58636788841017e-17,-9.84360679337711e-06,-1.15950323889923e-16,1.68260412380056e-16,-1.45014502774682e-06,-1.36340169700697e-05,4.61071234320043e-06,7.97972798949331e-17,9.81314483848826e-17,1.07560073958338e-17,1.55366746215288e-06,-1.72604985859692e-16,-7.91830809463807e-18,-2.88397777881144e-16,-1.94289029309402e-16,2.63220698931699e-07,1.2800662034834e-17,-4.41037896514499e-18,-1.54062347741017e-13,-1.39926998034519e-16,-3.85108611666851e-16,-4.85722573273506e-17,-4.39295745316493e-17,-7.58493878231817e-17,1.18914104680691e-17,-2.87819885408733e-17,-4.85722573273506e-17,-4.64735885036976e-17,5.75275080149361e-17,8.74456950443177e-17
"t34",0.0102086807562568,-0.0209229056666556,0.051852163613667,-0.129108514078951,0.00402745706961927,-0.164753575827684,0.00299472567468584,0.300285691471237,-0.00935742748736989,0.0124505951063398,-0.00504899882856733,0.0143778156425121,-0.00134211244809483,0.0088522445454454,-0.0031536000243889,0.00149102393969948,0.00663937446085384,-0.00169952602769971,0.000616987783279392,-0.00327159834070805,0.00384217793155896,-0.053061760590255,0.0902895899137259,-7.73211874874822e-05,0.0984566347924238,-0.00209805729949071,0.156832184787666,0.000250508029385759,1.60663840186297e-06,0.347320369229505,0.0431258027629478,-0.0009343288347501,0.00275894545385504,-0.0445642488288912,0.00555134212942485,9.26130667653528e-05,-0.0184403350628861,-0.17738034101909,0.607358204182993,-0.208518397003369,-0.0309895213986666,-0.437882631961272,-0.00243173586896673,-0.0124556299801639,0.00160314088364209,0.0474524681028111,-0.136622246584431,-0.000312559815646122,-0.000664968923433419,-0.000254023720695561,-0.000312180545266175,-4.43255945630633e-06,-0.0180769252479199,-0.000115274366241541,-1.5392207833638e-16,-9.00396808016168e-05,3.13037359123509e-05,7.55802533893917e-06,-0.00186498788493279,0.000100206802547273,0.000277414778658499,0.155742736146013,-1.03630773816421e-07,8.7168909662056e-15,6.3496547003002e-06,-6.32008736879005e-16,-3.45709019248134e-16,-0.000288840636413348,-8.58818831069204e-07,1.37878301594252e-17,-4.16333634234434e-16,6.01767073635831e-17,-2.25115993577609e-06,9.35577530571767e-17,-1.10311670730959e-16,-3.81498048410492e-07,-3.83333537318491e-06,1.34263127762185e-06,1.90819582357449e-17,-9.16275324422896e-19,-5.47069952655016e-17,4.73506518636896e-07,3.8597597340484e-17,7.18162914520791e-17,9.09645622715338e-17,8.32667268468867e-17,8.81014690506943e-08,3.78851995359806e-17,-1.16358186425013e-16,-4.53252805438471e-13,-4.88414920993947e-17,2.09901540593194e-16,-2.18575157973078e-16,7.46923119676613e-18,7.96830811208435e-17,1.66979524394071e-16,1.5587499980483e-16,3.12250225675825e-17,-5.82134919964302e-17,5.86478026204814e-18,-2.40434456679598e-17
"t62",0.0104678722275365,-0.0223585028120311,0.0573318076225616,-0.14513744278997,0.00463883801707079,-0.190811607088878,0.00353041684500482,0.378645079423321,-0.0125637812431157,0.0179363731042909,-0.00819547096958421,0.0235151214347413,-0.00345033071933338,0.0321261345295515,-0.0270790406981531,0.023238310416832,-0.0586913787461585,0.00350051612223574,-0.00108210720973073,0.00440399014415611,-0.00451043997250811,0.0488277375163327,-0.0807997105634934,6.06406679324333e-05,-0.0634165087987979,0.00124122936322747,-0.07614854310871,-8.86594397701372e-05,-5.42611060287083e-07,-0.102168086426065,-0.010280879613557,0.000177971217172934,-0.000517494997275549,0.00706281938939288,-0.000273022781258983,-3.55485426183007e-06,-4.5165093909269e-05,-0.00210470420039737,0.017526726748442,-0.00689765612867313,-0.00119370929124052,-0.017505002438228,-0.000101309466436511,-0.00052986543601213,7.11687035200147e-05,0.00216333690119838,-0.00625596877055708,-1.43615767625998e-05,-2.36537145290839e-05,-5.84766167729608e-06,-6.38697757789769e-06,2.60316429221558e-07,0.00119095707332359,1.08446442704109e-05,1.36043233540892e-16,1.74796111070473e-05,-6.42806204730344e-06,-1.80189469645465e-06,0.000626907082125022,-7.10436743162231e-05,-0.000212564640049055,-0.865137452638702,3.26502031473951e-05,-4.58585703305414e-14,1.10745043179168e-05,3.37303218842236e-15,2.78144017697597e-15,-0.000407481584531965,-6.07223965640863e-07,1.11817032131188e-15,9.88358700437786e-16,2.98380349976924e-16,-1.25841026338142e-06,-6.90995652348518e-16,1.14636342644105e-16,-1.80777961713511e-07,-1.72134035608326e-06,5.89384110152164e-07,7.0082828429463e-16,1.67662050970553e-16,-1.1423363125038e-16,2.02952878491751e-07,6.78710559975926e-17,-6.14338109460246e-16,3.21628574467825e-16,-3.67761376907083e-16,3.6628941251643e-08,-1.68670151205186e-16,2.37901199397152e-16,-5.68883778644816e-12,9.98496982664177e-17,-1.04950770296597e-16,-1.89084858881472e-16,1.64946536146994e-16,-3.66727612403293e-17,1.61605301469598e-18,-4.98999084016395e-17,-4.98732999343332e-17,3.38691641781403e-16,-5.38396012245269e-18,9.05784541372389e-17
"t85",0.0105603420218188,-0.0228687932280157,0.0592740230794972,-0.15081119811677,0.00485483877276856,-0.200014041871897,0.00371934613975685,0.406150747113662,-0.013684769865143,0.0198464534932137,-0.0092843874223334,0.026676199220139,-0.00416810966062099,0.0399909545071315,-0.0350846486218958,0.030492618109287,-0.0802673972040435,0.00518588696127283,-0.00163064199545418,0.00686311624048857,-0.00717421513732438,0.0810192861037291,-0.13479126988859,0.000103924363013915,-0.113714825622206,0.00227416771172663,-0.147407901382384,-0.000190313394908454,-1.18470386223975e-06,-0.235144493218912,-0.0258353337403698,0.0004963163047173,-0.00145408393104529,0.0216235246372724,-0.00177710795098003,-2.80164499413854e-05,0.00425047439705297,0.037556732180654,-0.105047347661561,0.0336674628163498,0.00446858445359416,0.0607641004864612,0.000320343506058835,0.00158920844911415,-0.000187279250297457,-0.00501330421879641,0.01397530597654,3.02554562921437e-05,3.13461784657424e-05,6.56769630343577e-06,6.99696152654458e-06,-1.9500264749478e-07,-0.000875403141324879,-7.47606685549688e-06,-6.97808645551441e-17,-1.03930470695508e-05,3.77684642576199e-06,1.02586585824611e-06,-0.000332512525766319,3.29532600104312e-05,9.74411573023096e-05,0.33646755545338,-1.22610515465686e-05,1.71458652516891e-14,-3.59877765781464e-06,-1.11533440534275e-15,-1.32919650052902e-15,0.000126786249391919,1.33829724018909e-07,-4.99988413757468e-16,-4.36282954208167e-16,-2.9746088134933e-16,1.88973702595988e-07,-1.05085464388196e-16,-6.89874047902265e-16,1.1012034639192e-08,2.27379180353995e-08,7.85050241827734e-09,-3.59955121265187e-16,-3.03650461101615e-16,-1.06845887748183e-15,9.97275258728114e-09,-1.9298798670242e-16,6.58412559844276e-16,3.2309224740068e-17,-1.45716771982052e-15,4.67449411123422e-09,-6.84438374304124e-16,3.86932402612877e-15,-0.707106781183341,2.97267647225564e-15,-1.3166551182664e-15,-1.7277845820729e-15,3.35173587451873e-16,8.84149085196955e-17,-1.97104962853455e-15,7.38417772368392e-16,-5.3776427755281e-16,-2.34686726968385e-16,-1.47667476600099e-15,-4.22297912448193e-17
"t103",0.0105603420218176,-0.0228687932280086,0.0592740230794702,-0.150811198116691,0.00485483877276558,-0.20001404187177,0.00371934613975421,0.406150747113284,-0.0136847698651277,0.0198464534931877,-0.00928438742231863,0.0266761992200959,-0.00416810966061133,0.0399909545070259,-0.035084648621789,0.0304926181091904,-0.0802673972037574,0.00518588696125088,-0.00163064199544713,0.00686311624045639,-0.00717421513728978,0.0810192861033124,-0.134791269887892,0.000103924363013311,-0.11371482562156,0.00227416771171331,-0.147407901381476,-0.000190313394907169,-1.18470386215302e-06,-0.235144493217241,-0.0258353337401756,0.000496316304713375,-0.00145408393103365,0.0216235246370927,-0.0017771079509619,-2.80164499411944e-05,0.00425047439700271,0.0375567321801952,-0.105047347660167,0.0336674628158916,0.00446858445353067,0.0607641004855879,0.000320343506054307,0.00158920844909095,-0.00018727925029454,-0.00501330421871834,0.0139753059763198,3.02554562915594e-05,3.13461784651279e-05,6.56769630330914e-06,6.99696152637805e-06,-1.95002647231102e-07,-0.000875403141304451,-7.47606685556348e-06,2.439702969328e-17,-1.03930470692962e-05,3.77684642602653e-06,1.02586585877643e-06,-0.000332512525758297,3.29532600099507e-05,9.74411572996965e-05,0.336467555443475,-1.22610515463119e-05,1.8136826140141e-14,-3.59877765675094e-06,-1.49350412295432e-15,-9.38883718033703e-16,0.000126786249387553,1.33829724192382e-07,-6.37031564944786e-16,-2.08166817117217e-17,-8.85282740313968e-17,1.88973702509334e-07,7.81791920668951e-16,6.77069053141394e-16,1.10120346513351e-08,2.27379183077511e-08,7.85050192214642e-09,2.42861286636753e-17,3.1775004924948e-16,1.18581428710631e-15,9.97275453017143e-09,1.21864324187371e-16,-1.79567310228538e-16,-5.6692931599267e-16,1.65145674912992e-15,4.6744937920451e-09,7.0146551267508e-16,-3.98550345710087e-15,0.707106781189755,-3.12339223038748e-15,1.19869392189997e-15,1.79717352111197e-15,-4.36778108025182e-16,-1.06290827178664e-16,1.92730964019533e-15,-8.28036350507316e-16,3.39138439553466e-16,2.11935243625736e-17,1.48276875660926e-15,7.57322113626923e-17
"t9",-0.143271943293971,0.00670148564479155,-0.0327682684171745,-0.000890031543677852,2.86273069565349e-05,-0.00184085223762755,8.09113406034974e-05,-0.0017685587493968,2.76054787008692e-05,-0.000343603201264923,0.0584082093266156,0.00239599696438066,0.000798432248480276,-0.0138927354699355,0.146828740201471,-0.0821781069930987,-0.00382832657006899,-0.00197492046339737,0.00076255339894385,-0.00467214554888214,0.00619236856076862,-0.131689175527447,0.245144081630455,-0.000501170060565365,-0.0904253267801272,-0.00286374434783259,-0.215082697605545,0.0400708341231517,4.69609061130216e-05,-0.0506021368270282,0.000484039442765459,4.38995101272805e-05,-0.670569260415224,-0.00785549752512992,0.0018154114806185,3.25112387229129e-05,-0.0126403457236691,-0.387966698435342,-0.0330860686783012,-0.000495374087690168,0.00018187202433123,0.0285977670063615,-0.000628460027119812,-0.00090542697872981,-0.00410795221508201,-0.0150628927787564,0.0611195686401196,0.000248767605211965,-0.00100040245712955,-0.000407657333234514,-0.000519797926598638,7.13956098634047e-06,0.023249786663377,-0.0649403775163293,-4.30843884168172e-15,-0.124892296305243,-8.92618905492669e-07,-6.33073165305088e-08,0.093327204877606,6.83465192130898e-05,0.138062971028822,0.000405106103544382,0.000197652408699667,6.76071175484735e-15,2.36084666056762e-05,-4.05895240705508e-15,-7.23423666450449e-15,-0.382181436789087,-1.41113519465472e-08,5.68116971608468e-16,-3.30464822173582e-16,3.63276142636705e-16,-7.61822137538127e-07,-3.36217584736303e-17,3.54474355106694e-16,-0.000133493411913035,-8.15033844328811e-06,3.75385195548646e-05,4.29127219869763e-16,-1.63095272670429e-16,-1.3274149357715e-16,-7.06987598971844e-07,-1.43114686768087e-16,-9.84175856181782e-17,-1.81332813348201e-16,-1.49186218934005e-16,-7.1830659003666e-05,-3.63186985586809e-17,1.11846120363098e-16,3.0933714503334e-17,1.13092111093853e-17,4.1286418728248e-16,-1.2490009027033e-16,-1.01063997595323e-16,-8.42984021432488e-18,-1.95808613885333e-17,-3.23883851330517e-17,-4.09828421199521e-17,-5.74394874892708e-17,1.21443583912825e-17,1.30510675996687e-16
"t11",-0.157622100307873,0.00967541575423288,-0.0823164639743532,-0.00489411978894778,-9.244034243445e-05,0.00391992481814285,-6.61991999532414e-05,-0.000184738174899262,8.47305350214797e-06,-0.00014870351442159,0.0638484089092359,0.0035434308539918,0.000352502201701721,-0.00662430111334986,0.0853602764095023,-0.02402313873453,-0.00182526408819543,-0.000989767778735398,0.000384590458747731,-0.00238636082492287,0.00319147228570022,-0.0698305650992584,0.130704963324175,-0.000278794135074343,-0.0802479885438774,-0.000444929049698639,-0.0914658159448917,0.0324986600623599,1.94728649813977e-05,-0.0224874005094642,0.000217010872680237,1.96102855193035e-05,-0.299410201385305,-0.00348580888422618,0.000757553738037949,1.34040615283416e-05,-0.00485472711009795,-0.145071951243732,-0.0115026165786365,-0.000167511415406955,5.8572634778313e-05,0.00905084719667199,-0.000194120081032732,-0.000275413420492435,-0.00119604099310129,-0.00416185230127258,0.0165968777709721,6.55439314471024e-05,-0.000171217954437263,-4.88165618036541e-05,-5.75697437152044e-05,-7.18723473631944e-07,-0.00277615831421512,0.0781823908602312,5.8866960320059e-15,0.166936025790236,-6.13568265951225e-07,1.02408144519661e-08,-0.0354831627785872,-7.64574181614198e-05,-0.236434540259036,-0.000361484724446113,-0.000204494342250432,-9.75277454172767e-15,-4.32594144552282e-05,9.41439854288012e-15,1.5574138198234e-14,0.840066461504578,-1.32857675767643e-06,-1.43203632501363e-15,-2.51534904016637e-17,-1.01560675780686e-15,-2.79356449218786e-06,1.47560199137337e-16,-3.52700374636136e-16,-0.000251321668039125,-1.26433311174101e-05,5.34872613892762e-05,-1.43114686768087e-16,4.30913303617016e-16,2.37767230860965e-16,-9.14383925383969e-07,-1.7650811368064e-16,3.13962925301195e-17,-1.32944870390173e-15,6.93889390390723e-17,-7.897728417567e-05,-2.62204996552328e-18,-3.53979162579729e-16,2.43256291699585e-16,-1.6625193733643e-16,-1.22471477403963e-15,-6.93889390390723e-17,2.24808891045444e-16,6.39706649269854e-17,9.47324670813198e-17,6.5972117729866e-17,-1.60461921527855e-16,-6.6750466806697e-17,3.12640049871413e-17,-2.23588960139403e-17
