"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101"
"t4",-0.145048125790234,0.0302681783261983,-0.00184902870578917,0.0065891574044487,-0.129044040941963,-0.000565463366663487,0.00332491020586773,-0.0114273167851438,-9.54756489817551e-05,8.46758781515818e-05,-4.12205134648386e-06,0.0130303336714414,-0.000618697411646247,0.00753005131269323,-0.000336302115432753,-0.000967860993498317,0.235877261457189,0.0430381147024979,-0.00455739623784618,0.0114205650338644,-1.33837178060734e-05,1.60906651218409e-05,0.000131198053812952,-0.0015926353402266,0.00942583173846934,-0.0163111503102213,0.14278500831373,-0.007005675667094,-0.100606471180035,0.00482054725679149,-3.59614491332612e-05,2.59770659098297e-05,-0.00345462621165806,0.00952847134919715,1.45392085035689e-07,-0.0153943970973454,7.62407303021566e-05,-0.000118000176131429,0.000514106423159069,-0.0116711848885789,-0.000268055835141485,0.000182689173176546,0.000288150984332928,-0.00855111635885947,0.000949982191619722,4.01911717907702e-05,-0.0003949348082179,-0.000200694841859351,-0.0069583591515714,0.000310440693326401,0.000367381644305783,0.000249144816581848,-0.00397676204279276,0.000426180637099666,-4.05557487662835e-05,-4.91092542890891e-05,-0.00126719534292121,0.00656862941956781,0.000104623284149137,-0.0134486051552814,-6.75489671295925e-07,-3.45995041409193e-06,0.00486520090078014,3.36640910512215e-06,-2.2820761672467e-16,1.67737749839519e-06,-1.42194189365795e-16,-5.59616734893863e-05,-4.45386039218847e-08,-1.3465936470185e-16,1.79176817606619e-16,7.94206585539871e-17,-9.50322383939342e-17,4.0978080870693e-17,4.88897485300318e-07,-3.91042518478293e-17,9.60021505672818e-07,1.17597785071849e-17,-3.56075634264691e-07,-9.61881533736983e-18,-6.99479833114908e-17,-2.65825263943641e-17,4.69934248130693e-14,2.74348177206241e-07,0.00174867927077716,-1.92917716025697e-16,-1.08081271464906e-17,3.02123124762874e-17,-1.52461733422002e-17,-4.00394284491636e-17,6.32799872254563e-17,5.77363413051705e-18,-3.62956281970359e-16,2.99484783081737e-16,-8.00572757010538e-17,2.60208521396521e-18,-2.42085587438646e-17,3.47943085712143e-17,1.65998323930501e-16,2.61185229147547e-17,-2.3754658541288e-16
"t11",-0.172287353226927,0.0436978650057832,-0.00337101636659899,-0.0141265022972459,0.0983507598468717,3.60667714643676e-05,0.00057875823668554,-0.00642741312775265,0.000668340541764274,3.43731915506446e-06,-2.07162708773483e-06,0.0631571641959714,0.000170322727130555,0.00129128999068817,-6.13214584586247e-05,-0.000177342385122655,0.0396630801071288,0.00369474358700656,0.000840791004257046,-0.0950920916484159,-0.000490523733604944,8.32394855632503e-05,2.97115830572815e-05,-0.000950027119520125,0.0186567215281191,-0.0419805023015687,0.0264842317350079,0.00699355263977523,-0.00307320438236058,-0.000950928152347407,2.07006206238233e-05,-1.78004594615274e-05,0.00536699043690444,-0.0188147864487268,4.28411653936226e-06,-0.157004627007136,0.000751619346838093,-0.00140411812397463,0.0181750795655502,0.00468073238427022,0.00349543630447434,-0.00219159214644126,-0.00190419877147345,0.0458839084588758,-0.00339169963328788,-9.20628791692126e-05,0.000493922094390353,0.000177368955359838,0.00592518446089245,-0.000252096540487384,-0.000225589884238845,-0.000144065950403599,0.00226606783981482,-0.0119517495394725,1.95106250115582e-05,2.77467922520638e-05,0.0297042246130051,-0.00127010183257632,-2.44375856851621e-05,0.0031790542670792,1.17772622399447e-07,2.61705052694355e-07,-1.1347016029048e-05,-2.39161834648288e-08,2.15881593125393e-16,7.79523736796601e-08,-1.89542679538258e-16,-7.1888530534061e-06,-5.94046472638938e-09,4.40262555467107e-17,8.41124776796113e-18,-9.00186913516955e-17,3.56357598165651e-17,1.05623592766794e-16,8.29375461360432e-08,1.54628956907518e-17,1.83309540982772e-07,-8.77510398840715e-18,-7.15602534046533e-08,-4.50308960381196e-17,-6.63901221811695e-17,-7.88821752178601e-17,1.66081995796947e-12,6.79196333021042e-08,6.39551906723636e-05,-6.03320525936428e-17,-8.64404766517653e-17,-6.57763971974274e-17,-1.10797003689599e-17,-1.43449870187611e-17,7.16913805619966e-17,1.27204277448894e-16,-2.56419826619806e-16,1.75442065121887e-16,-7.19484312875856e-17,-6.15826833971767e-17,-4.27946990348807e-17,2.08799523895257e-17,2.55689787477672e-16,-5.32591890443482e-17,-1.06804702942854e-16
"t36",0.0682201222911312,0.0320249351327002,0.184317174818828,-0.0585949737630506,0.00172581775762082,0.21313224076617,0.0160479216604934,-0.0251617976072382,-4.20999539252708e-05,0.00591429824051308,0.00143305364145971,-0.000693663878628297,0.209189792709924,-0.0140587162948608,0.371872701350033,-0.00154334593589875,-0.00263937173510512,0.0193726467889019,0.00815066483093214,-0.000344089927449214,-0.0074503296685553,-0.00279348839710958,0.00220619521823213,-0.00524487110718873,0.000358286086347326,3.28568263610162e-05,0.0002085959637295,1.76888200561494e-05,-0.00140045938353772,-0.0188306022481948,-0.00955133280208745,2.1176551127856e-06,0.000227379833924352,-2.90114946551489e-05,-2.7467371534857e-05,0.000411799756153009,0.000726303127494512,-0.171569193432472,-0.00509578364477715,-1.89851627624598e-05,-0.00567698201510362,0.0573853634068058,-0.000590248109864703,0.00193146338898134,0.00279741701557284,1.19464823943277e-06,5.49392679847373e-05,-2.13073722419944e-05,-2.6716303593811e-05,-3.26135291449665e-05,-0.0016845664422876,-1.31311967342524e-05,0.000161153516927136,5.75117704563456e-07,6.090408526795e-05,0.031004664357965,-1.85663686383678e-05,0.000264837736514663,-0.000140675313212368,1.94364723690607e-05,-9.33982631273405e-07,-1.62438907390986e-08,4.35991821812198e-09,6.19493348378039e-08,-6.94804186727919e-17,6.48250119394701e-10,-1.76002194180176e-16,3.14685277539544e-08,3.35569053436284e-09,-3.52137575235531e-17,1.74364909280022e-16,1.99605272670175e-16,2.09575658941233e-17,-7.01862454757417e-17,-2.48399529233839e-13,9.52603349698226e-18,-9.49004944090642e-11,-1.25868938616842e-16,1.45974817194694e-07,-7.6119182884812e-17,2.48812299613937e-16,7.31492232482227e-18,-8.14931254058887e-17,-3.46237743791536e-11,-3.15641324492508e-10,2.25571020028039e-16,3.23880814526459e-17,-5.18495373590169e-17,-1.82255387496876e-16,1.68170457272333e-17,-1.41774314988554e-17,6.73563175276937e-17,-1.74304327767695e-16,3.33975978831294e-16,-7.21781087701512e-17,8.67361737988404e-18,3.55229423711281e-17,-9.82638073369445e-18,3.33196064845565e-16,-3.15751455946382e-17,-2.13026145350966e-16
"t42",0.0873673139256531,0.0834076437572996,-0.149707924189274,-0.116813899590768,-0.00531416143534588,-0.00111046058931853,0.10130845845012,0.000578851942979918,-1.79970236116584e-05,0.156972886063284,-0.131883234002829,-1.30032932491527e-06,0.000418365815333641,-0.00269647417947641,1.45692207681497e-05,1.37990518182197e-05,-0.000435501858086226,-0.000148496789528645,-0.00134593740320267,0.000342904702938848,-0.0341962288422647,0.0514348185262903,-0.00451638706814856,0.000852477896911822,-0.00530140104158705,-0.00216026889665667,-0.000572402289586436,3.217476663321e-05,-0.000679563250715315,-2.24305784863558e-05,-4.29959265699136e-06,0.0308838975485142,-0.00984109816369707,-0.00208413420897085,-0.0453662328055571,0.000182898012184229,0.0303717789352208,2.47277447505168e-05,-3.20232321405417e-05,-5.89346174498413e-07,-7.40585236241123e-05,0.000262926996969714,0.000355981899546939,-0.00109902059577849,-0.00146495687144272,-0.885374953959968,-0.0235190999950107,0.000263412806397718,0.000388261035409636,0.0065144548006535,0.0012861134297482,0.0993574938845151,0.00342035425976055,3.20216104129854e-06,0.0114830244810115,2.67660090838786e-06,1.10754648266449e-06,8.10185300087789e-05,-2.18397169343177e-06,3.46483949605997e-05,-2.60626261617694e-05,-7.20798791752068e-07,5.03744741324821e-07,0.00800094756620548,3.78945599867213e-16,3.9522148446732e-07,-5.07720864223368e-16,-0.000371072259216746,-1.03121877313979e-07,2.2775840281049e-16,4.01793246375584e-16,-3.89707778739272e-16,1.62337529186233e-16,1.39876353101629e-16,1.43415004222013e-07,-3.81253979785749e-17,0.000224679628720812,-3.52250352231815e-16,-9.78318837496932e-07,5.29083062788759e-16,5.133576297004e-16,6.97649674599873e-17,4.90965621666458e-16,1.20670617394672e-08,6.66049393722046e-08,-6.48431959351602e-16,2.11123788587967e-17,-9.79357225380277e-16,-4.95462719667853e-16,-2.64208157381009e-16,-1.34740713079243e-16,1.74909173038256e-16,-1.76935581114053e-15,1.75642447013562e-16,4.68183758295409e-16,-3.03576608295941e-17,-2.81064091994639e-16,8.62011851050231e-17,2.09448873371871e-16,3.45727210430317e-16,3.01319365276158e-16
"t58",0.0863279847452368,0.0814469538095362,-0.144566401057373,-0.106526058520184,-0.00472605933707003,-0.00093251468628732,0.0804623853226153,0.000387393583370105,-6.82472483247276e-06,-0.0336233003067939,0.362693038507506,-2.4844157011849e-05,0.00194303597672045,-0.00903476684542951,5.2099441208315e-05,4.98923644408567e-05,-0.00274675375464902,0.0132005316581361,0.00460764455147339,-0.000368074758550185,0.0326100560319345,-0.0408864298043162,0.00105862193922764,0.000177057722344144,-0.0024375475219417,-0.00100700477851053,-0.000540929460047937,4.46936418446224e-05,-0.00139451334240836,-0.000231745996083403,9.75565745624846e-06,-0.000184043026475868,0.0069234218369928,0.00107342775264053,-0.0165606166214334,0.000160426441351574,0.0435971625806259,0.000113807603081193,7.12530393251757e-05,5.55416642895705e-07,4.74372100730698e-05,-0.000160912959507844,-0.000142065551322826,0.000356661766835352,0.000265818913230567,0.0231564517619948,-0.00526422416398716,0.000120655892985321,0.000191675210164328,0.00354567269826176,0.00143069229103864,0.145606798972905,0.00637776609742433,8.28410449442372e-06,0.0411859073593423,1.61429642195886e-05,2.3383733103784e-05,-0.000817107834018993,1.05352255761106e-05,-0.000111735448082473,3.51942715166664e-05,7.65599961878937e-07,-1.12010875646072e-06,-0.16467576423138,4.57008156286169e-16,1.12701704275455e-07,-7.10683510912654e-16,-6.43696110237725e-06,-1.46684662395298e-09,-3.93890124899384e-17,-1.49848818985041e-16,-6.09931584158972e-16,-3.10841383851809e-17,-2.06200980355744e-16,3.12550637143239e-10,3.25299170238566e-16,7.07502892426102e-08,4.95162065782855e-16,-5.68532575048545e-11,2.74078711820168e-16,-7.99177990836676e-17,1.33082374333141e-16,-1.88178619178462e-16,-5.82384392270702e-12,-1.03315322226225e-10,1.29413434307139e-16,-6.47564332020552e-17,2.36683931279464e-16,-1.60661088804329e-16,1.33043518617679e-16,-7.22906679440784e-17,-4.01965379828683e-17,1.73361381835556e-16,-1.47715069509441e-17,-6.26311238424675e-18,-1.82145964977565e-17,-1.18867446990808e-16,3.06511066554078e-16,-1.76142084593829e-16,-9.48925524677916e-17,-1.37565674145974e-16
"t70",0.0905927158191461,0.0887371872274866,-0.162376470204875,-0.135122201245148,-0.00626441022041069,-0.0013527809707547,0.126343827223124,0.000755971496575973,-2.49817560741881e-05,0.231080628729062,-0.208403303458706,-2.20657579029306e-06,0.000775415728019831,-0.0081059000372359,5.05876394810167e-05,4.89377659312597e-05,-0.00343805748135129,0.0205772613114913,0.00942313296967547,-0.00116810987300435,0.110339566282999,-0.153784470173705,0.00983785798037784,-0.00136382481032071,0.00700762084597672,0.00284184359270411,0.000539453949381606,-2.40197753236244e-05,0.00039809284929769,4.97170558437903e-06,-8.26024979226365e-06,0.501611512626855,0.011051873909299,0.00200101336313956,0.0224757622956192,-7.30114985161539e-05,-0.0109747610015169,-7.95043842573633e-06,8.88808360737683e-06,1.47594545379763e-07,1.74192777766576e-05,-6.13618887654632e-05,-7.71625787954599e-05,0.000230226828837885,0.000282950860070566,0.152820556427072,0.00333306458786451,-3.25467389750547e-05,-4.7218998928766e-05,-0.000776118101956261,-0.000133768106720754,-0.00992085232036881,-0.000331462785866378,-3.00308219289163e-07,-0.00105029974214147,-2.38143063027558e-07,-9.55683587721849e-08,-6.71325939881653e-06,1.75252172541201e-07,-2.69141226315076e-06,1.70404177612504e-06,3.51365210298712e-08,-1.96024433126579e-08,-0.000284692450977681,-4.5632375381562e-16,-9.46253213197381e-09,-1.16691578509455e-15,1.01221383294557e-06,1.33222441138382e-10,-3.38283328775662e-14,-6.64118406609025e-15,-0.69542292067278,4.75258862150597e-13,-1.04620074361138e-13,1.43546844796287e-09,-1.47121512812664e-14,3.8890601434968e-06,6.70807419499379e-15,-2.04863830527982e-08,4.35414832731762e-15,-2.3437319352334e-15,-1.73868425624583e-15,-6.31400467290537e-16,4.80124271538993e-10,3.05506898186543e-09,-1.75147464711318e-15,1.76429319068431e-17,-4.0776584004592e-16,-9.51694993849754e-16,-1.09385298883956e-17,4.94963908700338e-16,8.55709140254502e-17,9.23924953905446e-16,8.78682774472583e-16,-5.39690581247116e-16,2.77555756156289e-16,-2.55043239854987e-16,6.1915056441348e-17,-7.31313946731052e-17,-3.53366350388336e-16,1.16571315084628e-16
"t75",-0.0314535043406334,-0.0239216142489958,0.003948008087592,0.0352455622024935,-0.0477928250158862,0.00317920877616319,-0.0387352760174892,0.473811343912951,-0.151097794815741,0.0176307141099374,0.00270944622513372,-0.0232969716642137,0.0201711284730298,-0.037079326975766,0.00119363608353731,0.00328027787410392,-0.0804779916171231,0.0746088709392785,-0.0197762188903605,0.0113536553803802,-0.000971657389739361,0.000479896885903477,-0.00524990173382597,0.0124678711697086,-0.0188518039159376,0.0170580550265143,-0.154181193346801,0.00847674173182812,-0.200131949048151,0.0235819135070215,-0.000334046896853153,0.000274453800670321,-0.0733875191187476,0.255968173626931,0.000186752778656806,-0.106363434400973,-0.000790073677034859,0.00284799758278667,-0.0484317212038826,-0.000732447712153386,-0.0109594856140442,0.00691668523830241,0.00640316758044928,-0.159174111897132,0.0127942666383491,0.000406451159477471,-0.00402392946060994,0.0311070396297771,0.225905474689209,-0.00453260629751138,-0.000549794210371286,-0.00021191033576209,0.0020841840773225,0.000508215195575652,3.35964931955887e-06,-4.30113867474128e-06,-0.00104207335666835,0.00334449272067904,8.27671419629214e-05,-0.0177686172795536,3.4484307100212e-07,1.29672455572238e-07,4.32214945838769e-07,4.97054544199232e-08,-3.02800726191672e-16,3.03633307134396e-08,-1.09926156953146e-15,1.71983871248106e-07,2.11664457909367e-10,2.56381340164107e-16,-1.25053086449233e-15,-8.53660232533713e-16,1.26041748947955e-15,-2.05333618617755e-16,-8.27429455261315e-09,-1.23161514945062e-15,-2.23335416844268e-08,2.75377203150466e-15,9.23274859674475e-09,3.52755259101467e-15,2.50547023089914e-16,2.21735263071927e-15,1.15611034836124e-14,-0.674585910652098,1.88945878149167e-09,-4.65235182722293e-15,4.40909541134213e-15,7.49823640171838e-15,-1.83640396659792e-15,-3.59617948559734e-16,-4.46990938755069e-16,3.97821139701275e-16,-9.55207569408495e-17,1.51739839307064e-15,-1.37234734820496e-16,-1.56125112837913e-16,1.42208436143702e-16,3.31664556955742e-16,7.18975229010203e-16,-7.49432324940583e-17,8.7081015993022e-17
"t79",0.0720296003752856,0.0547522782481601,-0.0745296137676943,0.0443929391623113,0.00438976766965977,0.00233034355748019,-0.400526152336557,-0.0642463899210437,-7.52664117077402e-05,0.0914244310908994,0.012346927986514,-0.000388436385847906,0.0112263490663537,-0.039173554372568,0.000225618407869009,0.000216120604623485,-0.0122078288815095,0.0598053709647462,0.0197309504770116,-0.000760282396858383,0.0477989944368884,-0.0113972628909085,-0.0261468378034204,0.0172884687327571,-0.412075634165543,-0.178499906239576,0.0202370677086602,-0.00074462821971684,0.0142696592995155,0.00113231029146084,-1.74799232378698e-05,6.14813742703268e-05,0.0147004644304615,0.00384424797228367,-0.0254367966571554,-0.000409715872271729,-0.00836022686167948,0.00069141905744528,-0.00156317120358044,-5.34662651096186e-06,-0.000369855540845417,0.00122956408295159,0.000936374139431294,-0.00223831066717073,-0.00151617831039899,-0.00228468544208965,0.14848534773009,0.00353147401315311,0.00628943007082713,0.253210680380432,-0.000520348964182787,-0.00185742487016745,0.000483876314049946,7.30164000632811e-07,0.000496539642404091,1.36186609180239e-05,6.03188016792437e-06,-0.000150619298199549,1.61126246146072e-06,-1.43163118097911e-05,1.6786864812388e-06,3.55965538504613e-09,-9.27786302645783e-11,6.88034140987759e-09,-1.11551867468681e-15,-3.00335457012722e-10,-3.05429492695732e-15,1.49150655520226e-07,1.26920256289693e-11,-1.31096630422372e-14,-2.41019350818282e-15,-1.03699710961428e-13,1.62795265487226e-13,0.699437919166699,4.91061277440628e-10,-2.83710172646715e-15,2.18495799985197e-07,-1.4321617337661e-16,-8.96771891136681e-09,4.12082801979874e-15,4.41908753586218e-15,-1.7863891518352e-15,-2.42076773276061e-15,2.90795851480901e-10,2.00923944691268e-09,1.29340017163438e-15,5.70152359005456e-16,-1.80074879125529e-15,-7.83426816680003e-16,-5.96407703030568e-16,-9.91788818217189e-17,2.13940451247734e-16,6.88298313419669e-16,-7.15620265347272e-17,-1.10521043441555e-15,1.66533453693773e-16,2.35883503846449e-16,-1.67068442387591e-16,2.50186045533612e-16,1.47968734168961e-16,-3.96039472066519e-16
"t82",0.0676781271384436,0.0315904569620951,0.181039903068512,-0.0567346929138395,0.00166400536019859,0.204001575511402,0.0152807016279565,-0.0237159202258832,-3.91543822484288e-05,0.00543112887722782,0.00129635583228528,-0.000618311536903752,0.183198397554659,-0.0113241842668596,0.293500881071827,-0.00121466061409708,-0.00192056757493359,0.0130459320002383,0.00502157466859988,-0.000189363469297752,-0.00404630532099311,-0.00148681578065223,0.00105215009219448,-0.00211802849303324,0.000124608502669388,1.13774130423201e-05,4.81475715115853e-05,2.58910532707386e-06,-9.65497831338509e-05,0.00146565113969112,0.00229612318847463,-5.85761845015483e-07,-0.000108001142221082,1.56114840212213e-05,3.43613326825498e-05,-0.000728685453381031,-0.00151387269900148,0.434052035474537,0.0164838931839498,7.30020484603034e-05,0.0242680666023039,-0.248573460205007,0.00289778810235412,-0.0100490300996971,-0.0167161391452846,-8.65776005033102e-06,-0.00056053731710684,0.000276670781414372,0.000356766367489698,0.00045171242414825,0.0297368550779328,0.000249486650908408,-0.00323193990107926,-1.22409509552146e-05,-0.00135669496981933,-0.726390076851594,0.000460074140681387,-0.00707042882264156,0.0039848296258657,-0.000584765479791621,3.88395703715228e-05,1.19660711154907e-06,-5.10423642819183e-07,-8.79222354893168e-06,2.64275973601695e-15,-2.39604564754118e-07,-1.11978994360271e-15,2.46851865941348e-05,2.50213251494269e-06,7.58723178994984e-16,2.96497853984115e-16,3.95838813541295e-16,-5.70583139413968e-16,-7.72568643628884e-16,-2.88292540152012e-10,4.04829451555512e-16,2.06013007024884e-07,1.00603812945803e-15,-0.000101489741620357,3.65839184175862e-16,-1.51540147545448e-15,5.26864603379876e-16,5.53415666801623e-16,3.34948000616243e-09,2.14155598022864e-08,-3.54588950744738e-16,3.43770945390483e-16,3.3729173507787e-16,1.0696898024664e-15,1.90289393324914e-16,-6.18823270882175e-17,-2.31016120340317e-16,-9.76538553579875e-17,3.89264147099406e-16,-4.51510670556446e-16,-4.42354486374086e-17,1.07513966624166e-16,1.60036201050393e-16,-2.2282510681044e-16,2.04347247138208e-16,4.81730606777746e-16
"t100",0.0689309703802486,0.0326867202522875,0.190114952305768,-0.0667955338914926,0.00219788034872604,-0.321509601568768,0.00864824718347872,-0.0187029504818368,-3.21189726723866e-05,0.00431370319117521,0.000926645153409893,-0.000352547033898523,0.0425957946293229,-0.017901838910019,0.00323220859484275,0.000386168874517861,-0.0131277589278098,0.0745804708812228,0.0326949421550732,-0.00168961525103729,-0.0377830117268931,-0.014937630749788,0.017380244079816,-0.196917729995999,-0.00523068926841648,-0.000460650132387809,-0.000618288368434234,-2.8313667762608e-05,0.00138098084742178,0.00699104158256439,1.15198165350971e-05,3.28420017347071e-07,-3.72190673806523e-05,2.82091604107224e-07,-7.89843048597778e-06,0.000102559422977172,0.000132246510651824,-0.00764357017184715,0.00123648737581964,9.01714094926533e-06,0.00280988892386236,-0.0273489369853985,-0.000231506117731866,0.00367325401761275,0.0772515058681264,-0.000284002230015324,0.00246982772275273,-0.000815071543188934,-0.00104526406974503,-0.00133234091545335,-0.248623026133221,0.00318700695606582,-0.0100012210169553,-1.45297990984608e-05,-0.00071011805243135,-0.0125580225889743,-0.000235287586680508,0.0135386892851107,-0.844334390310877,-0.00134128513479641,1.14184724427824e-05,6.59150791192189e-08,-8.90817251214537e-09,-9.53886609796659e-08,-9.62863008800848e-16,-1.75844903730048e-10,-9.33145847118245e-16,-7.55797798608483e-08,-1.89954938472776e-09,7.96866694990366e-16,2.77342847119799e-16,8.57232286762691e-16,-8.21250681692617e-16,-1.95777051938079e-16,6.34642542373707e-10,-1.7773220684351e-16,2.17139182794986e-08,-2.0826830372574e-16,-2.01135522363477e-07,9.533381733705e-18,1.02423369337557e-15,3.3431029754645e-16,6.87856736189825e-16,3.30879400990907e-10,2.26776485892817e-09,3.4519770056547e-16,-3.78741382353857e-16,7.65847733175485e-16,3.68429571368597e-16,1.03509972612562e-15,-3.79336723191973e-16,3.52639332221228e-17,1.39592696584641e-15,-4.24826011413857e-16,7.61467542356771e-18,-6.21898366137685e-16,9.27688170783627e-17,4.52792285430997e-16,-2.64516877249245e-16,1.1792941304782e-17,3.03921450490123e-16
