,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
t101,5.9101114,-0.38726273,1.0591247,7.159236,-1.4200774,-0.3032043,0.001611031,1.9173397,0.27412006,14.167662,7.7698503,0.0081813345,0.020155536,2.4865932,0.47295338,-0.1422647,-0.44707316,7.289861,0.20232712,-0.038190957,-2.3078637,1.2463964,2.3631907,0.06300608,5.2675505,7.1056504,-0.1399656,13.84085,-0.2717161,-0.44933924,-0.13235305,11.000534,-0.1770914,-0.06952923,-0.01178879,1.1521336,-0.013794193,-0.012744197,1.7585311,-0.009896321,-0.044800024,-3.3716927,0.018672204,-0.20545058,-0.1362297,0.22503753,-0.25748172
t122,5.8715057,-0.39019877,1.5221487,6.905327,-1.3825526,-0.28818345,0.682677,1.6871134,0.29424453,14.253914,7.7406483,0.009008568,0.019499809,2.8791254,-0.02911297,-0.13839772,-0.43375766,7.6997027,0.29999715,-0.003041189,-2.1876433,1.6575218,3.0071113,0.057540875,5.3154325,7.037233,-0.14437927,13.4324,-0.26660508,-0.26449883,-0.086421214,9.918059,-0.16692078,-0.07156741,-0.008364811,1.8331014,-0.026371421,0.10208475,2.0062165,-0.005167184,0.75069135,-3.1833763,0.019595962,-0.18320715,-0.13173491,0.2398674,-0.27323133
t123,5.854009,-0.3913156,1.6051335,6.844242,-1.3710337,-0.28351808,0.8054661,1.6793268,0.29820704,14.219851,7.726624,0.009113611,0.01920416,2.964858,-0.040613044,-0.1366387,-0.43072346,7.764836,0.31813607,0.06660733,-2.1546404,1.7230448,3.084393,0.05666393,5.253069,7.0352044,-0.14250687,13.3037615,-0.26517853,-0.23604466,-0.07587157,9.733425,-0.16439055,-0.07271961,-0.0064211907,1.9132789,-0.02749655,0.12990978,2.030041,-0.0045241686,1.0696007,-3.1360316,0.019655904,-0.18269074,-0.13104157,0.24114004,-0.27570447
t119,5.843843,-0.39193252,1.649407,6.8715086,-1.3677233,-0.28152916,0.83995533,1.7013215,0.29995766,14.207322,7.681427,0.00909352,0.019468559,2.9977207,-0.045706,-0.13675772,-0.42958477,7.7578807,0.36456966,0.16316023,-2.1412482,1.77573,3.128218,0.056335703,5.205853,7.0403523,-0.14344837,13.237707,-0.26436418,-0.22083862,-0.0761377,9.651613,-0.16347334,-0.07415382,-0.0055573196,1.9295815,-0.028025212,0.112260856,2.0389261,-0.004515285,1.1930914,-3.1163929,0.019801399,-0.17643082,-0.1304095,0.24095076,-0.27716145
t156,6.161146,-0.42593172,3.1000338,6.4948125,-1.2649772,-0.21645018,2.7096796,2.022447,0.3651378,14.165531,7.794873,0.010408118,0.015687501,4.505286,-0.22620907,-0.12236159,-0.44946468,8.95047,0.83430976,3.010042,-1.7392852,2.8128529,4.847236,0.04295299,4.5801573,7.204431,-0.1311266,11.936211,-0.24005222,1.8190355,1.1330568,7.1380095,-0.13114998,-0.09303478,0.9045711,3.0773149,-0.041595697,0.6094832,2.723631,0.62748694,6.170901,-2.4024284,0.020557797,-0.14770336,-0.1212327,0.26518044,-0.36214924
t284,6.4391446,-0.58231974,7.8845897,6.360516,-1.0552855,-0.046621118,7.350618,5.0962744,0.52318877,13.945806,7.018309,0.012590149,0.025328819,9.313995,-0.64106214,-0.081654996,-0.6679015,12.700734,2.138733,13.528628,-0.78502935,6.6326613,10.240815,0.0058613014,1.7307062,7.546635,-0.102666095,8.114765,-0.19825497,12.353019,8.18364,1.7843884,-0.0799993,-0.1943716,3.571154,5.866495,-0.04398568,1.0911524,4.9853473,5.1543746,22.92858,-0.25235713,0.02362248,-0.08010438,-0.091764934,0.3189456,-0.6779387
t298,6.350173,-0.5879783,8.102542,6.3212337,-1.0407468,-0.039855037,7.528892,5.2253523,0.52914035,13.945051,6.92437,0.012596321,0.026561068,9.567553,-0.6573269,-0.07904557,-0.67675817,12.849958,2.2080412,13.945769,-0.7277637,6.797195,10.50131,0.004485768,1.5911182,7.503306,-0.10276532,7.843749,-0.19383745,12.774937,8.438073,1.4616511,-0.0800725,-0.19918692,3.7093482,5.987592,-0.043563426,1.1616447,5.055661,5.3974957,23.57355,-0.16467117,0.023872,-0.085421,-0.09085563,0.3220768,-0.68462104
t477,6.409195,-0.58946073,8.163425,6.3776007,-1.0500121,-0.042724364,7.564366,5.211957,0.53034043,13.9866295,6.958563,0.01285421,0.026266826,9.507115,-0.6612655,-0.08203154,-0.6813358,12.867082,2.1298554,14.06444,-0.744249,6.8155212,10.499425,0.005125273,1.6598636,7.597012,-0.09999964,7.9690537,-0.19668607,12.689407,8.436378,1.6189348,-0.07914411,-0.1982394,3.6463037,6.0540595,-0.046389714,1.182104,5.145495,5.4828873,23.685827,-0.19937775,0.023118006,-0.07495459,-0.09185279,0.32286063,-0.6911679
t478,6.4092035,-0.5894609,8.163444,6.377597,-1.0500095,-0.042723477,7.564385,5.2119813,0.53034043,13.986613,6.958557,0.012854235,0.02626675,9.507114,-0.6612652,-0.08203124,-0.6813364,12.867099,2.129846,14.06446,-0.74424446,6.8155565,10.499441,0.005125186,1.6598307,7.5970235,-0.100000024,7.9690433,-0.19668607,12.689417,8.436362,1.6189383,-0.079144806,-0.19823994,3.6463099,6.0540757,-0.0463885,1.1820915,5.14548,5.4829226,23.685865,-0.19937423,0.02311808,-0.074955225,-0.09185236,0.32285935,-0.69116914
t460,6.407302,-0.5892836,8.163543,6.3783703,-1.049979,-0.042878762,7.56485,5.212722,0.5302006,13.982889,6.954057,0.012836413,0.026255127,9.508868,-0.66126347,-0.08201067,-0.6810772,12.867237,2.1318831,14.060007,-0.74366164,6.8150835,10.500436,0.0050968365,1.6610928,7.5949,-0.10016433,7.968281,-0.19673234,12.685821,8.434489,1.6154343,-0.07924771,-0.19826885,3.6450672,6.0553036,-0.04649245,1.1793969,5.147621,5.4821906,23.68383,-0.19919774,0.023122514,-0.07520853,-0.09187148,0.32281676,-0.6911549
t346,6.555272,-0.54966325,6.604313,6.351827,-1.1511489,-0.10329491,6.13407,4.172649,0.4688513,14.292107,7.595688,0.0120554315,0.02340327,7.945297,-0.53551173,-0.09632157,-0.6093546,11.972457,1.5831096,10.531878,-1.0978806,5.561686,8.707753,0.017204054,2.9334247,7.692459,-0.10658073,9.626849,-0.21170044,9.246382,6.094445,3.4700465,-0.098774314,-0.15771669,2.6635342,5.2095466,-0.051216844,1.0905186,4.669272,3.894176,18.146687,-0.9441494,0.022588031,-0.10385581,-0.10269006,0.3005965,-0.58818686
t325,6.467962,-0.5608083,7.133098,6.4073653,-1.108056,-0.079241745,6.6569138,4.5786963,0.49072286,14.120911,7.335459,0.012105838,0.02506619,8.506822,-0.5783078,-0.08824097,-0.6338032,12.2246275,1.8922131,11.733727,-0.9704463,6.0511184,9.344629,0.012758683,2.430396,7.6403856,-0.10493515,8.962336,-0.20683289,10.511673,6.897947,2.7502408,-0.093394846,-0.16959786,3.0120637,5.4513307,-0.048619717,1.1036958,4.779123,4.4360065,20.07163,-0.6675998,0.022945361,-0.095410876,-0.097071,0.30729586,-0.62521344
t326,6.5117164,-0.5487456,6.653802,6.388435,-1.1421164,-0.099137194,6.211491,4.2577724,0.472423,14.210684,7.5320206,0.011896844,0.023781758,8.029428,-0.5390768,-0.09401315,-0.60916066,11.954639,1.7123775,10.6281595,-1.0772111,5.658184,8.778722,0.016449818,2.8021986,7.670303,-0.10776826,9.470099,-0.21169654,9.4241905,6.196467,3.3286974,-0.09917492,-0.1583837,2.7160587,5.2144413,-0.049193423,1.0557983,4.624793,3.964817,18.38611,-0.90011555,0.022786308,-0.10490149,-0.10093428,0.30105755,-0.59461564
t296,6.6506057,-0.55236906,6.6749153,6.441647,-1.1520045,-0.09859392,6.2689276,4.3770247,0.48042175,14.244864,7.597607,0.011722277,0.022986468,8.022515,-0.5402115,-0.09265718,-0.62009966,12.019238,1.753394,10.636025,-1.0800021,5.671391,8.802675,0.016983539,2.8375134,7.7033763,-0.10914942,9.592619,-0.21119364,9.404862,6.1655765,3.3640277,-0.09888535,-0.16042754,2.7853904,5.315672,-0.04687156,1.0595145,4.562593,4.03384,18.423971,-0.8906305,0.022893157,-0.10495364,-0.10032292,0.29949045,-0.60071355
t297,6.709497,-0.5376426,6.072605,6.4136324,-1.1929928,-0.12342023,5.720037,3.934789,0.4561539,14.393567,7.8459063,0.011639927,0.021560425,7.4133773,-0.49068388,-0.09921728,-0.59343153,11.654225,1.4984409,9.299253,-1.2229282,5.174053,8.097156,0.021948481,3.3377674,7.7433147,-0.111065395,10.256183,-0.21641316,8.022172,5.263404,4.1126747,-0.105363704,-0.14445396,2.3775716,4.9943147,-0.04907728,1.0294894,4.3816676,3.453325,16.250153,-1.1850686,0.022619722,-0.11399447,-0.10565959,0.29210174,-0.5606408
t376,6.577453,-0.5999231,8.148695,6.4998198,-1.0686942,-0.04317005,7.7255297,5.3190928,0.5414742,13.980733,7.166519,0.01287692,0.024897063,9.510032,-0.6589755,-0.0765897,-0.7004449,12.9814205,2.1522794,13.896602,-0.7663528,6.8175635,10.595455,0.005849477,1.7241174,7.6370244,-0.1034402,8.203338,-0.1958368,12.690763,8.385975,1.6313207,-0.07946694,-0.19570762,3.6538105,6.147999,-0.04375047,1.2571939,5.08164,5.5204053,23.612415,-0.18678835,0.023733048,-0.07867337,-0.09081875,0.3216804,-0.698903
t407,6.615252,-0.6000881,8.080993,6.514492,-1.0756724,-0.04594862,7.6966896,5.27546,0.5396579,14.017887,7.1992273,0.012922517,0.025175119,9.437299,-0.6547726,-0.078208975,-0.69938666,12.972886,2.1008465,13.803445,-0.777668,6.800378,10.533833,0.0061310288,1.7877722,7.672021,-0.1017925,8.278683,-0.19628866,12.603311,8.330583,1.7089146,-0.07976853,-0.19373554,3.608795,6.131944,-0.04329197,1.1826373,5.1056485,5.4622116,23.510826,-0.20786518,0.023617256,-0.078913756,-0.09110117,0.321392,-0.6976659
t408,6.628386,-0.5933801,7.811514,6.4996614,-1.093779,-0.056625046,7.4443135,5.0972247,0.52793,14.076109,7.314281,0.0127729755,0.02468158,9.153161,-0.6334652,-0.081157036,-0.68606395,12.824499,2.007194,13.191355,-0.83983886,6.573619,10.2169075,0.00822191,2.0199153,7.6877737,-0.10261252,8.577546,-0.19924264,11.984245,7.9310136,2.0490723,-0.08306443,-0.18658738,3.4369347,5.9721155,-0.044775005,1.1861811,5.034819,5.1791177,22.541233,-0.34124082,0.023449373,-0.08292503,-0.093177065,0.3171579,-0.6792942
t395,6.6228414,-0.58738023,7.5687017,6.464958,-1.10933,-0.0660309,7.2153687,4.931832,0.518009,14.139326,7.427142,0.012459142,0.02429502,8.910323,-0.61429334,-0.08326673,-0.67597836,12.685233,1.900903,12.641178,-0.894605,6.3960595,9.92512,0.0103144515,2.2067223,7.6860394,-0.10403577,8.836591,-0.20221072,11.429283,7.5639305,2.3447988,-0.08605616,-0.18057063,3.2591057,5.86663,-0.045467123,1.2071404,4.965557,4.9369497,21.688688,-0.45844787,0.023451502,-0.08980193,-0.09551387,0.31211957,-0.66218626
t413,6.561953,-0.6011816,8.11321,6.481574,-1.0694263,-0.04307485,7.744771,5.328723,0.54096025,14.018099,7.1983805,0.012733226,0.02503937,9.503646,-0.65935856,-0.077918395,-0.7037807,12.994736,2.116088,13.913278,-0.76660424,6.88793,10.564203,0.0060434495,1.7188088,7.6367826,-0.10259896,8.215369,-0.19676478,12.691237,8.403668,1.6749103,-0.0785151,-0.19427471,3.6239302,6.1933913,-0.04194993,1.2371777,5.1251974,5.519851,23.68609,-0.17834435,0.02375001,-0.08067595,-0.09134196,0.32045612,-0.69963235
t414,6.562843,-0.60125595,8.127408,6.488291,-1.0692304,-0.043194488,7.745556,5.3096886,0.5408199,13.99925,7.1922436,0.012787515,0.025365593,9.507477,-0.65888774,-0.07738596,-0.7028884,12.995123,2.1072671,13.9015045,-0.76713705,6.8679914,10.562566,0.006046752,1.7041776,7.6361,-0.10274398,8.222203,-0.1962972,12.689397,8.412261,1.6680083,-0.078421935,-0.19416341,3.6180825,6.185237,-0.04254585,1.2416035,5.108233,5.5175524,23.681343,-0.17580166,0.02375098,-0.08023301,-0.09133655,0.32060072,-0.69974154
t350,6.5511107,-0.5956988,8.119048,6.4876184,-1.0647668,-0.04340553,7.7322264,5.3479047,0.53868,13.928234,7.1275754,0.012624471,0.025148833,9.5105,-0.65814817,-0.07679325,-0.6980705,12.914826,2.1813304,13.860219,-0.7559915,6.8524146,10.552814,0.0058275852,1.6458881,7.641314,-0.10323071,8.130831,-0.1963274,12.658244,8.398301,1.6134061,-0.08018419,-0.19574422,3.6527517,6.1817665,-0.042062115,1.1973833,5.070506,5.529904,23.650185,-0.17128909,0.023952011,-0.08325717,-0.09091222,0.32063222,-0.6993867
t411,6.4151654,-0.58677715,8.129045,6.4487076,-1.0454588,-0.038619734,7.731409,5.3422804,0.53016734,13.900068,6.9401903,0.012125965,0.027723499,9.549631,-0.66323507,-0.07766379,-0.68849814,12.826203,2.320048,14.033729,-0.73956174,6.960909,10.525387,0.005406789,1.5287852,7.4962125,-0.10432572,7.9396806,-0.19900656,12.651937,8.468569,1.6270002,-0.081963785,-0.18884516,3.718992,6.0346627,-0.04260923,1.1983885,5.0064487,5.6080365,23.669985,-0.17150654,0.024067037,-0.08387743,-0.08994902,0.31728774,-0.7008884
t412,6.399452,-0.58635056,8.122983,6.4329677,-1.0459528,-0.03872008,7.738203,5.351826,0.5296965,13.900096,6.9337735,0.012124429,0.02748552,9.536972,-0.6628116,-0.07756927,-0.68761504,12.807704,2.3205278,14.017492,-0.74066377,6.957185,10.513243,0.005445893,1.5252755,7.489514,-0.10411446,7.939617,-0.19909158,12.646825,8.465197,1.6253474,-0.081663266,-0.18906239,3.7016592,6.0268307,-0.04310515,1.2030481,4.996675,5.601475,23.662468,-0.17107502,0.024032975,-0.08253639,-0.09000999,0.3167749,-0.6997447
t318,6.6021295,-0.5557282,6.945333,6.3997426,-1.1254064,-0.087511115,6.540154,4.5302463,0.48610058,14.161394,7.4511704,0.011879931,0.02463029,8.303913,-0.5662994,-0.09008757,-0.63177735,12.0707445,1.8643894,11.30571,-1.0182234,5.9196863,9.129245,0.014906399,2.547589,7.610662,-0.10807619,9.228416,-0.20860028,10.018991,6.623001,3.066017,-0.09599219,-0.1624275,2.9395435,5.4007015,-0.04505724,1.1438389,4.6126633,4.358351,19.315527,-0.75342524,0.023434436,-0.10375189,-0.0985935,0.3036641,-0.6209996
t202,6.4970117,-0.47542232,4.289158,6.4062867,-1.2270362,-0.1828839,3.8769407,2.6761215,0.3942248,14.253505,7.9251533,0.011095252,0.018227257,5.6603274,-0.34269565,-0.11612381,-0.49833483,10.077987,1.0136971,5.427606,-1.5262355,3.6209729,6.0891733,0.034919478,4.192516,7.476045,-0.123810366,11.4031925,-0.22756325,4.2443867,2.8166487,6.016409,-0.11816639,-0.11306108,1.5084251,3.8127906,-0.043846607,0.8940425,3.4776073,1.6500807,10.0645485,-1.9294791,0.021400647,-0.13691255,-0.116511144,0.27570528,-0.43634635
t205,6.3644304,-0.44631314,3.2841127,6.489882,-1.302481,-0.22138125,3.1237166,2.058685,0.36869487,14.479999,8.253406,0.010665855,0.016898736,4.6176677,-0.24146082,-0.12622985,-0.47971725,9.326845,0.60320646,3.243608,-1.7640533,2.9799516,5.071337,0.043445714,4.839561,7.429731,-0.12866026,12.45608,-0.24368633,1.9422385,1.2912534,7.3683276,-0.13291013,-0.09421901,0.97542065,3.2658088,-0.04749922,0.73440796,3.066948,0.73749435,6.6010723,-2.4071846,0.021128073,-0.14723302,-0.12409307,0.26580507,-0.3784605
t206,6.404853,-0.45332062,3.5251656,6.4413033,-1.2850122,-0.21058486,3.311369,2.1751661,0.37609804,14.429337,8.207703,0.010823916,0.016702961,4.8899913,-0.26807898,-0.12390885,-0.48639753,9.510506,0.68562186,3.7735515,-1.6995417,3.0889797,5.3175178,0.041323856,4.6579795,7.460246,-0.1271025,12.202819,-0.23883933,2.5518928,1.6961188,7.0147066,-0.12936714,-0.099448636,1.1367878,3.3704324,-0.046835143,0.8077127,3.2044036,0.930923,7.454941,-2.2884698,0.021175835,-0.14575002,-0.12207616,0.26711464,-0.38979128
t52,4.4406404,-0.39072043,-0.01777393,8.182301,-1.4566107,-0.3225113,0.026424034,3.6378348,0.25108442,12.421562,6.6284475,0.0032812308,0.024183976,1.1453295,3.851975,-0.12591104,-0.43608704,6.15829,1.1582873,-0.15658465,-2.422742,-0.008094691,-0.0980497,0.071142554,4.0168495,5.341886,-0.111583695,13.614163,-0.2720189,-0.8738738,-0.3419293,14.182154,-0.1994578,-0.057340965,1.2421707,0.027841229,0.44512865,-0.15474777,-0.0027411445,-0.027030041,-0.3492502,-3.5222468,0.01351497,-0.21199799,-0.14782558,0.17428625,-0.18542035
t53,4.4195313,-0.36966535,-0.0037867762,7.964315,-1.3832972,-0.31101215,0.02249523,3.4117148,0.24970561,12.077143,6.4008117,0.0035820426,0.021130195,1.2703216,3.091051,-0.12473218,-0.41681883,6.04578,1.2846127,-0.13534617,-2.2959666,0.06276238,-0.05694569,0.067670405,4.004292,5.3806896,-0.10926693,13.028089,-0.25892293,-0.79386884,-0.30723035,13.1835575,-0.18923067,-0.052513167,1.1608143,0.021027347,0.32783157,-0.11521219,0.20549579,-0.022924263,-0.301668,-3.3589053,0.01253424,-0.20078379,-0.1403101,0.17596902,-0.1878388
t70,3.920252,-0.2821947,-0.020211538,8.851165,-1.176361,-0.28762078,0.021126,4.0689726,0.34217897,11.932554,4.512555,0.0036011452,0.021737529,2.1247501,1.0071028,-0.11512663,-0.26637036,5.9065986,4.3046837,-0.065566175,-1.8947841,0.43347132,-0.09197164,0.0616287,3.86278,5.4671874,-0.108330525,9.934428,-0.24530946,-0.46026152,-0.29706854,10.8611355,-0.14938182,-0.02237805,2.439774,0.013754789,0.62271154,-0.0068051433,-0.03897031,-0.016243707,-0.20977312,-3.0181496,0.0109046735,-0.17308056,-0.118885815,0.23979084,-0.18466277
t90,4.059343,-0.30438983,-0.04261377,9.495951,-1.2755471,-0.31094563,0.026741968,4.6320515,0.37139484,12.778701,4.5880895,0.0032234504,0.024142621,2.2396126,1.5842868,-0.119032435,-0.27871513,6.3610578,4.89603,-0.08072121,-2.0505013,0.33373222,-0.14880884,0.06742822,4.151288,5.6989155,-0.11618941,10.474417,-0.26432467,-0.5288877,-0.346186,11.881232,-0.16648701,-0.029972428,2.802287,0.02159868,0.78969455,-0.052581035,-0.062927164,-0.021332106,-0.26222238,-3.2474005,0.011790107,-0.20077512,-0.12994336,0.253744,-0.1859502
t94,4.1322947,-0.27626112,-0.031989217,9.5367775,-1.2095248,-0.30224302,0.02403577,4.5248632,0.38916245,12.653842,4.1807156,0.0037837105,0.024482703,2.5217133,0.797295,-0.11528651,-0.23796506,6.356165,5.354253,-0.054333933,-1.9203514,0.44591343,-0.12594713,0.06403952,4.115082,5.7741795,-0.11310653,9.641692,-0.2565967,-0.41134027,-0.31729582,10.900793,-0.1536877,-0.022928866,2.8874102,0.015358836,0.7148604,-0.007622403,-0.059084687,-0.017796235,-0.20699698,-3.1189163,0.01125293,-0.18785623,-0.122396335,0.27165297,-0.18399763
t253,4.9387064,-0.25541684,3.672404,11.15566,-0.8948115,-0.1646206,1.0461265,6.6930146,0.64976496,13.641762,1.7260151,0.0068197288,0.033230096,6.7417383,-0.5065995,-0.07186103,-0.14084564,9.696138,10.391564,7.2693224,-0.76766473,2.7773116,1.5255587,0.03364157,2.033049,6.832825,-0.09986129,3.7076192,-0.20451982,6.8470473,1.5404915,3.9016404,-0.08320673,-0.06835095,6.584173,1.4593315,-0.021879556,1.1495447,-0.004520756,1.5172459,9.057856,-1.5043223,0.013290885,-0.09983973,-0.084113665,0.41602832,-0.2956703
t254,4.888795,-0.29476607,4.904835,11.17797,-0.8098929,-0.11263209,2.2983973,7.588095,0.7009094,13.34624,1.2370629,0.007478977,0.0380171,8.09204,-0.6154578,-0.058821917,-0.19165948,10.546972,10.894984,9.970714,-0.471106,3.6914186,2.9173958,0.023103394,1.0662322,6.685374,-0.09121609,2.2770588,-0.19114426,9.778642,3.5074213,2.2870362,-0.06995915,-0.10684837,7.3848066,2.0779574,-0.015071345,1.1965561,0.35195318,2.7223682,13.615495,-0.88968354,0.014378415,-0.08785807,-0.074478365,0.4331856,-0.372118
t241,4.9763856,-0.26485726,4.0204177,11.181743,-0.8681335,-0.15098196,1.4378494,6.9354825,0.66297793,13.520241,1.5968235,0.0068995133,0.033876795,7.115491,-0.53905696,-0.067420036,-0.15773524,9.937892,10.534759,8.009252,-0.6832347,3.07899,1.9552917,0.030443262,1.7544721,6.8167777,-0.097759485,3.2832344,-0.20076434,7.6634207,2.1085212,3.4070623,-0.080813214,-0.081368074,6.77766,1.7020484,-0.02053463,1.1458746,0.098064646,1.888646,10.356435,-1.3323237,0.013616709,-0.09924167,-0.08076028,0.42039126,-0.31698176
t191,4.907236,-0.28501543,4.577525,11.066169,-0.8336022,-0.12756564,1.9103543,7.3425107,0.6792919,13.455994,1.3612132,0.007005995,0.0350717,7.839184,-0.5847732,-0.06318201,-0.18895763,10.354261,10.618889,9.141009,-0.5502205,3.498003,2.637303,0.025444992,1.2990166,6.80419,-0.09300591,2.6795342,-0.19222105,8.920629,3.0565186,2.721357,-0.075463496,-0.09735532,7.0827594,1.9458026,-0.012813376,1.2074486,0.31953868,2.418054,12.415051,-1.0328149,0.014491486,-0.10897174,-0.0768289,0.42337462,-0.35138926
t288,4.779473,-0.3265118,6.4689693,11.559223,-0.72577417,-0.061640583,3.5723052,8.933664,0.7665851,13.560307,0.5510014,0.007826279,0.04148759,9.818771,-0.73060066,-0.043690875,-0.27619278,11.754437,11.97003,13.382099,-0.16321318,5.1452684,4.460046,0.012638129,-0.004593494,6.712893,-0.08487362,0.5075777,-0.18966278,13.385496,5.774946,0.62922376,-0.064405516,-0.15096031,8.750879,2.6314087,-0.0097026,1.3183404,0.6990653,4.097241,18.870113,-0.2242031,0.015141831,-0.074503094,-0.0635849,0.45177647,-0.4474903
t341,4.8382664,-0.30899805,5.8470044,11.7226925,-0.76948404,-0.09064861,3.0128546,8.536228,0.74767363,13.698564,0.76031524,0.007783448,0.03903776,9.168526,-0.68262476,-0.048890732,-0.24557313,11.382578,11.874699,11.991465,-0.30888134,4.6389575,3.7258983,0.017686397,0.27796948,6.844798,-0.08654427,1.1482195,-0.19450364,11.980187,4.7690587,1.3995345,-0.070142694,-0.13348565,8.346101,2.3279035,-0.014409309,1.3150575,0.4561067,3.6081443,16.645275,-0.5310777,0.014631081,-0.08015,-0.06806268,0.4499791,-0.4070809
t467,4.860154,-0.33565176,7.035282,11.793481,-0.68671054,-0.034521546,4.1446247,9.429613,0.7923327,13.671405,0.0019941349,0.0076274816,0.044830173,10.459228,-0.7789577,-0.045645237,-0.2980335,12.04468,12.308979,14.655216,-0.06024613,5.4069467,4.718897,0.006162933,-0.018232193,6.5677757,-0.09461897,-0.025779834,-0.1871525,15.027729,6.627475,-0.003959765,-0.058952965,-0.14203642,9.108015,2.907544,-0.0051414375,1.7126472,0.97317994,4.708888,20.575445,0.049527235,0.01698507,-0.06653943,-0.06436209,0.45789045,-0.47032514
t468,4.85756,-0.3356966,7.036054,11.794491,-0.6867937,-0.034576382,4.1471076,9.429775,0.7923631,13.672464,1.654841e-05,0.0076349773,0.04483528,10.459763,-0.77898264,-0.045613725,-0.2980677,12.047092,12.310205,14.656504,-0.060068242,5.409135,4.7180924,0.0061710053,-0.018249633,6.565474,-0.094572835,-0.025884567,-0.1871495,15.028739,6.6277766,-0.003986446,-0.05890438,-0.14209239,9.109097,2.9070642,-0.005232259,1.7128742,0.9731277,4.711487,20.577662,0.049494788,0.01698433,-0.0665998,-0.06434455,0.45796987,-0.47027728
