,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
t430,11.98936,5.345748,5.6177726,5.4819484,10.390339,5.0257487,5.260104,4.9947186,6.399074,4.497434,5.1236467,2.2054324,4.838999,3.6427174,5.005278,4.825726,4.710064,6.4958463,4.805147,6.0400505,3.5546079,5.8613386,2.059738,4.8459387,5.6085224,6.8435287,5.462267,5.6097636,7.0787387,4.7281065,4.49369,2.9813635,5.8276763,6.2417827,4.2224617,5.1000085,3.1510148,6.4357953,6.654113,4.5220594,4.7079496,5.6745048,7.309854,3.7788348,5.028834,4.3251424,6.419313
t261,12.041444,5.3777547,5.60736,5.4528594,10.397162,5.0008125,5.217981,4.9819393,6.4518604,4.4695997,5.1600723,2.1946185,4.883208,3.730734,5.055686,4.860354,4.7275605,6.488276,4.840699,6.06762,3.552988,5.848537,2.0389147,4.8123894,5.609233,6.858205,5.4667344,5.6066036,7.1033273,4.7907786,4.4800777,2.9965932,5.848905,6.28359,4.2092586,5.047029,3.0933318,6.4429607,6.72426,4.4879236,4.6931443,5.6718745,7.3178782,3.7507596,5.027343,4.261958,6.424745
t212,11.059887,5.442538,5.2844253,6.355794,9.470041,5.650029,5.502055,4.7543654,5.8238683,4.8898325,4.3397274,2.9064174,4.7395897,2.9997082,4.55028,4.490633,4.641834,6.363871,4.671166,6.143102,4.2738433,5.614541,2.7888684,4.893025,6.3236537,6.700245,5.0879893,5.745704,6.5773563,4.3392253,4.446705,3.1431081,5.363157,5.905411,4.6519804,5.334342,4.1694307,5.9704537,5.968085,4.847668,5.3654966,5.4609594,7.2337584,4.1662254,5.302543,4.6098256,6.49108
t134,11.023659,5.436364,5.2898536,6.3748045,9.446297,5.6636147,5.522779,4.70938,5.7984147,4.9209824,4.310657,2.9208844,4.729163,2.9862056,4.451122,4.4643655,4.6487594,6.334788,4.659545,6.1629753,4.311684,5.5974474,2.8067286,4.9139843,6.353958,6.7146444,5.0782557,5.744574,6.566923,4.320276,4.4653177,3.1671195,5.330382,5.888721,4.654804,5.3269467,4.1824393,5.942178,5.9605947,4.8778415,5.4224925,5.443452,7.218229,4.1914268,5.3071866,4.634529,6.5164256
t101,10.982916,5.3532834,5.287093,6.437753,9.411875,5.687636,5.5064907,4.759161,5.8507857,4.895809,4.344649,2.9921575,4.745649,3.044546,4.719084,4.524862,4.732002,6.4331155,4.629962,6.089483,4.321788,5.5371323,2.8264058,4.8773947,6.3803687,6.729884,5.132115,5.739074,6.5481906,4.2585077,4.3371053,3.204177,5.310894,5.9562097,4.681687,5.2886343,4.192466,5.894661,6.027237,4.89138,5.364369,5.459126,7.245008,4.224847,5.292681,4.512302,6.483102
t122,11.011436,5.37743,5.286572,6.417861,9.429549,5.67936,5.5026097,4.7671385,5.8463006,4.8890877,4.3455167,2.968595,4.747507,3.0350142,4.6909647,4.522674,4.7101355,6.425059,4.6378317,6.0970426,4.3046775,5.5605426,2.8138583,4.876347,6.3616123,6.723067,5.1242747,5.739876,6.555511,4.2828984,4.364254,3.1872263,5.326687,5.947434,4.6752934,5.2998195,4.189114,5.919859,6.0135903,4.875012,5.354151,5.4623685,7.24547,4.2095814,5.294924,4.5323305,6.479569
t123,11.092439,5.418103,5.28,6.358529,9.47528,5.6629014,5.482767,4.7930136,5.8599787,4.8641,4.3673887,2.92005,4.7464695,3.0371537,4.6631575,4.53042,4.6794295,6.4225483,4.6586704,6.0961766,4.2688947,5.6118393,2.7832756,4.872057,6.3232446,6.704026,5.1225643,5.7485185,6.566976,4.337591,4.3913894,3.15821,5.360884,5.947787,4.665589,5.3112435,4.1611342,5.976211,6.0055923,4.8483224,5.317401,5.4693274,7.257773,4.1747675,5.2893276,4.5466776,6.45809
t119,11.041654,5.425921,5.283158,6.3829417,9.448379,5.6680613,5.4985504,4.7686834,5.819451,4.882573,4.330442,2.924726,4.746538,2.9987912,4.6245575,4.5069165,4.669094,6.3882117,4.654261,6.1200614,4.280408,5.607309,2.8062162,4.8831506,6.330021,6.7092714,5.103345,5.7463346,6.5658965,4.325897,4.415225,3.1564653,5.350583,5.9180174,4.661696,5.325413,4.193016,5.9572973,5.966528,4.8447967,5.3512673,5.4600635,7.244396,4.18054,5.3002234,4.5781164,6.473004
t156,11.0569105,5.4739294,5.2792134,6.3341684,9.471719,5.6318784,5.505637,4.7558455,5.809373,4.89059,4.3326883,2.8776758,4.7372084,2.975903,4.5099754,4.4801936,4.6042266,6.3390512,4.6902237,6.1626697,4.2550907,5.638137,2.7865357,4.8905783,6.2986784,6.6834564,5.062363,5.741087,6.582582,4.3665237,4.479943,3.115072,5.386084,5.877699,4.6434145,5.3646336,4.171403,5.9941974,5.940963,4.831398,5.3717937,5.4645333,7.225075,4.1457224,5.3178163,4.644418,6.494536
t284,11.870101,5.009892,5.6195936,0.13476804,-0.8208846,6.0559278,4.7898026,6.8697577,5.5449347,4.4881873,4.4030833,3.725746,4.0483556,2.7761037,6.6342287,8.450549,3.6801207,7.2099175,4.6784706,6.070368,4.111431,5.6510434,3.7525232,5.399867,6.168021,5.766277,7.2232885,5.948443,5.052897,5.32888,3.7578852,2.4986339,5.276749,5.876152,4.648607,4.5577173,4.982826,5.3232965,7.019337,4.8743577,6.873343,5.198855,6.1468234,4.2043414,5.90264,5.1403637,3.264936
t298,11.857005,4.970945,5.6224065,0.12686294,-0.77879953,6.054575,4.765998,6.888101,5.521132,4.480241,4.4187365,3.7203045,4.0271354,2.7794487,6.6387563,8.444481,3.6883123,7.223881,4.697087,6.0413756,4.1172686,5.667013,3.7581036,5.3769274,6.155138,5.787111,7.222551,5.9132366,5.0529513,5.3090277,3.7780228,2.4741533,5.2907524,5.873336,4.674249,4.5441732,4.9983406,5.3218727,7.0393934,4.8369284,6.8885946,5.2220984,6.1553373,4.211909,5.879328,5.1189475,3.2555494
t477,11.881262,4.9854608,5.616514,0.12353706,-0.8117213,6.0539827,4.7627134,6.8987093,5.5308905,4.48879,4.4164658,3.7311628,4.021547,2.7813277,6.6441126,8.442512,3.698468,7.232164,4.6945086,6.041465,4.1080256,5.6735044,3.7305913,5.37054,6.1444283,5.7930794,7.222176,5.933034,5.0526333,5.3034368,3.7842078,2.469816,5.3006306,5.895217,4.679251,4.568861,5.007532,5.321998,7.0261827,4.846981,6.89856,5.224637,6.147571,4.218774,5.875856,5.1141267,3.2603533
t478,11.870032,4.9992685,5.5931206,0.10149787,-0.7984919,6.0511084,4.7321153,6.928624,5.5408516,4.5096316,4.429207,3.75895,3.9882205,2.7862318,6.661651,8.427037,3.7229087,7.2551246,4.7061276,6.015511,4.0853643,5.7073474,3.7281432,5.3351474,6.116764,5.827922,7.2273993,5.9655757,5.0567527,5.271594,3.819365,2.43779,5.3276696,5.8859425,4.7133307,4.5581765,5.0339108,5.319431,7.004586,4.842396,6.926659,5.2540383,6.1309776,4.2374954,5.8461657,5.0785217,3.2712739
t460,11.893271,4.9917846,5.6130443,0.123991944,-0.8321842,6.054333,4.7691097,6.896777,5.5342054,4.49166,4.4121227,3.7327018,4.027262,2.78131,6.643287,8.445395,3.6982954,7.23145,4.6903143,6.048316,4.1065116,5.6698036,3.721041,5.376281,6.145583,5.7874036,7.2206383,5.9374204,5.0512714,5.30895,3.7790077,2.4760852,5.2990675,5.904814,4.672724,4.581057,5.0061502,5.322654,7.0188165,4.85139,6.8967347,5.2181435,6.1441135,4.2185545,5.8820844,5.119771,3.259352
t346,11.710618,5.0612564,5.60253,0.12096935,-0.6762227,6.053068,4.7619014,6.8961854,5.572208,4.5129642,4.4112515,3.7593374,4.0168157,2.7794538,6.6478996,8.431655,3.7059627,7.228863,4.683913,6.052402,4.0846276,5.6811137,3.8722577,5.3676243,6.1410403,5.798715,7.22824,6.0399895,5.05972,5.2957883,3.7897687,2.4695106,5.3024893,5.7196245,4.679729,4.399659,5.006659,5.3215904,6.994165,4.905409,6.8990703,5.226885,6.1298113,4.2179656,5.8736987,5.108163,3.2903686
t325,11.717294,5.0479646,5.6124406,0.13016541,-0.6887982,6.054855,4.778036,6.883569,5.5659966,4.5022593,4.403649,3.7442088,4.034216,2.7765937,6.639523,8.442058,3.6917331,7.217786,4.676686,6.0649614,4.0966387,5.6631618,3.8649297,5.3851194,6.1548834,5.780467,7.2265687,6.0215883,5.0568094,5.3137364,3.7716362,2.4856603,5.2889414,5.7247133,4.6629972,4.4061694,4.99413,5.3227105,7.0033536,4.8999596,6.8858256,5.210386,6.136934,4.20818,5.890044,5.126752,3.2817872
t326,11.698731,5.072823,5.59908,0.11850795,-0.67185664,6.052789,4.76016,6.8986845,5.580036,4.518378,4.410582,3.766108,4.013987,2.7796185,6.6504555,8.429765,3.709197,7.2305036,4.682287,6.053111,4.0789313,5.6844873,3.879289,5.364958,6.13799,5.8016596,7.229777,6.0560646,5.0606604,5.292934,3.7927585,2.467625,5.305195,5.706488,4.6817455,4.3879404,5.008858,5.321318,6.9869933,4.9146266,6.901851,5.228495,6.1252646,4.2198095,5.872027,5.105411,3.2953732
t296,11.690557,5.0707865,5.601405,0.120097324,-0.661511,6.0529213,4.7605968,6.8965163,5.578379,4.5160217,4.4110165,3.7635255,4.014949,2.7791097,6.6489244,8.429917,3.70709,7.228551,4.682736,6.0530524,4.081217,5.682856,3.8876054,5.366154,6.1401668,5.8005333,7.229794,6.0530906,5.0609207,5.293693,3.7914753,2.468271,5.3031654,5.6991215,4.681007,4.379673,5.006897,5.3213363,6.9906516,4.9132295,6.899783,5.2282887,6.1276674,4.2178874,5.8723555,5.1063786,3.2951598
t297,11.679778,5.076668,5.6007466,0.12080604,-0.6515569,6.0527735,4.760446,6.8955507,5.5817165,4.517718,4.4108524,3.765515,4.0145235,2.7789083,6.648949,8.428298,3.7075598,7.227788,4.6820736,6.0538387,4.0794997,5.6835213,3.8967776,5.3658414,6.1402535,5.8012342,7.2302256,6.060379,5.0618587,5.2928114,3.792103,2.468236,5.303021,5.688105,4.681085,4.3691797,5.006323,5.321326,6.988646,4.9181867,6.89931,5.2287374,6.126732,4.2176623,5.871952,5.1057153,3.298275
t376,11.983041,5.0005364,5.6037135,0.1278555,-0.9476501,6.055334,4.790703,6.9063997,5.5343857,4.49794,4.39436,3.7361035,4.0459538,2.7864182,6.6411877,8.460105,3.7135057,7.2452016,4.678265,6.071134,4.1042795,5.65735,3.63086,5.3947697,6.133833,5.7674403,7.2040033,5.9452376,5.039816,5.3254123,3.7609556,2.496009,5.30841,5.9901657,4.651821,4.672086,5.016934,5.327144,6.99397,4.8522444,6.90484,5.195735,6.1350317,4.227335,5.9014473,5.1410947,3.2454658
t407,12.015421,5.0024085,5.6010756,0.12868996,-0.9878057,6.0556955,4.7984233,6.9059277,5.5346837,4.4998136,4.3892565,3.7366116,4.0528746,2.7873876,6.640718,8.464475,3.7154772,7.2467623,4.674318,6.07892,4.1036835,5.65304,3.6009426,5.401705,6.1332316,5.7604747,7.2003846,5.944546,5.0369153,5.3320575,3.7546253,2.5035348,5.308471,6.020372,4.6438417,4.704728,5.017257,5.328193,6.987146,4.8544636,6.9044933,5.1878276,6.1319876,4.2291465,5.908896,5.1483994,3.2413256
t408,11.999501,5.006885,5.589909,0.11439879,-0.9684049,6.0543323,4.781713,6.9103847,5.546275,4.512174,4.3988395,3.7508807,4.035022,2.7862265,6.6516843,8.453608,3.714733,7.2472444,4.679178,6.0637264,4.090002,5.671386,3.6191328,5.3821135,6.130785,5.7805357,7.2136016,5.9516277,5.0438056,5.3176513,3.7743855,2.486702,5.3121033,6.0005655,4.662027,4.6887074,5.0197387,5.3246436,6.9789157,4.861024,6.9093537,5.203509,6.1209984,4.2338147,5.8948574,5.128011,3.2521582
t395,11.89957,5.0064764,5.6008825,0.11873235,-0.8598599,6.0536904,4.768429,6.91688,5.540264,4.5041757,4.406293,3.746853,4.0236516,2.7865975,6.648723,8.447483,3.7191484,7.250718,4.6876864,6.0510907,4.0954986,5.675965,3.7044225,5.3718014,6.12538,5.790375,7.2119403,5.962862,5.0460258,5.3040543,3.782783,2.473614,5.3176827,5.9089417,4.6754966,4.5884075,5.025449,5.32455,6.9965906,4.855521,6.9149585,5.2179537,6.1323667,4.2315354,5.879966,5.117929,3.2572808
t413,12.019824,4.986974,5.613893,0.13936174,-0.98574597,6.056461,4.8061543,6.903503,5.5196395,4.4861827,4.3861995,3.7223983,4.062381,2.7886863,6.633031,8.471169,3.716018,7.247577,4.6753383,6.084473,4.116998,5.6412086,3.5951881,5.4127536,6.1346855,5.749007,7.1907463,5.9275846,5.032052,5.339206,3.7426512,2.5116923,5.306766,6.0281672,4.6345644,4.7089124,5.016541,5.3304157,7.0028424,4.8391867,6.90202,5.1810064,6.1447287,4.2264857,5.914841,5.1603193,3.2313735
t414,11.967945,4.9914002,5.6162167,0.13118325,-0.93493205,6.0557284,4.7881947,6.88509,5.533885,4.4881845,4.402,3.7252471,4.046015,2.7800486,6.6380043,8.454996,3.690451,7.2236814,4.6807675,6.0660353,4.1118717,5.6542025,3.6522152,5.395402,6.155525,5.7685437,7.217213,5.9262586,5.047589,5.327643,3.7607737,2.4953794,5.288654,5.9746284,4.6524467,4.657012,4.996036,5.324216,7.0160284,4.8562145,6.885803,5.198916,6.1445336,4.213883,5.9011307,5.1392994,3.2523377
t350,11.98715,4.998525,5.6081386,0.13727242,-0.9550167,6.05626,4.802941,6.9091616,5.526477,4.491516,4.385483,3.7285342,4.058518,2.7888887,6.6335793,8.469525,3.7200112,7.2509418,4.6743097,6.0831504,4.1123333,5.644369,3.6243818,5.4086413,6.1298966,5.7525234,7.1907415,5.9451947,5.032678,5.334764,3.746262,2.5078318,5.311243,5.996874,4.638982,4.6764965,5.0211616,5.3305473,6.994306,4.8425827,6.906649,5.184095,6.1408043,4.22707,5.9110475,5.156309,3.2361562
t411,11.892443,5.033905,5.62269,0.1496718,-0.88274336,6.0585303,4.8172574,6.8604965,5.557766,4.487166,4.38252,3.7183304,4.0746713,2.7720513,6.6218824,8.465048,3.6679413,7.198834,4.6572595,6.0975027,4.1168103,5.624965,3.736547,5.4248657,6.179186,5.738954,7.2186513,5.9602375,5.0489635,5.354194,3.7312682,2.5242004,5.2642984,5.8875875,4.6235266,4.580799,4.971748,5.3263354,7.0063577,4.891452,6.860901,5.170437,6.1449013,4.1907964,5.9286237,5.1686506,3.263527
t412,11.871604,4.994342,5.6460156,0.166381,-0.82775056,6.059204,4.8248034,6.8627152,5.5181155,4.4596596,4.3822255,3.6912935,4.0863376,2.7774847,6.609108,8.475557,3.6774669,7.2085447,4.6674166,6.0998297,4.1434736,5.6092267,3.7503588,5.439952,6.174493,5.7232804,7.196024,5.9226346,5.0381646,5.360571,3.7149396,2.5328887,5.2683125,5.885009,4.6123114,4.559026,4.97807,5.3307486,7.040928,4.853645,6.863066,5.1652246,6.17157,4.1915545,5.932221,5.18457,3.2395184
t318,11.705929,5.0645976,5.601699,0.11982307,-0.6755886,6.0530415,4.761342,6.8969955,5.575198,4.51466,4.410905,3.761539,4.015886,2.7793145,6.648838,8.43138,3.70646,7.229084,4.683083,6.0527153,4.082753,5.6820254,3.8745434,5.3667827,6.140348,5.7995687,7.2292433,6.044555,5.060049,5.295051,3.790618,2.4688706,5.3030853,5.7143707,4.680412,4.3949285,5.007143,5.3214064,6.991985,4.908494,6.89987,5.2272787,6.1282473,4.2182436,5.8733044,5.107401,3.2920763
t202,11.064806,5.490768,5.2708173,6.323666,9.472942,5.631806,5.5037236,4.7544913,5.799801,4.889574,4.328508,2.8657389,4.7363787,2.9582846,4.5038877,4.4728217,4.590347,6.322984,4.6985793,6.171731,4.2500806,5.65248,2.787741,4.8975196,6.292793,6.6775074,5.056653,5.7488084,6.585772,4.377068,4.495407,3.1073053,5.3904505,5.8663135,4.638611,5.372155,4.1784863,6.0004606,5.920715,4.8219213,5.371016,5.460152,7.2250557,4.1353493,5.3161664,4.6624866,6.4901004
t205,11.018984,5.449854,5.2756786,6.3613305,9.4280205,5.67281,5.5016303,4.732085,5.7939634,4.895893,4.3029943,2.9095185,4.7364645,2.979414,4.52721,4.4789186,4.6407304,6.3339086,4.663462,6.145495,4.2990046,5.6209083,2.8326094,4.9125137,6.341635,6.7083473,5.091901,5.7629275,6.5711684,4.3324103,4.4608407,3.156407,5.340829,5.8988256,4.653323,5.3281093,4.1879425,5.9506745,5.9405565,4.8512483,5.391776,5.443333,7.2384706,4.1736927,5.2897215,4.6262546,6.4821568
t206,11.017575,5.477351,5.2700133,6.350445,9.434562,5.654493,5.5117917,4.7252183,5.779387,4.9054384,4.2992096,2.8864694,4.732031,2.951373,4.497087,4.4605393,4.6154857,6.306514,4.683095,6.1726522,4.2853336,5.6368237,2.8238716,4.9132867,6.3234863,6.6927595,5.0648813,5.756841,6.575598,4.3534775,4.489252,3.1359308,5.357957,5.867341,4.644883,5.3531547,4.1947856,5.965004,5.9130535,4.8420615,5.4049144,5.4441867,7.2245727,4.1578655,5.308703,4.6597047,6.495709
t52,10.76773,5.1636224,5.272163,6.5551662,9.301848,5.7295837,5.532712,4.7262626,5.905879,4.936131,4.366166,3.1608784,4.7298455,3.1209846,4.9764204,4.553368,4.8694615,6.5059557,4.5960426,6.0296035,4.421883,5.357113,2.8949864,4.864721,6.4929957,6.755201,5.170797,5.726966,6.490391,4.0901175,4.1050773,3.3022811,5.224344,6.0089,4.7301183,5.2343354,4.201649,5.726018,6.1391516,5.0074873,5.413663,5.4464498,7.2422447,4.319648,5.2936664,4.355324,6.4985156
t53,10.850434,5.2192903,5.280547,6.527667,9.349912,5.7122574,5.5253634,4.7302012,5.8881216,4.931449,4.363151,3.1100252,4.727702,3.0992143,4.907731,4.540732,4.8304095,6.4811482,4.6108413,6.047374,4.397166,5.4140496,2.8760462,4.8688273,6.4617496,6.745462,5.153345,5.7283044,6.5054607,4.141559,4.1729174,3.2786186,5.2467737,5.993289,4.716295,5.255651,4.191818,5.77551,6.1079426,4.974659,5.4040594,5.4449725,7.244796,4.292232,5.2949777,4.4005704,6.492563
t70,10.862135,5.223354,5.287788,6.583572,9.302799,5.754091,5.518598,4.752711,5.8808413,4.9126525,4.3360786,3.122624,4.7593913,3.1083105,4.92853,4.5689063,4.86929,6.5206957,4.56167,6.0193963,4.402836,5.4174256,2.8917012,4.8618817,6.4721556,6.7815137,5.2033663,5.731564,6.5102673,4.134377,4.1824245,3.3033268,5.2222624,6.029878,4.724469,5.2087255,4.241455,5.77369,6.1122093,4.956639,5.377987,5.452487,7.2575493,4.3179946,5.275414,4.381573,6.480129
t90,10.872026,5.2397814,5.316611,6.5904326,9.308586,5.7526665,5.517821,4.736424,5.863801,4.9132686,4.3294206,3.1191385,4.756294,3.094376,4.9337387,4.554287,4.876249,6.5181103,4.548847,6.030567,4.4024463,5.430055,2.8847868,4.8794146,6.488251,6.795506,5.2102804,5.723247,6.5139027,4.118311,4.193536,3.3008668,5.215016,6.0301156,4.7192335,5.201429,4.247901,5.7757964,6.1003017,4.956056,5.39056,5.4546313,7.2462816,4.3252945,5.2683372,4.387158,6.4990916
t94,10.896623,5.235295,5.2952156,6.612816,9.293764,5.7714906,5.5137725,4.764982,5.875907,4.904548,4.3250833,3.1213548,4.773588,3.1126385,4.9300385,4.582263,4.8852243,6.5384717,4.539504,6.0059857,4.402898,5.429697,2.895456,4.8572536,6.4731603,6.7981534,5.2261515,5.7315245,6.514468,4.13944,4.1994734,3.3151355,5.211911,6.048728,4.727238,5.1887918,4.2633214,5.782015,6.1129375,4.9419394,5.361927,5.4552155,7.2657537,4.328079,5.2661986,4.377516,6.4714394
t253,9.811657,4.2281938,3.0093443,10.116511,2.5880408,7.2011046,6.010525,6.0412107,6.330392,4.8450027,4.047519,3.7833164,5.661236,3.4931388,8.605135,6.4865737,5.727309,7.6670494,4.694184,5.170359,4.6047325,5.014697,4.0462074,3.7684686,6.2467265,6.23721,6.0505147,6.335294,6.3132467,4.5545287,3.895492,4.0846424,4.614095,6.5643625,5.2229776,4.6004853,6.223222,5.893982,6.4946327,4.4341354,4.107868,5.889333,7.390824,4.683911,5.720807,3.0654502,5.7207856
t254,9.777867,4.1535273,2.9758303,10.180719,2.5118713,7.274617,6.028927,6.1126437,6.401389,4.7784414,4.0876307,3.810103,5.6549387,3.4362993,8.682367,6.5426354,5.7151566,7.6718326,4.736553,5.1623225,4.605982,4.988328,4.1264243,3.7382429,6.279776,6.212393,6.1050563,6.410808,6.3870864,4.6203914,3.856757,4.1339927,4.542288,6.626422,5.2880907,4.532859,6.2230964,5.8806844,6.5227723,4.469293,4.0439405,5.8703523,7.423111,4.66655,5.781317,2.9964132,5.746324
t241,9.801544,4.195853,2.9886923,10.140551,2.5813656,7.220048,6.0130806,6.076787,6.359992,4.808829,4.067814,3.8071249,5.6760664,3.4655268,8.628546,6.485322,5.7300763,7.674343,4.711156,5.1696563,4.5846186,5.028656,4.091706,3.749716,6.2731776,6.236472,6.094857,6.381067,6.3529773,4.5900245,3.906787,4.1014557,4.5791755,6.598529,5.2580113,4.575673,6.234747,5.886639,6.4785256,4.4247446,4.0779543,5.8747454,7.4158072,4.672632,5.7283206,3.0320346,5.732204
t191,9.7589245,4.1542706,2.956531,10.182992,2.5182016,7.2584734,6.0518236,6.131246,6.4256716,4.752549,4.1048064,3.8087232,5.6378384,3.4132352,8.684539,6.538691,5.7023916,7.6729426,4.75371,5.1529303,4.619371,4.9661217,4.1312766,3.7315145,6.289306,6.1951284,6.112542,6.422983,6.41712,4.631788,3.830094,4.1575146,4.5145125,6.6438246,5.316285,4.5076756,6.19423,5.874339,6.5479307,4.499849,4.0346117,5.8711715,7.418701,4.660532,5.7722683,2.9732652,5.7567587
t288,9.756363,3.9938712,2.9775064,10.317627,2.3119192,7.5166864,5.993067,6.17561,6.4360356,4.7891235,4.0878167,3.8272207,5.670947,3.4235823,8.849066,6.7006593,5.7153063,7.666615,4.7554336,5.16378,4.597793,5.0148153,4.2612686,3.704529,6.2697296,6.1891117,6.1402884,6.490598,6.3595095,4.6907353,3.8626697,4.1440887,4.5246196,6.664819,5.2857847,4.511287,6.3783245,5.8857584,6.4827175,4.398266,3.962841,5.862262,7.4654336,4.669958,5.9742885,2.9534483,5.7494054
t341,9.760665,4.020819,2.968653,10.288139,2.3558106,7.463729,6.0035048,6.1761374,6.443811,4.7706056,4.099606,3.8330536,5.675478,3.4154844,8.816751,6.6698117,5.7177625,7.671274,4.7579007,5.1631823,4.595305,5.003956,4.2410674,3.7045703,6.2823896,6.2006445,6.147387,6.48854,6.3803186,4.687687,3.864374,4.152688,4.521627,6.6699185,5.291392,4.5001116,6.335903,5.8774476,6.4970846,4.414919,3.9688833,5.8563914,7.466705,4.6638002,5.9335585,2.950248,5.7544804
t467,9.754232,3.9602127,2.9873114,10.338663,2.2700508,7.578421,5.9773736,6.1892014,6.436804,4.795592,4.080263,3.8304904,5.6777782,3.4260018,8.877585,6.7485223,5.7181897,7.6636577,4.757699,5.1673307,4.592198,5.026765,4.2907567,3.7012,6.260869,6.1838503,6.152405,6.509596,6.3392577,4.7047925,3.8691647,4.1341696,4.527406,6.6701517,5.2760415,4.51588,6.433518,5.89177,6.4646525,4.367017,3.9396641,5.8597164,7.476768,4.6743426,6.0323205,2.9473863,5.746555
t468,9.754054,3.9311578,2.9699898,10.375617,2.2389934,7.601446,5.982803,6.205453,6.450703,4.785627,4.0913005,3.8517911,5.688408,3.4203823,8.911775,6.762916,5.720782,7.6668234,4.7607656,5.165262,4.5839067,5.021707,4.318681,3.6884081,6.2658825,6.1928816,6.167271,6.5312824,6.339483,4.728978,3.8802052,4.1440253,4.5293703,6.6821303,5.2701664,4.5049047,6.429931,5.8825893,6.465525,4.3528676,3.9228468,5.855518,7.4810104,4.6703787,6.0503078,2.937703,5.7506022
t446,9.753052,3.9418802,2.9532952,10.37214,2.2593834,7.565415,5.99721,6.21004,6.463206,4.772595,4.104981,3.8594625,5.6864753,3.4115942,8.905028,6.742707,5.718113,7.670227,4.7638264,5.1609483,4.585168,5.0062184,4.3115187,3.6828284,6.276577,6.1982117,6.168521,6.532257,6.358991,4.7331104,3.8752468,4.160819,4.523085,6.6889133,5.278838,4.489905,6.383966,5.8728952,6.4841256,4.372429,3.9245837,5.8544254,7.478204,4.664134,6.018451,2.931406,5.7567396
t267,9.805092,4.2106347,3.0166292,10.103755,2.612088,7.215424,5.984629,6.08306,6.360722,4.782881,4.0569024,3.8069468,5.6900415,3.449925,8.605793,6.4983516,5.741653,7.675438,4.7207174,5.187204,4.564178,5.060409,4.085596,3.7631252,6.292391,6.2263947,6.1233716,6.3942113,6.3786573,4.5778813,3.9127114,4.083928,4.5536766,6.6181383,5.284366,4.5723186,6.267966,5.905541,6.452126,4.414993,4.070699,5.8534007,7.4461308,4.670218,5.723364,3.0089657,5.7325435
t281,9.767224,4.142711,2.967462,10.191108,2.4912694,7.2874675,6.0388794,6.1284037,6.421218,4.7601333,4.097654,3.8094583,5.6452694,3.4207525,8.697669,6.560311,5.707671,7.6714673,4.7479734,5.15849,4.6141605,4.971756,4.136717,3.7338593,6.2856407,6.2015696,6.110946,6.4227,6.4097476,4.629948,3.8353205,4.150142,4.5214114,6.639987,5.307468,4.5120215,6.2107716,5.8777742,6.541678,4.4911227,4.030733,5.8687167,7.4251,4.6627116,5.7952905,2.978813,5.7533183
