"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115"
"t70",6.4126404978059,7.71195844870251,5.07321981478939,7.19557500587978,7.01403750719549,9.94014862618116,11.1497229142076,8.22813199379729,8.65003496699485,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,9.12394450413046,11.1497229142076,11.1497229142076,9.33535047399242,11.1497229142076,10.457004584384,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,9.96618987811707,11.1497229142076,9.92073648176763,11.1497229142076,11.1497229142076,1.92704130408033,11.1497229142076,11.1497229142076,11.1497229142076,2.34384842059321,2.34384842059321,11.1497229142076,11.097082084606,11.1497229142076,11.1497229142076,11.1497229142076,10.4510395148455,11.1497229142076,11.1497229142076,11.1497229142076,4.10962321408278,4.10962321408278,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,0.689406081519268,0,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,0.808609368977675,0.808609368977675,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076
"t71",6.14644695151299,7.53582520576532,7.75451429738419,6.12545716793485,5.94391966925055,9.76401538324397,7.2948391222229,8.0519987508601,7.57991712904992,8.24346082579494,4.93123540309348,10.0796050762627,10.0796050762627,6.21768241571777,8.24346082579494,8.24346082579494,8.26523263604748,8.24346082579494,6.6021207923993,8.24346082579494,10.0796050762627,10.9735896712704,8.24346082579494,8.89607204017213,7.1444773906991,6.06585268978291,7.29483912222291,7.1444773906991,11.1497229142076,8.24346082579494,8.24346082579494,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,5.84114943724338,5.84114943724338,5.14246603788124,8.24346082579494,7.2948391222229,7.2948391222229,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,7.1444773906991,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,8.24346082579494,8.24346082579494,7.2948391222229,8.24346082579494,7.29483912222291,8.24346082579494,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,0,0.641671650261573,7.1444773906991,7.1444773906991,10.9735896712704,10.9735896712704,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,7.2948391222229,5.84114943724338,5.84114943724338,10.0796050762627,10.0796050762627,7.1444773906991,7.1444773906991,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.29483912222291,10.0796050762627,10.0796050762627,5.84114943724338,5.84114943724338,7.29483912222291,7.29483912222291,8.24346082579494,8.24346082579494,7.29483912222291,7.2948391222229,7.2948391222229,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.29483912222291,7.29483912222291
"t72",6.14644695151299,7.53582520576532,7.75451429738419,6.12545716793485,5.94391966925055,9.76401538324397,7.2948391222229,8.0519987508601,7.57991712904992,8.24346082579494,4.93123540309348,10.0796050762627,10.0796050762627,6.21768241571777,8.24346082579494,8.24346082579494,8.26523263604748,8.24346082579494,6.6021207923993,8.24346082579494,10.0796050762627,10.9735896712704,8.24346082579494,8.89607204017213,7.1444773906991,6.06585268978291,7.29483912222291,7.1444773906991,11.1497229142076,8.24346082579494,8.24346082579494,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,5.84114943724338,5.84114943724338,5.14246603788124,8.24346082579494,7.2948391222229,7.2948391222229,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,7.1444773906991,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,8.24346082579494,8.24346082579494,7.2948391222229,8.24346082579494,7.29483912222291,8.24346082579494,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,0.641671650261573,0,7.1444773906991,7.1444773906991,10.9735896712704,10.9735896712704,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,7.2948391222229,5.84114943724338,5.84114943724338,10.0796050762627,10.0796050762627,7.1444773906991,7.1444773906991,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.29483912222291,10.0796050762627,10.0796050762627,5.84114943724338,5.84114943724338,7.29483912222291,7.29483912222291,8.24346082579494,8.24346082579494,7.29483912222291,7.2948391222229,7.2948391222229,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.29483912222291,7.29483912222291
"t73",6.14644695151299,7.53582520576532,7.75451429738419,6.12545716793485,5.94391966925055,9.76401538324397,7.2948391222229,8.0519987508601,7.57991712904992,8.24346082579494,7.1444773906991,10.0796050762627,10.0796050762627,6.21768241571777,8.24346082579494,8.24346082579494,8.26523263604748,8.24346082579494,6.6021207923993,8.24346082579494,10.0796050762627,10.9735896712704,8.24346082579494,8.89607204017213,2.78115679734632,6.06585268978291,7.29483912222291,3.48228632940766,11.1497229142076,8.24346082579494,8.24346082579494,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,7.1444773906991,7.1444773906991,6.44579399133695,8.24346082579494,7.29483912222291,7.29483912222291,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,3.48228632940766,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,8.24346082579494,8.24346082579494,7.29483912222291,8.24346082579494,7.29483912222291,8.24346082579494,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,7.1444773906991,7.1444773906991,0,0.589331889387399,10.9735896712704,10.9735896712704,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,7.2948391222229,7.1444773906991,7.1444773906991,10.0796050762627,10.0796050762627,3.48228632940766,3.48228632940766,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.29483912222291,10.0796050762627,10.0796050762627,7.1444773906991,7.1444773906991,7.29483912222291,7.29483912222291,8.24346082579494,8.24346082579494,7.29483912222291,7.2948391222229,7.2948391222229,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.29483912222291,7.29483912222291
"t74",6.14644695151299,7.53582520576532,7.75451429738419,6.12545716793485,5.94391966925055,9.76401538324397,7.2948391222229,8.0519987508601,7.57991712904992,8.24346082579494,7.1444773906991,10.0796050762627,10.0796050762627,6.21768241571777,8.24346082579494,8.24346082579494,8.26523263604748,8.24346082579494,6.6021207923993,8.24346082579494,10.0796050762627,10.9735896712704,8.24346082579494,8.89607204017213,2.78115679734632,6.06585268978291,7.29483912222291,3.48228632940766,11.1497229142076,8.24346082579494,8.24346082579494,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,7.1444773906991,7.1444773906991,6.44579399133695,8.24346082579494,7.29483912222291,7.29483912222291,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,3.48228632940766,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,8.24346082579494,8.24346082579494,7.29483912222291,8.24346082579494,7.29483912222291,8.24346082579494,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,7.1444773906991,7.1444773906991,0.589331889387399,0,10.9735896712704,10.9735896712704,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,7.2948391222229,7.1444773906991,7.1444773906991,10.0796050762627,10.0796050762627,3.48228632940766,3.48228632940766,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.29483912222291,10.0796050762627,10.0796050762627,7.1444773906991,7.1444773906991,7.29483912222291,7.29483912222291,8.24346082579494,8.24346082579494,7.29483912222291,7.2948391222229,7.2948391222229,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.29483912222291,7.29483912222291
"t75",6.23650725486871,7.14094663093687,7.75451429738419,7.01944176294259,6.8379042642583,5.83620782118874,10.9735896712704,3.15736537785516,8.47390172405767,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,8.94781126119327,10.9735896712704,10.9735896712704,9.15921723105523,10.9735896712704,10.2808713414468,10.9735896712704,10.9735896712704,3.03599342452165,10.9735896712704,9.79005663517988,10.9735896712704,9.74460323883044,10.9735896712704,10.9735896712704,11.1497229142076,10.9735896712704,10.9735896712704,10.9735896712704,11.1497229142076,11.1497229142076,10.9735896712704,10.9209488416688,10.9735896712704,10.9735896712704,10.9735896712704,10.2749062719083,10.9735896712704,10.9735896712704,10.9735896712704,11.1497229142076,11.1497229142076,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,11.1497229142076,11.1497229142076,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,0,0.574973203764109,10.9735896712704,10.9735896712704,11.1497229142076,11.1497229142076,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704
"t76",6.23650725486871,7.14094663093687,7.75451429738419,7.01944176294259,6.8379042642583,5.83620782118874,10.9735896712704,3.15736537785516,8.47390172405767,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,8.94781126119327,10.9735896712704,10.9735896712704,9.15921723105523,10.9735896712704,10.2808713414468,10.9735896712704,10.9735896712704,3.03599342452165,10.9735896712704,9.79005663517988,10.9735896712704,9.74460323883044,10.9735896712704,10.9735896712704,11.1497229142076,10.9735896712704,10.9735896712704,10.9735896712704,11.1497229142076,11.1497229142076,10.9735896712704,10.9209488416688,10.9735896712704,10.9735896712704,10.9735896712704,10.2749062719083,10.9735896712704,10.9735896712704,10.9735896712704,11.1497229142076,11.1497229142076,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,11.1497229142076,11.1497229142076,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,0.574973203764109,0,10.9735896712704,10.9735896712704,11.1497229142076,11.1497229142076,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704
"t77",6.14644695151299,7.53582520576532,7.75451429738419,6.12545716793485,5.94391966925055,9.76401538324397,8.24346082579494,8.0519987508601,7.57991712904992,5.50227783909193,8.24346082579494,10.0796050762627,10.0796050762627,2.40239128033817,7.47866698506627,4.30082220013244,8.26523263604748,4.11180037631971,7.55074249597133,7.30656564530646,10.0796050762627,10.9735896712704,7.30656564530646,8.89607204017213,8.24346082579494,7.01447439335495,8.24346082579494,8.24346082579494,11.1497229142076,7.47866698506627,7.47866698506627,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,8.24346082579494,8.24346082579494,7.54477742643279,1.41386285479313,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,8.24346082579494,7.47866698506627,7.47866698506627,7.30656564530646,7.30656564530646,7.30656564530646,7.30656564530646,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,7.47866698506627,8.24346082579494,7.30656564530646,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,10.9735896712704,10.9735896712704,0,0.536943649245542,11.1497229142076,11.1497229142076,7.47866698506627,7.47866698506627,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.30656564530646,7.30656564530646,10.0796050762627,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494
"t78",6.14644695151299,7.53582520576532,7.75451429738419,6.12545716793485,5.94391966925055,9.76401538324397,8.24346082579494,8.0519987508601,7.57991712904992,5.50227783909193,8.24346082579494,10.0796050762627,10.0796050762627,2.40239128033817,7.47866698506627,4.30082220013244,8.26523263604748,4.11180037631971,7.55074249597133,7.30656564530646,10.0796050762627,10.9735896712704,7.30656564530646,8.89607204017213,8.24346082579494,7.01447439335495,8.24346082579494,8.24346082579494,11.1497229142076,7.47866698506627,7.47866698506627,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,8.24346082579494,8.24346082579494,7.54477742643279,1.41386285479313,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,8.24346082579494,7.47866698506627,7.47866698506627,7.30656564530646,7.30656564530646,7.30656564530646,7.30656564530646,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,7.47866698506627,8.24346082579494,7.30656564530646,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,10.9735896712704,10.9735896712704,0.536943649245542,0,11.1497229142076,11.1497229142076,7.47866698506627,7.47866698506627,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.30656564530646,7.30656564530646,10.0796050762627,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494
"t79",6.4126404978059,7.71195844870251,5.07321981478939,7.19557500587978,7.01403750719549,9.94014862618116,11.1497229142076,8.22813199379729,8.65003496699486,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,9.12394450413046,11.1497229142076,11.1497229142076,9.33535047399242,11.1497229142076,10.457004584384,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,9.96618987811707,11.1497229142076,9.92073648176764,11.1497229142076,11.1497229142076,1.92704130408033,11.1497229142076,11.1497229142076,11.1497229142076,2.34384842059321,2.34384842059321,11.1497229142076,11.097082084606,11.1497229142076,11.1497229142076,11.1497229142076,10.4510395148455,11.1497229142076,11.1497229142076,11.1497229142076,4.10962321408278,4.10962321408278,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,0.808609368977675,0.808609368977675,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,0,0.490556981876898,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076,11.1497229142076
