"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100"
"t21",0.104118600499343,-0.0770572275702599,0.0963840411051135,-0.181360928982945,-0.0418703872176012,-0.0216326974559501,0.0435262441871376,0.0757234685076801,-0.140670517810244,-0.000261412652419842,6.00426197034647e-06,7.74548295442609e-05,-8.41140533061089e-05,-0.00145226531126172,-0.349904032547349,-0.0181728916529656,0.0153273464405392,0.000182721837110698,-1.80078181215452e-16,0.0159020740187868,-0.000584215462050064,0.000214036644036783,-0.000240963447585091,0.000106881507653523,-0.000834475935883507,-0.026895691563168,0.00053761179703744,-0.000130723901961997,5.63756994886866e-06,-2.83193607453214e-16,5.7141791298676e-15,-5.98479599211998e-16,-0.00436281927050021,-0.000308514662361658,0.0162530008526486,0.012185932169156,0.00846287023709335,4.16535287232206e-06,0.000247697922747508,0.390801142699205,-0.00491347791276286,-9.90380836358648e-06,-0.00141216142199589,-3.81805935762425e-05,-7.75523146887089e-06,-0.000276764405538064,-0.00772906162899814,5.89300541994648e-06,0.0529554445918596,-0.0960457953787859,-0.0620424913994748,0.0015431882984254,0.00975005362094349,0.0444726086607986,-0.00283658176651133,-0.000944733421254024,6.88794211571933e-08,2.02097340946158e-06,3.21520590253585e-15,0.0469836626603045,-0.00236566982801575,0.775548763117762,-0.00067498196146389,-8.59614789259595e-05,2.91415727592115e-06,-0.0319115875878602,0.0392143093112497,2.32106001085697e-15,5.11743425413158e-16,2.1094237467878e-15,9.24228141935268e-16,5.58580959264532e-16,-7.07767178198537e-16,-9.80118763926896e-17,-9.8879238130678e-17,-1.15359111152458e-16,-4.10695782937509e-16,-3.67761376907083e-16,1.97758476261356e-16,-6.92154666914746e-16,-4.21971485531358e-16,-4.5102810375397e-17,1.28369537222284e-16,8.60856524953491e-17,8.04911692853238e-16,1.32879818259823e-15,4.23706209007335e-16,-8.5868812060852e-17,2.47718512369488e-15,-5.55111512312578e-17,1.51267887105178e-15,-1.55778168142717e-15,5.72458747072346e-16,-5.41233724504764e-16,9.57567358739198e-16,7.26849136434282e-16,-4.41487124636097e-16,-9.99200722162641e-16,1.6382294826256e-16,-6.24500451351651e-16
"t61",0.105669705650207,-0.0788766120203336,0.101108478008024,-0.1918636617973,-0.0444377968501747,-0.0230707080690567,0.0493743160687696,0.0863337901562719,-0.165186135544177,-0.000311654831632302,7.23550255324561e-06,9.51139653193179e-05,-0.000105908188439808,-0.00191736820526611,-0.462050394762807,-0.0242810053562646,0.0216370698455165,0.000295938302491114,-2.34285725950846e-16,0.0299815784667358,-0.00123485291362728,0.000458701451925989,-0.000651279598787885,0.000303629215373052,-0.0025978312632112,-0.0848361021511154,0.00177314203762474,-0.000434500322425344,1.9353077394979e-05,2.03396327558281e-16,-5.86683479575356e-15,3.29597460435593e-16,0.0716176358613466,0.00325797047419156,-0.051624343283355,-0.0311353117302521,-0.0167338992836824,-6.4901233799014e-06,-0.000293403457477456,-0.356033246743418,0.0038009112285015,6.39637022843004e-06,0.000859322486028179,2.10603259056252e-05,4.15644771315817e-06,0.000138833041661065,0.00350845270488339,-2.59560821352228e-06,-0.0190592499155654,0.0333043048517194,0.020896970363466,-0.000516696817703583,-0.00324651392121155,-0.01470007371243,0.000937372241908714,0.000312094192904594,-2.13538493029457e-08,-6.18966852686427e-07,-6.29699836349546e-16,-0.0110273023875276,0.000485693640901258,-0.158601207847915,0.000136078764510336,1.72681886600693e-05,-5.25102116150089e-07,0.00554634513461869,-0.00678476254229773,0.0701145847366358,0.0365702405623777,-0.0865042687818103,-0.127022041435829,0.00286104673415483,0.0770121597714508,0.131598872454553,-0.00839526677997451,0.0889398119899923,-0.241828199831991,-0.164997245886335,-0.210212802326838,0.208563228140783,0.137310850686212,0.159182500184628,-0.0179565482565131,0.0313440913415134,-0.0314043954276519,0.0397393588514557,-0.221010987712703,-0.143769884831439,-0.0711786416185928,0.042477702404283,0.0979798820950205,-0.162967256829721,-0.0624081613624219,-0.0340739649610278,-0.0954476127148793,-0.0164350617100512,0.0985049213737899,0.195948543707203,-0.0947262499866328,0.182705036180506
"t62",0.105669705650207,-0.0788766120203336,0.101108478008024,-0.191863661797301,-0.0444377968501747,-0.0230707080690568,0.0493743160687696,0.0863337901562719,-0.165186135544177,-0.000311654831632302,7.23550255324716e-06,9.51139653193041e-05,-0.000105908188439803,-0.00191736820526607,-0.462050394762807,-0.0242810053562646,0.0216370698455166,0.000295938302491116,-2.02686022584194e-16,0.0299815784667358,-0.00123485291362732,0.000458701451925975,-0.000651279598787857,0.000303629215373077,-0.00259783126321102,-0.0848361021511153,0.0017731420376245,-0.000434500322425323,1.93530773949513e-05,1.11022302462516e-16,-5.8564264548977e-15,4.01588484688631e-16,0.0716176358613468,0.00325797047419133,-0.0516243432833551,-0.0311353117302523,-0.0167338992836825,-6.49012337984589e-06,-0.00029340345747754,-0.356033246743418,0.00380091122850154,6.39637022850637e-06,0.000859322486027951,2.10603259063816e-05,4.15644771369246e-06,0.000138833041660916,0.00350845270488341,-2.5956082139551e-06,-0.0190592499155646,0.0333043048517201,0.0208969703634662,-0.000516696817704583,-0.00324651392121133,-0.0147000737124303,0.000937372241908513,0.000312094192904636,-2.13538488727343e-08,-6.18966852645824e-07,-9.35011168122915e-16,-0.0110273023875278,0.000485693640901334,-0.158601207847917,0.000136078764509796,1.72681886606053e-05,-5.25102116816223e-07,0.00554634513461905,-0.00678476254229764,-0.0701145847366399,-0.0365702405623773,0.0865042687818084,0.127022041435829,-0.00286104673415498,-0.0770121597714502,-0.131598872454553,0.00839526677997437,-0.0889398119899924,0.241828199831992,0.164997245886335,0.210212802326837,-0.208563228140783,-0.137310850686211,-0.159182500184628,0.0179565482565128,-0.0313440913415135,0.0314043954276513,-0.0397393588514562,0.221010987712703,0.14376988483144,0.0711786416185902,-0.042477702404283,-0.0979798820950211,0.162967256829722,0.0624081613624217,0.0340739649610281,0.0954476127148783,0.0164350617100507,-0.0985049213737898,-0.195948543707202,0.0947262499866329,-0.182705036180505
"t27",0.104936316156233,-0.0780473444454381,0.0992164836437026,-0.187885969616831,-0.0434878010460789,-0.0225581804272282,0.0487538559985068,0.0855307070849165,-0.169104257801321,-0.000328833776007453,7.86955217374011e-06,0.000112393694213631,-0.000159839570716118,0.00115284069926558,0.271256073813925,0.0014821771156381,0.00925823601763988,0.000162693382933836,-1.2115510344572e-16,0.0169986236853974,-0.000724620051886109,0.000270928645816723,-0.000502288333558781,0.000266177955619614,-0.00340715983625737,-0.121696638375273,0.00392844680317125,-0.00107332685522248,9.81584359299459e-05,-1.75640751942652e-16,1.52655665885959e-15,-3.3133218391157e-16,-0.000318571884277517,-3.13485534895915e-05,0.00306033972225542,0.00240500157258765,0.00169903745065971,8.08442073486904e-07,4.2085778183442e-05,0.0479723580194824,-0.000371886861624905,1.08977035520597e-08,4.92592763669523e-05,3.98740393692601e-06,1.00135188854092e-06,5.43153450866755e-05,0.00262488622257481,-2.35065451228457e-06,-0.0863281019829669,0.264337705216579,0.351252555923539,-0.0110884304340056,-0.0934435486246604,-0.76068241452074,0.0498691485538593,0.0172201009572061,2.0277554790317e-07,4.85800239063919e-06,3.07857604071568e-15,0.015469728460272,-0.00022463379312742,0.0690486711012284,-4.57983401880905e-05,-5.38138445510799e-06,-2.57210233112204e-07,0.00434695579911962,-0.00557661621603604,-2.87790624664552e-15,3.51064663450806e-16,5.55111512312578e-17,-1.46502818557104e-16,7.29451221648247e-16,5.20417042793042e-16,1.5634195327241e-15,3.33066907387547e-16,8.67361737988404e-19,-4.6599009373427e-16,3.64291929955129e-16,7.37257477290143e-16,5.06539254985228e-16,2.83627288322208e-16,5.20417042793042e-16,3.72965547335014e-17,-1.196959198424e-16,-2.77555756156289e-16,2.68882138776405e-16,1.34308254622073e-15,-1.02652261690928e-15,-1.36349265211777e-15,-6.52256026967279e-16,7.91033905045424e-16,7.47665818146004e-16,2.23779328401008e-16,1.02695629777827e-15,-1.22124532708767e-15,8.49147141490647e-16,1.55257751099924e-16,-8.91647866652079e-16,-2.21719344273286e-16,3.33066907387547e-16
"t39",0.106499603212743,-0.0798901063683751,0.104079757805367,-0.19876657190266,-0.0461543873072676,-0.0240577115389995,0.0553042960769144,0.0975152124289948,-0.198575218781432,-0.000392033951485559,9.48329122294916e-06,0.000138018636105844,-0.000201254352991015,0.00152204978344306,0.358195288791285,0.0019803535491761,0.0130695225123977,0.000263499997224831,-1.99714891169105e-16,0.0320489999762395,-0.00153162530002968,0.000580626573378026,-0.00135759239682935,0.00075615890520676,-0.0106069282057996,-0.383863282355248,0.0129567360829111,-0.00356752558378525,0.000336965718362697,-2.3635607360184e-16,-4.47558656802016e-16,-5.72458747072346e-17,0.00522950041917692,0.000331046378470153,-0.00972054513610915,-0.00614482935197888,-0.00335956014709132,-1.259650491095e-06,-4.98514993296714e-05,-0.0437044637629432,0.000287679923096917,-7.03827612164032e-09,-2.99750461725239e-05,-2.19944266230399e-06,-5.36678601183692e-07,-2.72461502148161e-05,-0.00119151452138154,1.03535933256493e-06,0.0310704382355937,-0.0916602698079314,-0.118307857819007,0.00371267506656868,0.0311142680082979,0.25143763547787,-0.0164796785109177,-0.00568868782353502,-6.28640364395104e-08,-1.48786838784169e-06,-1.12009688286395e-15,-0.00363082322503747,4.61193711656788e-05,-0.0141205855231117,9.23310829730297e-06,1.08102795906388e-06,4.63467223349445e-08,-0.000755516067023169,0.000964852307228185,-0.0167489737723004,0.0987557049642796,0.0239182852682585,-0.138723102009534,0.151718611520265,0.0207887829266091,-0.266524321128626,0.154124196216797,0.0135430253600611,0.0714510898608671,0.0691080094502214,-0.192398584266813,0.106727473786848,-0.103692880196644,-0.107433281129034,-0.0312439049839626,0.159454415565187,-0.0120952397299357,0.0969264497066565,-0.345997875738076,0.149697105815774,0.0456951878108058,0.0333962336552067,-0.10930097204138,0.0779975787304927,0.0803986927510685,-0.057159125322958,0.148893113991344,0.122058347889115,-0.0750844896021083,0.0865309707948931,0.100541436345403,-0.0425556163333813
"t40",0.106499603212743,-0.0798901063683751,0.104079757805367,-0.19876657190266,-0.0461543873072676,-0.0240577115389995,0.0553042960769144,0.0975152124289949,-0.198575218781432,-0.000392033951485538,9.48329122295397e-06,0.000138018636105907,-0.000201254352991011,0.00152204978344303,0.358195288791285,0.00198035354917607,0.0130695225123977,0.000263499997224838,-1.74016234028236e-16,0.0320489999762394,-0.00153162530002968,0.000580626573377985,-0.00135759239682941,0.000756158905206847,-0.0106069282057996,-0.383863282355249,0.0129567360829112,-0.00356752558378515,0.000336965718362586,-6.24500451351651e-17,-3.46944695195361e-16,6.24500451351651e-17,0.00522950041917696,0.000331046378470132,-0.00972054513610902,-0.00614482935197883,-0.00335956014709149,-1.25965049119908e-06,-4.98514993296367e-05,-0.0437044637629434,0.000287679923096824,-7.03827633674603e-09,-2.99750461722743e-05,-2.19944266208888e-06,-5.36678600772562e-07,-2.72461502148231e-05,-0.00119151452138169,1.03535933288889e-06,0.0310704382355936,-0.0916602698079318,-0.118307857819008,0.00371267506656862,0.0311142680082976,0.251437635477873,-0.0164796785109174,-0.0056886878235356,-6.28640363228503e-08,-1.4878683873866e-06,-1.00213568649128e-15,-0.00363082322503744,4.61193711662755e-05,-0.0141205855231119,9.23310829797474e-06,1.08102795903352e-06,4.63467225569891e-08,-0.000755516067023691,0.000964852307229209,0.0167489737723014,-0.0987557049642798,-0.0239182852682581,0.138723102009534,-0.151718611520265,-0.0207887829266092,0.266524321128626,-0.154124196216797,-0.0135430253600615,-0.0714510898608665,-0.0691080094502214,0.192398584266812,-0.106727473786849,0.103692880196644,0.107433281129033,0.0312439049839626,-0.159454415565187,0.0120952397299364,-0.0969264497066565,0.345997875738075,-0.149697105815773,-0.0456951878108051,-0.033396233655206,0.10930097204138,-0.0779975787304931,-0.0803986927510686,0.0571591253229572,-0.148893113991344,-0.122058347889116,0.0750844896021084,-0.0865309707948925,-0.100541436345403,0.0425556163333809
"t94",0.10413138358458,-0.0770824543610295,0.0965464644442657,-0.181815565511233,-0.0419909981008392,-0.0217087351315506,0.0445985360299326,0.0778591935574788,-0.149232670436231,-0.000285086936711968,6.73176753977236e-06,9.37389235582688e-05,-0.000128401518934088,0.000849993152808501,0.199921921230985,0.00106564618482754,0.0057836216706422,4.98291858497626e-05,-1.72953805380029e-17,-0.00385198601697716,0.000577639746840768,-0.000237935324559395,0.00138178820920189,-0.000880770498376419,0.0154067639199509,0.574162754123568,-0.0213343579058295,0.0059697956564249,-0.000602233661384649,2.62593766175989e-16,-3.10688974547446e-15,5.3256010712488e-16,0.0935295604712424,0.00397680475079959,-0.0439259774856857,-0.0237149108404549,-0.0108327853555454,-3.44794246102606e-06,-0.000112784521087452,-0.0813867823273185,0.000468116550548667,-9.65423111939923e-09,-3.85732191854978e-05,-2.51866944106331e-06,-5.91977027137886e-07,-2.73790108471453e-05,-0.00101569282042038,8.33741732338307e-07,0.0146242005575067,-0.0371051565439172,-0.0416836151667689,0.00126789091461285,0.0103098685935872,0.0799259940529809,-0.00523079150768381,-0.00180224835472968,-1.23972524234198e-08,-2.58493285665201e-07,-5.05244380215073e-16,0.00143645688513543,-3.36691113244636e-05,0.0104557704743613,-7.18808016986509e-06,-8.51990288117197e-07,-5.07338151004011e-08,0.000908892473602595,-0.00117409329389179,0.00315654951733926,0.042114014425364,0.00347289805573701,-0.0909550277941412,0.350832388235944,0.163635286329844,0.39358567072165,0.253254333609251,-0.205415209423063,0.125250170372318,0.055663792035675,0.109588332295309,0.0614267735670034,0.038621355259751,-0.0290703217316504,-0.0737793549691269,-0.103282355548847,0.11687461088541,-0.00566828889064644,-0.0128651206385585,0.062421404909232,-0.0138700485739207,-0.00987333130225801,0.0682295181891363,0.00170292474668063,0.0178201001752865,0.032973413686434,0.00806279941787902,0.0317954278593797,-0.0098167584994566,0.0126643599397154,0.0192927658403444,-0.00105102156334747
"t95",0.10413138358458,-0.0770824543610295,0.0965464644442657,-0.181815565511233,-0.0419909981008392,-0.0217087351315505,0.0445985360299326,0.0778591935574786,-0.14923267043623,-0.000285086936711986,6.73176753978561e-06,9.37389235582799e-05,-0.000128401518934094,0.000849993152808528,0.199921921230985,0.00106564618482756,0.00578362167064222,4.98291858497059e-05,2.39997773566348e-17,-0.00385198601697714,0.000577639746840809,-0.000237935324559416,0.00138178820920189,-0.000880770498376321,0.0154067639199508,0.574162754123566,-0.0213343579058295,0.00596979565642493,-0.000602233661384857,3.84241249928863e-16,-3.00627578386781e-15,5.46871575801688e-16,0.0935295604712423,0.00397680475079959,-0.0439259774856855,-0.0237149108404548,-0.0108327853555456,-3.44794246112667e-06,-0.000112784521087598,-0.0813867823273177,0.000468116550548636,-9.65423125991183e-09,-3.85732191856515e-05,-2.5186694414675e-06,-5.91977026942296e-07,-2.73790108470248e-05,-0.00101569282042079,8.33741732183483e-07,0.0146242005575065,-0.0371051565439162,-0.0416836151667678,0.00126789091461259,0.0103098685935871,0.0799259940529789,-0.00523079150768313,-0.00180224835472971,-1.23972521252642e-08,-2.5849328584408e-07,-4.90121060198751e-17,0.00143645688513538,-3.36691113242936e-05,0.0104557704743614,-7.18808016939086e-06,-8.51990288199597e-07,-5.07338155930626e-08,0.000908892473604505,-0.00117409329389207,-0.00315654951733914,-0.0421140144253637,-0.00347289805573697,0.0909550277941416,-0.350832388235945,-0.163635286329845,-0.393585670721651,-0.253254333609251,0.205415209423064,-0.125250170372318,-0.0556637920356753,-0.109588332295309,-0.0614267735670038,-0.0386213552597512,0.0290703217316504,0.073779354969127,0.103282355548847,-0.11687461088541,0.00566828889064653,0.0128651206385584,-0.0624214049092319,0.0138700485739213,0.00987333130225812,-0.0682295181891362,-0.00170292474668124,-0.0178201001752862,-0.0329734136864343,-0.00806279941787925,-0.0317954278593801,0.00981675849945681,-0.0126643599397154,-0.0192927658403444,0.00105102156334732
"t9",0.095478467637512,-0.0668345614986939,0.0689795513519845,-0.119575725464264,-0.0266777542050155,-0.0130421937138214,-0.00122377230032481,-0.00895288394110849,0.179388646683246,0.00144881845159508,5.56506510454505e-05,0.000153585876013517,-9.03036312528878e-05,4.96102521601455e-06,0.000733477497658924,-0.000139212241724572,-0.004428795267974,-0.000203228312602535,2.99654194665495e-16,-0.0323360254883136,0.00159537642172396,-0.000602168546765355,0.000920661985034842,-0.000399600559026506,0.00192792145411829,0.0476830451908712,0.00112068576050616,-0.000447546022680614,9.96931137779641e-05,-5.78855539890011e-16,4.30211422042248e-15,-1.28998374482325e-15,-0.324329944680863,-0.0154246432213538,0.354485966410839,0.262277377809536,0.24424671791785,-0.000285814677581155,-0.000835655703845828,-0.0595700264581481,-0.000860823932273796,4.3870501575255e-08,0.000212184755491475,1.81942362065899e-05,4.60131240177927e-06,0.000249961126955224,0.0116373881708086,-1.01910031704896e-05,-0.222077848622834,0.451192306143782,0.225029701120722,-0.00389517634762242,-0.00465347891065484,0.308325406048948,-0.0210643728610213,-0.00765063829170103,-3.30575148345369e-06,-0.000198403155096589,-2.68605102173706e-15,0.0700644042583425,-0.000111147071747019,0.021482347484263,1.9056988982083e-05,3.31348967271775e-06,4.2647402970844e-06,-0.210438671833289,0.330083758167313,1.34527805562001e-15,1.00613961606655e-16,-9.78384040450919e-16,1.41226819735246e-15,-2.25080371007991e-16,1.55257751099924e-16,-6.89552581700781e-17,-3.08347097854877e-16,-3.43258407808911e-16,2.71917904859365e-16,3.46944695195361e-17,-5.23886489744996e-16,1.63497687610814e-16,-1.24032728532342e-16,-1.88217497143484e-16,3.71230823859037e-16,3.66026653431106e-16,9.43689570931383e-16,2.21177243187043e-17,-1.02131844648135e-16,5.50557863188139e-16,8.81239525796218e-16,-9.73179870022989e-16,-7.0082828429463e-16,6.16694195709755e-16,9.10729824887824e-17,-4.78783679369599e-16,2.63677968348475e-16,1.27502175484295e-16,-2.98806118737005e-16,1.19869392189997e-15,3.23200667617929e-16,4.82253126321552e-16
"t28",0.0984397331621255,-0.0702012088499044,0.076762574368446,-0.135974552814642,-0.03059506158153,-0.0151542312573963,-0.00174642273767876,-0.0130490516045078,0.301416406544737,0.002662015218543,0.000109942513882805,0.000353236797689866,-0.000273875268882769,5.63420096039056e-05,0.00843399311065089,-0.00877702560248948,0.0109203236094001,5.84098608189174e-05,-1.18614088527718e-16,-0.0032062465117643,0.000363570823848164,-0.000144281138914893,0.000345142741254023,-0.000157662810742262,0.000820717146715422,0.0204905282599834,0.000496116513673428,-0.000199083998944876,4.52086670812285e-05,-3.26995375221628e-16,4.92661467177413e-16,-1.5410849679709e-15,-0.229430887488066,-0.0112637308219128,0.316141150556079,0.250936453565447,0.260667461465795,-0.000351224357371085,-0.00131416794547968,-0.143827748204791,-0.00360031107432109,-1.3668822946478e-05,-0.00214835498230064,-6.50459500125483e-05,-1.35530963276179e-05,-0.000508154345456226,-0.0150238031797032,1.16201624697366e-05,0.110276764537194,-0.187043920355844,-0.0797208890022597,0.00133325678931125,0.00154112682116737,-0.0976162222672369,0.00665843285468069,0.00241346701830484,6.37731002423362e-07,3.36935311168151e-05,2.4781114145353e-15,0.0369286593902548,-0.000255845177439741,0.0529719966125087,6.26076144841941e-05,1.18417580525978e-05,-1.1803192460063e-05,0.385727421455288,-0.581035474231107,-1.49880108324396e-15,6.15067892451027e-16,-2.28983498828939e-16,-5.97476712202449e-16,6.99960922556642e-16,2.73218947466347e-17,-1.13407547241984e-16,2.05564731903252e-16,-9.64939933512099e-17,8.1748843805407e-17,8.97719398817998e-17,8.37004077158809e-17,-2.97938756999017e-16,6.80120022800157e-16,4.32813507256213e-16,-6.50521303491303e-18,-2.97613496347271e-16,-6.10622663543836e-16,6.41414005242424e-16,9.02923569245928e-16,-6.94973592563208e-16,7.66747776381749e-16,1.79457143589801e-15,5.51642065360625e-16,-1.62370117351429e-15,3.36536354339501e-16,2.39391839684799e-16,-8.11850586757146e-16,5.25187532351978e-16,-1.17527515497429e-16,-9.92261828258734e-16,-2.21475398784476e-16,-1.21430643318376e-15
