"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100"
"t62",0.106444115975449,-0.0955704381887441,0.0484867462919359,0.0396625658550894,-0.0474981323203158,0.000429407748580076,-0.236722710118716,-0.0116465677230253,0.00472252232983065,-0.0264400575002969,0.0266297671945674,0.00231236714821301,-0.00600121143801486,4.18259152526212e-06,-1.31932653513202e-06,-0.0556805613822483,-0.213049645464241,-0.464014325980135,-0.00316373589885081,-0.0616307006556234,-0.152792133525806,0.000897307555914939,-0.000668435766847824,-0.00238217099460289,0.01388687978408,-0.105641643298564,-0.00260023358506828,-1.25442191356573e-16,3.20490162186715e-16,3.06693689541837e-17,1.89762485239275e-16,-1.85615411929518e-16,-0.00129933320443818,-0.0508553837065982,0.00147779853634651,-0.0447824304365442,-0.00291865643149885,-5.60859867735643e-06,0.00185042205534666,-0.000386554824424554,0.00553275170988942,7.34108233152609e-05,1.86347906014697e-05,3.51573525062253e-05,-0.00110549097703822,-0.000612958160923565,0.000167821985690869,0.000930965436272385,-0.0808098338807711,3.78206804160265e-08,0.182040240994342,-0.172824416153397,0.000229483914157586,-1.86639102256886e-05,0.0806835533984032,-0.147073678716809,-0.000697261898516973,-0.0330351070112199,0.00605783375925245,-0.000175214966266192,8.79458492487797e-05,4.31567700987618e-06,0.000324809004376593,-8.59133655773271e-07,-6.72485814026593e-06,0.00617744102412533,-1.10136768810901e-07,-1.75876397808753e-06,0.00196490805094746,-0.0743229356626515,-0.031342125848113,0.00263664474281296,0.0569667334724286,-0.140392087860897,-0.0416358984921941,0.0602019413138798,0.0462152029912589,-0.233615974892331,-0.220193532030718,0.0578685895957287,0.156954001172275,0.109113150405052,0.0071058698388006,0.000669130376126265,0.0660472743247801,0.0219401191592993,-0.000751344546730413,0.057906663187198,-0.1433458448227,0.0968854191337395,-0.0476936027895055,-0.129181982829482,-0.10863300583814,0.133304177073483,-0.140184659885343,-0.40885252454903,-0.202971654374714,0.0441805618317956,-0.018270910398676,-0.0554535934018789
"t27",0.10892289413229,-0.09959501649238,0.0534423125750061,0.0440642623705276,-0.0532443520462377,0.000492204691649447,-0.29862423869948,-0.0154568063425566,0.00724125245671551,-0.0516865690299781,0.0591733909181536,0.00845096820394984,-0.0225320534672396,-4.43126000270457e-05,9.02706233828789e-06,0.030240277949204,0.111542755184565,0.200567687096159,0.000765657129968529,-0.00867357629639565,-0.0225253769305275,0.000170382524720934,-0.000159764976682028,-0.00110569198112249,0.0104278512950871,-0.107242499415028,-0.00545955974112984,4.05328982183706e-16,5.83300768797201e-17,2.7779292538152e-16,-2.62566661121677e-16,4.35415592470179e-16,9.1666710772514e-06,0.00051398809402711,-0.000106279958805399,0.00614430833580035,0.000418505469350077,1.00437432047564e-06,-0.000443691393722941,0.000122204742529177,-0.00184128955730806,-2.80425200325338e-05,-9.48893349371135e-06,-1.98146227801915e-05,0.000700829851137495,0.00043987916474706,-0.000123570596212156,-0.000733526843526681,0.0676222992946052,-4.46353769778529e-08,-0.345219584082297,0.364161501445738,-0.0012332677421686,0.000429806518858919,0.394521268818737,-0.621550003551223,-0.00120104767327673,0.0131335041391704,-0.00488261845792551,0.000184387899939329,-9.35012083181676e-05,-4.70611619656045e-06,-0.000354344626951411,9.54870451650922e-07,7.49275849959083e-06,-0.00813904077089802,1.47223382930897e-07,2.53646212806068e-06,-0.00344361373726315,-1.94289029309402e-16,2.94902990916057e-16,-2.0122792321331e-16,-3.88578058618805e-16,9.93129189996722e-16,5.83300768797201e-16,2.84494650060196e-16,-1.30613835719329e-15,8.49147141490647e-16,8.98586760555986e-16,3.78223927871568e-16,2.04080730179662e-16,7.38124839028131e-16,-1.60895602396849e-16,9.87491338699797e-16,1.34874750257197e-15,8.77797183898577e-16,-7.14706072102445e-16,-1.11889664200504e-16,7.41160605111091e-16,-1.80519661718836e-15,1.08116640640255e-15,6.58327559133198e-16,-3.45448496197331e-15,-7.11236625150491e-16,-4.16333634234434e-16,-9.19457652376332e-16,-4.85288892404512e-16,8.26595736302949e-16,1.31058358610048e-15,-2.68014777038417e-16
"t39",0.110509028041469,-0.102095689342202,0.0562916732090726,0.0465707119748643,-0.0564817407936118,0.000526705193153412,-0.329676969473126,-0.0172939974783583,0.00835018497919675,-0.0616783876970168,0.0715310712159162,0.0105479190347538,-0.0281563174909923,-5.81625048918842e-05,1.19176874432998e-05,0.0446744567905259,0.165238331017511,0.301497113077125,0.00120336065767533,-0.0185622157970372,-0.0487915377615705,0.000399059140474362,-0.000405703546349277,-0.00334325430605026,0.0336219827855295,-0.35457294572873,-0.0186907400312681,-6.90853624307763e-16,-1.01915004213637e-16,8.4296718910748e-17,-2.91799462197317e-16,2.74086309204336e-16,-9.65834427640669e-05,-0.00442129415831608,0.000276460291733527,-0.0103311767968628,-0.000682466540948553,-1.40165149779044e-06,0.000503114988445191,-0.000113643246632906,0.00165038743528628,2.27779692423778e-05,6.30402756289505e-06,1.22938904169921e-05,-0.000402779670358037,-0.000234172099195608,6.47886053523684e-05,0.000369894392676432,-0.032990914294372,1.86389972223894e-08,0.127472241307201,-0.132245334365223,0.000416852640633899,-0.000141671728914682,-0.125914172846719,0.197706455895188,0.00037149808148138,-0.00342484044566238,0.00111735703054548,-3.80616573956161e-05,1.92089024905664e-05,9.55210795975693e-07,7.1907350252511e-05,-1.92013070561547e-07,-1.50485561586922e-06,0.00149187920360693,-2.67543306762402e-08,-4.39754384072219e-07,0.00052254397730566,0.0675807284615082,-0.00585269812547414,0.0649989800377532,-0.0587512323283354,-0.151736149520159,0.00434095460543642,-0.0683911554758856,0.224844192951148,-0.0558326810437358,-0.0548611310437474,0.0421981107991534,-0.0965335044648591,0.00648014507778925,0.0358303312766615,-0.2330078077128,-0.113685214781082,-0.125170841315202,0.119176945353119,0.0411084789671807,-0.103684002360341,0.263096655894422,-0.13189646550218,-0.0218339416631145,0.390514240114785,0.115856695202889,-0.00771965347890926,0.0531914079404206,0.0993232611972795,-0.0999146814209954,-0.0541299283251341,0.0517906471288246
"t40",0.110509028041469,-0.102095689342202,0.0562916732090727,0.0465707119748644,-0.0564817407936118,0.000526705193153428,-0.329676969473127,-0.0172939974783583,0.00835018497919675,-0.0616783876970168,0.0715310712159164,0.0105479190347538,-0.0281563174909923,-5.81625048918811e-05,1.19176874432319e-05,0.0446744567905259,0.165238331017511,0.301497113077126,0.0012033606576753,-0.0185622157970371,-0.0487915377615706,0.000399059140474591,-0.000405703546349265,-0.00334325430605028,0.0336219827855295,-0.354572945728731,-0.0186907400312682,-7.66314095512755e-16,-1.56558793706907e-16,8.12745053549446e-17,-3.805278574881e-16,3.27862736959617e-16,-9.65834427644023e-05,-0.00442129415831603,0.00027646029173383,-0.010331176796863,-0.000682466540948818,-1.40165149770935e-06,0.000503114988445441,-0.000113643246633004,0.0016503874352863,2.27779692422039e-05,6.30402756328363e-06,1.22938904169008e-05,-0.000402779670357933,-0.00023417209919511,6.47886053523738e-05,0.000369894392675582,-0.0329909142943727,1.86389975138229e-08,0.127472241307205,-0.132245334365226,0.000416852640634183,-0.000141671728913668,-0.125914172846723,0.197706455895193,0.000371498081481022,-0.0034248404456627,0.00111735703054564,-3.80616573963724e-05,1.92089024912551e-05,9.55210795769261e-07,7.19073502509463e-05,-1.92013069519846e-07,-1.50485561536181e-06,0.00149187920360755,-2.67543310769613e-08,-4.39754384361918e-07,0.000522543977306199,-0.067580728461508,0.00585269812547434,-0.064998980037753,0.058751232328335,0.151736149520159,-0.00434095460543672,0.0683911554758858,-0.224844192951147,0.0558326810437354,0.054861131043747,-0.0421981107991531,0.0965335044648589,-0.0064801450777897,-0.0358303312766614,0.233007807712799,0.113685214781081,0.125170841315202,-0.119176945353118,-0.0411084789671805,0.10368400236034,-0.26309665589442,0.131896465502179,0.0218339416631138,-0.390514240114782,-0.115856695202889,0.00771965347890929,-0.05319140794042,-0.0993232611972787,0.0999146814209948,0.0541299283251329,-0.0517906471288241
"t94",0.108106729914284,-0.0982818921396988,0.0518657141310846,0.0426684664851026,-0.0514288164020902,0.000472536169344452,-0.27986882501872,-0.0143198428146344,0.00651696317842527,-0.0447590855535309,0.050413791749514,0.00688217337890293,-0.0183160393877622,-3.30588592896238e-05,6.65612047375071e-06,0.01613351908922,0.0588464497264455,0.0993133919135881,0.000296583209659139,0.00754466182762734,0.0212358792944381,-0.000250871029764028,0.000341796545992172,0.00454119035545647,-0.052758724155682,0.586834174495103,0.0332216437813873,6.45208712846124e-16,1.81929124543068e-16,-2.75644849827283e-16,6.17014374163817e-16,-4.89625701094454e-16,-0.00115793076620989,-0.0444066492114408,0.00108069161861764,-0.0297956816467097,-0.00192736103755715,-3.55636052378015e-06,0.00110332397186467,-0.000215044056026881,0.00303421413139927,3.86474505441879e-05,8.8996915813648e-06,1.61612112859059e-05,-0.000485239386998657,-0.00025598137483645,6.93665597544126e-05,0.000374604213219859,-0.0317705104391581,1.34241449759108e-08,0.0656676617473328,-0.0643121749093062,0.000149544035052313,-4.43018080243099e-05,-0.0317969980089704,0.048672370071854,7.16319837262266e-05,0.00053639143675881,-0.000509573438599479,2.72447131659361e-05,-1.39909705666429e-05,-7.26360659937211e-07,-5.47190899185752e-05,1.50804079646701e-07,1.18685861630666e-06,-0.00155824139955649,2.86182369557773e-08,5.32357892077439e-07,-0.000858698557754315,-0.0404001393333314,0.0325783929103857,0.0895113993911394,0.0815202434869076,-0.00115458440996793,-0.0683620340576429,0.0224676100214974,-0.0298871660850899,-0.212938703069296,-0.114328967999479,-0.361034327681716,0.00114824672505591,-0.218424217178225,0.0603541416967968,0.0604831089650392,0.035151362820251,0.0575396670053295,0.01684730056197,-0.133669266730791,-0.122478019127466,-0.0562758114020795,0.0130835050979182,0.119368054547392,0.111242014177868,0.111898000500142,0.0667112795283164,0.210909326730151,-0.315132572828886,-0.062984527571146,0.0156892715706305,0.0129813398359848
"t95",0.108106729914284,-0.0982818921396988,0.0518657141310846,0.0426684664851026,-0.0514288164020902,0.000472536169344448,-0.27986882501872,-0.0143198428146344,0.00651696317842525,-0.0447590855535309,0.050413791749514,0.00688217337890292,-0.0183160393877622,-3.30588592896231e-05,6.65612047375874e-06,0.01613351908922,0.0588464497264456,0.0993133919135883,0.000296583209659145,0.00754466182762739,0.0212358792944383,-0.000250871029764014,0.000341796545992184,0.00454119035545654,-0.0527587241556821,0.586834174495104,0.0332216437813875,6.57934535845672e-16,3.02871876883826e-16,-2.81958633416117e-16,8.02995704326549e-16,-4.70977423727703e-16,-0.00115793076620986,-0.0444066492114409,0.00108069161861769,-0.0297956816467098,-0.00192736103755704,-3.5563605240139e-06,0.00110332397186456,-0.000215044056027063,0.00303421413139927,3.86474505439613e-05,8.89969158125899e-06,1.61612112857433e-05,-0.000485239386998855,-0.000255981374836976,6.93665597548063e-05,0.000374604213219475,-0.0317705104391585,1.34241449385058e-08,0.0656676617473335,-0.0643121749093072,0.000149544035052681,-4.43018080240106e-05,-0.0317969980089717,0.0486723700718548,7.16319837261456e-05,0.000536391436759195,-0.000509573438600056,2.72447131656082e-05,-1.39909705666496e-05,-7.26360660202515e-07,-5.47190899189158e-05,1.50804080091549e-07,1.18685861662108e-06,-0.00155824139955673,2.86182360439632e-08,5.32357892086546e-07,-0.000858698557755142,0.0404001393333309,-0.032578392910385,-0.0895113993911394,-0.081520243486908,0.00115458440996821,0.0683620340576424,-0.0224676100214973,0.0298871660850898,0.212938703069295,0.114328967999479,0.361034327681716,-0.00114824672505554,0.218424217178224,-0.0603541416967965,-0.0604831089650394,-0.0351513628202506,-0.0575396670053299,-0.0168473005619702,0.133669266730791,0.122478019127465,0.0562758114020798,-0.0130835050979182,-0.119368054547392,-0.111242014177867,-0.111898000500143,-0.0667112795283165,-0.210909326730151,0.315132572828886,0.0629845275711459,-0.0156892715706293,-0.012981339835985
"t9",0.103243526422924,-0.0917650274021456,0.0541218592025822,0.0477068180086716,-0.0647670221199462,0.00141562881252331,-0.0148576632352891,-0.00106491943200596,-9.50045728020286e-05,0.00805299095392245,-0.0125641629779117,-0.00294994015749768,0.00797501439014575,2.36148813928595e-05,-4.96522633830765e-06,-0.0143006592868039,-0.0505823700537618,-0.0650058774815929,0.000372345379159914,0.127131211610335,0.335468387150707,-0.0031108361424762,0.00492777494644648,-0.0083296766081562,0.0154079800894895,-0.0205081246447668,0.00610192573219097,-2.10234255134875e-15,-2.44758640438603e-17,-4.41789091881794e-17,-8.13470325510533e-16,-6.22060996463558e-16,0.00275054062685377,0.115307301683052,-0.0070785829789995,0.470953163771944,0.0341725098427045,0.000195330898709706,0.0211196393425438,-0.00101159227789979,0.0106778912442413,3.74485560763624e-05,-2.905599541314e-05,-7.75400371597799e-05,0.00331381276418628,0.00245670778588545,-0.000715365731525081,-0.00471863652830971,0.489302858043099,5.11560704819037e-07,0.097888624726802,-0.037600940981447,-0.000159945177100515,3.7856487308493e-05,0.00429770447640237,-0.00306503401669937,-3.25120317303978e-05,-0.436343464144586,-0.0959498005099141,0.00114080878031204,-0.000535343845395164,-2.12154370520081e-05,-0.00158979940151443,3.33854553973307e-06,2.51513253282354e-05,0.328941890605918,-1.18652638007641e-05,8.89914746471839e-05,0.171587167494159,1.44307309157821e-16,-2.80808362673746e-16,3.64508770389627e-16,-5.73542949244832e-17,-5.43347918741111e-16,4.58360020945403e-16,3.61364584089419e-16,-2.78902538542423e-16,2.31450058771343e-16,2.48417822770741e-17,8.11471115996776e-16,-5.09478882828674e-16,1.51693436457878e-16,4.7460950100553e-17,4.39576218307092e-16,-4.59457775645045e-16,1.05554281271516e-16,1.56152217892225e-16,-4.50133636961669e-16,-3.14757443199698e-17,-9.34175696867823e-17,-3.25328414381432e-16,1.05019888185093e-15,2.13655590615425e-17,5.96826190898958e-16,-3.44559450415893e-16,-3.63499107116499e-16,2.631765248437e-16,2.8758462625178e-16,-8.37681703516613e-16,1.63280847176317e-16
"t14",0.109310715357765,-0.102269494093922,0.0749074012426104,0.068879644561654,-0.0986246839295613,0.00254772608396674,0.0491404837778531,0.000576296608524211,-2.5607415700471e-05,0.00402530338382276,-0.00688686521571172,-0.0018664153692666,0.00506585708471439,1.69842979602488e-05,-3.61154572115757e-06,-0.0122266539353093,-0.0433863621446395,-0.0567055702494209,0.000341071876554699,0.160011013485428,0.427801315745959,-0.004331810644228,0.00756801267022931,-0.0163682865079052,0.033720618245431,-0.0469697267448249,0.0149385385211785,4.05151444077961e-15,-2.46005472936961e-16,-5.55365622196755e-17,-8.25721598301382e-17,4.151410118447e-16,-0.000206876070348219,-0.000806548879701007,-0.00357852478529318,0.380299031898874,0.0285890279585276,0.000198988771644317,0.0304979765603998,-0.0026862866594503,0.0345478521429582,0.000355196469356566,5.56344461358767e-05,8.69344869885516e-05,-0.00209642995868791,-0.000766004680090684,0.000184875494357695,0.00062073640522125,-0.0152870042782377,2.2778965588614e-07,0.105352386641524,-0.045941425321323,-0.000393986806057019,0.000137267248118913,0.038059342926536,-0.031911499359592,0.000722458450457706,0.366272587438019,0.00525376773228763,0.0014875203276053,-0.000795477416664075,-4.57500338445764e-05,-0.00345253535568794,1.02955878367669e-05,8.19098355202141e-05,-0.534670679938279,1.72415390955434e-05,-7.92444661469527e-05,-0.379134094770126,-4.63604848954802e-16,1.40946282423116e-15,5.56412554919561e-16,6.28837260041593e-17,5.87095476400901e-16,-8.82811618946322e-16,1.51788304147971e-17,1.94397449526651e-16,-5.48064198191422e-16,5.48985770038035e-16,-5.99008147771085e-16,7.4514674216087e-16,-3.22008045228195e-17,6.12248966802564e-16,-4.83662589145784e-16,-4.2186306531411e-16,-6.60760237757713e-16,3.54750950837257e-16,1.68376597386999e-15,-1.60760077125288e-16,-4.07009495551058e-16,5.47576307213804e-16,-5.3966163135466e-16,-3.35397942058391e-16,-8.94466792300541e-16,-3.01516624168219e-16,3.00981299345554e-16,-2.96095613305791e-16,-5.00847193579679e-16,2.09028757844343e-15,-2.22478285794026e-16
"t28",0.114593437017223,-0.111521495824184,0.0937971193700307,0.0881989096106635,-0.129655888573722,0.00359638215458697,0.110824325646661,0.00218690182520914,4.54901166718872e-05,-0.000328431145290626,-0.000614681363153904,-0.000597366723376844,0.00165074374010709,8.33152762838046e-06,-1.81987640858643e-06,-0.0081774515449264,-0.0291409738517175,-0.0389138609325243,0.000247768606474297,0.150269523651849,0.404984172437088,-0.00431163603080169,0.00791437568168576,-0.0189294397350539,0.0404021688103672,-0.0570495890379241,0.0184876534338333,-1.74962426782667e-15,4.06999331155691e-17,-8.72654370419763e-17,4.82788318795319e-16,7.84630335964182e-16,-0.00305103749643761,-0.116470243195312,0.00239864407103534,-0.013593112894409,-5.47196642755168e-05,3.18580701447807e-05,0.011179415937991,-0.00157350652880056,0.0218718669528949,0.000276700578606032,7.06366897461992e-05,0.000137883632754748,-0.00463458127050799,-0.00288626637464944,0.000816373471973399,0.0050342589539266,-0.49656628761929,-4.42623651370932e-07,-0.0825174057926904,0.0319428244130525,0.000151774300841372,-4.0177673700052e-05,-0.00683351198834874,0.00535950693644544,-5.16489090548526e-05,0.283465243244923,0.0923515144894473,-0.00251263924215205,0.00127815971608615,6.52906280992088e-05,0.00491768830119908,-1.3494860168068e-05,-0.000106203349773755,0.327516840687219,-9.71068696300018e-06,2.06791579046813e-05,0.508976282152131,-1.8081781731627e-16,-2.17355430529032e-16,-1.78253679178342e-15,-9.41751559548065e-16,7.02813729522994e-16,2.29579810023806e-17,8.05535109102418e-16,1.32873846677545e-16,6.75088647093466e-16,-4.94043824947332e-16,2.26045141534913e-16,1.80117903404042e-16,-6.26607869324419e-16,3.97546443464333e-17,-1.92846108683755e-16,1.71888395986315e-15,5.65732246679963e-17,-1.23981906555506e-15,-5.50117406055567e-16,-3.40141326563015e-16,9.58735205415224e-16,-7.65023217301139e-17,-9.228610307584e-16,1.03437969452801e-15,-3.43976691748182e-16,6.64378762508383e-17,3.09601024254169e-16,1.6336639750399e-16,7.4610897158895e-16,-9.08329333515305e-16,7.92714418412777e-16
"t47",0.119053780001185,-0.119407725999466,0.110312935601435,0.105144728853049,-0.156971321458712,0.00452725223263803,0.16728881908331,0.00368134660376613,0.000113567029144607,-0.00465556296500392,0.00571059854711534,0.000731060869334555,-0.00192923879651887,-1.31321223139721e-06,1.92497652799313e-07,-0.00280719450110715,-0.0101607841308657,-0.0146087332837944,0.000109404368006149,0.100501531498341,0.273158583245235,-0.0030560927265192,0.00586188089108323,-0.0151560761552567,0.0331479972933498,-0.047232134729832,0.0154930607320377,3.67781705697817e-17,3.94215909915729e-16,-3.7654510857011e-16,7.32575079157721e-16,2.61889034763874e-16,-0.00422489419250466,-0.167128816432662,0.00671543409510939,-0.396646553936803,-0.0286543297248953,-0.000162615854488885,-0.0186583526210795,0.00117205144720158,-0.0139409565915144,-0.000110472056717457,-2.84120724506872e-06,8.77429858634755e-06,-0.000823395221608272,-0.000852550066280606,0.000261154630147258,0.00193900555429364,-0.220650279075877,-3.61742920853382e-07,-0.117391915604741,0.0498754831523243,0.000397134447071819,-0.00013658784446158,-0.0376040415550335,0.0315261447452445,-0.000716441743510884,-0.48458791749667,-0.0685049772430005,0.000829701822591092,-0.000398066614246628,-1.71503984709228e-05,-0.00128761025432238,3.01672107154958e-06,2.31812862897975e-05,0.132551585359378,-5.08964808975683e-06,5.06254793835174e-05,-0.534502159915996,9.50520044618042e-16,5.5944832100252e-17,1.34863908235472e-15,6.14200530713038e-16,-4.78241578283356e-16,2.78314697677029e-16,-4.25224092048815e-16,-8.46863540664849e-17,1.13841228110978e-16,6.01190104643212e-17,4.34992075996551e-16,-6.74350669638171e-16,6.68410639337313e-17,3.87060175577325e-16,1.37259995036665e-16,-1.56182033451968e-15,6.03058659324855e-16,1.01115405111429e-15,-7.76614016151367e-16,-1.19167371283313e-16,-3.31494814237443e-16,-3.38528575831443e-16,6.82816975704215e-16,-1.06348035846388e-15,4.16767315103428e-16,1.66587663802398e-16,-3.1575016581388e-16,-5.69748241641133e-16,-5.03611909119517e-17,-5.59705819018486e-16,-9.95080753907196e-16
