,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
t372,-0.23092568,0.0018128369,-0.060073584,1.494337,0.0016405756,2.0376978,0.05698127,1.6689492,1.1358744,3.4500604,-0.013406706,-0.00012830595,0.061344497,-0.06950307,0.007833389,2.505569,-0.014867399,0.047227096,-0.032031458,0.81044036,0.079299785,-0.02822329,0.025676927,-0.14322577,-0.13299772,4.3005476,-0.05703081,-0.009750407,0.09002666,0.031141609,5.706355,-0.07138951,0.1390261,-0.21294242,-0.0014252377,0.22175805,-0.08293482,3.594839,-0.0068866485,-0.019970294,-0.068206735,5.03905,0.0032449372
t373,-0.2312636,0.001826335,-0.059847895,1.494311,0.0016419151,2.041318,0.057036705,1.6721574,1.1388417,3.439602,-0.013481552,-0.00012979863,0.061513145,-0.06960997,0.0077265855,2.493508,-0.014777354,0.047240656,-0.031719793,0.7980004,0.07898232,-0.028107073,0.025636842,-0.14354543,-0.13266192,4.2985682,-0.057385277,-0.009774067,0.09023851,0.03111874,5.7031145,-0.07104498,0.1382922,-0.21189176,-0.0014348347,0.22251391,-0.082586065,3.586085,-0.0071320725,-0.019880658,-0.06833801,5.04381,0.00326293
t364,-0.22904047,0.0018444062,-0.059893522,1.4905584,0.0016282117,2.0354328,0.056914177,1.6656123,1.1355029,3.43496,-0.013481502,-0.00013135295,0.06102451,-0.06948414,0.007708076,2.4900587,-0.014758234,0.04712893,-0.0323073,0.801005,0.07893668,-0.02815732,0.025620613,-0.14307204,-0.13250752,4.2963133,-0.057254806,-0.009752695,0.08973661,0.03105233,5.6945786,-0.07106024,0.1380912,-0.21191838,-0.0014343729,0.22145845,-0.08292474,3.5806575,-0.005976772,-0.01990369,-0.067890204,5.02873,0.003204147
t305,-0.16697754,0.003954554,-0.0603488,2.7605968,0.0015699804,3.1751297,0.08096124,1.784977,0.8965249,3.2129529,-0.012819638,-0.000243969,0.048503827,-0.066746116,0.0049978746,1.8821437,-0.017215323,0.04393048,-0.011802921,0.8934241,0.090659134,-0.037719533,0.024557112,-0.2804458,-0.16472472,4.608405,-0.08855641,-0.009311107,0.096071966,0.044634838,6.354806,-0.055287357,0.14281611,-0.2529704,-0.0017694868,0.20814675,-0.107572615,3.235101,-0.019124852,-0.021738088,-0.058758732,4.947277,0.009392412
t387,-0.23586473,0.0019243894,-0.060670286,1.521708,0.0016837998,2.055384,0.05814185,1.687941,1.1568702,3.451012,-0.013566657,-0.00012256084,0.061954986,-0.06959573,0.007843311,2.5483382,-0.014640131,0.047767203,-0.03170491,0.8293752,0.0792045,-0.027486106,0.025990726,-0.13743813,-0.13376252,4.291547,-0.05878976,-0.009878706,0.09133595,0.032045726,5.7200246,-0.07170501,0.14018804,-0.21065463,-0.0014489208,0.22311082,-0.08707198,3.5826602,-0.007811497,-0.020365885,-0.0682046,5.0313354,0.003393337
t388,-0.23622644,0.0019189531,-0.06067979,1.5294818,0.001693915,2.0684476,0.05813852,1.6886209,1.1593591,3.4519315,-0.013492475,-0.00012305079,0.06196307,-0.06974587,0.0078663835,2.5440724,-0.014670097,0.04764846,-0.03227122,0.82818264,0.07930012,-0.027760351,0.025986796,-0.13758355,-0.13391253,4.3048882,-0.058768306,-0.00991446,0.09140173,0.03194881,5.730671,-0.07174617,0.14027879,-0.21219942,-0.0014513071,0.22418939,-0.08734624,3.5873199,-0.008365427,-0.020545622,-0.06844715,5.035785,0.0033847662
t347,-0.23526624,0.0019123636,-0.06085617,1.5377526,0.0016759895,2.0581324,0.058568005,1.7052726,1.1392294,3.4218981,-0.013497544,-0.00012636045,0.061514795,-0.06992794,0.007848568,2.5511086,-0.014734511,0.04793185,-0.03364649,0.83502084,0.07970241,-0.027586931,0.025906207,-0.13488455,-0.13377893,4.304179,-0.05865056,-0.009921628,0.091455266,0.031560734,5.733385,-0.07124496,0.14140421,-0.20958662,-0.0014553277,0.2226636,-0.08697847,3.5753448,-0.008848658,-0.020672174,-0.06828627,5.0183825,0.003388581
t376,-0.23609412,0.001972161,-0.06086465,1.5327398,0.0016689658,2.0714211,0.058262993,1.6962342,1.1371976,3.4344902,-0.01366931,-0.000119414115,0.06216888,-0.07022424,0.007841136,2.557395,-0.01480939,0.048174527,-0.03284877,0.83567435,0.07958242,-0.027858708,0.025721205,-0.13551566,-0.13467261,4.3177643,-0.05825516,-0.0098889815,0.0915053,0.031402826,5.7397246,-0.07083372,0.14096269,-0.21033676,-0.0014663981,0.22347198,-0.08802041,3.5885093,-0.0071085193,-0.020384088,-0.06814394,5.0269947,0.003349333
t377,-0.20002475,0.0029778527,-0.06079514,2.0938616,0.0016033466,2.6069932,0.06837297,1.7797226,1.061337,3.3492222,-0.013420621,-0.00018268675,0.05567043,-0.06866533,0.0063299523,2.2426045,-0.016019711,0.04508351,-0.024914978,0.8757306,0.08424795,-0.032140505,0.024938812,-0.20314993,-0.14968072,4.4625015,-0.0720934,-0.009631242,0.093633085,0.03787554,6.0474353,-0.06427922,0.14194977,-0.23166521,-0.0015907969,0.219843,-0.09858321,3.4335701,-0.013841242,-0.021177767,-0.06318514,4.9948263,0.0058756038
t315,-0.15782392,0.0043292353,-0.060581796,2.9772918,0.0015173702,3.364102,0.08450802,1.7719626,0.8351276,3.1679285,-0.012963136,-0.0002674579,0.046291977,-0.06660186,0.004741573,1.7559834,-0.017746747,0.04405113,-0.007735003,0.9116737,0.092616834,-0.03898361,0.024216466,-0.3049022,-0.16923462,4.6599507,-0.0935995,-0.009177391,0.09688621,0.04666458,6.4459333,-0.053114645,0.14382476,-0.262031,-0.0018065316,0.206992,-0.10898847,3.1914153,-0.020098291,-0.021643588,-0.057213526,4.921464,0.010514547
t306,-0.23587272,0.0018289789,-0.060465902,1.5145763,0.0016877025,2.0101955,0.057369765,1.6731585,1.1431926,3.4172952,-0.013755741,-0.00011916042,0.061807737,-0.069578394,0.008049777,2.5119905,-0.014654026,0.048091087,-0.032952297,0.81118387,0.07933998,-0.027938034,0.025783109,-0.13399756,-0.13392349,4.278607,-0.05598362,-0.009756998,0.09111672,0.030911243,5.6787868,-0.071202055,0.14023755,-0.21219644,-0.0014223995,0.2197885,-0.08554715,3.564088,-0.00828745,-0.020086925,-0.06832332,4.9899797,0.003462078
t301,-0.11915217,0.005882547,-0.05812359,3.9016712,0.0013281134,3.918718,0.09794999,1.7902223,0.55884385,2.9489086,-0.0134405615,-0.00034427503,0.036887385,-0.06399079,0.00326215,1.2880237,-0.019134998,0.043618534,0.20920083,0.9165994,0.09871251,-0.043788288,0.023226816,-0.39622137,-0.17820133,4.736684,-0.120153785,-0.008517851,0.10127424,0.055392932,6.731089,-0.039772544,0.13834105,-0.2846252,-0.0019616417,0.19408073,-0.11451125,2.7853003,-0.009812319,-0.020132802,-0.04883956,4.7328873,0.015000427
t302,-0.1729517,0.0035787483,-0.058632355,2.342567,0.0015220093,2.6638405,0.07187345,1.8056687,0.9549298,3.1538992,-0.012750472,-0.00021549265,0.050648473,-0.06578484,0.0052684075,2.038855,-0.015780702,0.04370451,-0.015025241,0.77859163,0.086529784,-0.033383094,0.02474957,-0.23065914,-0.1488422,4.372256,-0.08153955,-0.009150665,0.09400825,0.04148707,6.0339785,-0.058490485,0.1370004,-0.23562005,-0.0016235496,0.20508137,-0.10082786,3.111978,-0.0050491793,-0.019780967,-0.058216125,4.7738023,0.0073590335
t250,-0.11073515,0.0062060067,-0.05791262,4.2794094,0.0013125321,4.1828084,0.103879064,1.7835333,0.5404122,2.9357748,-0.013643669,-0.000368754,0.032967243,-0.06367041,0.003082185,1.1372392,-0.019701302,0.042558983,0.28994158,0.95203006,0.1012264,-0.04543286,0.022726595,-0.4267096,-0.18443511,4.7890034,-0.12745504,-0.008337115,0.10293941,0.05841424,6.8624635,-0.03575575,0.13859893,-0.29300678,-0.0019622652,0.19295995,-0.11564427,2.772311,-0.00982229,-0.02020683,-0.047011286,4.691379,0.01671021
t358,-0.20119286,0.0035142694,-0.057174094,2.2652009,0.0013040669,2.259723,0.06527486,1.7174412,1.1574527,3.0221374,-0.014402856,-0.00012610413,0.05333643,-0.06254656,0.004811444,2.0796347,-0.013975038,0.044122998,-0.007843789,0.7406321,0.08095263,-0.024901291,0.02272558,-0.18198891,-0.14117593,3.8206935,-0.06579465,-0.008043649,0.09007301,0.03758017,5.7147555,-0.054118544,0.12484286,-0.21460122,-0.0015050762,0.18490303,-0.10544932,2.9876325,0.3017709,-0.017387433,-0.056257565,4.2500653,0.0077066543
t359,-0.25053063,0.0023043747,-0.05811292,1.4910358,0.0014855982,1.4865887,0.05205459,1.686447,1.3905315,3.1138291,-0.015607831,-2.4812629e-05,0.06347735,-0.064946085,0.0077425847,2.586737,-0.012034659,0.047828566,-0.020222675,0.6112859,0.075753756,-0.019871024,0.024649061,-0.083876,-0.11909897,3.5974445,-0.04365831,-0.008111285,0.08791558,0.029793603,5.214563,-0.062833555,0.122507505,-0.18039864,-0.0013455062,0.18460502,-0.08545588,3.2907653,0.40566835,-0.016247371,-0.06279453,4.237423,0.0039178906
t348,-0.17589705,0.0044267806,-0.05667929,2.8822837,0.0011615697,2.8173544,0.07561627,1.7197353,0.9751214,2.9388113,-0.014313897,-0.00018275116,0.047316864,-0.06150295,0.003599541,1.7427549,-0.015312259,0.043618534,0.053023748,0.8314559,0.08561591,-0.029563848,0.021816736,-0.2556529,-0.15472566,3.981606,-0.08547358,-0.007859125,0.09292272,0.04315842,5.970221,-0.046146758,0.12397054,-0.23438294,-0.0016350718,0.17694247,-0.11274377,2.786205,0.2541227,-0.017794741,-0.05100437,4.2482038,0.010955468
t349,-0.22948085,0.0028286653,-0.057558876,1.7594401,0.0014646616,1.7572925,0.05653321,1.7035289,1.303907,3.0595152,-0.014851788,-6.26075e-05,0.059428133,-0.06318259,0.0063779373,2.3841035,-0.012811244,0.045464396,-0.0179355,0.6548785,0.0767612,-0.022019384,0.02384054,-0.11674977,-0.12680162,3.6617384,-0.05079103,-0.008129189,0.0884139,0.03242006,5.419638,-0.05921178,0.12321029,-0.19389898,-0.0014097152,0.18616301,-0.09279024,3.1727295,0.3450137,-0.017063726,-0.059966672,4.24337,0.0050529423
t307,-0.14881621,0.0055873343,-0.055883333,3.7235386,0.0010423203,3.4580016,0.088962235,1.740024,0.79011816,2.8622177,-0.015294052,-0.00023644952,0.04086645,-0.061084334,0.0026400199,1.3672762,-0.017038135,0.0439409,0.29286122,0.9028845,0.09190516,-0.034804497,0.020895967,-0.34166774,-0.16820568,4.148293,-0.10636816,-0.0075133396,0.097445354,0.0501705,6.3115625,-0.035438724,0.1235548,-0.2563025,-0.0017994078,0.17144704,-0.119301,2.5988793,0.23521408,-0.017389633,-0.045692407,4.23224,0.014992913
t212,-0.04834926,0.010355739,-0.05268222,8.024329,0.0007169392,6.1309304,0.15460007,1.8095027,0.0811287,2.5551503,-0.0194964,-0.0005442741,0.0025909145,-0.061025955,0.0008498256,-0.01521384,-0.025727823,0.04371105,1.3325453,1.3131219,0.12720287,-0.052850153,0.017175196,-0.7112464,-0.23385037,5.061413,-0.2040057,-0.0057062665,0.124399595,0.08938246,7.9332337,0.33106294,0.12654588,-0.3602211,-0.001984013,0.1548874,-0.121068165,2.0259054,0.30571392,-0.014671391,-0.024230687,4.1892357,0.034371156
t248,-0.14697312,0.004667265,-0.053341523,3.4691057,0.0011758925,3.1216156,0.08380179,1.7461802,0.90665483,2.8606439,-0.013347936,-0.0002488991,0.04031782,-0.05885968,0.0034633998,1.4369888,-0.016222635,0.038040765,0.18856028,0.8426128,0.086094186,-0.0344849,0.021024654,-0.3048771,-0.16109386,4.0219765,-0.09544389,-0.007442629,0.09360126,0.04796966,6.033275,-0.04315493,0.1233752,-0.2530717,-0.0016002872,0.17363504,-0.1114979,2.6096444,0.22265413,-0.01751284,-0.045825478,4.0775647,0.013854489
t249,-0.098335914,0.007093079,-0.05159002,5.3977394,0.0010649516,4.467358,0.114407234,1.7405313,0.5472407,2.6809764,-0.015234676,-0.00037674737,0.02311139,-0.05828944,0.0019335457,0.6498178,-0.019976463,0.038974095,0.6582835,1.0005491,0.10165135,-0.043979004,0.019434791,-0.4814498,-0.19140708,4.4459667,-0.14062048,-0.006792859,0.104925156,0.06465205,6.809198,-0.018860275,0.12338262,-0.30063078,-0.0018124471,0.16735886,-0.11864236,2.2991643,0.18585972,-0.017025704,-0.036686685,4.125152,0.022639025
t247,-0.07042963,0.00849236,-0.051035866,6.561505,0.0009889652,5.233984,0.13252923,1.7637422,0.3247854,2.59239,-0.016595755,-0.00046332888,0.012649692,-0.058559265,0.0013419611,0.20040554,-0.022294037,0.039644968,0.92029536,1.1110349,0.1119708,-0.049297284,0.018624138,-0.58354574,-0.21022853,4.720196,-0.16847047,-0.006383202,0.11272579,0.07500703,7.277933,-0.0056466586,0.12412155,-0.3291055,-0.0018974079,0.1636386,-0.12055554,2.1361225,0.20193051,-0.01662093,-0.031223392,4.1403813,0.027761841
t200,-0.025953665,0.011693009,-0.052367426,9.2189865,0.00058587693,6.820778,0.17243457,1.8590605,-0.0013581455,2.5075185,-0.020813035,-0.00062032486,0.19666922,-0.06160481,0.00056611764,-0.03749596,-0.02840004,0.043690197,1.6786029,1.4412023,0.13737631,-0.05656137,0.01587146,-0.81300163,-0.25178915,5.310433,-0.23016696,-0.005079888,0.13277298,0.10104579,8.402926,0.68494403,0.12825614,-0.38804883,-0.001997132,0.15227686,-0.12150875,1.9046869,0.36813006,-0.013306564,-0.01819535,4.170427,0.039870903
t203,-0.028521813,0.011644178,-0.052559137,9.116577,0.0006099475,6.7718816,0.1715932,1.8515941,-0.0007453827,2.508067,-0.020720065,-0.0006142349,0.17563313,-0.06167099,0.00059247663,-0.03489994,-0.028161094,0.04402005,1.653535,1.4340836,0.13695386,-0.05580476,0.015993854,-0.80639845,-0.25070322,5.3006883,-0.22813486,-0.005147516,0.13245836,0.10068487,8.377718,0.6590059,0.12885398,-0.38539422,-0.00199248,0.15401894,-0.12094775,1.9345094,0.3538482,-0.0132323885,-0.018653836,4.1880465,0.039370067
t293,-0.17474349,0.0041088043,-0.05543774,2.7390223,0.0012689672,2.6401248,0.0745654,1.7185285,1.1037685,2.9818065,-0.013136383,-0.00020038776,0.046690173,-0.060898624,0.004455413,1.8394665,-0.0148107335,0.04068047,0.025446612,0.81505674,0.08421432,-0.029839417,0.02229961,-0.24525091,-0.15072177,3.9618254,-0.08420574,-0.008081147,0.09361085,0.044053316,5.853481,-0.052848507,0.12415725,-0.23532994,-0.0015314178,0.18811694,-0.104045905,2.8126597,0.32858735,-0.017491981,-0.0500593,4.1955276,0.010433214
t430,-0.24482761,0.0020790633,-0.058130685,1.4158263,0.0015187308,1.4618261,0.0538603,1.58229,1.3752255,3.1481109,-0.014033795,-5.5618217e-05,0.060685508,-0.06339607,0.007852694,2.6522038,-0.01161664,0.04631841,-0.014739004,0.6651632,0.075124815,-0.020728827,0.025133828,-0.098422125,-0.11683497,3.551061,-0.05034418,-0.008668511,0.08894335,0.032289207,5.1002183,-0.06971111,0.12395408,-0.18899405,-0.0013932418,0.19647433,-0.076697476,3.1754036,0.48295236,-0.017003901,-0.05987969,4.163759,0.004801555
t431,-0.24481381,0.0020780948,-0.05812128,1.4163395,0.0015182707,1.4620328,0.05386175,1.5826526,1.3754483,3.1484087,-0.01403476,-5.567677e-05,0.06067755,-0.063389435,0.007848229,2.651792,-0.01161593,0.046298504,-0.01473677,0.6655991,0.07510394,-0.020732688,0.025129521,-0.098445095,-0.11685294,3.5506394,-0.05036891,-0.00866854,0.08893585,0.03229313,5.099895,-0.06969838,0.12390757,-0.18897429,-0.0013934918,0.1964094,-0.076731615,3.1744566,0.48302573,-0.017007368,-0.05987177,4.1637206,0.004805469
t339,-0.24219708,0.0020670434,-0.057335667,1.4445097,0.0013766639,1.4592764,0.05297066,1.6197892,1.3584272,3.1723518,-0.014504533,-7.010798e-05,0.0620652,-0.06298583,0.007740182,2.6431832,-0.011541356,0.047137596,-0.0139103895,0.6701711,0.074216105,-0.019328851,0.024856772,-0.09979386,-0.11731085,3.551797,-0.050893,-0.008401526,0.08987438,0.032343723,5.1154866,-0.07077049,0.12496145,-0.18817416,-0.0013440616,0.19423231,-0.07547927,3.1356993,0.5368826,-0.015750442,-0.059263956,4.149787,0.0045550438
t340,-0.22802912,0.0024106,-0.0572058,1.5877635,0.0013725306,1.6446816,0.05552502,1.6067548,1.295223,3.1589527,-0.014278581,-9.1665075e-05,0.059084672,-0.062043935,0.006864399,2.5085294,-0.01201371,0.045640226,-0.011921305,0.70504737,0.075288944,-0.020430144,0.024356578,-0.12462029,-0.12227014,3.575787,-0.055047743,-0.0084068645,0.089613385,0.03392124,5.2354884,-0.068642914,0.12523389,-0.1982081,-0.0014017915,0.19774397,-0.08021756,3.0793123,0.4930819,-0.01642013,-0.05792151,4.1603885,0.0052957484
t266,-0.105799034,0.0073694806,-0.05289567,5.2473297,0.0010827674,4.4263964,0.113323584,1.7396107,0.5719712,2.7261627,-0.016359206,-0.00036411243,0.026523177,-0.059654873,0.0021339166,0.7556454,-0.019680444,0.042110827,0.62807053,1.0060343,0.1029759,-0.04323049,0.02002116,-0.47792944,-0.1939594,4.4655004,-0.14017896,-0.0069192713,0.107238755,0.06472557,6.833499,-0.020592693,0.12451246,-0.29736605,-0.0018178232,0.1713799,-0.115330376,2.3977067,0.20626861,-0.016374111,-0.03730926,4.225349,0.021957653
t254,-0.08884183,0.00803585,-0.052275315,5.826308,0.0009920116,4.8107805,0.122363396,1.7545531,0.4355038,2.6619751,-0.016975999,-0.00041139498,0.020682242,-0.05994978,0.0016667268,0.5209353,-0.02083339,0.042200927,0.738275,1.0649539,0.10750256,-0.04576772,0.019336961,-0.5281134,-0.2014197,4.593655,-0.15408494,-0.0067302664,0.11044019,0.06947677,7.0554085,-0.013283739,0.12498451,-0.30961493,-0.0018798182,0.17043155,-0.11679766,2.2874146,0.21337494,-0.016093208,-0.034239214,4.2034416,0.02439187
t313,-0.24249572,0.0021030018,-0.057125717,1.410496,0.0013217438,1.4332638,0.054274965,1.626965,1.3539225,3.093712,-0.014358532,-5.6258683e-05,0.0630366,-0.06425909,0.0076286616,2.667391,-0.011361552,0.04817726,-0.01489539,0.6027056,0.07415874,-0.020466285,0.02492542,-0.09203719,-0.11280952,3.5360284,-0.046648797,-0.008490639,0.08784936,0.031254537,5.1284585,-0.06791703,0.124951266,-0.18089826,-0.0014565022,0.18908149,-0.07785697,3.1491852,0.52418715,-0.015640406,-0.059804462,4.093366,0.0045191892
t314,-0.16326174,0.0044018375,-0.05509053,2.9593568,0.0011017687,2.8094664,0.07764542,1.7543938,1.0247194,2.9433398,-0.013786466,-0.00021749307,0.045140952,-0.061434772,0.0038888154,1.7220175,-0.015430936,0.040618457,0.052626714,0.84207606,0.08504677,-0.030901486,0.021585194,-0.26572174,-0.1522289,3.9676387,-0.08928908,-0.007946224,0.09417357,0.04536215,5.9438972,-0.04858178,0.124320984,-0.23696591,-0.0015863328,0.18505363,-0.105191,2.7547417,0.29814813,-0.016855558,-0.04819684,4.164426,0.01135198
t211,-0.12145102,0.0063118907,-0.05341716,4.57187,0.0010765766,3.9858253,0.1022388,1.7232804,0.71023613,2.7528157,-0.015327852,-0.0003149907,0.030375041,-0.05897514,0.002263826,0.9728166,-0.018437719,0.040734123,0.47514337,0.95900464,0.09606169,-0.038742866,0.01987975,-0.4128888,-0.18020497,4.266673,-0.1235504,-0.0071999775,0.10132905,0.058484014,6.5080347,-0.026518917,0.12122428,-0.27538818,-0.0017529418,0.17062983,-0.115534626,2.4283159,0.13909395,-0.016990542,-0.0407356,4.1804147,0.01880105
t170,-0.0038547604,0.012896388,-0.05245624,10.260197,0.0003567472,7.4431915,0.18528049,1.9520732,-0.0028327038,2.4911125,-0.022153664,-0.00066680484,0.49166572,-0.06458691,0.00026801368,-0.056730278,-0.030738324,0.044328168,2.045649,1.5786178,0.14395994,-0.055778347,0.013727181,-0.8919064,-0.26691008,5.4846563,-0.25438604,-0.004229203,0.14104992,0.110134356,8.761704,1.037318,0.12784684,-0.3998262,-0.0019954166,0.1511079,-0.12569903,1.8146154,0.45360768,-0.012565364,-0.012870826,4.0811925,0.044487912
t176,-0.009857406,0.011600254,-0.05318856,9.578465,0.00046786916,6.9404516,0.17511675,1.932873,0.09642115,2.4161744,-0.01938356,-0.0006430833,0.39394933,-0.062408313,0.18547967,-0.0466579,-0.028592663,0.039943986,1.8494495,1.4009035,0.1337829,-0.056787204,0.013848471,-0.8273592,-0.24795227,5.310114,-0.23965156,-0.0049401866,0.1286184,0.1041632,8.545678,0.90795636,0.113310814,-0.39202657,-0.0021402838,0.14678836,-0.1372022,1.7921293,0.54516786,-0.015058753,-0.015149872,3.896083,0.04132523
t352,-0.2379932,0.0010601863,-0.05741624,1.4277498,0.0011431775,1.4521453,0.052392956,1.6328154,1.4982883,3.12745,-0.010414893,-7.318029e-05,0.052039407,-0.06401564,0.0061416524,2.5514953,-0.011354693,0.03657174,-0.01331429,0.6124986,0.07322315,-0.015614118,0.02426572,-0.07457994,-0.09560477,3.4993458,-0.06175471,-0.009535698,0.0827716,0.034904,5.089065,-0.06487772,0.109517515,-0.18049896,-0.0013628089,0.18926772,-0.07336082,3.098773,0.5697454,-0.019592667,-0.05916123,4.006946,0.0044333795
t353,-0.16504055,0.003078356,-0.05600419,2.7948642,0.0011996115,2.5843704,0.07538279,1.7662615,1.1357609,2.8927069,-0.009446547,-0.00022289036,0.035552077,-0.062915504,0.0027074632,1.7653419,-0.014763637,0.03078478,0.037696164,0.73469955,0.08505893,-0.02616648,0.022357957,-0.21481304,-0.12962858,3.8811038,-0.093162,-0.009291889,0.087054946,0.04583475,5.8719707,-0.047886893,0.112334095,-0.22235315,-0.0016103022,0.19168977,-0.104410745,2.7664697,0.4173814,-0.021038203,-0.05265218,4.0789843,0.010165257
t303,-0.2331387,0.0011865497,-0.057593077,1.4616698,0.0011545459,1.4425008,0.052675888,1.620349,1.4341303,3.1196597,-0.011306423,-8.651927e-05,0.050113916,-0.06374245,0.0062988414,2.5453544,-0.011595846,0.036627095,-0.014713851,0.61648625,0.0735579,-0.014499261,0.024402501,-0.07050508,-0.0958581,3.4676232,-0.05988103,-0.009389719,0.082420476,0.0346362,5.1065683,-0.06513332,0.11165855,-0.18135901,-0.0013569937,0.18827409,-0.07383676,3.1001198,0.5898259,-0.019241873,-0.059267767,3.9920874,0.004376949
t304,-0.13196398,0.004483974,-0.05513426,3.807411,0.0011341914,3.3347988,0.0912531,1.7897929,0.8734441,2.793077,-0.010824444,-0.00029783184,0.026708843,-0.062191222,0.0015863357,1.312157,-0.016906666,0.030712375,0.28247148,0.83561796,0.09207461,-0.03237239,0.021213101,-0.31306326,-0.147756,4.0975847,-0.11696677,-0.008818125,0.09210469,0.05384596,6.3024855,-0.03474112,0.1122274,-0.24786542,-0.0017886178,0.18420736,-0.11408892,2.5629377,0.38819128,-0.020667417,-0.0470338,4.075624,0.014619027
t267,-0.112744726,0.005659942,-0.05429024,4.669166,0.0011057922,3.9444184,0.104757056,1.8100771,0.721351,2.7358835,-0.01188255,-0.000356657,0.020370327,-0.06254022,0.0008860013,0.973877,-0.018561503,0.031535897,0.48327345,0.88795996,0.098580375,-0.037688285,0.02062836,-0.39580974,-0.16375153,4.286625,-0.13407798,-0.008384588,0.09717114,0.06068249,6.684756,-0.024969071,0.11505344,-0.2722797,-0.0018735342,0.18016003,-0.11924397,2.429553,0.34230426,-0.019990537,-0.043546513,4.131621,0.01878362
