,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
t315,4.1604934,2.6687953,13.029137,2.661065,5.7381783,3.1883106,2.7061417,4.800521,3.4327624,5.45039,5.5002594,5.0075436,6.673437,5.2777944,5.445138,6.059062,5.0307493,5.424478,5.06063,4.39149,4.261421,4.845503,3.5230503,5.217939,6.046938,5.21561,3.5896776,4.634779,5.7004666,6.153331,5.13969,5.037021,5.529037,3.8015823,6.0890603,5.055601,5.509316,5.3106036,4.5113964,5.055468,6.289696,4.787887,3.3822842
t306,4.2780933,2.6094048,13.187883,2.5178714,5.6261983,3.320639,2.7309868,4.960385,3.289493,5.8067265,5.6007457,4.875317,6.772465,5.4147,5.6179113,5.97676,5.035569,5.3832884,5.1570086,4.54008,4.059488,4.810959,3.3578346,5.303062,6.3426566,5.2118816,3.4634418,4.494633,5.675722,6.315699,5.254478,5.0866547,5.6915965,3.8332374,6.0390935,5.1861596,5.6116858,5.4186897,4.374969,5.11948,6.408879,4.540963,3.2613819
t301,4.134732,2.663289,12.970645,2.6974509,5.764581,3.1798897,2.7212973,4.7743144,3.4734268,5.337833,5.453835,5.0366535,6.665653,5.233475,5.4064474,6.0533137,5.025073,5.3985586,5.0461144,4.354769,4.329213,4.8739667,3.5705261,5.2132664,5.9526935,5.2272944,3.6383421,4.657298,5.682409,6.0906053,5.1206546,5.03618,5.5021067,3.8131797,6.1167727,5.025658,5.4858007,5.303186,4.537036,5.018076,6.2531695,4.8967643,3.4173286
t302,4.2010293,2.6810594,13.051619,2.6463077,5.685886,3.2521527,2.697772,4.832237,3.390856,5.5014234,5.5410924,4.9730783,6.6957574,5.3089814,5.489155,6.0386252,5.038687,5.383621,5.094149,4.4374676,4.2122903,4.8237724,3.4790049,5.2339277,6.0768256,5.2188106,3.5364292,4.610578,5.7046256,6.1997247,5.173119,5.0451245,5.5767684,3.8004184,6.080603,5.061339,5.5350566,5.3251715,4.461113,5.0337944,6.309413,4.7653127,3.3496823
t250,4.117131,2.6721482,12.925339,2.7234876,5.777052,3.174535,2.7275116,4.7521043,3.5011935,5.2802224,5.420621,5.05683,6.6517706,5.2041926,5.378473,6.0570354,5.0186024,5.387477,5.0296197,4.331814,4.375482,4.890223,3.6059375,5.207273,5.90736,5.224263,3.67138,4.6748247,5.6730933,6.0487986,5.1103587,5.034781,5.482208,3.8193562,6.1265473,4.9989934,5.4737725,5.2910833,4.5568175,4.992103,6.229074,4.9552546,3.4462736
t358,4.0236564,3.104908,12.22343,3.0631862,5.5899053,3.392126,2.633721,4.4521728,3.7870233,4.853055,5.0730176,5.281049,6.396827,4.8190017,4.967353,6.2009087,5.0142207,5.1161885,4.840209,4.119869,5.0112257,4.9817023,4.039217,5.168454,5.563532,5.085969,3.8548381,4.9102864,5.695872,5.549001,5.093775,4.998995,5.210251,3.8514805,6.2237573,4.4241376,5.3549194,5.0271454,4.7583604,4.3891115,5.91777,5.657549,3.792858
t359,4.003282,3.135913,12.184484,3.0875907,5.5762196,3.4002414,2.6324954,4.425171,3.8014076,4.811987,5.035366,5.3052406,6.3698206,4.7778316,4.947495,6.199934,5.016612,5.089025,4.8138895,4.0925546,5.047656,4.994717,4.0780325,5.17007,5.552489,5.07196,3.8662198,4.923231,5.682782,5.513329,5.092074,5.0135064,5.18562,3.856588,6.226798,4.3815904,5.3402686,5.0108204,4.795707,4.3574657,5.91123,5.6859684,3.824178
t348,4.029941,3.0920923,12.257637,3.035115,5.602533,3.3849547,2.6446548,4.461206,3.7668102,4.8707714,5.079465,5.267088,6.4006586,4.840013,4.995436,6.1970263,5.0161858,5.143222,4.8460393,4.1378818,4.982839,4.9730606,4.0171714,5.157263,5.5847006,5.0905185,3.8648877,4.8941693,5.7016172,5.5685296,5.096929,4.9933357,5.2335587,3.8463917,6.2082815,4.454869,5.370915,5.046495,4.750795,4.426391,5.9391284,5.6284976,3.7720754
t349,4.0056963,3.112446,12.186412,3.0796704,5.5956316,3.374905,2.6284897,4.431298,3.8174598,4.8060684,5.042152,5.327404,6.380409,4.767555,4.9388523,6.205476,5.01697,5.096261,4.8194866,4.074532,5.0598474,4.9949207,4.0733957,5.182287,5.5372157,5.0825896,3.859012,4.9303513,5.6880198,5.5153904,5.088151,5.0103326,5.1737175,3.8587255,6.253572,4.39423,5.337579,5.010379,4.7954855,4.372215,5.901343,5.68702,3.818686
t307,4.0503826,3.082296,12.286751,3.0230792,5.602205,3.384918,2.648185,4.4858427,3.7388341,4.9119363,5.1073465,5.2376003,6.419022,4.8770585,5.033059,6.1824627,5.012144,5.160044,4.8668814,4.168157,4.9279737,4.9576926,3.9861567,5.143664,5.6134233,5.08836,3.8667243,4.869818,5.6999803,5.6041327,5.1049223,4.978402,5.267045,3.838443,6.1810656,4.4788795,5.392698,5.067687,4.725166,4.4552603,5.962858,5.5913754,3.7506921
t212,3.9965959,3.2732,12.002481,3.2245154,5.4648566,3.5430043,2.8424158,4.468764,3.6249883,5.0036063,5.0934925,5.0117455,6.4823303,5.0206923,5.1403165,5.9896965,4.893001,4.988161,4.7960753,4.3081236,4.6980352,5.03588,4.0203433,5.042351,5.7560363,5.0326514,3.8865855,4.860966,5.4951744,5.8131456,5.02306,5.040045,5.397503,3.9107242,6.0078363,4.399812,5.4263754,5.006998,4.593589,4.3486986,6.032714,5.3769345,3.9496353
t248,4.0454316,3.0852456,12.304257,3.0110729,5.6030717,3.3846784,2.6257854,4.4655304,3.759883,4.8859453,5.084932,5.264249,6.3954425,4.848797,5.00728,6.2074947,5.0286,5.1637335,4.855945,4.1437593,4.96049,4.95829,4.006303,5.155029,5.5922427,5.0903497,3.8641264,4.8836617,5.7223177,5.5732484,5.1112976,4.9804907,5.241507,3.830936,6.1973405,4.4606743,5.376901,5.0588827,4.75039,4.441602,5.9450893,5.621659,3.7457786
t249,4.044531,3.0755782,12.286378,3.035596,5.6046634,3.3897786,2.7184165,4.522779,3.6683328,4.9752064,5.1440053,5.143868,6.4720078,4.9747972,5.1202936,6.101799,4.9788194,5.1620073,4.8778553,4.2409034,4.7880797,4.9621644,3.9434628,5.109546,5.682483,5.080673,3.8896158,4.8261356,5.633852,5.7130513,5.0891404,4.988469,5.3473597,3.8554716,6.106401,4.53318,5.4274836,5.097349,4.6690063,4.512548,6.0240393,5.465258,3.758521
t247,4.020442,3.1374285,12.188231,3.1036568,5.561024,3.4381642,2.77118,4.5124426,3.6437647,4.985516,5.1340437,5.089005,6.486062,5.006606,5.1356,6.0465984,4.947006,5.0997176,4.85374,4.27247,4.7441287,4.9873633,3.968536,5.0865827,5.710546,5.0587583,3.8980534,4.8291926,5.5703707,5.7572823,5.0665393,5.0132227,5.372496,3.8827531,6.062587,4.4941845,5.426531,5.0713964,4.6405797,4.4651065,6.0337424,5.422807,3.8271127
t200,3.990318,3.3165507,11.953542,3.2626164,5.4331656,3.5794318,2.8792205,4.4571266,3.6039221,5.03016,5.088951,4.9725127,6.491363,5.054599,5.158111,5.9567513,4.868891,4.95485,4.7797246,4.341716,4.6613913,5.0465603,4.0332193,5.013545,5.7880163,5.014031,3.903931,4.865799,5.46192,5.8498254,5.006651,5.043708,5.4259896,3.9191976,5.9678326,4.377335,5.4427586,4.988753,4.565968,4.3212104,6.0375624,5.34289,3.987848
t203,3.95933,3.3103786,11.9529,3.2721508,5.43462,3.5744886,2.882553,4.4739923,3.5903463,5.0061646,5.106007,4.9767714,6.504818,5.0720253,5.146654,5.926566,4.8808646,4.9345098,4.7935433,4.3457427,4.683368,5.037917,4.0516896,5.0346375,5.7658377,4.982929,3.927101,4.846287,5.4303923,5.828032,5.0223002,5.07142,5.4182,3.9502149,5.9589,4.36339,5.4195333,4.991241,4.5897846,4.3146596,6.034527,5.368211,3.9986029
t293,4.0291705,3.0947459,12.218684,3.059237,5.5979347,3.3774111,2.627132,4.455413,3.7987702,4.8520384,5.0757947,5.302246,6.4003086,4.8056617,4.961062,6.2070627,5.015865,5.1182647,4.8445697,4.1043024,5.0261183,4.9786253,4.0375185,5.1750255,5.553665,5.0896297,3.8490796,4.915303,5.7033367,5.547965,5.0944405,4.993144,5.200005,3.8507435,6.2448974,4.4251547,5.353564,5.0256724,4.760498,4.3932257,5.91138,5.6635246,3.7903934
t430,3.9966617,3.0646558,12.163171,3.0861855,5.633065,3.323932,2.6265795,4.4379134,3.8654203,4.78398,5.0543165,5.376194,6.409011,4.7393303,4.8991275,6.212266,5.011234,5.08898,4.82384,4.0264425,5.1016965,5.009602,4.0760245,5.2206755,5.4867725,5.107749,3.8302283,4.9623275,5.6864505,5.5213866,5.0683694,5.0173,5.1315675,3.87538,6.324704,4.4116383,5.3144517,4.990662,4.791946,4.378536,5.86438,5.6945796,3.825506
t431,4.015475,3.0937414,12.162848,3.094655,5.6069727,3.3505127,2.6233194,4.4533806,3.8329954,4.8016825,5.06349,5.3519516,6.4076056,4.7574983,4.933073,6.19015,5.004671,5.0881634,4.833788,4.052137,5.07298,4.994465,4.0606422,5.1891804,5.520399,5.0897055,3.847369,4.9320855,5.669269,5.5345893,5.0838656,5.0072794,5.160018,3.8640904,6.2881083,4.4105124,5.3374267,5.0136075,4.782121,4.376579,5.8996625,5.6826043,3.8166497
t339,3.9793413,3.0387335,12.203715,3.0562935,5.6605916,3.3044462,2.6467078,4.4307966,3.8646762,4.7816315,5.047179,5.3703036,6.411085,4.749896,4.906566,6.2195582,5.0172067,5.1122503,4.8160224,4.0295687,5.0784655,5.017199,4.070681,5.2319508,5.4845285,5.123449,3.8316877,4.9689736,5.6969576,5.5294433,5.0580435,5.027583,5.1369452,3.8830714,6.328948,4.441969,5.30995,4.992115,4.7972755,4.4196153,5.8622627,5.6669254,3.8179257
t340,4.0084987,3.1013987,12.124643,3.1074166,5.6004744,3.3512018,2.600963,4.42984,3.8646724,4.7809157,5.043746,5.3848534,6.3864946,4.7184463,4.889352,6.2163486,5.0161285,5.0716166,4.821942,4.021487,5.13161,5.0021133,4.0941844,5.210723,5.493632,5.085538,3.8364685,4.955728,5.6883316,5.491513,5.084418,5.0069838,5.1236286,3.8615205,6.3163857,4.3659635,5.3170924,4.9871573,4.8074226,4.333282,5.8654895,5.7352314,3.8309834
t266,4.0503206,3.0676246,12.295226,3.022391,5.610941,3.3791013,2.6905308,4.5140963,3.6952229,4.9562206,5.136139,5.180714,6.4563375,4.9386244,5.0900903,6.1328006,4.993712,5.169851,4.8791313,4.211559,4.83578,4.9576025,3.9512155,5.126077,5.6564646,5.0882983,3.8763726,4.8404803,5.6613007,5.6770334,5.0967426,4.9819074,5.316895,3.8468425,6.1404543,4.523128,5.416302,5.0916076,4.6882873,4.502274,6.0033507,5.506711,3.746962
t254,4.0435405,3.077845,12.280698,3.038322,5.6028857,3.390953,2.7191114,4.5209446,3.6705263,4.973931,5.142598,5.1446757,6.4714727,4.9721627,5.1174006,6.1016507,4.9783945,5.1587462,4.876142,4.238694,4.790071,4.963799,3.9456804,5.110809,5.6814227,5.081138,3.8869655,4.8287706,5.632418,5.71271,5.087923,4.989739,5.3447537,3.8562624,6.108833,4.530096,5.425803,5.094626,4.669123,4.508714,6.0220504,5.465863,3.7617657
t313,3.991767,3.0964506,12.116684,3.1211576,5.605515,3.341751,2.6130617,4.422115,3.8797398,4.766932,5.035165,5.398185,6.391762,4.70395,4.8750987,6.2101717,5.010948,5.0549836,4.810826,4.0031414,5.140838,5.0161366,4.1060967,5.2243114,5.4763403,5.0900593,3.8271935,4.972846,5.676187,5.496461,5.071728,5.0211825,5.1059184,3.8756032,6.337663,4.371691,5.301591,4.97084,4.8124075,4.337224,5.8541737,5.729252,3.8490272
t314,4.039299,3.0797534,12.251465,3.0402148,5.6056714,3.374187,2.6359441,4.471825,3.7782238,4.8798947,5.094976,5.278571,6.414124,4.8368945,4.9878035,6.200036,5.014373,5.138433,4.8580346,4.128754,4.9870286,4.9693203,4.011383,5.1668196,5.572587,5.0944233,3.8505073,4.8995905,5.7059307,5.5754795,5.0971074,4.986154,5.2255363,3.847574,6.2281103,4.454913,5.3679204,5.042329,4.740558,4.423669,5.9280295,5.632121,3.7712011
t211,4.0557995,3.0501614,12.319949,3.0021079,5.623067,3.3652854,2.6676805,4.5084934,3.7147198,4.9375496,5.1295347,5.2039533,6.440218,4.917423,5.0701694,6.156665,5.008073,5.184448,4.881559,4.1917524,4.86121,4.9516497,3.9557986,5.138259,5.6365895,5.0956383,3.871751,4.848878,5.685182,5.6528034,5.1045775,4.9756746,5.2968974,3.836832,6.160849,4.5232325,5.4061675,5.0913157,4.707966,4.5034833,5.9873166,5.5315595,3.7278404
t170,3.9472358,3.3388627,11.921455,3.2982233,5.4087033,3.5988417,2.8982618,4.4602103,3.5867226,5.005271,5.0996428,4.957389,6.506013,5.0732646,5.139169,5.9127026,4.8691797,4.9100842,4.780842,4.3468637,4.68315,5.055527,4.0690856,5.02765,5.7732635,4.9738035,3.9248638,4.8566256,5.4129086,5.8366513,5.013371,5.088977,5.4127903,3.9587808,5.9514904,4.3400784,5.4106097,4.976162,4.5792117,4.2872915,6.037229,5.3602495,4.02379
t176,3.9563274,3.3444736,11.904514,3.3051229,5.4118886,3.5941803,2.8808408,4.468275,3.595075,4.9976754,5.1004176,4.964409,6.501231,5.051881,5.135392,5.920079,4.8783746,4.9006605,4.787585,4.328198,4.6915364,5.056503,4.057593,5.037955,5.7675314,4.9901896,3.9025,4.8553,5.4117217,5.829502,5.020044,5.087756,5.40017,3.9498208,5.9731917,4.345585,5.400915,4.9870176,4.5814314,4.284912,6.044569,5.363386,4.032144
t352,3.2638066,4.522742,0.20398748,4.3373427,5.6684594,4.797787,4.6974716,4.4515476,5.339731,3.2108998,4.2875094,2.409823,6.3914833,3.1128423,6.6834435,6.031187,5.103508,2.0352986,4.834011,3.8079214,4.0130324,5.9497423,6.0726023,4.630004,5.858804,4.2195535,4.8040924,4.297776,5.034712,4.7101164,5.7894945,4.7410445,5.9767385,5.5077267,5.125159,4.894173,2.0721025,5.202492,4.0449767,4.895755,6.1011353,5.3350773,4.105697
t353,3.1375546,4.585473,0.20235765,4.3239594,5.6799183,4.7677293,4.674549,4.4907966,5.2121205,3.2614422,4.3874087,2.4527001,6.299656,3.1796227,6.5761967,5.936558,5.1303725,1.9984412,4.8234015,3.834918,4.0043583,6.0051975,6.000619,4.731932,5.872646,4.2388506,4.8006973,4.3409786,5.032178,4.6548977,5.7603283,4.704895,5.933703,5.398363,5.23286,4.887888,2.1161404,5.1623216,4.058996,4.968625,6.0797834,5.283339,4.1190453
t303,3.244667,4.5624604,0.19873394,4.33886,5.6775193,4.781041,4.675163,4.4708085,5.317811,3.2404537,4.311714,2.441065,6.3748584,3.1584911,6.6690063,6.0080576,5.1182017,2.012133,4.8314476,3.8169665,4.004082,6.000423,6.0622325,4.6425934,5.8646226,4.219182,4.801985,4.3158154,5.0431447,4.683333,5.789538,4.729168,5.9536157,5.493356,5.146612,4.8995523,2.0976648,5.1719656,4.0372543,4.9397335,6.0912666,5.285152,4.112014
t304,3.0440369,4.6481752,0.19809829,4.322278,5.698915,4.7265425,4.649908,4.5238714,5.11807,3.3075042,4.4699435,2.4963424,6.2111216,3.2446463,6.4810185,5.854737,5.150268,1.9612406,4.8135223,3.8606672,3.9843361,6.0644155,5.921615,4.8266478,5.909578,4.24909,4.793168,4.382537,5.038512,4.5992074,5.7413383,4.6690145,5.8977656,5.2982993,5.3223166,4.893025,2.159132,5.128298,4.06351,5.0403423,6.0654826,5.2221913,4.1373057
t267,3.0586362,4.6482844,0.22612499,4.2911425,5.6914783,4.7452292,4.6779656,4.5407705,5.132641,3.3236885,4.455723,2.512568,6.2229443,3.2438426,6.4946327,5.8785377,5.172267,2.0010273,4.7967987,3.8767226,3.9850388,6.061451,5.936163,4.8109646,5.882305,4.275044,4.7914805,4.3751335,5.0090885,4.628038,5.7218504,4.6597557,5.8801246,5.30815,5.3087115,4.8616486,2.172947,5.1500096,4.0874095,5.032241,6.061177,5.240299,4.129628
t276,3.0316117,4.6721935,0.22619133,4.288095,5.6988196,4.7313614,4.6723843,4.5561643,5.1062765,3.3456845,4.482258,2.535042,6.19462,3.2673001,6.464879,5.851806,5.1834874,1.9908197,4.7914157,3.8888211,3.978272,6.085179,5.9087243,4.8404527,5.892723,4.280368,4.7898374,4.3910294,5.008222,4.6089582,5.713403,4.643089,5.863392,5.2732244,5.339426,4.8619003,2.1928945,5.1407733,4.089763,5.0556474,6.053728,5.2190933,4.1314387
t400,3.2634225,4.50033,0.18503168,4.3592296,5.659091,4.8101687,4.678361,4.429524,5.336955,3.1907911,4.2801347,2.3891973,6.414703,3.0904162,6.7037024,6.030763,5.083579,2.0194452,4.8577247,3.7826998,4.040133,5.9284906,6.101183,4.607265,5.837316,4.1957726,4.818252,4.291096,5.056716,4.70423,5.8088117,4.7642875,5.996982,5.530336,5.1151466,4.9163003,2.0495458,5.186062,4.0230975,4.8734217,6.0995245,5.357875,4.0894165
t401,3.258362,4.511969,0.1690202,4.370588,5.6604915,4.80734,4.6527715,4.426981,5.326067,3.1948738,4.272247,2.3963,6.430665,3.1035879,6.7248006,6.023783,5.080055,1.9956018,4.8642464,3.7749045,4.0421352,5.943055,6.116562,4.586145,5.8351283,4.1841016,4.8199396,4.2904005,5.075303,4.6886783,5.822802,4.7726746,5.9971437,5.55165,5.103798,4.9340496,2.0515864,5.1595864,4.0079474,4.8863873,6.0993934,5.3435054,4.089653
t378,3.262665,4.5122337,0.18947028,4.3533797,5.6630898,4.8044567,4.6800175,4.4385357,5.3363957,3.200562,4.2847285,2.3995838,6.4081306,3.103425,6.698836,6.0287294,5.091586,2.0203826,4.850608,3.790885,4.0309267,5.9424024,6.093682,4.6123447,5.8438973,4.2021203,4.813889,4.2951474,5.0519233,4.702206,5.8040586,4.7563753,5.9878426,5.5251756,5.1196136,4.9110107,2.059526,5.1858187,4.027562,4.8859496,6.098661,5.343501,4.0949216
t279,3.187764,4.5324097,0.14594068,4.389575,5.662429,4.7931433,4.62565,4.4308114,5.26251,3.2082906,4.3508267,2.406833,6.397684,3.1270778,6.674322,5.959676,5.075713,1.9633325,4.8817205,3.768549,4.0575943,5.965477,6.0957093,4.6250396,5.835385,4.168703,4.830644,4.31381,5.098777,4.641134,5.827869,4.770995,5.989872,5.498768,5.186951,4.955483,2.0606813,5.129165,3.9899306,4.911906,6.0863247,5.3246646,4.0865073
t374,3.2040923,4.528113,0.17914541,4.3632355,5.659497,4.8002276,4.663726,4.440505,5.279985,3.2139926,4.3406754,2.4083905,6.363749,3.1209521,6.642439,5.9835486,5.0886617,1.9999812,4.866315,3.7850034,4.052908,5.9583874,6.0674458,4.6642613,5.831845,4.1940656,4.826591,4.3146358,5.061655,4.6746144,5.80022,4.7537975,5.9815607,5.46794,5.1794705,4.9192843,2.066335,5.1630917,4.019722,4.906304,6.0841093,5.335469,4.084694
t424,3.2627413,4.5201397,0.2167701,4.3345604,5.668923,4.7938266,4.714663,4.4591303,5.3497896,3.2194033,4.328011,2.4128065,6.355952,3.1106884,6.6460357,6.0256443,5.1109967,2.0526695,4.839561,3.811905,4.0232854,5.952078,6.0459027,4.6656456,5.8505983,4.2218895,4.811674,4.3188367,5.0182524,4.7133555,5.773359,4.726624,5.9679155,5.472208,5.1684637,4.877471,2.0770059,5.2186737,4.049948,4.893518,6.0845084,5.339223,4.0948734
t425,3.2237842,4.5022006,0.15885963,4.3877826,5.648404,4.816877,4.6636047,4.4115076,5.3010097,3.1949565,4.3246417,2.3901448,6.3755584,3.0904682,6.653621,5.9990497,5.0656166,2.0011292,4.8947687,3.7526944,4.086937,5.9325213,6.089572,4.6557474,5.8015223,4.1651173,4.8447943,4.307567,5.077219,4.681966,5.8197484,4.778717,6.0064254,5.4807854,5.1618385,4.9382634,2.0412028,5.1703224,3.9959414,4.877465,6.078377,5.372071,4.058225
t310,3.2874374,4.5256042,0.1872772,4.357275,5.679277,4.7821302,4.6867795,4.456017,5.3648963,3.2190657,4.290965,2.4199433,6.402245,3.1150331,6.697133,6.0310655,5.1078258,2.026025,4.8468843,3.8004186,4.0137134,5.957843,6.086378,4.6152763,5.857206,4.19806,4.8087945,4.3178234,5.052792,4.690564,5.8027678,4.7392077,5.96989,5.523917,5.123,4.91188,2.076875,5.194511,4.019159,4.8958263,6.0853877,5.330477,4.0990767
t311,3.0718176,4.6367316,0.24031252,4.2954454,5.6902485,4.7480354,4.676019,4.5362,5.145687,3.3168092,4.4474745,2.5007267,6.234935,3.2308717,6.5064325,5.8876333,5.164057,1.9942863,4.804295,3.87051,3.988556,6.0428867,5.9510665,4.7993336,5.872972,4.271008,4.7904654,4.3749447,5.017302,4.636314,5.726084,4.6722083,5.8862305,5.32126,5.298168,4.8611584,2.161896,5.1485543,4.0850325,5.0198097,6.062095,5.2536335,4.1323233
t191,3.978905,3.3183155,11.918702,3.2805543,5.4342084,3.5695193,2.8456204,4.477181,3.6153476,4.9834437,5.1033955,4.980498,6.493492,5.012691,5.1302724,5.9495554,4.8972173,4.9204345,4.802272,4.2929325,4.7137866,5.0564985,4.039017,5.0522556,5.757583,5.0175695,3.8708625,4.8543816,5.43857,5.81114,5.0346236,5.07727,5.3756914,3.9287894,6.012302,4.374709,5.381395,5.0106077,4.5824614,4.311244,6.0564795,5.3695683,4.004789
t323,2.6015868,4.8723145,0.039637692,4.2751546,5.712219,4.6210604,4.603764,4.6279173,4.6948233,3.4602141,4.8243423,2.6965387,5.8804154,3.5372834,6.1615057,5.5498147,5.284812,1.874428,4.749598,3.9444807,3.9279287,6.3707867,5.631861,5.151673,6.0493913,4.2986727,4.800302,4.4718685,4.977941,4.383813,5.6763053,4.517499,5.75258,5.012546,5.6417823,4.8955874,2.3848689,5.061211,4.077456,5.346994,6.0367837,5.0183372,4.2294965
t324,2.7225654,4.831119,0.04471317,4.3162847,5.71815,4.60731,4.595828,4.6117887,4.8125587,3.4260008,4.7228928,2.6263323,5.9411983,3.4417088,6.1922827,5.575854,5.2308245,1.8365198,4.766326,3.9321604,3.9314673,6.273712,5.6604357,5.1279345,6.0559087,4.26992,4.8053412,4.4739623,5.020593,4.39306,5.6928973,4.542835,5.7944326,5.018075,5.592791,4.9303946,2.2968917,5.0592966,4.065281,5.2603045,6.04805,5.0233264,4.2105107
t295,2.7553768,4.8125243,0.070664845,4.315556,5.723053,4.6199822,4.59973,4.6032357,4.8428125,3.4156764,4.6984897,2.616722,5.9675846,3.42369,6.222941,5.608758,5.223068,1.8555135,4.7732234,3.9255278,3.9351854,6.2538404,5.68779,5.094763,6.037639,4.2688355,4.7997055,4.4682693,5.0236697,4.4178157,5.6975403,4.5560303,5.804243,5.0437155,5.5662575,4.9240007,2.2856247,5.063316,4.0650115,5.2386403,6.045237,5.0459175,4.1977444
t317,2.6031125,4.90135,0.015798839,4.259402,5.6858964,4.60885,4.624802,4.6550193,4.700634,3.489779,4.8275843,2.713553,5.862892,3.5437255,6.13257,5.521336,5.309871,1.8498571,4.721413,3.9723825,3.9277275,6.379163,5.6071978,5.18092,6.0662365,4.3143406,4.823507,4.4646373,4.9557753,4.367531,5.6496243,4.489712,5.7248917,4.987425,5.6621804,4.897546,2.395548,5.082028,4.098575,5.3580546,6.056079,4.9909015,4.255258
t356,2.5935524,4.8987637,0.053487554,4.2560425,5.692359,4.6379094,4.623762,4.6520457,4.6853456,3.4855704,4.835718,2.7058468,5.8747764,3.5485108,6.1355653,5.5254793,5.302931,1.8912269,4.726184,3.9657733,3.9341063,6.381526,5.624819,5.1749887,6.0351157,4.323092,4.805002,4.4589057,4.961196,4.394041,5.6556373,4.5021343,5.731254,5.0214453,5.6488056,4.869181,2.3915343,5.075324,4.0997434,5.361647,6.0371776,5.011924,4.241467
t416,2.6134882,4.9110107,0.06894014,4.2498193,5.6829414,4.6624074,4.637826,4.664706,4.700266,3.495631,4.82239,2.6872258,5.8907685,3.5332637,6.1195245,5.5084424,5.2999754,1.9044634,4.7147293,3.9785585,3.9446373,6.364816,5.6316266,5.1914554,6.0106406,4.3379846,4.8030543,4.4436784,4.9640923,4.4187756,5.64352,4.501751,5.727124,5.040614,5.63695,4.8482833,2.3670168,5.084889,4.114529,5.353465,6.032204,5.0157833,4.24107
t417,2.6018693,4.8829956,0.044521775,4.2688794,5.7060003,4.629515,4.6112423,4.637583,4.693506,3.4698088,4.825921,2.6955097,5.88075,3.5380657,6.149445,5.538125,5.289153,1.8794932,4.740872,3.9533339,3.9313273,6.371041,5.6296906,5.1633577,6.041434,4.30835,4.8009143,4.466081,4.974667,4.390606,5.66798,4.5127645,5.745541,5.015561,5.642867,4.8844028,2.381831,5.0661087,4.0864415,5.3503847,6.035606,5.0160947,4.232843
t410,2.6075268,4.863177,0.056936022,4.2828507,5.7301354,4.637479,4.59574,4.6177783,4.695606,3.4475794,4.81813,2.6770856,5.8946595,3.5272365,6.166817,5.5550284,5.2679954,1.8942693,4.7621646,3.9352858,3.9315267,6.3587613,5.645885,5.146456,6.0298433,4.294841,4.78448,4.470855,4.9969597,4.4058504,5.685661,4.53372,5.76722,5.030294,5.628054,4.887407,2.3657274,5.0509458,4.0711026,5.3388314,6.021887,5.0346265,4.212232
