,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
t167,12.114966,0.22387381,10.078485,9.3281975,2.8991973,6.063449,3.0698879,4.044234,6.2336774,3.6634665,6.276128,4.7425814,6.2595315,5.6530957,4.131534,5.1972976,4.652956,5.854078,5.777224,3.761542,4.7221427,5.6732616,4.0587707,3.3235915,3.3746727,5.6339035,4.86683,4.868125,5.5036116,4.216672,4.500799,3.657025,5.669236,4.506254,4.0416946,4.547052,4.836908,5.9034843,6.0576844,6.6437206,5.6765337,5.2176085,6.287356
t168,12.02582,0.30980057,9.966912,9.254475,2.930195,6.0618787,3.0854647,4.0943437,6.1816635,3.6759007,6.2821503,4.745822,6.2680154,5.6765842,4.1371555,5.1657257,4.6128583,5.8686347,5.788045,3.7304304,4.730951,5.687759,4.0562906,3.3345068,3.3559,5.6219587,4.905346,4.879517,5.491046,4.197377,4.4763527,3.629519,5.681513,4.5077662,4.047148,4.5271683,4.8245716,5.889239,6.0031605,6.615248,5.6978307,5.180771,6.2968235
t169,12.36844,0.06716441,10.4060545,9.589059,2.866331,6.009574,3.050988,3.9262612,6.443504,3.6065252,6.210627,4.826719,6.3133903,5.50678,4.131305,5.265504,4.728138,5.7154903,5.6953464,3.7774398,5.2546167,5.6645856,4.1030774,3.2825809,3.3606482,6.195771,4.8107014,4.809136,5.6694956,4.4087667,4.748048,3.812569,5.6137295,4.503667,4.060376,4.7804046,4.8969474,5.9764357,6.168297,6.696106,5.5162644,5.3269763,6.2111063
t170,12.161499,0.10424411,10.124426,9.351241,2.7564814,6.208714,2.904989,3.8403625,6.1414413,3.6263223,6.5438595,4.60201,6.1519055,5.6406355,4.1533637,5.239956,4.819898,5.939404,5.8184915,3.9225984,4.3868437,5.6286345,3.9071698,3.304709,3.5297155,5.383845,4.686316,4.8273892,5.3745894,4.2104955,4.361127,3.5603714,5.760937,4.619022,3.892261,4.51243,4.808922,5.8661346,6.2147727,6.756985,5.6130867,5.2761197,6.504025
t171,-3.160989,-1.1772449,7.195227,7.7114716,2.7038774,7.684809,4.860252,4.7605553,6.2269907,2.9400656,6.4970183,3.0299237,5.1094313,6.101168,3.6765509,4.5712957,3.8331401,5.5073447,4.7134476,2.9811838,4.281231,6.220953,4.0359535,3.471365,3.9722896,5.9430666,4.884484,4.0937753,6.535642,4.134014,4.0671616,2.9605055,4.967749,5.3513713,2.50589,4.4980826,4.7304187,4.622862,5.793104,6.0865884,6.1146154,4.379527,6.3096576
t172,-3.1554203,-1.2216825,7.14339,7.734311,2.632874,7.6999555,4.8110723,4.821122,6.2219086,2.9259841,6.5573845,3.0506384,5.1228347,6.0813026,3.6305315,4.568658,3.756813,5.4329934,4.6579833,2.9899595,4.2964754,6.2200065,4.0109334,3.412579,3.957167,5.894965,4.9331083,4.053344,6.488037,4.1089005,3.991573,2.978928,4.9609475,5.3116274,2.5114086,4.5075574,4.7584953,4.5769305,5.792685,6.049608,6.090815,4.4170065,6.3095317
t173,9.805807,2.7062857,5.6391296,7.3599324,3.516338,6.269345,4.3715615,5.4012265,5.092441,4.305259,7.843918,3.412423,6.905666,5.8590713,5.5525155,5.326596,3.2936735,6.9869347,6.4406486,3.345143,4.6372766,4.4957604,2.6790595,3.5552,3.8928947,4.955668,6.643092,3.2702901,5.959512,3.953311,5.503555,3.706121,4.579641,5.1659417,3.277366,4.763878,5.393027,5.2896147,6.8562145,6.1090026,4.8954105,5.4357347,5.621281
t174,9.8146515,2.701785,5.657488,7.3754635,3.4975672,6.2504983,4.3527837,5.382016,5.096683,4.2977924,7.8341427,3.4294138,6.895034,5.877672,5.534242,5.3303914,3.312636,6.9681544,6.422175,3.3558552,4.6385345,4.514718,2.6982026,3.536398,3.874035,4.956617,6.624339,3.2890785,5.940467,3.9684033,5.4848332,3.687047,4.5984445,5.1669884,3.2960017,4.7457514,5.393992,5.2859344,6.8373656,6.1129956,4.9144106,5.416927,5.6392407
t175,9.830625,2.6746945,5.687215,7.389314,3.4809518,6.2328,4.32196,5.352165,5.1217437,4.2699704,7.804943,3.460051,6.8652797,5.887478,5.516475,5.35654,3.3373575,6.9383864,6.3953247,3.3774333,4.6206946,4.542968,2.727984,3.5136893,3.8495972,4.9779177,6.5952253,3.3111641,5.913878,3.997118,5.474124,3.659192,4.6214256,5.1462593,3.3086462,4.740819,5.37379,5.3024545,6.807108,6.0955,4.943718,5.3954363,5.643241
t176,6.8788395,5.482329,0.97279465,8.962238,3.1866887,6.897916,5.848637,2.9018018,4.1552243,5.614062,5.2772975,5.0033875,4.624844,5.944417,6.3037953,3.530503,5.81222,5.996614,6.628414,4.683465,2.4180865,6.283013,4.270849,3.6231654,2.7258902,4.2513323,5.640361,4.0118046,4.405278,2.9807968,5.1469316,4.0980115,6.10522,4.7738357,3.390537,3.1030264,4.358494,5.953652,5.761728,7.6364512,6.018289,4.4231396,5.2463107
t177,-3.0432851,-1.2033329,6.970702,7.907339,2.5181298,7.8432016,4.7279267,5.117503,6.0942802,3.0211296,6.8292217,3.1361296,5.2555676,5.9390297,3.5429213,4.543767,3.584071,5.2466435,4.627565,3.1000936,4.3495693,6.332971,4.012727,3.195166,3.96313,5.674567,4.940533,4.0737314,6.3104143,4.1388607,3.8887863,3.139171,4.9190683,5.317163,2.6559465,4.4101024,4.6951165,4.616058,5.7019258,6.095785,6.0605145,4.346595,6.3888955
t178,12.437799,0.005962656,10.495452,9.657258,2.8335092,6.024939,3.0164876,3.8666186,6.482489,3.581434,6.2273602,4.8284974,6.306254,5.4655466,4.121209,5.2922482,4.7774725,5.6949153,5.6728983,3.8122735,5.3351374,5.6554203,4.093816,3.2635396,3.38154,6.2979727,4.760828,4.7909904,5.68491,4.4541025,4.7866983,3.8424175,5.6006346,4.515656,4.0450196,4.8286953,4.9132524,6.000505,6.220384,6.734049,5.4700327,5.369995,6.2210526
t179,12.409141,0.033971142,10.461622,9.629565,2.8559859,6.0129232,3.0335858,3.8928485,6.460472,3.5915549,6.215773,4.8359785,6.3214207,5.4788604,4.128303,5.2749,4.7536798,5.7007446,5.6782627,3.788224,5.304924,5.666015,4.1011276,3.272875,3.3639839,6.2613306,4.7875433,4.7984934,5.6854477,4.440935,4.7794304,3.8335605,5.6048803,4.5098243,4.055505,4.8156962,4.9059615,5.9908304,6.1948133,6.709009,5.483756,5.346678,6.2109756
t180,6.8706636,5.480498,1.0203433,8.926952,3.2109475,6.8553767,5.807617,2.9303677,4.196679,5.577237,5.311939,5.04501,4.660259,5.945751,6.254246,3.575434,5.80619,5.9769726,6.6080008,4.652766,2.430302,6.2854934,4.2314286,3.594955,2.7674851,4.284762,5.632045,4.0090456,4.4128857,2.9884193,5.1458964,4.1039915,6.0808754,4.7462635,3.4093235,3.0782394,4.353244,5.8979816,5.7862606,7.6178055,6.0058804,4.4034066,5.2875886
t181,6.8766956,5.5087495,0.992071,8.95295,3.191873,6.8843775,5.8277545,2.9116426,4.173328,5.5999784,5.28909,5.023393,4.640119,5.9316936,6.286896,3.5541403,5.8239803,6.0015807,6.634864,4.674578,2.4214802,6.262678,4.2581983,3.6216118,2.7454557,4.262625,5.6380334,3.9953625,4.4323287,3.0075994,5.1322207,4.086083,6.0844693,4.760792,3.3809447,3.1031485,4.3396497,5.9293766,5.7516704,7.61532,6.0211945,4.432689,5.2674203
t182,-3.1737456,-1.1919558,7.186291,7.749999,2.6761227,7.6795263,4.8511853,4.77707,6.200291,2.9481971,6.5154953,3.0061047,5.120394,6.0858126,3.6774054,4.5667605,3.8068347,5.4770393,4.6951065,2.970648,4.298555,6.2365217,4.0289874,3.454698,3.979524,5.940018,4.8974276,4.0860243,6.5321736,4.1216063,4.033655,2.9712844,4.986417,5.3472424,2.5146575,4.504268,4.733114,4.6078415,5.80454,6.08067,6.127834,4.3895454,6.325274
t183,-3.0381134,-1.1987339,6.9711404,7.9115744,2.5251815,7.855509,4.729769,5.118396,6.088962,3.033399,6.8275228,3.1408994,5.257264,5.939273,3.5441828,4.546925,3.5824785,5.2478027,4.6291347,3.1029189,4.347124,6.3354278,4.013762,3.1951153,3.9641054,5.6722665,4.9408054,4.0756216,6.3103213,4.1389446,3.8904433,3.1415343,4.9168267,5.31736,2.661015,4.4070716,4.691063,4.618702,5.698475,6.096342,6.060609,4.344126,6.3898535
t184,4.035043,7.7345395,6.3240314,7.56209,8.163395,6.2679343,4.5589666,6.168174,5.6819944,3.9743247,6.297344,5.1953783,6.122094,6.3667893,5.356963,5.178841,4.826123,5.149088,5.5130496,4.0658326,3.2000678,5.8589506,4.4628515,3.0064678,3.7828166,5.303743,5.1737647,3.8475685,5.213402,4.1325016,4.1650577,3.4139326,5.413433,5.7131605,3.6011672,3.3836555,4.695723,5.4040637,5.298124,6.8613396,5.2564096,4.164926,6.348417
t185,4.369647,6.8616266,5.345383,7.793573,6.741692,6.4262137,4.7698555,5.1460776,5.7275314,4.133162,6.449056,4.929278,5.849121,6.4345164,5.609412,4.698844,4.5789623,5.3752956,5.695318,3.9882665,3.5180666,5.748021,4.0929017,3.2153482,3.365754,5.302148,5.2884455,4.2046943,5.4051733,4.014259,4.404046,3.189435,5.3697224,5.532197,4.0396757,3.0473785,4.62416,5.662459,5.538625,7.260584,5.641678,4.6433473,6.295368
t186,-3.0430553,-1.2029806,6.972224,7.9015594,2.5046196,7.8489156,4.723039,5.1260376,6.106274,3.0207312,6.8484473,3.1429083,5.245674,5.9414387,3.5363035,4.540858,3.5743499,5.2431145,4.6306586,3.1011693,4.3443623,6.3374295,4.0147014,3.1952634,3.9561334,5.6724806,4.938355,4.073014,6.3083234,4.145149,3.887148,3.1446989,4.9135637,5.314933,2.6512237,4.413466,4.698131,4.6114354,5.703493,6.092308,6.0503407,4.34979,6.378535
t187,-3.2208133,-1.2388442,7.2367725,7.6679683,2.696325,7.6405544,4.8294997,4.7312164,6.256131,2.9059331,6.4693236,2.9832392,5.0501337,6.1578817,3.7080371,4.551374,3.8332455,5.528668,4.7046037,2.9248993,4.2563233,6.157935,4.0456667,3.5008614,3.9458094,5.975783,4.8937435,4.0805025,6.577658,4.111944,4.0284505,2.9093227,4.968378,5.348015,2.4498084,4.5419364,4.7860365,4.593426,5.8450313,6.070076,6.088739,4.424941,6.2524943
t188,12.438697,0.0038617644,10.490565,9.6591,2.827971,6.027607,3.0119548,3.8626554,6.489187,3.5772889,6.2294044,4.8282847,6.3041983,5.4596553,4.1186557,5.297544,4.783275,5.6927133,5.6695967,3.8182435,5.332256,5.6538486,4.0925465,3.260036,3.3852053,6.2881284,4.7566934,4.7891965,5.6861935,4.4611754,4.7934,3.847719,5.598127,4.517158,4.042553,4.836806,4.916398,6.0047126,6.2252164,6.7399964,5.4633193,5.37619,6.2226586
t189,3.4222705,11.806046,10.5380535,5.7878346,-1.0806137,6.6346583,6.003104,5.040285,5.690431,5.3206415,7.427838,4.652943,5.5109015,5.451097,5.6071396,5.127793,5.7444706,5.952657,5.476759,5.1521206,3.4479327,6.2203746,3.7262466,3.8654745,4.317352,5.048948,4.58962,4.247775,5.394492,6.3962045,3.8752358,1.521426,5.55142,6.248615,3.4298518,3.8860679,6.2463927,4.9298954,7.2253203,6.6608143,5.0879045,4.555988,6.658849
t190,-3.1970909,-1.2168974,7.2123246,7.6776724,2.683413,7.6408033,4.8413916,4.7278075,6.2589755,2.897842,6.46723,3.0102987,5.0741954,6.1344934,3.6794784,4.5689383,3.8276153,5.5067325,4.6871405,2.950445,4.2752104,6.181864,4.0252767,3.4921849,3.9571354,5.975782,4.910976,4.0647435,6.558529,4.1103024,4.0386357,2.9222562,4.972994,5.3292093,2.464043,4.5326366,4.770568,4.583122,5.822319,6.0541186,6.102045,4.4217763,6.278659
t191,12.229447,-0.010475004,10.187202,9.367082,2.614632,6.327346,2.76435,3.662412,6.0936856,3.6338594,6.780105,4.45874,6.033941,5.654497,4.20517,5.305997,4.9798965,5.9870324,5.890026,4.076257,4.0926294,5.557752,3.7824056,3.3289914,3.6798713,5.1623044,4.5236754,4.7731743,5.2821593,4.175955,4.2518773,3.489134,5.849481,4.6951323,3.7703052,4.467315,4.761217,5.7996345,6.3505244,6.835486,5.592393,5.3193274,6.685912
t192,12.495101,-0.04366332,10.561718,9.716685,2.80989,6.0341735,2.9856288,3.8126879,6.514692,3.5564477,6.2387295,4.838079,6.311693,5.4210534,4.1135187,5.312656,4.8226624,5.672603,5.6464324,3.8370986,5.405968,5.6535993,4.088372,3.2461724,3.3931441,6.37585,4.7220163,4.7735357,5.7065763,4.5041904,4.8335476,3.8755233,5.5860987,4.5260606,4.034229,4.88335,4.9287868,6.0249605,6.2659736,6.7615647,5.4187636,5.4069138,6.2244525
t193,-2.925619,-1.033136,7.2143044,7.7464995,2.4045157,8.724548,4.720574,5.232396,6.409105,3.6383235,7.1172037,3.5614202,4.874396,6.175173,3.4239728,4.655507,3.2621903,5.311257,4.809109,3.1991704,3.9699295,6.5456243,4.1158886,3.3747964,3.776165,5.6472487,4.855846,4.1007195,6.367637,4.336449,3.9958293,3.3452582,4.6497297,5.2561903,2.5531256,4.4943933,4.6713505,4.5440197,5.6718383,5.9178166,5.736329,4.410691,5.9987535
t194,12.749468,-0.28388813,10.864897,9.982835,2.6860344,6.093098,2.8266969,3.5510526,6.652884,3.438696,6.3067617,4.8578277,6.3246,5.212174,4.0692773,5.419332,5.0495815,5.5867877,5.5250673,3.972815,5.7223473,5.647248,4.050045,3.1647627,3.4639833,6.7445083,4.5211344,4.6949987,5.7762027,4.7260003,5.02344,4.018193,5.5201187,4.5777516,3.9709187,5.120807,4.9963183,6.1415224,6.483038,6.9040956,5.181228,5.5835505,6.255363
t195,-3.048396,-1.2128938,6.975363,7.8701334,2.442825,7.880123,4.688171,5.1523747,6.1667523,3.0250213,6.925624,3.160855,5.204058,5.951423,3.51195,4.514774,3.546143,5.2219405,4.642554,3.0969126,4.333427,6.3430495,4.023244,3.1953678,3.9233627,5.67709,4.9281635,4.0682454,6.299876,4.174406,3.8793368,3.1567233,4.896489,5.306648,2.628964,4.4287314,4.720175,4.5852513,5.7151246,6.079656,6.008008,4.3673716,6.333431
t196,12.232941,-0.012016727,10.165013,9.35867,2.5734937,6.384722,2.710574,3.590395,6.016961,3.6058562,6.8842483,4.421377,6.0024476,5.644032,4.197605,5.310219,5.035521,6.056746,5.9048543,4.1177692,3.9587424,5.543994,3.714814,3.317388,3.7170317,5.0636015,4.482795,4.7823477,5.199088,4.1858926,4.171481,3.4288592,5.8787975,4.757032,3.7114859,4.4634824,4.7663317,5.792586,6.3927026,6.8811507,5.5479736,5.3287506,6.7878957
t197,12.194431,0.037006374,10.153228,9.359571,2.6691961,6.291843,2.8113732,3.7216523,6.092073,3.6168046,6.701635,4.5139284,6.081536,5.6425495,4.175292,5.271941,4.920639,5.986174,5.85521,4.018937,4.1869063,5.5926337,3.8200998,3.3068337,3.6232085,5.23565,4.582863,4.8006954,5.3010054,4.196952,4.2795234,3.5037355,5.8175097,4.6795034,3.8073993,4.4870434,4.786095,5.832932,6.3027544,6.8147583,5.5860696,5.304774,6.630626
t198,12.589927,-0.13193974,10.674971,9.81434,2.7631931,6.057232,2.9263625,3.7171888,6.5648932,3.511902,6.264978,4.848207,6.3143177,5.34688,4.097269,5.3504395,4.905437,5.6392713,5.600547,3.887539,5.524877,5.6483254,4.074881,3.2146823,3.4197907,6.5149274,4.6478124,4.743423,5.7349644,4.5848517,4.903337,3.9292316,5.5608835,4.5450277,4.01161,4.969303,4.955337,6.06888,6.346727,6.814712,5.333481,5.4727883,6.2360754
t199,12.775559,-0.30429193,10.892238,9.996694,2.647989,6.111751,2.7944338,3.5229669,6.6822042,3.41241,6.3289924,4.8769817,6.2882833,5.2303214,4.0806828,5.4316025,5.0765986,5.55157,5.491772,4.008387,5.7366395,5.6094704,4.056251,3.1306882,3.4988985,6.772343,4.490328,4.660234,5.8129663,4.7281322,5.023462,4.0501394,5.5148926,4.5766444,3.9687169,5.117472,5.030291,6.174424,6.517494,6.941395,5.186653,5.620301,6.2529902
t200,-3.1718817,-1.2327921,7.162917,7.704435,2.6456585,7.676026,4.813641,4.7897944,6.2494636,2.8994522,6.526427,3.0418775,5.1010046,6.106155,3.6413255,4.5703516,3.7748718,5.4530168,4.657832,2.9748306,4.2865767,6.19539,4.0111895,3.4360008,3.9518876,5.919215,4.9365845,4.047538,6.508747,4.1033382,4.000392,2.9521506,4.961322,5.308423,2.4871383,4.5217752,4.774193,4.5663266,5.804779,6.0389304,6.0865207,4.4334426,6.2916813
t201,-3.184774,-1.2015847,7.1963706,7.710372,2.6783738,7.659969,4.8458385,4.7531614,6.225259,2.929473,6.4909773,3.011276,5.096048,6.1117115,3.674808,4.5689864,3.8122475,5.4893603,4.6901402,2.9612072,4.285389,6.2062616,4.0257874,3.4707615,3.9666493,5.9538417,4.9040604,4.0738034,6.5422826,4.1146765,4.032901,2.9454315,4.9777327,5.3365903,2.487426,4.51948,4.751452,4.5989027,5.813035,6.0688267,6.114281,4.4010262,6.2998857
t202,-3.1551805,-1.2218045,7.140111,7.7436447,2.6273444,7.7041783,4.8118668,4.816739,6.2073116,2.936941,6.5537176,3.0476718,5.1308618,6.073589,3.627102,4.5701027,3.7534544,5.430034,4.6532807,2.9899535,4.301426,6.2258277,4.007262,3.410928,3.9609818,5.894304,4.935566,4.051863,6.4857283,4.1047297,3.9829838,2.9844935,4.9660068,5.310358,2.517222,4.5073247,4.75554,4.5782804,5.7935004,6.0509524,6.097625,4.4146447,6.318561
t203,-3.0357764,-1.1986467,6.9821134,7.8726687,2.4640195,7.8700743,4.699934,5.1688385,6.143276,3.014139,6.9087024,3.1741354,5.190232,5.9540787,3.5025268,4.5215497,3.5267856,5.228429,4.65157,3.104079,4.3184905,6.3592873,4.022046,3.201082,3.9167488,5.664869,4.9251876,4.0685163,6.301154,4.1813216,3.87827,3.1735713,4.88449,5.3022814,2.633076,4.429557,4.71298,4.584902,5.7098427,6.07411,5.9943743,4.3658667,6.3220296
t204,4.0025616,7.848282,6.4437723,7.5593524,8.39931,6.2510834,4.547147,6.3030367,5.6574883,3.969138,6.303202,5.2084866,6.1437182,6.3566422,5.315172,5.216032,4.8455353,5.1424055,5.4702377,4.0723248,3.1894066,5.8515987,4.4836636,2.9789047,3.8026958,5.288586,5.1793885,3.825694,5.2162285,4.1759024,4.1327486,3.408191,5.4356384,5.7414756,3.5669558,3.4059212,4.675674,5.3907175,5.2804437,6.8423038,5.225963,4.117127,6.3806906
t205,3.99976,7.847599,6.4650083,7.5421042,8.42974,6.269527,4.5659575,6.290093,5.6724977,3.989256,6.3143687,5.216338,6.128862,6.337891,5.3242407,5.2378654,4.857075,5.126295,5.4829144,4.0560436,3.1722274,5.8494997,4.5032864,2.9587104,3.8221583,5.268996,5.1761694,3.8178196,5.22943,4.164334,4.1294794,3.4248636,5.4329696,5.7476263,3.5485485,3.4182963,4.6900663,5.3829656,5.265246,6.823335,5.231061,4.1145377,6.365545
t206,-3.1753087,-1.2223201,7.1712337,7.7120748,2.652387,7.673311,4.824031,4.7803307,6.2352357,2.913863,6.5185013,3.0308304,5.103629,6.10294,3.6503386,4.569511,3.7852697,5.462163,4.666863,2.971046,4.289107,6.202896,4.014611,3.4446266,3.9581318,5.928339,4.9264665,4.0556426,6.5170674,4.106085,4.0080295,2.954248,4.9688406,5.317225,2.4905436,4.520447,4.765374,4.5774755,5.807623,6.0497785,6.0981255,4.4213014,6.2986217
t207,-3.2017424,-1.218633,7.216474,7.673603,2.6869917,7.6319847,4.8442883,4.717652,6.260439,2.8923676,6.456643,3.0050704,5.0716434,6.1376963,3.6823976,4.569486,3.8335295,5.5120487,4.6861773,2.946267,4.2753234,6.177794,4.0243607,3.49798,3.9579804,5.9823403,4.911675,4.063248,6.5637965,4.10751,4.039965,2.9165604,4.976032,5.3290257,2.4594293,4.536086,4.7731066,4.58184,5.8260636,6.0530734,6.104717,4.4240527,6.2779317
t208,12.209092,0.0077245375,10.155637,9.359245,2.6119673,6.3543243,2.7473407,3.6396205,6.0512633,3.600522,6.808887,4.4602695,6.0389037,5.6340847,4.1802983,5.2860174,4.985794,6.0279264,5.875409,4.079892,4.049237,5.5724573,3.7545085,3.2996202,3.681555,5.1393538,4.5184355,4.7937784,5.2420425,4.199358,4.2144756,3.4535766,5.8553925,4.7311625,3.7446039,4.4773784,4.781649,5.817097,6.355382,6.856894,5.5571866,5.3231783,6.725081
t209,4.022163,7.775992,6.3262887,7.604404,8.208619,6.2465925,4.5315237,6.240027,5.647005,3.9405255,6.2761793,5.1905994,6.1512856,6.4088984,5.3308496,5.159478,4.8087096,5.172722,5.4539795,4.1170845,3.2199342,5.867576,4.4320836,3.037495,3.7523522,5.342945,5.1625514,3.8543115,5.1915016,4.1864457,4.1723204,3.3742661,5.4071813,5.7081175,3.6132507,3.37561,4.644021,5.4026036,5.3165936,6.895901,5.2462068,4.15609,6.377394
t210,4.0189033,7.8076835,6.3608975,7.6109095,8.278871,6.2527013,4.5397153,6.2764664,5.6329217,3.9483988,6.289994,5.181307,6.148945,6.4092536,5.3189774,5.16916,4.806311,5.1818166,5.432235,4.119748,3.2267828,5.860843,4.434864,3.0309024,3.754501,5.3352184,5.164734,3.8632224,5.2076254,4.209805,4.17343,3.363693,5.4137764,5.7113714,3.6093578,3.37015,4.6289287,5.4042087,5.3222136,6.894087,5.2486773,4.15077,6.390912
t211,4.0446715,7.712703,6.309173,7.556579,8.127622,6.2819943,4.5720882,6.1473837,5.6934414,3.9848976,6.30921,5.189799,6.1087356,6.361613,5.3707724,5.1772857,4.825677,5.1468053,5.5219326,4.060706,3.1996274,5.854298,4.465074,3.0010054,3.7843459,5.29806,5.1768928,3.8543108,5.226154,4.1223526,4.170964,3.4213552,5.4123254,5.710068,3.6054573,3.3792315,4.702366,5.408286,5.298351,6.859253,5.269213,4.1770673,6.336438
t212,4.0338244,7.735075,6.3099256,7.577436,8.150223,6.2629337,4.550487,6.1762533,5.673408,3.9623132,6.2885175,5.192661,6.1303296,6.3842154,5.353241,5.1690474,4.8183684,5.1570797,5.496669,4.085187,3.206481,5.863699,4.4503465,3.021129,3.7706773,5.3211765,5.1679816,3.8516817,5.204961,4.1458516,4.171965,3.4017096,5.4075475,5.707709,3.6079824,3.3791134,4.6795783,5.404137,5.3060617,6.875367,5.2558646,4.1668034,6.3532143
t213,4.005063,7.853757,6.398101,7.617866,8.387466,6.226026,4.5169168,6.3425703,5.6188173,3.9308512,6.281794,5.189309,6.171625,6.411786,5.2957244,5.172196,4.8142385,5.180228,5.408071,4.129241,3.2261393,5.8589606,4.430867,3.0287583,3.7487643,5.3403926,5.174083,3.8496273,5.1943254,4.2340317,4.151518,3.3555114,5.4292665,5.724874,3.6010797,3.3789346,4.616302,5.402671,5.3162637,6.8997726,5.224412,4.1254945,6.411173
t214,12.272732,-0.04009961,10.217564,9.373317,2.5729966,6.343587,2.7407804,3.6258807,6.0982842,3.6606872,6.842478,4.417062,5.9897966,5.672206,4.2357054,5.3467345,5.016542,5.9885116,5.930757,4.1162124,4.0157466,5.5168033,3.75507,3.3632991,3.7186768,5.105658,4.483744,4.752325,5.2720633,4.153314,4.2410088,3.4808497,5.870334,4.7024198,3.7535045,4.4500747,4.7391424,5.765461,6.3731356,6.8454328,5.609847,5.327313,6.7264447
t215,3.9820619,7.9037747,6.467819,7.587655,8.480799,6.2214255,4.5170755,6.379824,5.6230903,3.9378405,6.282597,5.2155676,6.174572,6.3812838,5.2815948,5.202035,4.8415217,5.1581216,5.4283166,4.104411,3.2039165,5.854114,4.4637456,2.9963434,3.7827003,5.3106003,5.176562,3.8188696,5.1903067,4.2210193,4.1184163,3.373495,5.439437,5.7527866,3.5687184,3.410626,4.6381764,5.387745,5.2842565,6.862445,5.2088437,4.099192,6.417578
t216,3.994759,7.8939013,6.507017,7.535004,8.479762,6.2683625,4.5699096,6.344158,5.658254,3.9950633,6.3316164,5.207046,6.1315765,6.3239355,5.3077087,5.2639685,4.8653297,5.1264753,5.457943,4.052864,3.1700225,5.839596,4.521012,2.9378712,3.8397193,5.252081,5.1870103,3.8198793,5.2472367,4.190146,4.1205673,3.4241834,5.449168,5.75729,3.534206,3.4169376,4.681189,5.385369,5.26393,6.805182,5.2221174,4.0984497,6.3817344
t217,-3.0172691,-1.267743,6.8079863,7.9067683,2.2436094,7.7760806,4.5203676,5.4154706,6.188773,2.8822093,7.2235236,3.1675658,5.244882,5.842303,3.397003,4.3916388,3.422321,5.0196133,4.6159177,3.1351223,4.415481,6.380565,4.0289555,3.0096455,3.8705087,5.5569243,4.908069,4.0626116,6.147183,4.2460895,3.767538,3.2548265,4.872815,5.3142366,2.669547,4.4021,4.7588296,4.54783,5.7030272,6.1117964,5.916874,4.3659835,6.321368
t218,6.855547,5.581767,1.0100329,8.993134,3.2258224,6.8760896,5.7875648,2.9688046,4.213794,5.558667,5.312916,5.0419164,4.6496444,5.8888545,6.2772593,3.584451,5.822732,5.9991627,6.63596,4.633131,2.4504335,6.190255,4.2555437,3.641929,2.757954,4.225763,5.7019224,3.9323983,4.5034046,3.078357,5.067792,4.019437,6.024235,4.753256,3.3426125,3.152995,4.2770834,5.9132304,5.6838665,7.555769,6.04834,4.485455,5.2854214
