,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
t162,-0.21381576,13.140615,-0.06368377,2.43415,-0.12752983,-0.5722361,0.0516471,0.3734854,-0.03829367,11.08243,0.0071537793,-0.0856934,-0.38788483,-0.117408894,-0.060858767,1.8643072,-0.23046467,-0.17146356,-0.24835914,3.904478,-0.24449307,0.000121127254,8.671305,-0.017927255,3.1390438,-0.15358907,3.4845393,-0.009064647,0.12004641,-0.48487604,9.211389,-0.3620701,12.085754,1.3770087,0.05866629,-0.3146296,4.8843246,3.957165,-0.07764392,-0.069645666,12.402121,7.915358,0.2814629
t163,-0.21062306,13.134601,-0.06502012,2.3455968,-0.12835486,-0.5797459,0.05199908,0.3426403,-0.038419753,10.938206,0.006887977,-0.084862135,-0.38868874,-0.11753119,-0.061085936,1.9576792,-0.22996123,-0.16959837,-0.2455568,3.911943,-0.24472396,0.00012185568,8.751694,-0.018318385,3.1107295,-0.14670342,3.326557,-0.009210005,0.11875094,-0.48376817,9.162039,-0.36520824,12.006181,1.3410937,0.059182018,-0.30961555,4.8626814,3.8556318,-0.07636642,-0.070497826,12.415987,7.9639516,0.2767161
t164,-0.2962848,-0.001887984,-0.13625579,16.320414,-0.09503556,-0.89283556,0.06780389,0.39011335,-0.09769971,13.184757,8.507132,8.628024,-0.09003236,-0.17073357,-0.14788759,14.360438,-0.1716137,-0.2185912,-0.21827711,7.5210032,-0.4817924,0.00012410058,5.0286064,-0.075061224,1.4013529,3.6161132,6.842186,14.420287,0.087597944,-0.44639748,-0.17365934,-0.69805115,2.9738212,-0.092767105,0.17991053,-0.18527819,-0.32644752,5.673195,-0.06870763,5.7377977,3.001749,-0.058093533,0.61069983
t165,-0.31101087,-0.0020219665,-0.13938971,16.131248,-0.09878998,-0.9757391,0.072246544,0.38860863,-0.11222443,12.7113285,8.666515,9.109821,-0.089394726,-0.15908505,-0.155944,14.865707,-0.18962951,-0.19549043,-0.20030026,8.141873,-0.48903418,0.00012244494,5.7533674,-0.071492225,0.85149074,3.9045944,5.7321906,14.422202,0.08279103,-0.4116559,-0.20171906,-0.72212994,2.6509907,-0.11241173,0.18178849,-0.17028932,-0.35074338,4.5416822,-0.0604929,5.7803507,3.6019416,-0.033217598,0.60691625
t166,-0.2919782,-0.0017235938,-0.13241546,15.714105,-0.092932925,-0.89955395,0.06743525,0.3769562,-0.095359474,12.588715,8.152084,8.186537,-0.08481856,-0.15401366,-0.14550225,14.090978,-0.17746669,-0.20440009,-0.20635925,7.383051,-0.47417846,0.00012205488,5.006831,-0.07423718,1.6114327,3.4614375,6.121761,13.892299,0.086214826,-0.41814017,-0.14251769,-0.68515563,2.948361,-0.12226315,0.174982,-0.19448242,-0.30829784,5.056823,-0.06395832,5.278203,3.2702918,-0.04771223,0.5893747
t167,-0.30374005,-0.0014549155,-0.12476491,16.167751,-0.08673252,-0.77882725,0.060613282,0.39965183,-0.099450506,13.592129,7.996488,7.5077796,-0.081482835,-0.14189269,-0.15214296,13.695337,-0.16583017,-0.24150424,-0.2290735,6.74963,-0.43751353,0.00011624971,4.0004153,-0.08326813,1.9927958,2.6560266,8.11794,14.369697,0.09704465,-0.4586978,-0.12168884,-0.63778824,3.7729385,-0.07383094,0.16610926,-0.1917196,-0.28969777,7.03984,-0.08170281,5.598178,2.4978049,-0.085966274,0.63580567
t168,-0.29197654,-0.001724336,-0.13314839,15.681775,-0.09293192,-0.9068203,0.0680297,0.37479222,-0.09605153,12.497371,8.160709,8.238657,-0.08563825,-0.1539184,-0.14518464,14.1355295,-0.17986313,-0.20137812,-0.20354365,7.4303136,-0.47687066,0.00012236668,5.072839,-0.07332408,1.5761695,3.5363555,5.977454,13.843196,0.08543909,-0.4147976,-0.1435134,-0.6873983,2.8905854,-0.12381661,0.17543717,-0.19689505,-0.30923095,4.9210186,-0.062372994,5.266771,3.3325171,-0.044053268,0.58683735
t169,-0.30793738,-0.001967741,-0.13339813,16.421843,-0.09597746,-0.9079169,0.06728313,0.4073274,-0.10786338,13.428486,8.632357,8.712898,-0.085432224,-0.15997568,-0.15912169,14.532093,-0.17395234,-0.21885468,-0.22262834,7.713266,-0.4661038,0.000119410404,5.176857,-0.08000927,1.1703172,3.4017155,6.8599114,14.828738,0.08900843,-0.43783018,-0.19584607,-0.69933224,3.0563073,-0.098390855,0.17931111,-0.15457986,-0.34044895,5.669391,-0.07189367,5.9090257,3.0749738,-0.06147617,0.6297142
t170,-0.31212258,-0.0016130899,-0.13104585,16.785807,-0.090062775,-0.76318526,0.061712705,0.40670338,-0.10624881,14.138096,8.336147,7.9896097,-0.0960203,-0.15540247,-0.15262437,14.031786,-0.16207474,-0.25778076,-0.23917502,6.922074,-0.44269297,0.00011929212,3.8957422,-0.083376475,1.6860026,2.9420438,8.934782,14.840908,0.09728524,-0.4988666,-0.15470405,-0.65048087,3.8044343,-0.03711893,0.17152603,-0.18864647,-0.30931365,7.655595,-0.08782714,6.0385113,2.3071136,-0.09478137,0.65871316
t171,1.7040305,1.3223448,3.1179903,-0.42798534,8.747351,-0.6487811,0.029099833,3.8268762,-0.049594034,-0.3011975,0.014458765,-0.08815932,-0.2831147,3.8829966,3.346355,0.84240395,2.3314319,0.89189976,7.3142066,0.22226714,3.4614384,5.582277,-0.055749647,10.488472,-0.55505013,2.557015,3.6178029,-0.1667022,8.043545,10.725616,-0.18151863,3.702687,-0.08900517,-0.42723396,0.057241872,0.6695294,-0.12171174,-0.15170014,-0.11712995,-0.09241995,-0.07519387,-0.20209531,0.1256411
t172,1.0915244,1.846481,3.6163177,-0.4661217,8.340755,-0.8690484,0.0312716,3.2721403,-0.06060642,-0.42536494,0.017525261,-0.087025695,-0.34559113,4.3894377,3.103026,1.646175,2.763263,0.7344661,9.119584,0.23520412,1.6248887,5.6614294,-0.014589912,11.506874,-0.6451096,4.2672796,1.9990662,-0.1746692,9.085783,13.544492,-0.1394411,1.7274878,-0.04740286,-0.64147276,0.070036106,0.2785839,-0.17185152,-0.11349113,-0.13661222,-0.100560755,-0.014768928,-0.2514458,0.13760093
t173,-0.39503732,-0.0003438608,-0.11605961,12.223169,-0.026298113,-0.7952,0.060885947,0.10344978,-0.21956158,11.248513,0.65749973,2.6059015,-0.2037986,-0.14478733,-0.11855432,10.583017,-0.2441091,-0.21726525,-0.18987344,3.1260283,-0.23633583,9.7659344e-05,5.9706144,-0.12820475,13.841911,4.7694445,4.7231884,12.517602,0.116453014,-0.6315133,9.053467,-0.5702585,5.6819196,-0.2944163,0.23546636,-0.41415825,-0.059774064,13.88638,-0.11396828,-0.053853724,5.7865314,-0.08769027,0.5222632
t174,-0.404952,-0.00018791451,-0.113541245,12.318534,-0.02179573,-0.7376642,0.059374508,0.10358222,-0.22358716,11.67731,0.58249664,2.2088425,-0.21248351,-0.13227144,-0.12124835,10.320553,-0.23171833,-0.23453744,-0.1995253,2.792248,-0.21470685,9.333033e-05,5.225314,-0.13159189,13.792493,4.2871013,5.620151,12.387792,0.12252977,-0.64969814,9.125793,-0.5396099,6.0722823,-0.25395346,0.22551385,-0.40920395,-0.056211386,14.624653,-0.12096481,-0.050062653,5.515257,-0.099535264,0.5461532
t175,-0.4003485,-0.00025143378,-0.11529325,12.228247,-0.022879953,-0.7617553,0.060402043,0.10228694,-0.22020528,11.456473,0.6275063,2.38298,-0.20840374,-0.13654552,-0.11966879,10.453709,-0.23570561,-0.22721647,-0.19654924,2.9114802,-0.22584653,9.4822935e-05,5.5151296,-0.12937461,13.676834,4.4726024,5.224676,12.406382,0.119897276,-0.63679755,9.051937,-0.55237746,5.930852,-0.272394,0.22851314,-0.4106728,-0.056761257,14.199251,-0.11722684,-0.049799137,5.631509,-0.09069652,0.53293216
t176,-0.21777834,13.23952,-0.05999953,2.6925282,-0.123301975,-0.56009364,0.051298834,0.43743294,-0.040034715,11.573343,0.00834109,-0.09549979,-0.3871893,-0.12081121,-0.06377114,1.566534,-0.21975778,-0.18062863,-0.25403547,3.9166539,-0.246753,0.00011884061,8.585529,-0.019222073,3.3905067,-0.17778134,3.772057,-0.013927334,0.12632123,-0.4873943,9.30822,-0.35881925,12.358138,1.5661821,0.058390997,-0.31332767,4.8912215,4.314151,-0.079490654,-0.07194549,12.381236,7.7900352,0.30236432
t177,-0.027626544,1.5562464,3.4790752,-0.59620595,9.4892845,-1.1462564,0.028985836,4.3971057,-0.095913306,-0.579607,0.025936076,-0.09788322,-0.48728466,5.001707,4.773818,2.5553517,2.643817,0.040690277,11.312144,0.28683206,1.2489817,7.9149017,0.12550403,15.107011,-0.87955636,6.11481,1.1775904,-0.22396037,11.642933,18.31698,-0.18793051,1.0653958,-0.024909446,-0.7978305,0.10478264,-0.03194832,-0.23448631,-0.113864675,-0.17498876,-0.13066362,0.7309158,-0.32965934,0.1811438
t178,-0.32852682,-0.001748096,-0.13025823,17.003101,-0.0927692,-0.7842829,0.061635975,0.43013126,-0.12044568,14.374662,8.537019,8.151508,-0.08639831,-0.14197251,-0.16324715,14.3457985,-0.1630891,-0.25882944,-0.24219795,7.1486883,-0.42070955,0.000113611386,4.0751452,-0.09007998,1.4220911,2.734495,9.028966,15.355441,0.09963153,-0.49284294,-0.18361104,-0.6557223,3.8078094,-0.03734704,0.16932288,-0.14954078,-0.3297602,7.6311383,-0.090711646,6.3121557,2.4319966,-0.09745882,0.6797608
t179,-0.32298958,-0.0018698386,-0.13136265,16.861506,-0.09378241,-0.8269687,0.06332338,0.42585814,-0.116341926,14.124722,8.582535,8.386509,-0.08464777,-0.14750823,-0.162341,14.4539585,-0.1660958,-0.24562138,-0.23542085,7.3858027,-0.4351835,0.00011525327,4.477598,-0.0876249,1.2804096,2.9517915,8.387906,15.22685,0.09628362,-0.47576958,-0.19212072,-0.67169344,3.5393999,-0.056922443,0.17193228,-0.14974985,-0.33536327,7.0038204,-0.084661126,6.2486157,2.6366289,-0.08594826,0.66512346
t180,-0.2192079,13.255608,-0.059814796,2.725463,-0.122802734,-0.5557034,0.051327925,0.46350104,-0.04096429,11.6345625,0.008501254,-0.096466064,-0.3873924,-0.120199084,-0.06349113,1.5418302,-0.21968098,-0.18217735,-0.2546436,3.9072492,-0.24561039,0.000118355005,8.53334,-0.019279484,3.4098496,-0.1802156,3.853998,-0.014457192,0.12682751,-0.4893305,9.332938,-0.35721594,12.396499,1.5963262,0.0579538,-0.31550634,4.9011126,4.376822,-0.08010155,-0.07168872,12.3771515,7.77936,0.3052035
t181,-0.21973158,13.258574,-0.059725795,2.7359726,-0.12266209,-0.5541833,0.051314466,0.47128865,-0.041231975,11.654076,0.008545144,-0.09672364,-0.38741636,-0.119979225,-0.06337342,1.5328007,-0.21963644,-0.18257156,-0.25493622,3.9051383,-0.24528396,0.000118181255,8.515313,-0.019293912,3.4131598,-0.18100128,3.8798378,-0.014603925,0.12696892,-0.48964837,9.340256,-0.35659572,12.405592,1.6068033,0.05781043,-0.31614587,4.9034095,4.3946395,-0.08029768,-0.07160141,12.374607,7.771341,0.3060429
t182,1.4580448,2.0748627,3.6542244,-0.43407357,7.9859166,-0.8151204,0.03164089,2.900337,-0.048381966,-0.40285468,0.014707253,-0.08316736,-0.3242739,4.3016105,2.5553968,1.4994435,2.8697424,0.9436623,9.004035,0.21001567,1.3628671,4.9203057,-0.030398618,10.700374,-0.60045767,4.120717,1.9392992,-0.16058421,8.716193,12.654398,-0.10337249,1.5751649,-0.03185699,-0.631495,0.06389391,0.4005504,-0.1716927,-0.0993691,-0.1343977,-0.0898265,-0.013378605,-0.23465747,0.12512684
t183,-0.037918553,1.6023853,3.5776963,-0.59424484,9.317652,-1.1537325,0.03082185,4.4940553,-0.095979035,-0.596475,0.026176479,-0.09710933,-0.5022264,5.1197524,4.5961967,2.5211678,2.7757688,0.1756103,11.438694,0.2758873,1.028788,7.7813077,0.10496425,15.078516,-0.8787801,6.2645183,0.96129197,-0.22110249,11.78253,18.38338,-0.17824681,0.82625544,-0.01970876,-0.8124937,0.102069385,-0.02980382,-0.23888592,-0.1101375,-0.17672722,-0.12926632,0.8801301,-0.33122772,0.17653896
t184,7.188493,4.177413,6.357033,-0.2930493,9.23121,-0.69083714,0.045574646,0.6297609,-0.00628942,-0.21743359,0.012296454,-0.0620462,-0.16553639,3.9924679,-0.033957083,0.8629969,4.8298564,3.5029318,9.020525,0.048059348,1.8328071,0.30832434,0.9774381,7.450066,-0.4005129,2.7172978,4.263454,-0.07484564,6.890466,7.462348,-0.01476279,2.1375835,-0.05345098,-0.686755,0.041189067,1.4946253,-0.045201354,-0.13806862,-0.09584729,-0.048724115,-0.044744384,-0.16464195,0.053074967
t185,6.756796,4.5746684,6.6612577,-0.3345125,9.033393,-0.8907207,0.047890887,0.20435661,-0.019119129,-0.3218858,0.014613255,-0.064850084,-0.22632003,4.519608,-0.0329857,1.5714568,5.116085,3.302824,10.609756,0.047549188,0.35825136,0.51970005,1.4909538,8.268263,-0.48311085,4.201653,2.8102708,-0.081165306,7.832802,10.086457,0.13444617,0.49658304,-0.018656883,-0.86743915,0.051685624,1.2814877,-0.08452321,-0.103727415,-0.113347284,-0.060251735,0.1625488,-0.20657586,0.06296797
t186,-0.034678783,1.535882,3.5440302,-0.59143084,9.398679,-1.1295218,0.030695856,4.5355864,-0.094129175,-0.5841576,0.02569307,-0.09707927,-0.48991534,5.082781,4.667051,2.4089675,2.7116654,0.16919646,11.218989,0.2787584,1.3356469,7.84306,0.03263942,15.01124,-0.86188513,5.964907,1.1681536,-0.22287725,11.652471,18.117485,-0.18616502,1.136419,-0.02838957,-0.7969586,0.099618115,-0.019329946,-0.23201677,-0.11717403,-0.174514,-0.12981483,0.593578,-0.32802328,0.1769479
t187,2.0889678,1.6269344,3.3528113,-0.40145028,8.310191,-0.6451744,0.029057667,3.237802,-0.03706048,-0.30039653,0.011839767,-0.08406326,-0.2723431,3.8259017,2.719379,0.82007694,2.540505,1.0609794,7.550781,0.19754492,2.7359025,4.8410735,-0.04678472,9.939859,-0.52862096,2.7055702,3.2420077,-0.15548512,7.8769007,10.502056,-0.14270133,3.1008284,-0.06405841,-0.46575695,0.054867968,0.79294455,-0.1316592,-0.12545186,-0.119090505,-0.08476537,-0.06149946,-0.19701818,0.115267456
t188,-0.31092867,-0.0017876403,-0.13096842,16.77029,-0.09466626,-0.8360083,0.064775616,0.4171451,-0.11510437,14.107553,8.668676,8.3897915,-0.08771247,-0.15053403,-0.16236526,14.508593,-0.16916776,-0.24368103,-0.23477492,7.4586124,-0.44554392,0.00011692404,4.5442533,-0.08513745,1.2279109,3.0437171,8.154118,15.181694,0.09386461,-0.46819645,-0.19783767,-0.6759708,3.5586061,-0.061346386,0.17574456,-0.15441412,-0.3366611,6.837662,-0.08451478,6.172648,2.651908,-0.08223452,0.6630173
t189,13.368614,3.4213743,8.868946,-0.32998836,12.09517,-0.95665956,0.0555582,1.4540082,-0.054605726,-0.25284615,0.010878041,-0.051151797,-0.2704892,2.0177143,-0.09668934,3.1015582,10.100603,2.7385736,9.876157,1.6175067,2.0552483,4.090561e-05,3.2824824,5.8064075,-0.39259,4.023898,3.8238137,-0.11551316,7.320296,9.340152,-0.011461382,-0.012508268,-0.06005865,-0.9453308,0.061631784,5.6783376,0.9443137,-0.14286336,-0.12818713,-0.07973137,-0.056772783,-0.20023037,0.040884666
t190,2.0286565,1.6111301,3.3270571,-0.40356788,8.386589,-0.6538912,0.028192135,3.1585166,-0.034322888,-0.30067295,0.012063779,-0.08194683,-0.2705541,3.8209095,2.614523,0.9044817,2.5128698,1.0557649,7.6002116,0.20007539,2.6012955,4.878265,-0.055020217,9.922257,-0.5304882,2.761011,3.157221,-0.15410367,7.840214,10.606263,-0.1311945,3.0503137,-0.05834112,-0.4724792,0.055621415,0.72884184,-0.13230059,-0.1274363,-0.119169176,-0.082270406,-0.057794612,-0.19310968,0.11553836
t191,-0.3316031,-0.0014543341,-0.12952743,17.410675,-0.089606546,-0.68128043,0.05806135,0.41614515,-0.11762442,14.848917,8.3629265,7.792836,-0.10380519,-0.14554262,-0.15778638,13.941716,-0.1596593,-0.2880873,-0.25217614,6.698492,-0.41546714,0.000117815376,3.2133198,-0.087872796,1.6931925,2.5003464,10.617126,15.432348,0.10425086,-0.5421128,-0.151554,-0.62455314,4.466611,0.03304259,0.16693932,-0.18918435,-0.30827594,9.266198,-0.105394684,6.324075,1.8277806,-0.11952562,0.70114726
t192,-0.33679926,-0.0017441016,-0.13041659,17.178907,-0.09298131,-0.76037055,0.060272433,0.44018948,-0.12457453,14.70257,8.535665,8.127015,-0.085911356,-0.13858458,-0.16556138,14.396917,-0.16155586,-0.2688583,-0.24461502,7.1674147,-0.41017592,0.00011290103,3.8585618,-0.09225145,1.3750328,2.6141112,9.618047,15.525442,0.10179105,-0.50849503,-0.18672161,-0.64873767,4.0070667,-0.021624625,0.1683193,-0.14759344,-0.33069345,8.094028,-0.09645038,6.455793,2.2803574,-0.10520439,0.6948879
t193,0.5901848,0.7932444,2.9378593,-0.54077417,10.134232,-0.8112569,0.029641299,5.0820675,-0.079934485,-0.40060502,0.020692633,-0.09937495,-0.36582005,4.4977527,5.282144,1.3906868,2.1359005,0.26452056,8.614973,0.28556862,4.2043653,7.9343834,-0.060785178,13.576025,-0.69994783,3.1487172,3.7980764,-0.22394797,10.126541,14.235135,-0.25651637,4.259574,-0.102262884,-0.51180565,0.075930215,0.49292213,-0.14803472,-0.17965996,-0.14892809,-0.12315938,-0.083944365,-0.26886296,0.17124157
t194,-0.36402187,-0.0012452992,-0.122740775,17.704626,-0.09150683,-0.60088855,0.05426516,0.42267346,-0.1434026,15.49923,8.24326,7.3239436,-0.11712024,-0.11943788,-0.17130935,13.848566,-0.15763433,-0.3134446,-0.26945007,6.608605,-0.35176772,0.00010965881,2.590505,-0.09827567,1.467097,1.8704797,11.874489,16.09493,0.10934051,-0.57908034,-0.15177076,-0.5905481,5.247429,0.24413571,0.1595884,-0.16152656,-0.30879042,10.8183975,-0.12743698,6.4971285,1.6445218,-0.14026935,0.74642295
t195,0.052039254,1.4472383,3.346603,-0.5656222,9.567168,-1.0079404,0.029101275,4.3192554,-0.084019944,-0.5105609,0.023208596,-0.10012433,-0.41822308,4.746175,4.732434,2.0796,2.410921,0.08926208,10.202022,0.28731322,2.283941,7.876646,-0.015224038,14.19378,-0.7828198,4.857307,2.0572057,-0.21877699,10.764116,16.721952,-0.20625018,2.2149265,-0.05076576,-0.7096802,0.09267887,0.059553932,-0.20097286,-0.13266508,-0.16418184,-0.12503615,-0.02085491,-0.305481,0.17306185
t196,-0.37461403,-0.0011073678,-0.12384765,17.99239,-0.090364404,-0.5508145,0.05107603,0.41530314,-0.13439149,15.465087,8.160436,7.26982,-0.1294942,-0.12689821,-0.16497862,13.369174,-0.156248,-0.3267083,-0.27267718,6.2716765,-0.35865295,0.00011433368,2.1908727,-0.09568151,1.7400937,1.7988039,12.724451,16.058638,0.112403825,-0.61371803,-0.12196019,-0.5765382,5.402943,0.39498934,0.15556939,-0.19213587,-0.29394683,11.736421,-0.1315365,6.4303513,1.3332291,-0.15283117,0.74478775
t197,-0.3205828,-0.0015337981,-0.1310493,17.240892,-0.08965985,-0.7159091,0.05970762,0.41699335,-0.11238255,14.679928,8.460869,7.9588304,-0.09701595,-0.15071578,-0.15609166,14.036637,-0.1588685,-0.27834392,-0.24686728,6.8137374,-0.42936274,0.00011882115,3.47649,-0.086110465,1.6817428,2.6859457,10.056134,15.277619,0.10185983,-0.52584034,-0.16233669,-0.63688415,4.19906,-0.008268655,0.16969241,-0.1855266,-0.31382445,8.62016,-0.098490335,6.291114,1.9402682,-0.112067595,0.688636
t198,-0.34996158,-0.0015942683,-0.12857132,17.441269,-0.091967545,-0.70175356,0.057619542,0.44217885,-0.13235784,15.064784,8.4348955,7.855345,-0.0935232,-0.13031468,-0.16783078,14.213552,-0.15854004,-0.28692466,-0.25364092,6.9316597,-0.38561678,0.00011070645,3.3654377,-0.09593764,1.4498641,2.305665,10.587428,15.762168,0.106336385,-0.5378963,-0.17365284,-0.62712586,4.4335666,-1.0780175e-05,0.16381185,-0.14898196,-0.3243701,9.128439,-0.107159965,6.5427275,2.0297635,-0.12092293,0.71686894
t199,-0.3756166,-0.0013806928,-0.12497668,17.7856,-0.09207529,-0.6208958,0.05360819,0.44213462,-0.14307545,15.482413,8.275043,7.509677,-0.1100561,-0.11782321,-0.17213754,13.93671,-0.15804605,-0.30988032,-0.26608583,6.679502,-0.35007444,0.00010847469,2.7335806,-0.100775346,1.4455699,1.8530492,11.904475,16.129055,0.111239724,-0.578304,-0.15503025,-0.5973065,5.0489717,0.23227872,0.1567461,-0.1527675,-0.31361476,10.648821,-0.123255625,6.624683,1.7374773,-0.14086859,0.7444891
t200,1.6407458,1.957686,3.6042898,-0.43029213,8.238186,-0.7763418,0.030314093,2.87109,-0.0414957,-0.37524775,0.0138771925,-0.084915355,-0.30856395,4.206238,2.5071812,1.442675,2.8139882,0.9661301,8.739397,0.20997317,1.5800413,5.013457,-0.04700876,10.534802,-0.5807171,3.7848732,2.284095,-0.15930998,8.492239,12.275473,-0.10555417,1.9929346,-0.033892155,-0.5931413,0.06283261,0.5096698,-0.16334178,-0.11017866,-0.13070205,-0.0853636,-0.025598621,-0.22346693,0.123837166
t201,1.8999298,1.8164302,3.4479504,-0.41907513,8.221431,-0.7140825,0.030797742,3.086781,-0.04141042,-0.33900353,0.012934094,-0.085699864,-0.28831562,4.065539,2.7259026,1.1421118,2.737592,0.99243945,8.141568,0.20932932,2.1824415,4.899388,-0.045058526,10.242939,-0.5567493,3.275882,2.7502403,-0.16054933,8.213739,11.417635,-0.12906717,2.5218737,-0.0535846,-0.53163654,0.058320414,0.59137577,-0.14712134,-0.118611224,-0.12447895,-0.08632295,-0.043534636,-0.21577747,0.12244589
t202,1.7533317,1.9228373,3.5198307,-0.42658594,8.148299,-0.75359505,0.03122728,3.0067475,-0.04376197,-0.36281994,0.013695467,-0.085413784,-0.3020285,4.176861,2.670477,1.2790974,2.8113081,0.96038836,8.47996,0.21125196,1.8623903,4.913405,-0.039914224,10.4386015,-0.574209,3.6182456,2.4515133,-0.16131978,8.408898,11.9237,-0.120166846,2.1544695,-0.04542361,-0.57165664,0.060728263,0.5216053,-0.15692322,-0.11143942,-0.12832639,-0.08794691,-0.03219049,-0.22404385,0.12485395
t203,0.20896956,1.3583276,3.2858276,-0.55927,9.685863,-0.9684562,0.028911322,4.3946967,-0.08173816,-0.4854522,0.022654176,-0.10097364,-0.402933,4.6652355,4.814994,1.9587175,2.332271,0.11667177,9.903886,0.28670657,2.6099699,7.8952875,-0.021384064,14.033565,-0.7642722,4.5206103,2.3949096,-0.21857353,10.612115,16.26453,-0.21641795,2.6045127,-0.059002556,-0.67004234,0.090300776,0.13706426,-0.19093476,-0.14226516,-0.1608496,-0.123317555,-0.034564525,-0.29853076,0.17231095
t204,7.9504356,5.3024516,7.0989223,-0.29595733,10.15005,-0.73592144,0.05196341,0.02248727,-0.010859463,-0.1802065,0.015236381,-0.064706266,-0.1537328,4.6191144,-0.04058798,0.96888155,4.351769,4.2292924,9.95641,0.05909038,2.2585034,0.16792598,0.99500644,8.340656,-0.44961888,2.5969434,5.826497,-0.06629407,7.471676,7.4452953,-0.017917376,3.0098853,-0.05507126,-0.69963294,0.037121087,0.34881082,-0.059812464,-0.12596823,-0.10126155,-0.034514137,-0.07142019,-0.16884626,0.058375984
t205,8.216102,5.8991528,7.550599,-0.31343505,10.666382,-0.7931225,0.05516015,0.024985336,-0.010606975,-0.19114128,0.017448584,-0.069703765,-0.15721133,5.023216,-0.043238923,1.1176101,4.241439,4.6866918,10.770598,0.065342285,2.2022545,0.12469373,0.93037903,9.104093,-0.49161258,2.765454,6.309174,-0.06249209,7.9367285,7.927974,-0.01905247,3.2398224,-0.04873631,-0.7579159,0.039850585,-0.0062265345,-0.07383755,-0.12251675,-0.1038325,-0.03259323,-0.07404004,-0.18194957,0.067722335
t206,1.6862316,1.9360131,3.5919464,-0.42882136,8.266553,-0.7664842,0.030210787,2.889689,-0.040579088,-0.36869377,0.013723777,-0.085137665,-0.30469698,4.185997,2.517996,1.4072051,2.8040593,0.9632583,8.659486,0.21042995,1.65506,5.0214343,-0.048774615,10.4994755,-0.5761238,3.703559,2.3611777,-0.15939893,8.442854,12.16872,-0.10814857,2.087795,-0.03589512,-0.58424455,0.06232704,0.533134,-0.16087918,-0.112683706,-0.12961492,-0.08485941,-0.028652763,-0.22168157,0.12354405
