,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
t289,11.642472,-0.09067594,-0.16725051,2.4708521,-0.25913954,-0.158374,-0.24505681,11.506746,7.1361237,0.06892827,-0.16260175,-0.023524515,9.771654,-0.39135596,6.892129,4.7922425,6.1975765,-0.016467309,1.179984,3.9792745,-0.14182135,-0.28390777,0.14487538,-0.38421705,0.1843523,-0.20956847,-0.9680262,6.7609873,-0.20123635,2.5388668,3.3370755,0.05272268,6.22889,-0.20289399,0.005650023,3.4037304,6.788972,-0.2200413
t290,11.332216,-0.082718395,-0.16637431,2.5546074,-0.26182082,-0.12553854,-0.23694433,11.108545,6.9709387,0.06650379,-0.1600756,-0.02189054,9.95388,-0.37443343,6.930542,4.5317507,6.0541306,-0.017681077,0.97151124,3.817744,-0.14578193,-0.30398107,0.06463673,-0.3986977,0.19167903,-0.20086712,-0.95764405,6.706769,-0.20231752,2.6733775,3.0496168,0.05291027,5.8100505,-0.22500546,0.0063945306,3.1899877,6.638243,-0.21339174
t291,-0.85575116,2.730241,10.772987,-0.03085388,-0.3148494,-0.5836546,10.567056,-0.12743348,13.938952,0.0028372384,-0.24829906,-0.057532873,10.841802,3.7599435,-0.010996322,11.8743515,2.9471693,-0.0029351301,6.4939704,-0.050266296,-0.10297041,6.7889333,9.407399,8.564381,5.8266172,-0.20111015,7.541614,0.015570138,2.0613325,-0.25382027,-0.20158105,0.040648624,16.2512,15.830136,0.026007973,6.1085415,0.07215375,13.478529
t292,-0.85680497,2.7067056,10.773209,-0.030760624,-0.3145643,-0.5810029,10.562618,-0.13065064,13.930455,0.0024337498,-0.24873528,-0.057468176,10.825098,3.7195601,-0.010600213,11.86186,2.9503083,-0.0033719172,6.490436,-0.052108943,-0.10301133,6.797535,9.418068,8.530045,5.826785,-0.20263861,7.550786,0.030227738,2.0654047,-0.25265893,-0.20305406,0.04069489,16.249369,15.822267,0.0260088,6.152888,0.07295485,13.4396515
t293,11.70778,-0.090259776,-0.17421721,2.364928,-0.26393002,-0.1534934,-0.24560478,11.525352,7.2079644,0.06854003,-0.16501376,-0.023758022,10.041545,-0.38872224,6.9514303,4.753566,6.175381,-0.016457003,1.1006376,3.9176197,-0.14531074,-0.28998998,0.18858784,-0.38389015,0.18806918,-0.20904186,-0.9791945,6.8457203,-0.20468478,2.5653315,3.2342138,0.052989017,6.161528,-0.20410769,0.005498955,3.3733668,6.7542663,-0.21587878
t294,-0.213168,2.2909331,10.941783,-0.010092466,7.730875,-0.95163465,-0.13697219,-0.20590171,-0.185786,0.050809123,3.1838984,-0.025610836,-0.15992843,-0.2685461,-0.08935214,9.351892,1.1010594,2.9911401,6.2285175,4.778709,0.13470256,-0.22853397,-0.5240557,5.329933,0.05043843,2.0131726,-0.29987144,2.7383306,3.2367027,2.0520253,7.9025187,0.02203352,4.592595,-0.1756214,0.065015234,6.3514495,1.5558892,-0.051143005
t295,-0.26532152,2.1463728,11.566778,-0.010202584,7.870589,-1.0455122,-0.13379653,-0.15442625,-0.059635606,0.0580448,2.7802904,-0.030106945,-0.20063323,-0.28973046,-0.104344696,9.96699,1.474202,3.4236734,6.61544,5.006552,0.1743519,-0.18282215,-0.539532,5.7787614,0.019341692,1.0916616,-0.2624161,2.856618,3.411974,1.5577016,8.3111515,0.023532653,5.6000795,-0.18644613,0.0665101,7.1138577,1.4655925,-0.03763045
t296,9.692361,-0.026179822,-0.108243704,8.103727,-0.033204537,-0.35683572,-0.16143091,8.268105,2.4537868,0.055570114,-0.006900106,-0.013162688,0.49622962,-0.13406943,5.1252975,5.688571,7.8897734,-0.022848941,5.1198616,7.6946797,-0.1152793,-0.1923403,-0.105747744,-0.25972837,0.20052868,-0.2037177,-0.42133242,5.0081434,-0.039688885,3.1624227,7.0376515,0.06060743,7.4118004,-0.27648103,0.023752889,2.9653862,11.77223,-0.18760163
t297,-0.08719051,-0.069271356,9.743571,-0.014787817,9.413307,-1.003298,-0.09252299,-0.008209783,-0.21542425,0.073191196,-0.00022895106,-0.024810128,-0.35481414,1.4102653,-0.16120614,8.226021,2.9882221,7.9377923,4.0572224,4.6795177,-0.006155458,-0.21084808,-0.7133191,5.7098203,0.22003652,0.11552608,-0.11240691,1.3413076,4.4865966,4.672249,1.7837694,0.0041209385,7.646818,-0.14052477,0.06452573,2.3775287,4.5296645,-0.09968719
t298,-0.25792497,2.239055,11.89257,-0.0104381405,8.092529,-1.1051968,-0.15071099,-0.17311063,-0.06356939,0.05680935,3.1036541,-0.02980582,-0.21516329,-0.28308162,-0.09678281,10.114806,1.2098486,3.423785,6.742395,5.2543063,-0.0014500391,-0.19035761,-0.5344749,5.999812,0.019330248,1.2767191,-0.28572956,3.1372688,3.417287,1.4345205,8.639164,0.023312865,5.241535,-0.17572206,0.067751646,7.429301,1.3896065,-0.044265095
t299,-0.257919,2.2009888,11.87271,-0.010413685,8.111883,-1.1057438,-0.15233019,-0.17117295,-0.06177264,0.057051785,3.0823543,-0.02976009,-0.21640468,-0.2827442,-0.097082965,10.089797,1.219574,3.4189339,6.7230883,5.271514,-0.0011170531,-0.18862377,-0.5346665,6.0141907,0.02027579,1.2497197,-0.2895156,3.1586208,3.399315,1.4175879,8.613594,0.023300264,5.262894,-0.17682308,0.06746489,7.4236894,1.4033784,-0.045329284
t300,10.642501,-0.07356192,-0.1538678,3.1814396,-0.23544845,-0.159485,-0.2006988,10.467038,6.4145455,0.06564829,-0.14485687,-0.02026028,8.467883,-0.335508,6.5897684,4.4063425,6.088878,-0.016613005,1.3927253,4.155522,-0.13627483,-0.30289152,-0.04081989,-0.3990628,0.17897885,-0.18986906,-0.8725562,6.071623,-0.17374082,2.4519029,3.3075442,0.050939303,5.829265,-0.23915836,0.01006621,3.1455803,6.9786444,-0.21119048
t301,12.841784,-0.11870175,-0.1779531,2.0579731,-0.2572361,-0.2724789,-0.26993397,12.909614,7.860069,0.07702762,-0.17592794,-0.029544756,9.5295105,-0.45119417,6.882501,5.630367,6.70856,-0.010840456,1.7665935,4.459455,-0.13502218,-0.22041896,0.5135341,-0.3390215,0.16191171,-0.23872967,-1.017722,7.0956798,-0.19878812,2.086678,4.2030687,0.052767444,7.598111,-0.12450212,0.0038687221,4.152793,7.288321,-0.23801568
t302,-0.21760893,2.0349762,11.11924,-0.009521325,7.6143384,-0.9729485,-0.12311045,-0.16842641,-0.10291918,0.05453877,2.748602,-0.02764305,-0.19055067,-0.28974843,-0.09675981,9.5754595,1.5472403,3.2123015,6.3612,4.693184,0.23117355,-0.19638422,-0.53536415,5.3956423,0.02631716,1.2953664,-0.25602517,2.6826317,3.3719661,1.645048,7.862085,0.022136582,5.2636127,-0.17756361,0.06286077,6.51086,1.7543054,-0.05476754
t303,-0.21120454,2.0423443,11.065093,-0.009581549,7.603823,-0.9639957,-0.12291335,-0.17340925,-0.11638502,0.053551096,2.7822092,-0.02713305,-0.1871811,-0.28397298,-0.09453073,9.5012455,1.4910725,3.172007,6.3242283,4.6743245,0.21802162,-0.20138055,-0.5320461,5.346751,0.02939101,1.3954284,-0.262183,2.680924,3.347491,1.6904866,7.822748,0.021931352,5.146445,-0.17511289,0.062455382,6.442927,1.7562463,-0.056632187
t304,4.9957123,-0.0809977,-0.31719884,7.606147,-0.12589885,-0.33027172,-0.27916104,12.817797,11.035464,0.06422718,-0.13399898,-0.026096396,4.134067,-0.61690056,9.112654,3.6016588,4.8620086,-0.036225453,2.6908367,6.5611906,-0.33332145,-0.39284357,-0.24784839,-0.49825835,0.04574276,-0.27290973,-0.37941045,3.4606402,-0.091066815,-0.003024254,7.3513823,0.07006902,8.7673645,-0.44052717,0.0407255,8.24983,11.722214,-0.11944415
t305,12.105077,-0.10437571,-0.16036817,2.7167559,-0.22607663,-0.31261164,-0.23341922,12.324793,7.371195,0.07692324,-0.16058262,-0.027939728,7.7673845,-0.41259193,6.395189,5.544813,6.716423,-0.010479311,2.3066106,4.8251286,-0.12169073,-0.21525176,0.07792808,-0.33631772,0.14221157,-0.23156753,-0.91753346,6.29859,-0.17256655,1.7977272,4.4962626,0.0500514,7.8027334,-0.13765103,0.0069887047,4.1111474,7.7088757,-0.24564922
t306,-0.20797245,2.3717704,10.956647,-0.010378483,7.830875,-0.9560072,-0.15251057,-0.2096017,-0.2012111,0.050821412,3.2495167,-0.025585871,-0.15911806,-0.27046612,-0.090561405,9.438083,0.912818,2.9776316,6.1991057,4.835661,0.11972571,-0.22421737,-0.52146447,5.4489098,0.052964818,2.0855625,-0.31002176,2.786995,3.1396017,1.9682828,7.9447927,0.021380205,4.4307027,-0.17303382,0.06535862,6.329725,1.5322436,-0.056253243
t307,-0.25994363,2.2140443,11.588738,-0.010478138,7.942008,-1.0499369,-0.14706558,-0.15911527,-0.07687788,0.05843113,2.8396106,-0.030124068,-0.1962745,-0.29309967,-0.10552592,10.025973,1.3004165,3.4311974,6.5655146,5.0481524,0.15450627,-0.17873223,-0.53730154,5.8883705,0.022226108,1.1998804,-0.27160418,2.9090269,3.3304114,1.4683014,8.341805,0.0230968,5.4243774,-0.1821217,0.06699101,7.087316,1.4141755,-0.0413836
t308,4.8936367,-0.088155665,-0.2989037,7.7041154,-0.12006134,-0.33614588,-0.28977582,13.010275,11.333796,0.06541948,-0.14079157,-0.02703284,4.1095543,-0.62408847,9.317753,3.5481408,4.6927867,-0.035560843,2.587246,6.5731544,-0.34371784,-0.39906344,-0.2666093,-0.49936232,0.04709297,-0.275799,-0.3571556,3.4165206,-0.09107001,-0.006229987,7.455719,0.06978297,8.841709,-0.44115293,0.041046422,8.40035,11.969418,-0.10741543
t309,4.8898373,-0.08930667,-0.30346155,7.688955,-0.12036485,-0.3383972,-0.28937477,13.006195,11.363468,0.06538652,-0.14099653,-0.027081449,4.1286545,-0.6219371,9.31061,3.5171432,4.6536193,-0.03559782,2.5883327,6.5467725,-0.34421068,-0.39884022,-0.26701754,-0.4976338,0.047382046,-0.2753237,-0.3571887,3.413923,-0.09110545,-0.004855246,7.439433,0.06976476,8.824841,-0.44071898,0.041137677,8.399651,11.948324,-0.1065089
t310,-1.3499603,14.45673,-0.750166,-0.014461816,-0.23336843,0.114369,-0.22654918,-0.8720612,-0.15988764,0.002291037,-0.19557127,0.34665936,10.004541,10.25617,-0.30779743,-0.40707475,0.06735164,-0.044256523,-0.063848555,13.2518215,-0.2749516,19.582142,14.336743,12.722093,0.10416762,-0.31449345,16.616955,0.9749765,-0.67069095,2.3686614,-0.8521121,0.018210098,8.95156,13.102027,0.029378448,-0.1310878,0.0775149,17.717093
t311,-1.1684277,5.5077415,-0.5131131,-0.011658829,-0.5217026,10.736317,-0.4739805,-0.5517216,-0.10540668,0.0007279387,-0.2203441,4.7369213,7.1113925,0.023068234,-0.37692764,-0.6063951,0.044241674,-0.117141046,-0.060082685,3.6768174,-0.024858141,21.914303,23.82889,11.812442,0.40696827,-0.2996096,13.791416,7.97037,-0.65569735,0.03124158,-0.5313615,0.023027128,4.6231356,25.031916,0.00828069,-0.30237123,0.12249629,11.590565
t312,-0.18987082,1.3325298,11.901692,-0.001149252,4.779381,-0.47641933,1.4505547,-0.21883379,-0.37096652,0.04955746,2.1337078,-0.019361606,-0.13003965,-0.23572014,-0.09682219,9.229665,8.336467,1.0915447,7.8744717,2.2477777,3.903129,-0.3795863,-0.62238955,1.0182232,0.10297321,1.9982365,-0.4646009,2.8222713,5.066585,2.7201476,7.0629463,0.045504607,8.020275,-0.28047994,0.06052228,3.7441473,4.0918374,-0.053401202
t313,-0.24071273,1.1929768,12.596286,-0.0013088889,4.9934764,-0.5616072,1.4046681,-0.166793,-0.2630226,0.05651834,1.689019,-0.023914274,-0.17531987,-0.26955092,-0.11174602,9.893554,8.732476,1.5576179,8.277408,2.5318768,3.931778,-0.33618248,-0.6436104,1.4521765,0.076918654,1.0747501,-0.43332377,2.9627964,5.1659145,2.2717226,7.4888725,0.04524562,8.997779,-0.29382625,0.060629603,4.440226,4.0940237,-0.040005613
t314,12.837321,-0.11989567,-0.17942205,2.039973,-0.25758684,-0.2725294,-0.26964125,12.907391,7.8672442,0.07696886,-0.17584407,-0.029628264,9.598541,-0.44831535,6.894602,5.632922,6.6776814,-0.010662814,1.7557869,4.4694657,-0.13597375,-0.22212379,0.5076323,-0.3350068,0.16412936,-0.23844992,-1.0207143,7.103369,-0.19890729,2.079644,4.16342,0.052746326,7.599328,-0.12519747,0.0038006096,4.134932,7.2662725,-0.23651822
t315,-0.19876374,0.9565318,5.697842,-0.006409986,1.232318,-0.88527864,-0.052715253,2.8278785,8.107212,0.051630158,1.2291884,-0.036645688,-0.052032333,-0.18336341,-0.035843622,8.069408,6.9640856,3.3803527,4.5868063,6.092735,-0.039184425,-0.16301143,-0.049828164,4.0225487,0.023259262,-0.10749476,2.81928,1.0133353,2.5548725,1.4642832,2.7951837,0.030885108,8.514108,2.5041227,0.029008228,5.3579497,2.4420357,5.30596
t316,-0.20862675,1.0404909,5.867949,-0.0066414,1.2257159,-0.9199164,-0.057670873,3.1122909,8.410409,0.054766152,1.1427019,-0.03905343,-0.044455018,-0.19806467,-0.039286543,8.529476,7.275404,3.475906,4.8850536,6.4023757,-0.033918567,-0.14110725,-0.0210561,4.240431,0.02082577,-0.11963326,2.9829383,1.1289586,2.6142724,1.418366,3.0288634,0.032948755,9.146632,2.7960184,0.028951446,5.7763433,2.5582328,5.4737906
t317,-1.3348792,14.135718,-0.7567098,-0.0145761,-0.22096953,0.4626576,-0.23222046,-0.8884415,-0.1776448,0.00039629356,-0.1819304,0.76326764,9.6647835,10.509646,-0.3033342,-0.41849324,0.06950866,-0.043068863,-0.07055232,13.189227,-0.28128293,19.285227,13.953174,12.435073,0.113988586,-0.30385685,16.176537,0.8700185,-0.6644284,2.8022282,-0.84937996,0.017618766,8.599188,12.424305,0.03019239,-0.15667145,0.07631769,17.442816
t318,-1.3527101,14.560164,-0.74819916,-0.014318401,-0.23784702,-0.0029259936,-0.22629505,-0.8670291,-0.15545805,0.0028376637,-0.2009911,0.20583189,10.116038,10.168265,-0.30886835,-0.40533754,0.066665955,-0.044538938,-0.06190034,13.272593,-0.2729824,19.688953,14.504764,12.826448,0.100140326,-0.3180624,16.76573,1.0200468,-0.6743895,2.213515,-0.8540473,0.018353824,9.092409,13.332095,0.028901583,-0.12490373,0.07744689,17.797163
t319,12.8481045,-0.12002317,-0.17720887,2.048965,-0.2577955,-0.26996687,-0.27030408,12.899586,7.894425,0.07677367,-0.17511433,-0.02961779,9.600926,-0.44953066,6.8966575,5.6444044,6.6918116,-0.010917173,1.749103,4.4670205,-0.13627894,-0.22113419,0.5284936,-0.33660173,0.1635368,-0.23869815,-1.0193762,7.1027336,-0.19873233,2.082771,4.180296,0.052558575,7.6045203,-0.124041714,0.0035229975,4.1288066,7.2723308,-0.23539908
t320,11.850238,-0.09429014,-0.1754789,2.2837553,-0.26483637,-0.16373986,-0.24928488,11.700361,7.3080816,0.06945853,-0.16715528,-0.02454043,10.097356,-0.39651898,6.9643655,4.8581476,6.213369,-0.015762273,1.1457568,3.962314,-0.14484239,-0.28230566,0.23144718,-0.3781593,0.18672797,-0.21282227,-0.9879351,6.911254,-0.20568126,2.513429,3.3112292,0.05298003,6.3061633,-0.19630554,0.00534617,3.451612,6.7881927,-0.21747297
t321,-0.8365765,2.653141,10.397925,-0.030593246,-0.31365162,-0.53875965,10.474847,-0.13796984,13.502657,0.001229987,-0.23897496,-0.05443968,10.606937,3.9024336,-0.0063178455,11.49268,2.8275383,-0.00069902226,6.2012815,-0.05793829,-0.10296363,6.529219,9.018932,8.205235,5.778867,-0.19161446,7.078784,-0.0005029022,2.1333168,-0.24522345,-0.19860479,0.038868595,15.683845,15.3604,0.02634843,5.7869253,0.07272865,13.092747
t322,-0.84788907,2.7019274,10.770539,-0.030923031,-0.31820068,-0.576106,10.556556,-0.12808542,13.909183,0.0029650417,-0.25003153,-0.057219703,10.842836,3.7271292,-0.011355407,11.782989,2.9972992,-0.0019143773,6.4193025,-0.05150751,-0.10007349,6.755847,9.385699,8.492557,5.8550253,-0.20090212,7.4620414,0.031371437,2.1034276,-0.25448632,-0.19933338,0.039779257,16.298645,15.821725,0.025653655,6.0421386,0.07281367,13.370607
t323,-0.08646106,-0.07194187,9.773416,-0.014856552,9.455331,-1.0051097,-0.092508435,-0.011371259,-0.21948603,0.07339705,-0.00057346944,-0.024825975,-0.35776013,1.4393488,-0.16162124,8.265118,2.9821,8.016913,4.058522,4.6908555,-0.0064743264,-0.21026756,-0.71220493,5.7300653,0.22053349,0.10991296,-0.113037,1.3238478,4.4950438,4.7042975,1.7364646,0.0037853403,7.656534,-0.13928728,0.06489431,2.3971574,4.542442,-0.10350227
t324,-0.06564156,-0.06476714,9.378956,-0.014907347,9.384273,-0.9587835,-0.09465562,-0.039503414,-0.2800759,0.06863962,0.18765321,-0.022463232,-0.33434513,1.505209,-0.15325364,7.923608,2.6693773,7.782834,3.8748975,4.5543885,-0.007712543,-0.22976984,-0.7012776,5.516329,0.23552164,0.5982783,-0.13832396,1.3086371,4.4012547,4.8477187,1.5130179,0.0031793476,7.129256,-0.13704023,0.06417963,1.9758871,4.5649734,-0.111033425
t325,-1.1627308,5.1801233,-0.4721963,-0.0131816,-0.49015647,10.482744,-0.48019773,-0.581708,-0.12052708,0.25578025,-0.21634114,4.942152,6.821668,0.56407356,-0.36841208,-0.6122729,0.04370412,-0.11231765,-0.060533516,3.8968947,-0.039156407,21.083939,22.937946,11.302385,0.39798078,-0.2844239,13.27404,7.5984154,-0.624797,0.71074593,-0.52825475,0.020809446,4.3867517,23.767021,0.0112506,-0.31407923,0.119879946,11.187435
t326,10.898183,-0.05655059,-0.12510444,7.854921,-0.030004624,-0.48352915,-0.16911547,9.743615,3.2691543,0.06397193,-0.01262481,-0.018782347,-0.001252505,-0.18672849,5.0068545,6.4173203,8.420449,-0.018681869,5.7450786,8.148031,-0.10625916,-0.13147293,-0.03907727,-0.21265486,0.15495053,-0.2308693,-0.46167883,5.164831,-0.0270903,2.7451048,7.9137554,0.06246731,9.023568,-0.1972001,0.023691354,3.8084662,12.210145,-0.2166745
t327,10.890164,-0.05630231,-0.12431177,7.8443894,-0.030005397,-0.48405978,-0.1687718,9.741225,3.2553148,0.06402343,-0.012894057,-0.01878144,0.0017103255,-0.18562023,5.0042534,6.4184875,8.425465,-0.018514134,5.7402472,8.161467,-0.1067545,-0.1322526,-0.03922426,-0.2118786,0.15547332,-0.230946,-0.46200797,5.1645985,-0.026518798,2.757091,7.9085875,0.062460616,9.029534,-0.1971736,0.02383537,3.7891178,12.216907,-0.21656103
t328,-1.165821,5.6001363,-0.4492886,-0.01314295,-0.5068898,10.067174,-0.4821525,-0.5525489,-0.096290395,0.11362471,-0.23727578,4.299249,7.1974235,0.2267521,-0.37785572,-0.60749805,0.040285707,-0.113612555,-0.045039132,3.889244,-0.028278148,21.49477,23.57749,11.703896,0.3859698,-0.3039444,13.886141,7.9286017,-0.64092255,-0.0028973941,-0.5354127,0.021261131,4.8619127,24.932583,0.011480472,-0.2929879,0.11868258,11.530773
t329,4.8056245,-0.09073923,-0.28898677,7.770535,-0.12100245,-0.32379723,-0.29142046,12.945229,11.378159,0.065051794,-0.13741826,-0.026788665,4.190396,-0.62058526,9.378747,3.4795063,4.7051587,-0.036161784,2.6058116,6.522467,-0.34374082,-0.40206045,-0.27298728,-0.50523067,0.05218441,-0.27453184,-0.368936,3.4677365,-0.090796284,-0.0015719066,7.5101953,0.07006854,8.817034,-0.4469733,0.04046311,8.406028,11.9644165,-0.1029058
t330,-1.1815675,5.583111,-0.50858766,-0.011717396,-0.5251678,10.8240385,-0.489504,-0.56131,-0.108489074,0.0015329405,-0.22017974,4.784715,7.0800962,-0.011898268,-0.38111582,-0.59935963,0.041664194,-0.11703094,-0.05748423,3.5938091,-0.027015986,21.87337,23.904436,11.772206,0.41522685,-0.29859352,13.831862,8.033957,-0.6455118,0.16830261,-0.52792895,0.022139251,4.6571884,25.241653,0.0076041454,-0.32022113,0.120974146,11.465545
t331,12.682699,-0.12008661,-0.17172767,2.240944,-0.24909897,-0.28074443,-0.2636183,12.855106,7.7302566,0.07765504,-0.17092839,-0.029283985,9.09572,-0.44324997,6.803361,5.632715,6.6995664,-0.011022053,1.9143815,4.533116,-0.1298479,-0.21721548,0.40623456,-0.33655575,0.15974863,-0.23643641,-0.9989761,6.9186826,-0.19344112,2.0789752,4.309665,0.052836873,7.6958137,-0.12878153,0.004128644,4.160904,7.3176904,-0.24058785
t332,12.690275,-0.119839974,-0.17198092,2.2387407,-0.24902543,-0.28042227,-0.2643039,12.855166,7.727268,0.077472694,-0.17082249,-0.029285455,9.09272,-0.44238076,6.78699,5.630938,6.6984463,-0.011041266,1.9143094,4.533376,-0.12955077,-0.21695079,0.40462637,-0.3362699,0.15989812,-0.23624484,-0.99979395,6.9223313,-0.19357015,2.0686455,4.315239,0.05267399,7.69605,-0.12875518,0.0040785577,4.1634345,7.314534,-0.24009001
t333,-1.1687263,5.417411,-0.51312476,-0.011843568,-0.5186216,10.839657,-0.4766258,-0.55740297,-0.110256776,0.0006174382,-0.2163002,4.8619027,7.044834,0.099924974,-0.3761214,-0.60870266,0.044895325,-0.11707922,-0.062209677,3.6630414,-0.027604893,21.848207,23.71103,11.781926,0.41143194,-0.2967589,13.695394,7.9141665,-0.6534533,0.17766741,-0.5329342,0.022742428,4.5201883,24.843777,0.008336629,-0.3077605,0.12361217,11.546154
t334,-1.1679862,5.3877125,-0.5140213,-0.011871579,-0.5178352,10.880669,-0.47728932,-0.55933267,-0.11161497,0.00056019175,-0.2147236,4.8981977,7.021815,0.12157777,-0.37594196,-0.60926884,0.045102235,-0.116911076,-0.06327048,3.6522875,-0.028102478,21.826448,23.672432,11.759901,0.41166553,-0.29591316,13.659742,7.8993087,-0.6529607,0.22727697,-0.5328658,0.022705037,4.4923267,24.771278,0.008400557,-0.30952144,0.12362755,11.528672
t335,-0.25893742,2.2325761,11.928197,-0.010483631,8.148301,-1.114399,-0.15164801,-0.1755588,-0.059706967,0.05699773,3.1188579,-0.030040665,-0.21740665,-0.2801063,-0.096117906,10.118982,1.1939968,3.4351237,6.7876577,5.312325,-0.002944139,-0.19004712,-0.5388908,6.0685196,0.02316793,1.2936895,-0.28299785,3.183293,3.4170833,1.4565132,8.664857,0.023182718,5.2258205,-0.1758734,0.067814715,7.4436183,1.378318,-0.041256752
t336,-0.2585385,2.2264764,11.928935,-0.010438655,8.145546,-1.1135212,-0.15265705,-0.17577507,-0.060476106,0.05695258,3.1167736,-0.0299896,-0.21813549,-0.280581,-0.095862806,10.1115885,1.196544,3.4287415,6.787086,5.3161654,-0.0030242938,-0.19008815,-0.53853863,6.0621676,0.023744604,1.2992121,-0.2840766,3.1889956,3.4077477,1.4572418,8.666099,0.023166021,5.2204123,-0.17623629,0.06773049,7.4494615,1.3768469,-0.04183151
t337,4.8069,-0.090772025,-0.28878108,7.7767177,-0.12145276,-0.324344,-0.29142147,12.954528,11.395192,0.06511712,-0.13793167,-0.02677592,4.2045813,-0.6214233,9.387226,3.4873478,4.7140036,-0.036181845,2.6056433,6.528778,-0.3441431,-0.4027623,-0.27221188,-0.5060976,0.051447716,-0.27501845,-0.37065023,3.464781,-0.090903506,-0.0017332288,7.5173364,0.07013189,8.835385,-0.4465029,0.040462837,8.42795,11.973161,-0.103639804
t338,4.8018994,-0.091055594,-0.288577,7.7752075,-0.12167163,-0.32494304,-0.2915728,12.961835,11.38699,0.06518199,-0.13830493,-0.026806718,4.206629,-0.6217931,9.386351,3.4753964,4.7060475,-0.03617551,2.605406,6.529322,-0.3444151,-0.4041206,-0.27515417,-0.50559825,0.05224306,-0.27488384,-0.36831328,3.4625769,-0.09053928,-0.001811045,7.5069857,0.07022746,8.82716,-0.4471853,0.04054145,8.421729,11.971651,-0.10296667
t339,-0.089999326,-0.05067731,9.448449,-0.012487858,8.719782,-1.0053179,-0.06776821,0.032483142,-0.16141203,0.069214895,0.07306066,-0.02495962,-0.3458682,1.328255,-0.15494858,8.051422,3.181853,7.3502173,4.243811,4.4983497,-0.005310918,-0.20238118,-0.6848598,5.522283,0.18058455,-0.005878846,-0.118124455,1.3939652,4.306673,4.1652036,2.2333372,0.0065231533,7.3963566,-0.16317034,0.062588215,2.8141222,4.235218,-0.08834193
t340,-0.09012764,-0.05101683,9.459817,-0.012496009,8.723257,-1.0054029,-0.06823081,0.031435985,-0.16114895,0.06922912,0.074127555,-0.024936644,-0.34625375,1.3295059,-0.15488292,8.044309,3.1951182,7.3527927,4.2527046,4.492493,-0.0051634475,-0.20303649,-0.68545073,5.5151796,0.18113598,-0.006139243,-0.11848192,1.4084724,4.297945,4.1834393,2.2229576,0.006594068,7.40586,-0.16346548,0.062552996,2.8177016,4.232677,-0.08778518
t341,12.853494,-0.119908206,-0.1779783,2.0222883,-0.2580701,-0.26925227,-0.26944116,12.908218,7.8762236,0.07694882,-0.17592444,-0.029586049,9.623568,-0.45000967,6.894886,5.6423445,6.683971,-0.0106716445,1.7405986,4.472899,-0.13613749,-0.2225069,0.52009845,-0.3347347,0.16422214,-0.23838644,-1.0212232,7.1115212,-0.19878203,2.0822513,4.159162,0.052676216,7.601881,-0.12485978,0.0037040336,4.1282353,7.2575855,-0.23671114
t342,-0.02218801,-0.19694407,9.098224,-0.007368704,3.131081,-0.9453817,-0.1782567,1.5985833,-0.02023112,0.08855912,-0.004249292,-0.023387019,-0.26306245,-0.21320474,-0.10470817,5.2106624,10.248757,11.306953,-0.011250794,3.5145736,-0.01523122,-0.36431038,-0.66440725,-0.0036398817,0.12585145,-0.007140723,-0.03035814,1.5635647,5.621427,6.373531,-0.033086214,0.025196979,8.379453,-0.06552815,0.058023594,6.745338,0.67993915,-0.017434279
t343,-0.023001263,-0.19682236,9.107361,-0.0074012103,3.1220007,-0.94484794,-0.17766395,1.5934922,-0.01747223,0.08858952,-0.004219042,-0.02342484,-0.26155204,-0.21464522,-0.104807116,5.2191787,10.262312,11.301893,-0.010752721,3.503489,-0.015326312,-0.36443174,-0.6648658,-0.0037680622,0.12527347,-0.0073845196,-0.030294366,1.5589677,5.6236672,6.370865,-0.03295139,0.025161956,8.381232,-0.06482455,0.058106657,6.746144,0.6763699,-0.016455328
t344,-0.018458877,-0.1982485,9.074366,-0.0073116757,3.1203263,-0.9452643,-0.17847091,1.6037349,-0.021712642,0.08847665,-0.0036379592,-0.023258261,-0.2615668,-0.21479785,-0.10410925,5.1953406,10.244589,11.312757,-0.011634785,3.5186205,-0.014691498,-0.36350623,-0.66213953,-0.0038214226,0.12704632,-0.0070108534,-0.035716143,1.5911154,5.637401,6.3744526,-0.032303926,0.025390016,8.391986,-0.06355686,0.057747502,6.740448,0.6968689,-0.020094592
t345,-0.23693934,1.2597529,12.641098,-0.00138931,5.0292087,-0.56786746,1.508448,-0.17482884,-0.25871715,0.05646921,1.7636462,-0.024141258,-0.1704271,-0.27074456,-0.11281871,9.92931,8.685615,1.5979487,8.286034,2.535864,3.9019043,-0.33724463,-0.642043,1.4964516,0.07376392,1.1021782,-0.42506868,2.9080467,5.16693,2.328196,7.524271,0.044655558,8.940134,-0.29213068,0.060919315,4.4572244,4.0466743,-0.03762607
t346,-0.2376555,1.2648855,12.645051,-0.0014342589,5.030768,-0.5666858,1.5086322,-0.1756307,-0.25944498,0.056490358,1.7638434,-0.024131266,-0.16959944,-0.27128026,-0.11275988,9.935263,8.6760435,1.5834551,8.280131,2.5365748,3.9110203,-0.33700737,-0.6415202,1.4938517,0.073457316,1.107287,-0.425844,2.9017088,5.1611686,2.3181782,7.5283594,0.04468238,8.934382,-0.29219922,0.060919385,4.4563518,4.040479,-0.03778398
