,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
t321,8.55482,3.8152852,6.1616316,8.926239,5.5120907,5.6879735,3.959761,6.933623,4.178321,3.454748,3.7437994,5.089085,3.4761302,5.793085,3.6569152,6.1813145,5.9021416,7.0428686,4.162321,4.7531905,5.9258604,5.2012215,3.5931098,5.2374916,5.67093,2.9021168,4.597592,6.1171126,4.1178145,6.4990525,5.8219905,3.7781734,3.8129117,6.351982,5.0613112,6.8623114,6.347215,4.7650204
t322,8.576513,3.7973163,6.1541896,8.954231,5.515049,5.6834517,3.9754956,6.9410768,4.1656384,3.4534445,3.7234697,5.0639663,3.4764771,5.770285,3.678747,6.1814036,5.898513,7.0562077,4.145775,4.777416,5.9544163,5.2103114,3.6232948,5.240158,5.6583424,2.8786902,4.589455,6.111998,4.1298037,6.4914355,5.829081,3.7669613,3.8049324,6.3772063,5.0840797,6.877356,6.3256164,4.77593
t323,4.4031677,13.095164,4.278342,4.3806,3.1576142,2.228722,4.9323134,4.2336955,6.4115486,1.7438926,5.343228,4.5048876,3.7297409,6.2498293,3.686822,4.689763,6.0166674,4.635799,4.2355323,3.2004917,5.668917,6.0205235,3.0595677,3.7766936,6.5067286,3.0987685,6.314336,6.051133,2.7136536,8.27634,6.6542635,5.6622696,3.3983076,3.4413576,3.1852083,7.0434546,7.4278245,3.276328
t324,4.468562,13.115284,4.3150496,4.415851,3.2137017,2.2107058,4.871107,4.2640533,6.405436,1.7685982,5.32508,4.480087,3.6811867,6.25045,3.658842,4.7138195,5.98311,4.619409,4.2283287,3.2442286,5.665053,5.989537,3.0259287,3.8101642,6.454928,3.1552842,6.271021,6.111559,2.6728287,8.247585,6.63252,5.6325555,3.402269,3.471815,3.1918316,7.0884137,7.4061756,3.2277472
t325,12.194043,-1.114052,4.4625683,4.017817,-1.5080174,6.1264124,4.03615,5.355498,4.285317,4.6759133,5.4020553,6.1426034,2.8533022,4.3298945,6.6083374,3.6343637,6.295933,4.888057,4.3349214,5.0709324,5.8990307,4.10415,4.1185317,5.1062007,5.4260707,4.444447,5.307722,6.444643,2.6111014,6.7116933,6.84501,4.704324,4.9077735,3.2541952,5.7144713,6.8151,5.324051,4.8359637
t326,-2.063707,0.2912796,10.768607,4.6135993,3.4199603,5.473835,3.0000236,4.7108893,5.5902944,5.1571116,3.9023707,5.0000353,4.445376,4.826917,5.3953133,4.5386963,3.5701072,6.6793756,5.8797517,4.366412,6.7184324,4.3536086,3.925041,5.067865,7.874645,3.8136451,4.5413876,4.993242,3.4174042,6.398021,4.8178964,3.6858916,5.0091014,5.656648,4.986855,5.123846,5.9957495,4.899495
t327,-2.0289435,0.32956386,10.729286,4.612886,3.385535,5.475904,3.0059621,4.7378426,5.583768,5.155276,3.905684,4.9736066,4.437307,4.859901,5.364083,4.57287,3.602741,6.6722035,5.8779945,4.3893027,6.747064,4.354609,3.9357927,5.061721,7.8449845,3.836041,4.549039,5.0284677,3.4187949,6.3703384,4.799282,3.682944,4.9962573,5.678638,4.979725,5.147206,6.0317082,4.8826833
t328,12.276079,-1.0418484,4.4320555,4.0222607,-1.6024051,6.2025104,4.042143,5.3707533,4.219339,4.733834,5.4429936,6.155756,2.8378773,4.2465634,6.690598,3.5395432,6.2809143,4.8801565,4.4158125,5.154345,5.9344425,4.058474,4.117143,5.078242,5.424663,4.5302806,5.2971272,6.4197083,2.5054743,6.6241293,6.8307934,4.674314,4.904232,3.1534731,5.7096357,6.824874,5.338259,4.9533377
t329,-2.854409,-0.58601564,0.03353874,6.100376,2.8227983,6.8095345,2.657023,4.4805374,5.6115203,4.811553,3.7303948,4.669104,4.2605176,4.5146823,4.975867,4.8831806,4.579823,5.793601,5.931943,5.0096126,5.6598067,5.881987,3.7401295,5.6828465,7.407686,3.3956552,4.960189,6.617871,3.9141731,5.19816,4.9581947,3.6697009,6.932618,5.661707,6.357273,6.323601,6.7779336,3.2555304
t330,11.888038,-1.1155988,4.60623,4.575015,-1.1364088,5.951705,3.5707974,5.3805933,4.057889,4.1809273,5.203353,5.9202785,3.155383,4.4696984,6.176809,3.8322268,6.2369723,4.706149,4.219283,5.389102,6.0057945,3.8809643,3.8245893,5.188396,5.6847215,4.2079377,5.202066,6.4892697,2.6051188,6.717317,6.8474994,5.0278974,4.7833037,3.3837547,5.2871313,6.821493,5.0615606,5.5424643
t331,-1.7543372,0.48939708,10.119538,5.260844,2.6137166,5.9920793,3.8918905,4.714218,5.59545,6.000728,4.0133357,4.2872624,4.958819,4.3997483,5.2824864,5.482714,3.9126632,6.4521728,5.3982835,3.8638113,6.4116044,4.87103,3.434791,4.2366037,7.3234596,3.9158864,5.738572,5.1628094,3.7777894,6.7894263,5.2427545,4.498547,4.9689612,5.509508,4.435747,4.7006526,5.8444314,4.78731
t332,-1.7517589,0.50991464,10.144068,5.2217426,2.6371334,5.947308,3.8643193,4.722727,5.601189,5.94775,4.010758,4.3073897,4.9081116,4.4477997,5.281239,5.4509315,3.9222858,6.4665017,5.430502,3.940015,6.4554353,4.838831,3.4747713,4.270205,7.3120956,3.9179478,5.7353764,5.1496134,3.7510602,6.74347,5.200036,4.482054,4.9733863,5.5399485,4.4165325,4.723763,5.863731,4.75285
t333,11.848086,-1.1162074,4.6667104,4.6632004,-1.1136853,5.9347963,3.5437806,5.318627,3.966915,4.0954976,5.1681566,5.908572,3.1704984,4.44162,6.135627,3.7844627,6.238946,4.62173,4.2138495,5.4898787,6.059486,3.7880623,3.7812357,5.253634,5.7140174,4.215817,5.22015,6.5442915,2.5225632,6.6777186,6.848328,5.1049075,4.8241243,3.332801,5.235633,6.827078,4.972451,5.6855783
t334,11.88109,-1.0982045,4.6657968,4.6531878,-1.1573106,5.973511,3.5635982,5.323826,3.9581273,4.112817,5.1863694,5.9314804,3.140777,4.405027,6.1741204,3.7543974,6.248232,4.6179852,4.2518787,5.50206,6.0794983,3.775007,3.8115315,5.2547765,5.688689,4.259261,5.233649,6.5306754,2.493123,6.658173,6.862439,5.0923357,4.839469,3.3078015,5.263375,6.8385196,4.985377,5.736038
t335,4.39043,13.414576,4.5212245,3.6177475,3.3795533,5.2688994,3.884201,5.817504,5.7014065,3.5898576,2.9663572,4.3103633,3.2441726,5.257848,4.18888,6.1666327,5.8502326,5.687147,4.8151817,3.7248409,4.255159,4.8770056,3.4150133,4.2695923,6.323845,3.8034108,4.8724737,6.0733933,2.9561694,6.520084,5.583454,4.549556,4.3014083,4.3997917,3.6339881,4.8144493,6.9843545,4.936404
t336,4.351224,13.391918,4.560902,3.6492276,3.410551,5.248848,3.8398714,5.84011,5.672136,3.5596592,2.953518,4.285963,3.2800968,5.2889786,4.219971,6.118861,5.8420215,5.7116733,4.8436003,3.7267075,4.2452,4.8797536,3.3995194,4.290755,6.3052,3.8209333,4.846692,6.0962787,2.9782832,6.4915833,5.575549,4.541812,4.310148,4.4226723,3.6491477,4.7987776,6.9506893,4.9586835
t337,-2.8884943,-0.5828007,0.0042965435,6.1269913,2.8372135,6.8231144,2.7052884,4.4562736,5.5936465,4.8221865,3.7657998,4.7190657,4.2248964,4.5682287,5.004038,4.8514514,4.553057,5.7474823,5.966818,4.955704,5.6288843,5.854336,3.7665293,5.700056,7.4233665,3.3529801,5.0093646,6.66686,3.8921769,5.228565,4.936187,3.6586947,6.944358,5.658423,6.370566,6.3154254,6.8134174,3.2566252
t338,-2.8231313,-0.6148383,0.0542317,6.0952883,2.8090851,6.8106394,2.6437578,4.4701066,5.5799003,4.8134828,3.7365289,4.6523848,4.2666626,4.499364,4.985813,4.9042926,4.5819592,5.8087373,5.9164734,5.0152407,5.654409,5.895247,3.7528212,5.662037,7.394943,3.3895845,4.955517,6.6686068,3.8995552,5.213188,4.9518547,3.657805,6.925416,5.624045,6.3812103,6.3052735,6.787149,3.2458036
t339,4.4597116,13.056634,4.2750607,4.3902235,3.1611226,2.118514,4.858035,4.1915946,6.4184833,1.7072966,5.296285,4.522482,3.698136,6.1952376,3.706938,4.6401625,6.0399117,4.5965853,4.287036,3.2158933,5.7014894,5.973093,2.9950109,3.7843113,6.4598,3.159995,6.276475,6.0990343,2.7195764,8.273743,6.70753,5.679112,3.4331224,3.4825804,3.2180765,7.065548,7.3663526,3.2539291
t340,4.4672713,13.076841,4.266023,4.3912,3.173606,2.1146414,4.8475327,4.187318,6.4247985,1.7002378,5.31275,4.51971,3.6870399,6.211525,3.6871376,4.639298,6.034328,4.586718,4.280728,3.211464,5.7056594,5.970364,2.9910102,3.783942,6.4466724,3.1584296,6.286345,6.113344,2.7048934,8.286265,6.7041965,5.6846695,3.415818,3.4740636,3.2003787,7.0812907,7.3829155,3.235232
t341,-1.8179736,0.47843385,10.208585,5.254087,2.6618404,5.9180183,3.882883,4.675761,5.572748,5.97351,4.001552,4.3346,4.844649,4.3904705,5.349925,5.465151,3.8940425,6.4458113,5.4445205,3.969309,6.438558,4.875029,3.4126897,4.2472973,7.2953205,3.966102,5.865073,5.073004,3.7895544,6.8034444,5.166642,4.543726,4.985402,5.566167,4.330075,4.6866593,5.7867255,4.713844
t342,4.690664,9.611244,4.7698207,3.987556,4.045074,0.15001151,2.9711757,4.3396087,6.766967,2.1033087,3.9836452,4.447198,4.109248,5.5889554,4.8552904,4.645691,6.356541,4.697122,4.940935,3.4777098,5.719184,5.669699,3.2133894,4.377031,6.0095305,4.426981,5.563749,5.7838235,2.9288266,7.0242677,6.597296,4.858566,4.3100295,4.934467,3.9535942,6.9490256,6.935139,3.8001134
t343,4.709771,9.56903,4.787636,3.9853356,4.078279,0.14519082,2.9601998,4.355028,6.7686496,2.0890596,3.9332511,4.435708,4.0878386,5.5722203,4.872422,4.635159,6.4055686,4.6701155,4.9280324,3.5236497,5.74784,5.7065587,3.2136314,4.4194517,5.992218,4.445298,5.576414,5.7498717,2.9213107,6.9916525,6.602428,4.851357,4.3139887,4.989256,3.9913247,6.9711757,6.906233,3.848995
t344,4.6751814,9.612099,4.778059,3.9861648,4.03688,0.12859172,2.967343,4.338155,6.7676296,2.1059132,3.986331,4.4357224,4.125574,5.590499,4.8424926,4.6510653,6.3488617,4.706386,4.94876,3.4711509,5.7141085,5.6577916,3.2222636,4.365098,6.0118966,4.435757,5.558571,5.797508,2.9295557,7.040285,6.592079,4.855213,4.3103766,4.9271493,3.9381974,6.9412837,6.9389086,3.7890432
t345,5.2168555,12.709414,5.723941,5.07439,3.6430535,3.6645067,2.7832596,5.3079658,5.7111297,3.0490098,4.3175263,4.3893476,3.8864195,5.6021447,4.7446065,5.497231,6.011242,6.1060505,3.8213308,4.46076,4.9519463,5.1153164,3.8002405,4.092657,6.3366556,3.8548684,4.964947,5.964824,3.2869098,5.87205,5.408498,3.538458,4.4716296,6.0135894,4.6186213,4.604773,6.0862994,4.1941185
t346,5.2090616,12.706877,5.716212,5.070621,3.6486058,3.6603727,2.7999518,5.325975,5.6865067,3.0662165,4.314566,4.3941255,3.888473,5.577289,4.7553077,5.5339437,5.998476,6.1066995,3.8249586,4.4603233,4.931914,5.124262,3.8218572,4.055426,6.328871,3.825663,4.960239,5.9357605,3.2570283,5.876806,5.4209223,3.5372357,4.4551706,6.0124373,4.625578,4.5893455,6.0954103,4.1944757
t347,-1.7728202,0.54989463,10.149305,5.2384043,2.6000495,5.940034,3.8953,4.684598,5.586387,5.973434,4.009979,4.2717943,4.884288,4.4390926,5.3215504,5.464327,3.967483,6.4457393,5.4452357,3.9869466,6.4689465,4.854884,3.452629,4.2358947,7.249768,3.961512,5.852325,5.105702,3.7715528,6.756423,5.168128,4.5466313,4.9961863,5.5777025,4.316385,4.704715,5.812798,4.699785
t348,-1.7764163,0.5365788,10.164181,5.2169633,2.6311414,5.925058,3.8643055,4.694973,5.5930533,5.943629,4.0099993,4.300153,4.8721957,4.4564614,5.316383,5.438627,3.947589,6.4587846,5.4548783,3.988495,6.477535,4.8361273,3.4723294,4.266295,7.272465,3.9497554,5.7915998,5.107203,3.7548125,6.739466,5.1611075,4.510611,4.9919047,5.577222,4.3560038,4.7222295,5.8316264,4.705284
t349,4.3778286,13.399539,4.538419,3.634352,3.3842654,5.252982,3.8744571,5.810579,5.7038465,3.5889893,2.9731407,4.3172274,3.2539604,5.2553844,4.191954,6.1481853,5.8593926,5.679095,4.810041,3.7329743,4.2687774,4.891662,3.4281132,4.25942,6.3294106,3.809092,4.8745275,6.0646687,2.9650536,6.5229907,5.584427,4.533911,4.2971554,4.417975,3.6504061,4.8249063,6.984311,4.9297605
t350,4.369038,13.418828,4.5208282,3.6159184,3.357087,5.2711186,3.8979247,5.7814517,5.7379656,3.6189706,2.9669855,4.3470783,3.230139,5.2198195,4.164111,6.16473,5.8794255,5.647671,4.772201,3.7472258,4.285823,4.905617,3.4571238,4.223727,6.3568897,3.7825558,4.9095464,6.026462,2.9418693,6.557276,5.602361,4.5393853,4.272567,4.404962,3.6350844,4.862202,7.0175786,4.905298
t351,-2.8375087,-0.5814721,0.014664484,6.071759,2.827438,6.7886667,2.6411836,4.505902,5.6134667,4.7899485,3.7366662,4.6568675,4.2822394,4.4961424,4.953168,4.8697724,4.5930934,5.7956967,6.005706,5.0232935,5.6514826,5.879167,3.7253578,5.6789184,7.3895917,3.4195845,4.934145,6.570387,3.9085543,5.184795,4.9875016,3.6684923,6.8898506,5.6660447,6.3085694,6.3154626,6.7473397,3.3044546
t352,-2.8726468,-0.6081641,0.0326419,6.0839233,2.8445234,6.7698593,2.6802552,4.495087,5.572759,4.773823,3.7761035,4.692329,4.2474074,4.535865,4.9684772,4.8327613,4.5979395,5.7681813,6.003437,4.980869,5.6094794,5.8930235,3.7516744,5.661688,7.4109445,3.3953495,4.9679155,6.5496492,3.873123,5.221836,4.958748,3.677844,6.8881626,5.630641,6.2838817,6.277261,6.774425,3.3445797
t353,-2.02824,0.32950318,10.693816,4.6682014,3.3327496,5.5242543,3.0678236,4.71308,5.6057434,5.2127557,3.930786,4.9277062,4.4865203,4.8159537,5.3772826,4.6367774,3.6044674,6.661561,5.8246,4.344396,6.710787,4.408515,3.8845506,5.003494,7.812003,3.8240724,4.6317453,5.0290613,3.4418774,6.4078174,4.840818,3.739222,5.007557,5.6666803,4.936686,5.111694,6.0137534,4.8596997
t354,-1.971116,0.38754538,10.642653,4.651065,3.3027751,5.505719,3.060461,4.7644463,5.5790076,5.2004805,3.9232092,4.8957534,4.4658093,4.8498626,5.3227,4.6710963,3.6505346,6.6581917,5.841229,4.373896,6.7532463,4.3869476,3.9129653,5.0130806,7.784103,3.867945,4.622647,5.085093,3.432807,6.3651896,4.8024764,3.725046,4.974803,5.711216,4.938233,5.159628,6.0698776,4.843718
t355,4.5550156,13.4142275,4.526469,3.616688,3.342811,5.259325,3.9139574,5.6836667,5.7868204,3.650578,3.109348,4.439775,3.2163308,5.163016,4.139501,6.1665015,5.890412,5.5632205,4.702011,3.7780764,4.373723,4.9347034,3.529404,4.1513724,6.374742,3.7876701,4.95037,5.9768476,2.953508,6.597051,5.619542,4.4823666,4.2599306,4.511843,3.7047846,4.910841,7.0673347,4.7981567
t356,4.5989842,13.39166,4.536927,3.635342,3.3429773,5.227439,3.9100146,5.661909,5.7893205,3.6473913,3.1441648,4.4566517,3.2223146,5.1539907,4.145777,6.15504,5.8991838,5.548662,4.691429,3.788854,4.391375,4.946183,3.5476239,4.1353655,6.381118,3.7909715,4.957398,5.968662,2.959777,6.602867,5.6210203,4.4644537,4.2556133,4.5377917,3.7244244,4.9222817,7.075052,4.772837
t357,-1.9617218,0.3834135,10.542501,4.8327565,3.1411452,5.650971,3.3145885,4.70479,5.631017,5.4305434,3.9856472,4.752548,4.6200852,4.693281,5.3489647,4.876153,3.6864448,6.623193,5.6856093,4.2294636,6.6522193,4.5370946,3.7619927,4.7915025,7.6805434,3.842469,4.9889627,5.0678854,3.5040436,6.4830174,4.924005,3.9472642,5.0000634,5.678516,4.7887483,5.030915,5.9793043,4.779532
t358,-1.9629041,0.38252437,10.543068,4.8336277,3.140606,5.651424,3.3167362,4.70416,5.630593,5.4323883,3.9854362,4.7522864,4.6206074,4.6926413,5.3499413,4.877568,3.6850564,6.622577,5.68482,4.22897,6.65188,4.537483,3.7615733,4.789963,7.680952,3.8423738,4.993439,5.0671625,3.5044663,6.4831905,4.924739,3.9488828,4.999914,5.6775904,4.78826,5.0303106,5.979029,4.7805204
t359,5.2130027,12.695044,5.689844,5.0315433,3.662398,3.7008653,2.7836723,5.322528,5.7271767,3.0848598,4.2927504,4.4397044,3.8849854,5.6264296,4.6844234,5.481787,6.031341,6.0538573,3.8644485,4.4092956,4.9246397,5.097738,3.736084,4.1286955,6.3059454,3.9012778,4.9363165,6.008513,3.3221474,5.9092865,5.4168415,3.5616717,4.501482,5.940339,4.572646,4.682946,6.099467,4.2029514
t360,5.2026663,12.690529,5.714138,5.0693583,3.6406024,3.6617079,2.8160517,5.3180504,5.693656,3.0672767,4.3056865,4.3864594,3.8813803,5.568483,4.7530293,5.537926,5.9971495,6.100367,3.8348262,4.452593,4.9404583,5.1255193,3.8307335,4.0546803,6.33845,3.827145,4.9706554,5.9288807,3.2527814,5.887949,5.424883,3.540048,4.44523,6.0162826,4.624243,4.5875797,6.111835,4.1949983
t361,12.221054,-1.1024616,4.443401,4.004221,-1.5503899,6.1503496,4.0656114,5.357372,4.2754593,4.687171,5.418963,6.1799583,2.8258972,4.2974234,6.642157,3.601256,6.2826214,4.8643546,4.3516173,5.0948024,5.905402,4.0845027,4.140583,5.0797606,5.395495,4.4799886,5.3075533,6.437069,2.5789807,6.689453,6.8437366,4.692712,4.9055495,3.219946,5.740627,6.845736,5.3151875,4.862297
t362,12.223459,-1.1024241,4.419144,3.9812977,-1.5463557,6.1607513,4.0824566,5.3686852,4.297679,4.7116604,5.45431,6.195897,2.8048449,4.289752,6.6404157,3.5913324,6.285992,4.849956,4.36384,5.072449,5.8754177,4.075587,4.160795,5.057944,5.381618,4.483108,5.309129,6.4174385,2.5748343,6.6792173,6.8460717,4.6700296,4.9083905,3.2329876,5.7562337,6.866646,5.3223963,4.8601737
t363,-1.7452924,0.58073646,10.130069,5.2296243,2.585906,5.9149365,3.8973596,4.706772,5.5971017,5.9479904,4.0064883,4.252068,4.8620777,4.4710855,5.2974954,5.4654284,3.9980636,6.4538345,5.450463,4.009068,6.505758,4.8498006,3.476994,4.2341394,7.2228956,3.963652,5.8428974,5.113611,3.7626553,6.72643,5.1464715,4.5556874,4.988644,5.593259,4.314292,4.7027764,5.8410907,4.676032
t364,-1.8048999,0.47099507,10.231831,5.149978,2.7406747,5.8965807,3.7638497,4.718184,5.613465,5.858012,4.0108094,4.4001555,4.864246,4.489419,5.3016243,5.3389845,3.8619702,6.500768,5.468752,3.9799268,6.4926324,4.781437,3.533293,4.3691483,7.386133,3.8912363,5.5995626,5.1280537,3.6971855,6.6898155,5.152085,4.384416,4.9740057,5.5639095,4.485369,4.7815166,5.88301,4.7684035
t365,-1.8064559,0.47032043,10.240775,5.128043,2.7583826,5.8805046,3.7404337,4.719222,5.613661,5.8258433,4.009472,4.4153385,4.8486,4.5010214,5.299472,5.3172975,3.8566575,6.5070553,5.4786525,3.997686,6.502378,4.7669315,3.547863,4.393983,7.4037137,3.8901794,5.5583377,5.1282163,3.687573,6.674742,5.13655,4.3506207,4.9738593,5.571749,4.5076714,4.7963996,5.8932686,4.764998
t366,-1.7340401,0.5632636,10.115282,5.26375,2.5687866,5.9400434,3.9378595,4.7187634,5.5807014,5.972667,3.9896226,4.2369266,4.8932505,4.44764,5.2823157,5.4922786,3.9875722,6.4329605,5.4207015,3.9745553,6.482683,4.8837314,3.4521062,4.2007775,7.220768,3.9640355,5.86107,5.137937,3.7918036,6.745293,5.1809173,4.586237,4.97222,5.5559845,4.315478,4.6766925,5.840727,4.7122564
t367,-1.7681664,0.5355061,10.146898,5.27432,2.5885828,5.9415026,3.9352582,4.6955557,5.5739164,5.9876137,3.9922948,4.2580466,4.886202,4.4095006,5.3124566,5.4922566,3.9600427,6.430431,5.417831,3.9640079,6.4621778,4.89645,3.4242613,4.201859,7.243338,3.9686177,5.8967657,5.1134424,3.8019395,6.7756734,5.1799765,4.5868773,4.975791,5.558086,4.3056216,4.6673484,5.8080044,4.721678
t368,-1.9480559,0.38950768,10.509832,4.867031,3.1069117,5.6830144,3.3509998,4.696877,5.6459017,5.4663877,4.003405,4.7190332,4.6527424,4.659944,5.345481,4.9120584,3.7083042,6.618706,5.653982,4.197169,6.628061,4.5699086,3.7288253,4.7559986,7.6486654,3.839017,5.027358,5.0729733,3.5205395,6.5140114,4.949637,3.9826052,5.0042686,5.6786394,4.7565913,5.003607,5.9586744,4.754382
t369,-1.977695,0.3766146,10.567661,4.8099303,3.1654096,5.627401,3.2921522,4.7058544,5.6256056,5.408182,3.9781413,4.776853,4.5968475,4.7153125,5.3543167,4.852725,3.6655943,6.628837,5.706367,4.25245,6.670452,4.513984,3.784645,4.8143816,7.705384,3.8410664,4.969772,5.061843,3.4883158,6.461214,4.9048657,3.9243572,4.9984026,5.682888,4.812823,5.0513577,5.993198,4.791345
t370,13.459833,-3.2762406,5.554066,-2.7022233,11.29886,7.2084866,4.387088,7.159138,10.986188,5.383422,4.1693625,6.284749,4.446936,4.8668,6.409786,5.8204637,7.3194165,5.542099,4.4903426,3.005755,4.7371325,4.0694795,3.880778,5.5497627,4.348536,6.0228214,6.5669384,7.8981786,2.625309,5.3569355,5.257905,2.3369186,7.506867,7.103947,6.269637,4.2714663,7.488454,7.536062
t371,13.470171,-3.2989395,5.5218015,-2.7132418,11.311179,7.201381,4.3539367,7.155803,10.997123,5.3964815,4.172493,6.285337,4.406916,4.827439,6.4356337,5.780433,7.313778,5.5079207,4.505539,3.0145895,4.7011685,4.0341177,3.8462791,5.585478,4.383627,6.00847,6.570706,7.906065,2.633958,5.3569136,5.266802,2.3784277,7.498615,7.1034694,6.229462,4.309791,7.448477,7.5096292
t372,-2.831254,-0.5993414,0.12942363,6.033028,2.859756,6.7227774,2.6480892,4.558667,5.604944,4.744649,3.7516522,4.668205,4.2692924,4.503453,4.924715,4.8636446,4.6302924,5.8027263,5.9442925,5.021201,5.643541,5.921555,3.7163239,5.6498456,7.4072337,3.4428453,4.929156,6.408758,3.8864982,5.1948285,4.980931,3.7143948,6.811089,5.667356,6.2112913,6.3037534,6.72321,3.3337407
t373,-2.8686228,-0.60267943,0.10864331,6.049122,2.872662,6.7203765,2.6742816,4.5475097,5.595835,4.7338305,3.774297,4.6920347,4.2495785,4.529101,4.933546,4.8270435,4.6317453,5.7754574,5.9602494,4.994179,5.6226525,5.9151425,3.734024,5.6498513,7.422169,3.4270618,4.950387,6.4215517,3.8707747,5.210323,4.9662347,3.717666,6.8225484,5.653288,6.204387,6.2860627,6.738277,3.3537097
t374,13.428226,-3.2882707,5.5669594,-2.6743689,11.274924,7.2444777,4.3984094,7.1973696,10.957021,5.3980613,4.1927795,6.306424,4.447362,4.8652277,6.4199595,5.8206596,7.2849154,5.5493402,4.4764934,3.036097,4.7419686,4.074878,3.8875058,5.5446687,4.340211,6.009315,6.5492306,7.9391627,2.6658065,5.375322,5.298386,2.3358622,7.465527,7.084028,6.267759,4.274275,7.4866443,7.527864
t375,13.43098,-3.3058317,5.549288,-2.6757069,11.2747345,7.2407722,4.380394,7.193797,10.958821,5.4140625,4.2014055,6.315393,4.4250402,4.843141,6.4381933,5.798468,7.2832193,5.5300555,4.472537,3.0419178,4.720873,4.0545173,3.8680375,5.5653033,4.3604317,5.9938035,6.5396996,7.9383545,2.6654296,5.3858747,5.298096,2.3585968,7.466575,7.0739427,6.2467074,4.2940736,7.4663677,7.511296
t376,8.589712,3.8031125,6.149855,8.963984,5.508148,5.692698,3.9853735,6.9501886,4.1551657,3.4519236,3.7132807,5.0586133,3.4659266,5.767463,3.6806698,6.183726,5.9065638,7.0709777,4.1484785,4.7798376,5.9630384,5.220118,3.6335602,5.243701,5.647977,2.8621042,4.584023,6.1036654,4.1398263,6.48314,5.8391495,3.7562702,3.8107493,6.3846183,5.0953846,6.88873,6.3149314,4.7675123
t377,8.559082,3.7798092,6.1609893,8.936809,5.526047,5.6646647,3.9568489,6.924628,4.181915,3.458281,3.7372978,5.0673013,3.497796,5.771007,3.6800358,6.1742477,5.881411,7.033772,4.13948,4.7783103,5.9459977,5.190878,3.6123116,5.2325616,5.674048,2.902177,4.5953417,6.1253657,4.114173,6.5048175,5.8135343,3.7833612,3.7950096,6.3725815,5.066589,6.855228,6.3411894,4.7927647
t378,11.881485,-1.1187011,4.634612,4.6492877,-1.1944321,6.0058985,3.5576227,5.355476,3.9759872,4.115191,5.197857,5.9389153,3.1337705,4.409296,6.2057223,3.7786155,6.2611294,4.638143,4.27191,5.4834876,6.1051273,3.804452,3.8307128,5.2229652,5.6566076,4.2990746,5.2229805,6.5025134,2.5272226,6.6663256,6.899791,5.0855837,4.7924585,3.3563526,5.270695,6.8700147,5.00445,5.714554
t379,11.88764,-1.1147866,4.6459813,4.6614885,-1.1739765,5.9865227,3.5689828,5.34262,3.9593313,4.0995827,5.1992183,5.947422,3.124563,4.3924217,6.181357,3.7484946,6.2625513,4.616333,4.265552,5.5023875,6.0888066,3.7747931,3.8312461,5.236854,5.668168,4.27682,5.236272,6.5114093,2.4870224,6.663592,6.886125,5.0972004,4.8231373,3.3186216,5.267275,6.860273,4.986964,5.7600484
t380,11.894303,-1.1285503,4.6002183,4.586446,-1.1298035,5.9550023,3.5716758,5.383021,4.0562596,4.1730256,5.2012415,5.9157887,3.1422613,4.480626,6.165148,3.8401515,6.237533,4.7043285,4.2095523,5.3933315,6.000577,3.8783145,3.8321316,5.183226,5.6913176,4.2009726,5.2004805,6.483305,2.6042526,6.725179,6.846408,5.028538,4.774872,3.3917313,5.2880025,6.80749,5.059289,5.5563903
t381,11.884439,-1.1263324,4.590483,4.5724015,-1.1473525,5.968983,3.5615985,5.393387,4.065286,4.1828113,5.2119107,5.927125,3.1610162,4.47283,6.1859827,3.8393772,6.2425284,4.7095666,4.2279215,5.3786287,6.008221,3.8897514,3.8253214,5.166973,5.6713285,4.2134867,5.1997886,6.4673834,2.6133158,6.723984,6.858566,5.0233994,4.7644715,3.4065943,5.2851257,6.829371,5.0690713,5.5301037
t382,4.6658397,9.632336,4.764576,4.0035715,4.0199685,0.14592417,2.9907498,4.3441916,6.7502685,2.1067905,3.9968116,4.436565,4.1358967,5.586401,4.830601,4.6476145,6.3358,4.722359,4.964364,3.4715774,5.722745,5.6703625,3.2297637,4.350013,6.022388,4.423383,5.556508,5.8116674,2.9361503,7.0232606,6.610798,4.8747787,4.322858,4.9211845,3.9338672,6.927981,6.9572616,3.7886744
t383,4.6384196,9.674965,4.7448807,3.9714723,3.9868498,0.11536543,2.9689958,4.301734,6.7775664,2.1212308,4.0291877,4.45294,4.15888,5.6263895,4.811736,4.6681046,6.304346,4.7289667,4.9518223,3.4339867,5.681433,5.6314487,3.220899,4.3178697,6.044112,4.3983297,5.542753,5.838532,2.9387047,7.059526,6.5713463,4.865436,4.2866087,4.8860035,3.9037023,6.919007,6.97918,3.7523327
t384,13.418015,-3.3179634,5.537245,-2.6555436,11.251593,7.2514462,4.3690305,7.2079096,10.9423,5.423918,4.21055,6.3205724,4.409721,4.8260546,6.454445,5.782721,7.2626576,5.5197363,4.471756,3.056636,4.7115335,4.045613,3.858053,5.5746045,4.3822055,5.9738765,6.531283,7.9485865,2.6777823,5.3956046,5.3106203,2.3747485,7.4544845,7.0671797,6.224646,4.3194427,7.443922,7.48223
