"","t12","t43","t44","t110","t111","t45","t100","t101","t55","t41","t39","t69","t70","t54","t53","t35","t32","t116","t117","t68","t76","t77","t57","t20","t96","t97","t5","t104","t105","t124","t125","t126","t13","t80","t81","t66","t56","t52","t27","t28","t87","t88","t50","t40","t6","t7","t8","t60","t61","t114","t115","t94","t95","t49","t71","t72","t106","t107","t82","t59","t74","t75","t102","t103","t98","t99","t30","t31","t25","t21","t22","t73","t85","t86","t26","t9","t64","t65","t46","t1","t120","t121","t79","t67","t92","t93","t89","t42","t122","t123","t4","t18","t19","t29","t90","t91","t38","t62","t63","t118","t119","t78","t33","t34","t47","t48","t36","t37","t83","t84","t23","t24","t16","t17","t10","t11","t3","t58","t112","t113","t15","t108","t109","t51","t14","t2"
"t79",20.8124392187,20.81243921862,20.66562068462,20.81243921855,20.81243921855,20.81243921856,20.81243921826,20.81243921826,20.81243921846,20.81243921846,20.8124392183,20.812439218521,20.812439218521,20.464782181321,19.95622944017,20.81243921857,20.81243921897,20.81243921867,20.81243921867,20.81243921867,20.3048294562,20.8124392187,20.8124392191,20.8124392191,20.8124392187,20.8124392187,14.5220811607,20.0976022885,20.0976022885,20.09760228855,20.09760228855,20.09760228855,20.097602288,20.0976022881,20.0976022881,20.0976022881,19.9331304892,20.097602288,20.097602288,20.097602288,20.0976022881,20.0976022881,20.0976022882,20.097602288,16.2230431553,13.1527381691,17.3865855275,20.09760228698,19.30334686778,20.09760228658,20.09760228658,20.09760228788,20.09760228788,20.09760228818,20.09760228778,20.09760228778,20.09760228758,20.09760228758,20.09760228758,20.09760228768,20.09760228818,20.09760228818,20.09760228738,20.09760228738,20.09760228768,20.09760228768,20.0976022877,20.0976022877,17.4807573711,20.0976022875,16.7062381863,18.302782493,18.302782493,18.302782493,18.3027824927,12.556453616,18.3027824939,17.9840802695,17.343377765,9.72240904,1.181519481,1.181519481,0,8.1906714074,8.19067140741,8.19067140741,8.1906714074,8.1906714078,8.19067140709,8.19067140709,7.9670228636,13.5517939664,15.1686493924,15.1686493924,15.16864939249,15.16864939249,15.16864939203,14.47362943243,15.16864939223,15.16864939299,15.16864939299,15.16864939299,15.1686493924,15.1686493924,15.1686493924,15.1686493924,15.1686493926,15.1686493926,15.1686493932,15.1686493932,11.9079937045,13.498859508,15.1686493923,15.1686493923,12.30535420829,16.2253693925,18.1144203108,18.1144203108,18.1144203108,18.1144203108,13.9705742406,18.1144203106,18.1144203106,18.114420311,13.7061899705,11.0604162285
"t67",20.8124392191,20.81243921902,20.66562068502,20.81243921895,20.81243921895,20.81243921896,20.81243921866,20.81243921866,20.81243921886,20.81243921886,20.8124392187,20.812439218921,20.812439218921,20.464782181721,19.95622944057,20.81243921897,20.81243921937,20.81243921907,20.81243921907,20.81243921907,20.3048294566,20.8124392191,20.8124392195,20.8124392195,20.8124392191,20.8124392191,14.5220811611,20.0976022889,20.0976022889,20.09760228895,20.09760228895,20.09760228895,20.0976022884,20.0976022885,20.0976022885,20.0976022885,19.9331304896,20.0976022884,20.0976022884,20.0976022884,20.0976022885,20.0976022885,20.0976022886,20.0976022884,16.2230431557,13.1527381695,17.3865855279,20.09760228738,19.30334686818,20.09760228698,20.09760228698,20.09760228828,20.09760228828,20.09760228858,20.09760228818,20.09760228818,20.09760228798,20.09760228798,20.09760228798,20.09760228808,20.09760228858,20.09760228858,20.09760228778,20.09760228778,20.09760228808,20.09760228808,20.0976022881,20.0976022881,17.4807573715,20.0976022879,16.7062381867,18.3027824934,18.3027824934,18.3027824934,18.3027824931,12.5564536164,18.3027824943,17.9840802699,17.3433777654,9.7224090404,8.1906714074,8.1906714074,8.1906714074,0,1.81933770721,1.81933770721,1.8193377072,7.0540303836,7.05403038289,7.05403038289,7.967022864,13.5517939668,15.1686493928,15.1686493928,15.16864939289,15.16864939289,15.16864939243,14.47362943283,15.16864939263,15.16864939339,15.16864939339,15.16864939339,15.1686493928,15.1686493928,15.1686493928,15.1686493928,15.168649393,15.168649393,15.1686493936,15.1686493936,11.9079937049,13.4988595084,15.1686493927,15.1686493927,12.30535420869,16.2253693929,18.1144203112,18.1144203112,18.1144203112,18.1144203112,13.970574241,18.114420311,18.114420311,18.1144203114,13.7061899709,11.0604162289
"t92",20.81243921911,20.81243921903,20.66562068503,20.81243921896,20.81243921896,20.81243921897,20.81243921867,20.81243921867,20.81243921887,20.81243921887,20.81243921871,20.812439218931,20.812439218931,20.464782181731,19.95622944058,20.81243921898,20.81243921938,20.81243921908,20.81243921908,20.81243921908,20.30482945661,20.81243921911,20.81243921951,20.81243921951,20.81243921911,20.81243921911,14.52208116111,20.09760228891,20.09760228891,20.09760228896,20.09760228896,20.09760228896,20.09760228841,20.09760228851,20.09760228851,20.09760228851,19.93313048961,20.09760228841,20.09760228841,20.09760228841,20.09760228851,20.09760228851,20.09760228861,20.09760228841,16.22304315571,13.15273816951,17.38658552791,20.09760228739,19.30334686819,20.09760228699,20.09760228699,20.09760228829,20.09760228829,20.09760228859,20.09760228819,20.09760228819,20.09760228799,20.09760228799,20.09760228799,20.09760228809,20.09760228859,20.09760228859,20.09760228779,20.09760228779,20.09760228809,20.09760228809,20.09760228811,20.09760228811,17.48075737151,20.09760228791,16.70623818671,18.30278249341,18.30278249341,18.30278249341,18.30278249311,12.55645361641,18.30278249431,17.98408026991,17.34337776541,9.72240904041,8.19067140741,8.19067140741,8.19067140741,1.81933770721,0,0.6937173676,0.84561328081,7.05403038361,7.0540303829,7.0540303829,7.96702286401,13.55179396681,15.16864939281,15.16864939281,15.1686493929,15.1686493929,15.16864939244,14.47362943284,15.16864939264,15.1686493934,15.1686493934,15.1686493934,15.16864939281,15.16864939281,15.16864939281,15.16864939281,15.16864939301,15.16864939301,15.16864939361,15.16864939361,11.90799370491,13.49885950841,15.16864939271,15.16864939271,12.3053542087,16.22536939291,18.11442031121,18.11442031121,18.11442031121,18.11442031121,13.97057424101,18.11442031101,18.11442031101,18.11442031141,13.70618997091,11.06041622891
"t93",20.81243921911,20.81243921903,20.66562068503,20.81243921896,20.81243921896,20.81243921897,20.81243921867,20.81243921867,20.81243921887,20.81243921887,20.81243921871,20.812439218931,20.812439218931,20.464782181731,19.95622944058,20.81243921898,20.81243921938,20.81243921908,20.81243921908,20.81243921908,20.30482945661,20.81243921911,20.81243921951,20.81243921951,20.81243921911,20.81243921911,14.52208116111,20.09760228891,20.09760228891,20.09760228896,20.09760228896,20.09760228896,20.09760228841,20.09760228851,20.09760228851,20.09760228851,19.93313048961,20.09760228841,20.09760228841,20.09760228841,20.09760228851,20.09760228851,20.09760228861,20.09760228841,16.22304315571,13.15273816951,17.38658552791,20.09760228739,19.30334686819,20.09760228699,20.09760228699,20.09760228829,20.09760228829,20.09760228859,20.09760228819,20.09760228819,20.09760228799,20.09760228799,20.09760228799,20.09760228809,20.09760228859,20.09760228859,20.09760228779,20.09760228779,20.09760228809,20.09760228809,20.09760228811,20.09760228811,17.48075737151,20.09760228791,16.70623818671,18.30278249341,18.30278249341,18.30278249341,18.30278249311,12.55645361641,18.30278249431,17.98408026991,17.34337776541,9.72240904041,8.19067140741,8.19067140741,8.19067140741,1.81933770721,0.6937173676,0,0.84561328081,7.05403038361,7.0540303829,7.0540303829,7.96702286401,13.55179396681,15.16864939281,15.16864939281,15.1686493929,15.1686493929,15.16864939244,14.47362943284,15.16864939264,15.1686493934,15.1686493934,15.1686493934,15.16864939281,15.16864939281,15.16864939281,15.16864939281,15.16864939301,15.16864939301,15.16864939361,15.16864939361,11.90799370491,13.49885950841,15.16864939271,15.16864939271,12.3053542087,16.22536939291,18.11442031121,18.11442031121,18.11442031121,18.11442031121,13.97057424101,18.11442031101,18.11442031101,18.11442031141,13.70618997091,11.06041622891
"t89",20.8124392191,20.81243921902,20.66562068502,20.81243921895,20.81243921895,20.81243921896,20.81243921866,20.81243921866,20.81243921886,20.81243921886,20.8124392187,20.812439218921,20.812439218921,20.464782181721,19.95622944057,20.81243921897,20.81243921937,20.81243921907,20.81243921907,20.81243921907,20.3048294566,20.8124392191,20.8124392195,20.8124392195,20.8124392191,20.8124392191,14.5220811611,20.0976022889,20.0976022889,20.09760228895,20.09760228895,20.09760228895,20.0976022884,20.0976022885,20.0976022885,20.0976022885,19.9331304896,20.0976022884,20.0976022884,20.0976022884,20.0976022885,20.0976022885,20.0976022886,20.0976022884,16.2230431557,13.1527381695,17.3865855279,20.09760228738,19.30334686818,20.09760228698,20.09760228698,20.09760228828,20.09760228828,20.09760228858,20.09760228818,20.09760228818,20.09760228798,20.09760228798,20.09760228798,20.09760228808,20.09760228858,20.09760228858,20.09760228778,20.09760228778,20.09760228808,20.09760228808,20.0976022881,20.0976022881,17.4807573715,20.0976022879,16.7062381867,18.3027824934,18.3027824934,18.3027824934,18.3027824931,12.5564536164,18.3027824943,17.9840802699,17.3433777654,9.7224090404,8.1906714074,8.1906714074,8.1906714074,1.8193377072,0.84561328081,0.84561328081,0,7.0540303836,7.05403038289,7.05403038289,7.967022864,13.5517939668,15.1686493928,15.1686493928,15.16864939289,15.16864939289,15.16864939243,14.47362943283,15.16864939263,15.16864939339,15.16864939339,15.16864939339,15.1686493928,15.1686493928,15.1686493928,15.1686493928,15.168649393,15.168649393,15.1686493936,15.1686493936,11.9079937049,13.4988595084,15.1686493927,15.1686493927,12.30535420869,16.2253693929,18.1144203112,18.1144203112,18.1144203112,18.1144203112,13.970574241,18.114420311,18.114420311,18.1144203114,13.7061899709,11.0604162289
"t42",20.8124392195,20.81243921942,20.66562068542,20.81243921935,20.81243921935,20.81243921936,20.81243921906,20.81243921906,20.81243921926,20.81243921926,20.8124392191,20.812439219321,20.812439219321,20.464782182121,19.95622944097,20.81243921937,20.81243921977,20.81243921947,20.81243921947,20.81243921947,20.304829457,20.8124392195,20.8124392199,20.8124392199,20.8124392195,20.8124392195,14.5220811615,20.0976022893,20.0976022893,20.09760228935,20.09760228935,20.09760228935,20.0976022888,20.0976022889,20.0976022889,20.0976022889,19.93313049,20.0976022888,20.0976022888,20.0976022888,20.0976022889,20.0976022889,20.097602289,20.0976022888,16.2230431561,13.1527381699,17.3865855283,20.09760228778,19.30334686858,20.09760228738,20.09760228738,20.09760228868,20.09760228868,20.09760228898,20.09760228858,20.09760228858,20.09760228838,20.09760228838,20.09760228838,20.09760228848,20.09760228898,20.09760228898,20.09760228818,20.09760228818,20.09760228848,20.09760228848,20.0976022885,20.0976022885,17.4807573719,20.0976022883,16.7062381871,18.3027824938,18.3027824938,18.3027824938,18.3027824935,12.5564536168,18.3027824947,17.9840802703,17.3433777658,9.7224090408,8.1906714078,8.1906714078,8.1906714078,7.0540303836,7.05403038361,7.05403038361,7.0540303836,0,3.56774654329,3.56774654329,7.9670228644,13.5517939672,15.1686493932,15.1686493932,15.16864939329,15.16864939329,15.16864939283,14.47362943323,15.16864939303,15.16864939379,15.16864939379,15.16864939379,15.1686493932,15.1686493932,15.1686493932,15.1686493932,15.1686493934,15.1686493934,15.168649394,15.168649394,11.9079937053,13.4988595088,15.1686493931,15.1686493931,12.30535420909,16.2253693933,18.1144203116,18.1144203116,18.1144203116,18.1144203116,13.9705742414,18.1144203114,18.1144203114,18.1144203118,13.7061899713,11.0604162293
"t122",20.81243921879,20.81243921871,20.66562068471,20.81243921864,20.81243921864,20.81243921865,20.81243921835,20.81243921835,20.81243921855,20.81243921855,20.81243921839,20.812439218611,20.812439218611,20.464782181411,19.95622944026,20.81243921866,20.81243921906,20.81243921876,20.81243921876,20.81243921876,20.30482945629,20.81243921879,20.81243921919,20.81243921919,20.81243921879,20.81243921879,14.52208116079,20.09760228859,20.09760228859,20.09760228864,20.09760228864,20.09760228864,20.09760228809,20.09760228819,20.09760228819,20.09760228819,19.93313048929,20.09760228809,20.09760228809,20.09760228809,20.09760228819,20.09760228819,20.09760228829,20.09760228809,16.22304315539,13.15273816919,17.38658552759,20.09760228707,19.30334686787,20.09760228667,20.09760228667,20.09760228797,20.09760228797,20.09760228827,20.09760228787,20.09760228787,20.09760228767,20.09760228767,20.09760228767,20.09760228777,20.09760228827,20.09760228827,20.09760228747,20.09760228747,20.09760228777,20.09760228777,20.09760228779,20.09760228779,17.48075737119,20.09760228759,16.70623818639,18.30278249309,18.30278249309,18.30278249309,18.30278249279,12.55645361609,18.30278249399,17.98408026959,17.34337776509,9.72240904009,8.19067140709,8.19067140709,8.19067140709,7.05403038289,7.0540303829,7.0540303829,7.05403038289,3.56774654329,0,0.19399702458,7.96702286369,13.55179396649,15.16864939249,15.16864939249,15.16864939258,15.16864939258,15.16864939212,14.47362943252,15.16864939232,15.16864939308,15.16864939308,15.16864939308,15.16864939249,15.16864939249,15.16864939249,15.16864939249,15.16864939269,15.16864939269,15.16864939329,15.16864939329,11.90799370459,13.49885950809,15.16864939239,15.16864939239,12.30535420838,16.22536939259,18.11442031089,18.11442031089,18.11442031089,18.11442031089,13.97057424069,18.11442031069,18.11442031069,18.11442031109,13.70618997059,11.06041622859
"t123",20.81243921879,20.81243921871,20.66562068471,20.81243921864,20.81243921864,20.81243921865,20.81243921835,20.81243921835,20.81243921855,20.81243921855,20.81243921839,20.812439218611,20.812439218611,20.464782181411,19.95622944026,20.81243921866,20.81243921906,20.81243921876,20.81243921876,20.81243921876,20.30482945629,20.81243921879,20.81243921919,20.81243921919,20.81243921879,20.81243921879,14.52208116079,20.09760228859,20.09760228859,20.09760228864,20.09760228864,20.09760228864,20.09760228809,20.09760228819,20.09760228819,20.09760228819,19.93313048929,20.09760228809,20.09760228809,20.09760228809,20.09760228819,20.09760228819,20.09760228829,20.09760228809,16.22304315539,13.15273816919,17.38658552759,20.09760228707,19.30334686787,20.09760228667,20.09760228667,20.09760228797,20.09760228797,20.09760228827,20.09760228787,20.09760228787,20.09760228767,20.09760228767,20.09760228767,20.09760228777,20.09760228827,20.09760228827,20.09760228747,20.09760228747,20.09760228777,20.09760228777,20.09760228779,20.09760228779,17.48075737119,20.09760228759,16.70623818639,18.30278249309,18.30278249309,18.30278249309,18.30278249279,12.55645361609,18.30278249399,17.98408026959,17.34337776509,9.72240904009,8.19067140709,8.19067140709,8.19067140709,7.05403038289,7.0540303829,7.0540303829,7.05403038289,3.56774654329,0.19399702458,0,7.96702286369,13.55179396649,15.16864939249,15.16864939249,15.16864939258,15.16864939258,15.16864939212,14.47362943252,15.16864939232,15.16864939308,15.16864939308,15.16864939308,15.16864939249,15.16864939249,15.16864939249,15.16864939249,15.16864939269,15.16864939269,15.16864939329,15.16864939329,11.90799370459,13.49885950809,15.16864939239,15.16864939239,12.30535420838,16.22536939259,18.11442031089,18.11442031089,18.11442031089,18.11442031089,13.97057424069,18.11442031069,18.11442031069,18.11442031109,13.70618997059,11.06041622859
"t4",13.6108126893,13.61081268922,13.46399415522,13.61081268915,13.61081268915,13.61081268916,13.61081268886,13.61081268886,13.61081268906,13.61081268906,13.6108126889,13.610812689121,13.610812689121,13.263155651921,12.75460291077,13.61081268917,13.61081268957,13.61081268927,13.61081268927,13.61081268927,13.1032029268,13.6108126893,13.6108126897,13.6108126897,13.6108126893,13.6108126893,7.3204546313,12.8959757591,12.8959757591,12.89597575915,12.89597575915,12.89597575915,12.8959757586,12.8959757587,12.8959757587,12.8959757587,12.7315039598,12.8959757586,12.8959757586,12.8959757586,12.8959757587,12.8959757587,12.8959757588,12.8959757586,9.0214166259,5.9511116397,10.1849589981,12.89597575758,12.10172033838,12.89597575718,12.89597575718,12.89597575848,12.89597575848,12.89597575878,12.89597575838,12.89597575838,12.89597575818,12.89597575818,12.89597575818,12.89597575828,12.89597575878,12.89597575878,12.89597575798,12.89597575798,12.89597575828,12.89597575828,12.8959757583,12.8959757583,10.2791308417,12.8959757581,9.5046116569,11.1011559636,11.1011559636,11.1011559636,11.1011559633,5.3548270866,11.1011559645,10.7824537401,10.1417512356,2.5207825106,7.9670228636,7.9670228636,7.9670228636,7.967022864,7.96702286401,7.96702286401,7.967022864,7.9670228644,7.96702286369,7.96702286369,0,6.0858119134,7.7026673394,7.7026673394,7.70266733949,7.70266733949,7.70266733903,7.00764737943,7.70266733923,7.70266733999,7.70266733999,7.70266733999,7.7026673394,7.7026673394,7.7026673394,7.7026673394,7.7026673396,7.7026673396,7.7026673402,7.7026673402,4.4420116515,6.032877455,7.7026673393,7.7026673393,5.10372767889,9.0237428631,10.9127937814,10.9127937814,10.9127937814,10.9127937814,6.7689477112,10.9127937812,10.9127937812,10.9127937816,6.5045634411,3.8587896991
"t18",19.1955837921,19.19558379202,19.04876525802,19.19558379195,19.19558379195,19.19558379196,19.19558379166,19.19558379166,19.19558379186,19.19558379186,19.1955837917,19.195583791921,19.195583791921,18.847926754721,18.33937401357,19.19558379197,19.19558379237,19.19558379207,19.19558379207,19.19558379207,18.6879740296,19.1955837921,19.1955837925,19.1955837925,19.1955837921,19.1955837921,12.9052257341,18.4807468619,18.4807468619,18.48074686195,18.48074686195,18.48074686195,18.4807468614,18.4807468615,18.4807468615,18.4807468615,18.3162750626,18.4807468614,18.4807468614,18.4807468614,18.4807468615,18.4807468615,18.4807468616,18.4807468614,14.6061877287,11.5358827425,15.7697301009,18.48074686038,17.68649144118,18.48074685998,18.48074685998,18.48074686128,18.48074686128,18.48074686158,18.48074686118,18.48074686118,18.48074686098,18.48074686098,18.48074686098,18.48074686108,18.48074686158,18.48074686158,18.48074686078,18.48074686078,18.48074686108,18.48074686108,18.4807468611,18.4807468611,15.8639019445,18.4807468609,15.0893827597,16.6859270664,16.6859270664,16.6859270664,16.6859270661,10.9395981894,16.6859270673,16.3672248429,15.7265223384,8.1055536134,13.5517939664,13.5517939664,13.5517939664,13.5517939668,13.55179396681,13.55179396681,13.5517939668,13.5517939672,13.55179396649,13.55179396649,6.0858119134,0,6.679222166,12.911771538,12.91177153809,12.91177153809,12.91177153763,12.21675157803,12.91177153783,12.91177153859,12.91177153859,12.91177153859,12.911771538,12.911771538,12.911771538,12.911771538,12.9117715382,12.9117715382,12.9117715388,12.9117715388,9.6511158501,11.2419816536,12.9117715379,12.9117715379,10.68849878169,14.6085139659,16.4975648842,16.4975648842,16.4975648842,16.4975648842,12.353718814,16.497564884,16.497564884,16.4975648844,12.0893345439,9.4435608019
