,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
t300,8.460319,11.778065,-3.7542865,7.624366,11.966578,2.5772781,5.219672,3.905166,4.8487883,6.372509,6.1013393,4.7241163,3.4598353,6.7257013,5.3030143,4.524116,4.807706,3.1299055,4.17055,7.372786,4.973976,4.737056,5.4437666,6.8103366,3.960853,3.7045484,5.1460133,3.1144605,4.5921307,5.5018096,3.874109,7.1503057,6.4589596,5.882334,5.1344957,4.1398582,6.3121204,4.5385017,5.3470397,5.696151,4.766046
t301,8.533382,11.789163,-3.7613375,7.553389,11.978686,2.5523076,5.164994,3.9454079,4.8728094,6.3242354,6.058519,4.64313,3.4433172,6.722121,5.3343406,4.545276,4.8379054,3.1555738,4.1579633,7.335744,4.901102,4.7428937,5.516263,6.8529105,4.0153027,3.6847482,5.172174,3.0748394,4.6133213,5.5135355,3.8936758,7.1381993,6.42433,5.8688784,5.1464806,4.088202,6.3886714,4.567221,5.337098,5.6849556,4.7636986
t302,9.79226,-1.437553,1.4424427,5.8894377,7.324931,4.068036,6.2161045,4.0673904,6.2300224,4.079108,5.3421073,4.328113,2.6931517,6.589372,5.826533,4.462951,5.714872,4.2401056,4.7812247,5.229637,4.3228064,7.536923,4.770641,7.270609,4.938317,3.7952595,6.9930625,3.8375266,4.9015746,5.5917015,3.9771507,7.8968825,5.791935,5.2184615,5.3218093,4.9267793,7.3013277,5.608263,4.983162,4.903141,5.5554557
t303,9.625508,-1.085376,2.00143,5.2962294,7.13141,3.6083868,6.587586,3.6652992,6.1221957,4.1571283,5.545339,4.3878913,2.4210975,6.7117496,5.774131,4.5829473,5.4879107,3.8256938,4.8666997,5.667547,4.6838646,7.700717,4.8314557,6.991069,4.712865,3.9484262,7.171239,3.901338,4.873652,5.3588166,4.2170095,7.948089,5.7736845,5.1003203,5.134463,4.946922,7.2359304,5.600056,5.1459007,4.6967483,5.3608503
t304,9.634105,-1.1082801,1.9720004,5.3248715,7.1421003,3.6307354,6.5697126,3.6854124,6.129615,4.1492825,5.536826,4.3890114,2.4340124,6.705314,5.779357,4.5741477,5.495578,3.842848,4.861287,5.643435,4.665286,7.6922836,4.8262997,7.00296,4.7248917,3.9399645,7.1616945,3.8951702,4.87649,5.3688774,4.204844,7.945473,5.77478,5.108407,5.145485,4.9506574,7.244713,5.6041007,5.1362762,4.708238,5.3709984
t305,10.71084,7.0020685,11.49036,10.7393675,8.404787,3.7541542,5.8485947,1.6950649,5.4219728,6.2014837,4.3954315,5.256296,4.1204257,5.957461,3.6582792,4.3455844,4.497953,4.092648,5.306823,4.819019,4.7218266,7.631973,5.3937836,8.803349,4.4986644,4.920747,5.8980474,4.4591365,4.8210526,6.1409063,2.6763523,7.1004477,6.495579,4.6687794,5.5915546,4.1242056,6.9312,5.913963,4.79908,4.0986695,4.7564993
t306,10.69687,6.9874544,11.463054,10.743363,8.412507,3.7301505,5.856122,1.7279032,5.4424257,6.2266808,4.384288,5.287252,4.1108007,5.959702,3.687406,4.345538,4.4824696,4.0934763,5.316883,4.8310757,4.693403,7.6450043,5.3736095,8.775658,4.5201726,4.9232144,5.886912,4.454318,4.789161,6.1339526,2.660581,7.121693,6.4963923,4.661122,5.6034493,4.1048317,6.964701,5.9095254,4.7709846,4.1205893,4.7315373
t307,10.33886,7.144489,11.060489,10.559985,8.5434,3.3971782,6.0608706,2.5626214,5.511855,6.6435194,4.1928725,5.9467893,3.1609533,5.9518404,4.7238984,4.689023,4.350157,4.1725736,5.2389836,5.0962286,4.1991014,7.903088,5.2590976,8.420083,4.785797,5.0097284,5.9264665,4.82987,4.224985,6.0825067,2.54658,7.443785,6.411645,4.6691446,5.617416,3.897076,7.3909545,4.696189,4.440316,4.397948,4.220597
t308,11.046715,6.8294706,11.271246,-0.10124619,7.9544544,3.6981294,6.4122353,2.8670752,4.605416,6.1303234,4.7406297,4.2532043,4.939573,8.081016,4.5438614,4.386071,5.1927686,4.9007554,5.698659,6.1965694,5.3496366,7.845077,5.5636845,7.3738523,4.650023,5.7574034,5.5451264,3.8556654,3.3412223,6.7570925,3.4664023,7.438726,5.9804115,5.1359367,4.615392,3.9787004,5.7546735,5.8474607,5.1841774,5.1242986,6.031269
t309,11.047339,6.8327208,11.270028,-0.076776706,7.9267592,3.690649,6.409868,2.876546,4.6181245,6.134301,4.75994,4.2562265,4.9371953,8.076263,4.546458,4.3821855,5.188938,4.905882,5.699314,6.1909323,5.341775,7.8438015,5.5739746,7.389088,4.633359,5.783113,5.5432687,3.8530002,3.331221,6.7521143,3.4645333,7.438018,5.9822183,5.136232,4.62009,3.9774344,5.7456827,5.841502,5.165441,5.124833,6.0312433
t310,10.219065,7.085052,11.122008,10.595507,8.605064,3.4711032,6.1683965,2.6098888,5.496292,6.607568,4.1767316,5.94213,3.2269046,5.9904647,4.7227883,4.654444,4.397193,4.2982697,5.179854,5.0266027,4.2256618,7.9400086,5.2626133,8.397202,4.7619925,5.0274167,5.9657416,4.7912483,4.1818085,6.0824265,2.5862966,7.5091724,6.327126,4.74525,5.623835,3.8868024,7.3083725,4.6761985,4.3939295,4.376451,4.3103604
t311,9.637621,-1.1028388,1.9851108,5.307007,7.134232,3.6169682,6.5811205,3.673392,6.1269817,4.1482587,5.5450206,4.3947005,2.4276292,6.7062516,5.776199,4.5742884,5.4824953,3.8258302,4.873662,5.6526494,4.6777506,7.6962175,4.8248425,6.989657,4.719052,3.9460633,7.170237,3.8937855,4.874137,5.3564906,4.204691,7.9479218,5.773954,5.111401,5.1462736,4.9570518,7.2492905,5.612562,5.1364913,4.69899,5.3600492
t312,9.809597,-1.3831754,1.5592605,5.8754025,7.333968,3.942807,6.3114424,4.346926,6.3910766,4.197969,5.1845274,4.174807,2.8849044,6.518859,5.9341855,4.2771087,5.942936,4.5206065,4.6325417,5.0584617,4.1650863,7.5963006,4.688168,7.5366325,5.13266,3.6535537,6.847551,3.9185228,5.078745,5.8034573,3.9171855,7.7088904,5.7146482,5.3533483,5.426766,5.0431156,7.5598063,5.788428,4.8997254,5.0408406,5.6580257
t313,9.340096,-0.70614296,2.3466134,5.02676,7.041895,3.425108,6.714819,3.460439,5.9780364,4.338938,5.592126,4.2735996,2.2753196,6.7801957,5.706463,4.7708435,5.5520587,3.7409008,4.6666417,6.013696,4.8455014,7.7954836,4.969548,6.9510174,4.544992,4.019468,7.19351,4.0558143,4.828032,5.3467607,4.5250454,7.9733615,5.7592964,4.8393984,4.8872833,4.7990828,6.958856,5.3624206,5.347368,4.6581135,5.349027
t314,11.205235,6.8231807,11.455898,-1.5704336,9.748496,4.259703,6.265274,1.8808681,3.6960514,5.849792,3.6594386,4.177475,5.229373,8.479145,4.8654704,4.337526,5.4980226,5.113948,5.4762287,6.1526413,5.9469366,7.5363865,5.473284,6.4251695,5.5745616,4.5974755,5.305542,3.606004,3.6789024,7.347787,4.009184,7.8512363,6.039831,4.824226,3.8926992,4.34676,6.5256004,5.9149303,5.9826784,5.2966533,5.999573
t315,9.12907,-0.49556175,2.547179,4.9505563,7.0667543,3.4364016,6.7003427,3.4489357,5.9707685,4.426885,5.5286875,4.217309,2.2410328,6.809731,5.762159,4.8795967,5.665056,3.7781317,4.5077367,6.222258,4.8366165,7.8171544,5.0085907,7.013103,4.552484,3.976674,7.176727,4.115738,4.8516526,5.428656,4.734349,7.91251,5.7737346,4.646772,4.68603,4.669169,6.7600846,5.1708784,5.5002484,4.682294,5.4181266
t316,9.184357,-0.4912826,2.4977617,4.9741044,7.089848,3.4171433,6.724287,3.4414554,5.967427,4.3969383,5.530059,4.190146,2.2433667,6.8485484,5.7597833,4.86674,5.6428394,3.7737296,4.550599,6.1826496,4.853293,7.8176894,5.0149674,7.010057,4.524521,3.9761095,7.1625085,4.1049614,4.8880787,5.407383,4.681224,7.9103622,5.771232,4.6978626,4.738364,4.6888685,6.812528,5.220203,5.4592705,4.6845512,5.4332976
t317,10.663016,6.957701,11.564224,10.735075,8.421033,3.8045552,5.9055324,1.6282737,5.526163,6.172351,4.4020286,5.266437,4.4425287,5.9887505,3.5398428,4.1682653,4.4074984,4.073148,5.3647203,4.7388024,4.761784,7.6007886,5.2689633,8.756367,4.462913,4.8878736,5.901327,4.3013406,4.8221736,6.082819,2.6630518,7.058415,6.5496516,4.609312,5.6817474,4.0932813,6.942902,6.2013054,4.6922693,4.1206183,4.9131055
t318,10.689475,6.945738,11.533236,10.763665,8.431887,3.7747154,5.8903127,1.6592716,5.5034785,6.1618056,4.398788,5.2469773,4.4268246,5.962052,3.5604012,4.1987596,4.414022,4.0883493,5.33875,4.7679706,4.7657647,7.6031575,5.2829785,8.771935,4.451846,4.9051127,5.891383,4.331948,4.843638,6.0912642,2.6843362,7.0750656,6.535874,4.626814,5.6865273,4.10116,6.9543824,6.209413,4.7177052,4.112413,4.8788652
t319,10.214707,7.0695763,11.206392,10.567086,8.551432,3.5196013,6.1479278,2.5649388,5.3405523,6.665222,4.330663,5.997918,3.1654596,6.0439897,4.776003,4.5591993,4.288439,4.372793,5.258283,5.1202173,4.1487327,7.919679,5.211297,8.351298,4.702022,5.0389175,5.9310036,4.7839737,4.17082,6.023579,2.5611105,7.4178176,6.311505,4.7798796,5.6505513,3.8548539,7.295756,4.455204,4.387427,4.498685,4.3325343
t320,10.291449,7.151834,11.136585,10.608365,8.586934,3.466053,6.0747676,2.58608,5.405128,6.7083554,4.2794113,6.0225043,3.1110868,5.9768853,4.7983384,4.600404,4.2571516,4.266517,5.2186584,5.0954447,4.1280704,7.924404,5.236202,8.400306,4.70783,5.033681,5.9710364,4.7754655,4.184287,6.048806,2.5960948,7.3959284,6.373038,4.7242465,5.6812916,3.8743439,7.3426285,4.540345,4.4254136,4.4372473,4.2647786
t321,10.645076,6.9159555,11.536484,10.826896,8.473384,3.8375359,5.9109516,1.6364219,5.443995,6.22833,4.441314,5.2246475,4.237962,5.930165,3.5483854,4.2564287,4.516155,4.1345983,5.346965,4.7012196,4.705504,7.6725874,5.401449,8.80463,4.5296264,4.865499,5.8097367,4.3381047,4.815744,6.200038,2.6436462,7.15676,6.434134,4.6582108,5.5923333,4.060715,6.8945174,5.974403,4.8199377,4.139509,4.868771
t322,9.831902,-1.4036626,1.4252142,5.8854976,7.341887,4.0797186,6.2126436,4.07576,6.205349,4.1157737,5.3343964,4.302113,2.718745,6.5874796,5.818601,4.46561,5.720934,4.248319,4.7891436,5.2442846,4.339529,7.5617805,4.7785735,7.270949,4.943267,3.7837362,7.002633,3.8528507,4.8903294,5.5801344,3.9591112,7.8855305,5.7966866,5.2265015,5.34485,4.9236183,7.295849,5.6237693,4.960974,4.8861194,5.533418
t323,9.770391,-1.4519182,1.4361937,5.8985243,7.3171577,4.068896,6.214704,4.081628,6.228186,4.0494637,5.381698,4.3654714,2.687834,6.615008,5.863527,4.4564414,5.7048135,4.2399435,4.7883015,5.2221575,4.2847257,7.517632,4.7843695,7.3029523,4.940782,3.8282542,6.9571934,3.8214824,4.9207006,5.6262813,3.9863825,7.9071965,5.803926,5.2483006,5.293753,4.9427156,7.332466,5.598993,5.01173,4.939001,5.5920434
t324,9.328158,7.0959373,5.3259726,3.937209,0.81258196,4.022124,6.2093706,3.08427,5.741776,5.689383,3.9411006,4.328611,5.4986463,7.713295,5.061379,3.679402,4.6356463,5.02999,5.0064826,5.9949737,4.2546577,6.769656,5.355606,6.366754,5.591336,5.4270067,5.289539,4.1056046,4.6119943,5.975481,3.634031,7.5235224,6.2891645,4.9734254,4.483686,4.1785016,6.446969,4.5723557,4.603832,3.878811,4.708182
t325,11.274442,6.8705587,11.549106,-1.5638857,9.747053,4.334462,6.2328997,1.8626591,3.650755,5.808223,3.647627,4.191071,5.2875314,8.548113,4.945558,4.339078,5.5686865,5.1939282,5.4514956,6.115187,6.027885,7.4485917,5.5306244,6.3280163,5.669758,4.516281,5.3055763,3.5919464,3.7159219,7.426357,4.0751166,7.920662,6.054909,4.768361,3.8953893,4.3741302,6.6227636,5.8851056,6.0582027,5.372,6.0318503
t326,9.320442,7.0910935,5.3154545,3.9459848,0.8147355,4.030746,6.202346,3.0717714,5.7180085,5.67995,3.9531982,4.3182325,5.4926815,7.689758,5.0679135,3.6973662,4.6486807,5.012456,5.0098305,6.008039,4.2657046,6.787066,5.3451204,6.3588443,5.5697846,5.4142237,5.3088155,4.0997477,4.607542,5.9603405,3.6418796,7.5184517,6.285396,4.9610043,4.4936404,4.184369,6.437203,4.578373,4.604759,3.8742929,4.698993
t327,10.684455,6.960204,11.450965,10.7585535,8.424896,3.7153342,5.8681707,1.7465763,5.4694786,6.23783,4.377928,5.314291,4.149161,5.9629836,3.7040622,4.3172417,4.4560556,4.098517,5.328038,4.828184,4.679415,7.6515017,5.3434563,8.750359,4.527402,4.924174,5.87767,4.4235325,4.77017,6.122078,2.652246,7.1358347,6.5017023,4.6520295,5.6294036,4.088122,6.9920187,5.9515367,4.738532,4.135805,4.7345824
t328,10.664834,6.901707,11.476399,10.854975,8.477317,3.7770314,5.899634,1.7029887,5.45695,6.225033,4.420871,5.2192054,4.220863,5.9163256,3.568795,4.26278,4.474829,4.1382337,5.335256,4.740988,4.7033157,7.6689286,5.377403,8.785486,4.523934,4.89082,5.8175216,4.354085,4.817855,6.1751103,2.6564233,7.1653132,6.4496145,4.660761,5.6200256,4.060491,6.9352355,5.979828,4.805694,4.1413927,4.811108
t329,9.804096,-1.4363947,1.4257655,5.9017587,7.3342395,4.083419,6.2030983,4.070938,6.2256722,4.078444,5.3391953,4.325121,2.705684,6.593673,5.827105,4.4597816,5.719047,4.245622,4.781181,5.226615,4.3234224,7.531725,4.773727,7.272735,4.948041,3.7972949,6.9941807,3.8361027,4.904056,5.5916543,3.9678354,7.898743,5.795909,5.2213836,5.3311315,4.92979,7.2979712,5.6059,4.9750466,4.900696,5.553421
t330,9.303891,10.318501,0.6902302,5.855962,5.5701995,8.418317,5.800712,7.0806384,4.4220805,6.773724,3.6494594,4.5935235,2.4083352,6.2712092,6.357764,4.762408,4.711893,5.415413,6.6466517,6.0992975,4.16998,8.988165,6.862252,7.2668657,4.9736123,3.2449188,6.6924853,2.7621453,5.366809,5.493991,4.3789277,6.654948,7.116636,4.2164536,5.5477276,5.3508453,4.9231224,5.458761,4.452576,4.648766,4.154579
t331,8.009673,10.784022,-2.5628998,8.132325,8.112993,3.646107,9.403341,4.885649,5.6952114,6.725719,5.5240693,3.9873967,1.9798567,6.7095237,5.3490148,3.1193836,4.548371,4.1113124,6.1085653,5.5570774,4.701121,7.1299314,5.2971635,7.886552,4.4134145,3.7109387,6.5368004,3.4465146,5.05901,4.3887854,3.847832,7.6126075,5.974722,6.2294974,5.6247153,4.225779,5.7213855,5.0054445,5.6361666,5.687178,4.7892327
t332,8.026117,10.786192,-2.5634646,8.128928,8.10255,3.658582,9.384898,4.9049067,5.684643,6.720865,5.507945,3.983096,1.9770252,6.7155495,5.341152,3.1398692,4.5626793,4.1233177,6.118594,5.568857,4.694927,7.132261,5.2956796,7.880599,4.4063406,3.7211783,6.523546,3.4462235,5.0540957,4.402869,3.852306,7.6094675,5.9870825,6.218677,5.6093407,4.2377014,5.7367,5.0087137,5.6357355,5.698968,4.792812
t333,11.047259,6.8310328,11.27037,-0.03929361,7.867583,3.691936,6.417969,2.877605,4.629265,6.1364956,4.7759957,4.2571898,4.9369793,8.078876,4.5387397,4.385794,5.1875486,4.9015527,5.7022347,6.196652,5.340442,7.847258,5.5684633,7.402789,4.619209,5.8267264,5.5478077,3.8603978,3.326494,6.752304,3.458906,7.438928,5.98059,5.1412783,4.6284986,3.9668477,5.7365856,5.843395,5.151116,5.1247487,6.037408
t334,10.234263,7.1434474,11.182455,10.641814,8.626427,3.518187,6.122523,2.591261,5.3988113,6.749889,4.2813234,6.073104,3.099318,6.016145,4.8613343,4.561303,4.214242,4.3442955,5.1950593,5.1013184,4.077261,7.9261513,5.1789417,8.356467,4.663812,5.034041,6.002605,4.7318573,4.1287704,5.9852304,2.6431956,7.330111,6.31053,4.771875,5.716417,3.8173163,7.301655,4.4854465,4.438788,4.467695,4.303976
t335,8.440539,11.802575,-3.7789009,7.6087117,11.997895,2.6035378,5.175465,3.898687,4.8386455,6.406015,6.0716715,4.7171226,3.4288788,6.700152,5.270373,4.533522,4.81629,3.1484683,4.1867466,7.3336787,4.993012,4.7105947,5.4526258,6.830145,3.950812,3.7095747,5.171366,3.0764554,4.5938606,5.4783545,3.8688173,7.182561,6.4332523,5.9028406,5.15059,4.140769,6.3178043,4.5594907,5.3824406,5.7255282,4.727098
t336,8.49,11.790038,-3.7575178,7.586671,11.992282,2.550012,5.1815457,3.9168456,4.878905,6.363281,6.061534,4.6821427,3.4444544,6.7180347,5.3102965,4.540622,4.8530207,3.1684737,4.140984,7.3500633,4.933862,4.7490005,5.4788666,6.8476534,3.9884188,3.6636639,5.158938,3.071314,4.6353807,5.5389266,3.9155982,7.128336,6.4158726,5.843079,5.1320395,4.114161,6.3591213,4.5799294,5.346445,5.690066,4.743974
t337,10.171505,7.0600405,11.156649,10.584688,8.610603,3.500159,6.222598,2.6035957,5.4850817,6.5950103,4.179517,5.9438515,3.260563,6.04031,4.7070837,4.6350193,4.426608,4.3487687,5.172871,5.0069036,4.232133,7.9426756,5.248449,8.355888,4.7503743,5.035093,5.9541254,4.7842994,4.170404,6.0655417,2.581178,7.53752,6.268515,4.7806864,5.601505,3.8756106,7.2820516,4.675861,4.3751926,4.3845897,4.343501
t338,10.188727,7.0754204,11.171498,10.602244,8.608798,3.5164497,6.1926017,2.5949917,5.4670944,6.6138697,4.194763,5.960488,3.237943,6.0325136,4.736103,4.613259,4.4000916,4.34164,5.1862345,5.0254965,4.2133307,7.9407125,5.236744,8.357565,4.7257705,5.0343046,5.9637985,4.7563243,4.1552033,6.0542827,2.6058297,7.512278,6.288125,4.7886972,5.63812,3.857488,7.2736483,4.655102,4.3940253,4.3984294,4.341881
t339,10.074116,-1.5091046,0.9485595,6.2248936,7.5423126,4.51192,5.8256745,3.9357753,6.1174917,3.870347,5.5752707,4.5205727,2.9090683,6.7225223,5.9181247,4.438716,5.549117,4.072484,4.859541,5.2039804,4.2040443,7.308271,4.8527226,7.247114,5.0858183,4.060899,6.888284,3.744398,4.8986273,5.685299,3.7510571,8.062571,5.9204354,5.3791103,5.522569,4.9324417,7.195746,5.4536343,4.8289537,4.9893904,5.663054
t340,9.643556,-1.1523159,1.9055629,5.399263,7.166637,3.686249,6.5229793,3.7406998,6.1414456,4.1411924,5.5137763,4.381541,2.470291,6.6885037,5.791492,4.560102,5.527198,3.896845,4.8348813,5.5922785,4.6167994,7.6706333,4.821309,7.04317,4.7524257,3.9191608,7.1358376,3.8892324,4.8821864,5.4022946,4.1869755,7.9392624,5.776961,5.1179833,5.164565,4.9523225,7.256443,5.606373,5.1219997,4.736291,5.3963375
t341,10.656626,6.923079,11.508467,10.805913,8.459376,3.8009639,5.8986263,1.6721638,5.4578524,6.233786,4.419147,5.2627344,4.21751,5.9438176,3.5992742,4.27088,4.491977,4.1234665,5.3433404,4.738413,4.6946335,7.66692,5.3781095,8.782093,4.532226,4.8849735,5.8306003,4.3575444,4.796968,6.1739273,2.6450493,7.1520557,6.455726,4.6544223,5.6061506,4.0672054,6.9323893,5.981181,4.7854676,4.140577,4.8291755
t342,10.624331,6.933374,11.547583,10.812308,8.480155,3.8522968,5.9172187,1.6236266,5.4343224,6.259758,4.4413524,5.214176,4.2076473,5.9372478,3.5329132,4.2880015,4.529062,4.129442,5.3567233,4.6871896,4.677989,7.698552,5.4156513,8.7939825,4.560351,4.8504834,5.793046,4.371432,4.800016,6.215208,2.6186714,7.1814466,6.4170585,4.65332,5.5719514,4.0415874,6.889447,5.955504,4.82826,4.1587477,4.8588386
t343,9.827266,-1.3771513,1.577072,5.878354,7.3437886,3.9210236,6.3242235,4.407605,6.4379945,4.23319,5.136105,4.1285157,2.935585,6.489631,5.95931,4.230107,5.998203,4.581059,4.588687,5.013064,4.1248183,7.6107936,4.658193,7.596014,5.1827245,3.6084635,6.8109026,3.942535,5.1207156,5.857779,3.8921578,7.656548,5.6904044,5.3867946,5.4654574,5.0699787,7.61719,5.8392463,4.868607,5.075077,5.683177
t344,11.30147,6.882199,11.534352,-1.5086063,9.767488,4.233948,6.3169646,1.9178016,3.761469,5.8447313,3.7351832,4.1973624,5.272851,8.489264,4.8499002,4.3915977,5.5871015,5.068336,5.541138,6.2113786,5.9645185,7.5519614,5.5439663,6.4704237,5.5779004,4.643069,5.396012,3.596869,3.6757286,7.369165,3.9997437,7.8748198,6.024539,4.851807,3.8972893,4.341872,6.617598,5.938985,5.98671,5.27445,6.0517087
t345,10.702439,6.9438596,11.523688,10.770847,8.433554,3.7623508,5.883431,1.6694201,5.4962587,6.152017,4.396591,5.2366686,4.4312205,5.952924,3.5647848,4.207062,4.4129777,4.091909,5.327739,4.7815056,4.7730145,7.599402,5.283985,8.778613,4.4415283,4.913127,5.892439,4.3433766,4.8560762,6.0895834,2.6957545,7.0755515,6.53572,4.632396,5.692117,4.1075344,6.9584384,6.2234435,4.7250338,4.106345,4.868897
t346,10.702384,6.963468,11.518986,10.742971,8.4142065,3.7494142,5.8767443,1.6777991,5.5071306,6.158712,4.384111,5.272696,4.4093246,5.9712996,3.5981236,4.2153664,4.4058633,4.0752726,5.332832,4.799717,4.765026,7.592056,5.2692122,8.76359,4.445559,4.9195466,5.9114237,4.3572025,4.83481,6.0713663,2.6889198,7.0616517,6.5549655,4.624733,5.6945186,4.1137624,6.974431,6.20606,4.698832,4.1074276,4.8507285
t347,8.010167,10.747177,-2.5320501,8.079132,8.134989,3.647314,9.432465,4.8573866,5.740305,6.7531614,5.534733,4.013109,2.0272408,6.728032,5.3685284,3.0997012,4.5337634,4.050212,6.056138,5.532804,4.68843,7.1528063,5.323447,7.835461,4.382998,3.738297,6.5426054,3.4086182,5.0652556,4.382829,3.8613317,7.574892,5.9905753,6.291668,5.6482544,4.159442,5.7135625,4.9619274,5.626089,5.6580653,4.7563868
t348,10.172511,7.056117,11.145996,10.609679,8.631705,3.5022128,6.213781,2.6240776,5.500251,6.582433,4.1603923,5.9294577,3.2675965,6.007794,4.710738,4.644308,4.434431,4.342447,5.153002,4.9917045,4.2477593,7.95454,5.265276,8.38733,4.755781,5.0328736,5.979865,4.773382,4.1654606,6.0839953,2.603191,7.547234,6.292111,4.7774305,5.6211686,3.8827286,7.2713475,4.6908774,4.3764124,4.3619213,4.349115
t349,10.190605,7.0688114,11.100152,10.609628,8.632125,3.4613717,6.1947393,2.643127,5.5268884,6.5793533,4.141739,5.9182277,3.2525687,5.962795,4.7110033,4.680693,4.421741,4.325256,5.146099,4.9944425,4.2574825,7.9525814,5.286972,8.428895,4.7872458,5.024714,5.989479,4.803798,4.185007,6.1098022,2.5903163,7.5384912,6.3203926,4.7352715,5.618021,3.9031014,7.299488,4.7113104,4.3823843,4.333508,4.332321
t350,10.204882,7.1182566,11.213156,10.619743,8.6027775,3.5402896,6.1504292,2.580659,5.363908,6.731098,4.309753,6.0618887,3.1219893,6.045672,4.8404813,4.540352,4.229741,4.373848,5.219021,5.1049714,4.088002,7.932752,5.1837993,8.335357,4.655204,5.044966,5.975581,4.7278705,4.1295485,5.9882493,2.6285534,7.3527822,6.2875643,4.7996917,5.7009177,3.8212996,7.2796044,4.4504743,4.414884,4.495673,4.3336883
t351,11.039422,6.8366885,11.27543,0.015345753,7.799122,3.6843202,6.3836923,2.870901,4.608746,6.123814,4.7893276,4.2482767,4.9321785,8.063215,4.565982,4.3763714,5.1958485,4.9051437,5.695675,6.1763077,5.349741,7.838885,5.5704913,7.394911,4.619179,5.8838015,5.5249305,3.8303757,3.34586,6.744222,3.483007,7.420628,5.990828,5.123652,4.5912185,4.008209,5.766863,5.8397865,5.140255,5.119875,6.004875
t352,10.047842,-1.505376,0.9782347,6.1988387,7.5186515,4.4831247,5.8533826,3.9555604,6.1299515,3.8918843,5.55006,4.500743,2.8855357,6.7095103,5.910187,4.4410005,5.5700846,4.0969024,4.8517485,5.204746,4.2139277,7.331459,4.844535,7.2527847,5.071321,4.0351834,6.898065,3.7521477,4.8997416,5.6771975,3.7758389,8.04491,5.908144,5.362789,5.4976616,4.9326134,7.2078476,5.468868,4.848236,4.9819727,5.6537523
t353,9.34003,7.040462,5.351639,3.9345212,0.77113664,4.0115175,6.2278423,3.0206683,5.715758,5.6550546,3.9365325,4.3274827,5.5310283,7.7014914,5.042356,3.6956878,4.6208305,5.000335,5.0030203,5.999761,4.2286053,6.8048143,5.3290377,6.3082547,5.5820704,5.453902,5.3050003,4.1330776,4.5955606,6.00142,3.6077495,7.548571,6.3005743,4.9889145,4.4594603,4.218515,6.4706264,4.6068044,4.632381,3.8910012,4.707227
t354,9.347869,7.0524044,5.344408,3.9184735,0.7775499,4.0035524,6.212898,3.0339358,5.7462616,5.684729,3.9413834,4.3239737,5.521696,7.7215114,5.055806,3.6730204,4.6202836,5.030067,5.0055985,5.997403,4.243798,6.7779436,5.3481097,6.3202925,5.6018906,5.4438667,5.280134,4.1168375,4.5987387,5.9888263,3.6194558,7.5312753,6.2907505,4.9782677,4.469534,4.193099,6.4655094,4.578187,4.6089263,3.8780468,4.7271743
t355,10.679962,6.992101,11.524941,10.76778,8.432419,3.8234997,5.871571,1.6412554,5.401525,6.219183,4.425753,5.190697,4.123409,5.9382477,3.5439947,4.34669,4.541113,4.1091404,5.3192964,4.754913,4.716942,7.6565557,5.4418225,8.82559,4.524269,4.8856397,5.8523893,4.4439282,4.8330913,6.1950936,2.6571229,7.1279407,6.4470577,4.6713777,5.54845,4.098735,6.8785334,5.8710403,4.859561,4.1136055,4.8042674
t356,9.381452,7.0464153,5.370627,3.8828113,0.7723408,3.970454,6.198482,3.0266483,5.774539,5.708374,3.9540753,4.303887,5.5485306,7.7354245,5.0600104,3.6450539,4.592196,5.0575924,5.007647,6.0053782,4.246225,6.7632303,5.3518777,6.3136916,5.619001,5.467252,5.250662,4.124245,4.5747843,6.006807,3.5995326,7.5263257,6.274142,4.9691086,4.450259,4.177961,6.492986,4.552201,4.5881915,3.8552957,4.7636814
t357,9.354013,7.051534,5.3473663,3.911859,0.7760645,3.9973335,6.20855,3.0331857,5.7525716,5.692039,3.9436882,4.320668,5.5248337,7.7255683,5.0589085,3.6666,4.6163144,5.0371222,5.006542,5.997844,4.246571,6.7721553,5.351751,6.319333,5.6060967,5.4454217,5.274019,4.1145773,4.5949235,5.988455,3.6192906,7.5275764,6.2873383,4.975369,4.4691586,4.1865735,6.469173,4.5704427,4.602513,3.873049,4.733764
t358,11.226242,6.862615,11.514117,-1.6438814,9.789228,4.3390136,6.241034,1.8388448,3.6239073,5.811561,3.5879922,4.194297,5.280181,8.561481,4.927261,4.3395877,5.520794,5.1885905,5.453899,6.1258674,6.0410476,7.4535327,5.487378,6.330912,5.664733,4.5300984,5.2529607,3.5786877,3.7374094,7.4373302,4.0892916,7.9343004,6.0488343,4.7913017,3.8751261,4.407405,6.578808,5.914904,6.0689077,5.340912,6.0330653
t359,11.242937,6.8567944,11.507658,-1.6306067,9.805161,4.297831,6.2638702,1.8444415,3.6709042,5.8525047,3.627692,4.1902647,5.2546353,8.524427,4.9010463,4.3470573,5.5372787,5.141654,5.4731636,6.1547704,5.996726,7.4962797,5.495642,6.383253,5.621404,4.5739613,5.2936697,3.5811744,3.7033093,7.3963614,4.046372,7.902231,6.056639,4.8049664,3.855572,4.3730474,6.5781236,5.9217315,6.035278,5.3157763,6.0229664
