,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
t156,-0.04854118,6.7619658,16.119564,0.076380044,0.0008623814,-0.12905954,0.29061335,-0.22781624,-0.20570715,-0.47802445,-0.026772045,6.948722,0.4245095,-0.17056303,-0.23441331,0.043854028,-0.4746876,9.14902,1.7645508,-0.25786528,-0.5718352,0.4441147,-0.5546898,2.5802474,8.449537,14.505947,-0.041701853,5.328041,-0.2034904,10.991617,8.98267,15.038435,-0.011181779,-0.2018067,-0.13858145,13.49675,0.3922397,11.276207,16.129921,-0.4695168,-0.55839753
t157,-0.0298794,6.457386,8.082798,0.10928536,4.8233294,-0.06788886,0.1878025,-0.13436243,-0.06855127,-0.45043495,-0.021078166,1.8634747,0.29920998,-0.15169208,-0.1713605,0.04629645,-0.16423684,1.3421267,2.9472244,1.0193627,-0.40845218,0.30848664,-0.36438805,2.417202,5.6467834,4.4312396,-0.043830436,2.0070562,-0.43776172,5.5209594,6.08994,5.286421,1.6583744,-0.23768009,1.83494,11.162296,0.0007377464,1.9753398,9.457488,-0.16648252,-0.3609306
t158,12.274304,11.226782,1.9505429,8.814966,1.0464729,-0.05260038,0.19941969,-0.0759757,-0.08239014,-0.09003915,3.2049816,-0.088687964,0.20926465,0.019242078,1.6376811,6.651164,1.2389472,5.0947356,0.10466144,4.134849,1.9529915,0.39490703,-0.15301116,-0.7589093,0.10709201,-0.04483552,-0.36051205,23.856197,-1.2899336,0.05649796,2.737976,-0.019254597,6.7057886,8.008309,-0.20442973,-0.108517654,3.9677653,2.2927806,0.2216747,-0.08901792,0.26169607
t159,0.49306715,6.610013,-0.03665451,3.194234,7.5666456,-0.022137742,0.058530822,-0.1802182,-0.11667621,-0.58185196,3.910147,-0.030328795,0.99625957,10.969999,2.0718637,3.5041242,5.4533396,1.7051754,0.059474103,-0.07912143,8.123154,0.0933331,0.73128474,-0.27327344,0.38589796,2.3181126,-0.21577784,11.892421,-0.5157259,0.03172257,4.40683,-0.024634495,6.623857,-0.09467302,-0.23599021,-0.31404826,0.24914049,-0.31397894,-0.49823353,-0.008026846,-0.12369146
t160,-0.039493546,7.2696285,2.7920454,3.519021,4.8195033,-0.053275667,0.024383346,-0.29488298,-0.28919423,-0.91212076,-0.028702032,8.079423,0.50700724,-0.024090465,-0.121485874,0.025220333,1.1134307,-0.017786441,0.0074575646,9.355417,-0.15217823,0.16598941,-0.7340614,0.5970629,6.1067123,5.882035,-0.28534895,-0.649227,-0.2817314,3.7688327,16.396467,-0.08377227,3.456129,-0.7994689,-0.12528288,23.239328,8.112346,17.227903,11.402284,-0.345145,-0.096926466
t161,-0.020022823,5.4324374,1.5942813,2.0906508,3.3723936,-0.08291209,0.13088135,-0.16771232,-0.2356962,-0.99157816,-0.021859119,8.610578,0.32927114,-0.10273273,-0.09436693,0.024194246,-0.16821527,-0.015878066,1.3651903,8.086084,-0.24670911,0.3058666,-0.6565492,-0.4346778,3.9630253,1.4903902,-0.2830984,1.8498377,-0.10943184,0.92661387,13.914854,-0.09846548,1.8371422,-0.6943239,-0.17931028,20.274502,9.978182,15.509337,4.6573157,-0.3009287,-0.298908
t162,1.8044274,1.3965477,-0.04668368,0.8670629,0.93869567,-0.008826888,0.035058476,-0.059506994,-0.005401306,-0.14438038,4.4432726,-0.031017428,0.07249608,2.9286983,-0.004487986,0.43252128,1.3233963,0.45189643,0.0111257825,0.1351228,0.40608644,0.022468435,0.23899119,-0.16632949,0.22107641,-0.022616109,-0.058016937,4.1789637,-0.16455713,0.015136254,1.3118886,-0.038360268,1.7291304,0.57801116,-0.17513803,-0.101699114,0.77217793,-0.17709547,0.3249272,-0.024895096,1.4849916
t163,2.8753824,2.9130163,-0.0033505352,0.038145762,1.5070354,-0.016125176,0.07985501,-0.07912566,-0.051607657,-0.40396222,4.9357657,0.8675668,0.1393804,3.7210178,-0.055389613,3.0861797,1.3644426,-0.003034097,0.013960745,0.1405274,-0.045681436,0.08637744,-0.09952542,-0.3097622,0.006045884,-0.03849584,-0.13567875,11.033679,-0.5028695,0.011865826,2.6966417,-0.015853742,2.4837425,-0.043921266,-0.056634586,-0.12174814,1.1182598,-0.16076651,0.054318875,-0.0044879327,0.2722564
t164,-0.0025513954,1.4131224,3.562877,4.6057334,0.036514442,-0.011346917,0.15343887,-0.25615555,-0.016191807,-0.60034716,2.9399188,-0.022724343,0.06091261,1.1917343,-0.038776185,0.00043873535,0.23062229,4.379673,0.0043764026,6.9663515,-0.66675764,0.20802163,3.9505844,-0.12442437,5.108497,1.0020331,-0.16000171,7.272017,-0.55809736,0.008814989,5.337865,-0.096058086,-0.16926344,-0.19808438,-0.15084308,3.028794,10.229307,-0.10719192,3.7868218,6.0315976,-0.015880628
t165,-0.04895497,6.4341683,15.788628,0.06953201,0.10431978,-0.12218508,0.28532183,-0.22640309,-0.19371057,-0.4866305,-0.025308348,6.8309274,0.44356185,-0.17205082,-0.23231193,0.037138335,-0.44190755,8.541144,1.8147396,-0.2672936,-0.5591087,0.44247705,-0.528705,2.695951,8.325113,14.006996,-0.038384113,5.777637,-0.24375202,10.787254,8.773779,14.689433,-0.0054125013,-0.182819,-0.13235568,12.984179,0.376029,10.874963,15.628284,-0.44434443,-0.56549233
t166,-0.00787815,0.8201241,3.456106,3.9101696,0.036837406,-0.014178115,0.15346849,-0.2525782,-0.020306867,-0.61160153,3.2455437,-0.026516821,0.07281592,0.8372456,-0.049611017,0.32608068,-0.012076283,3.9408443,0.0075003835,6.3161826,-0.6480432,0.22348273,3.3013155,-0.16391973,4.89403,0.23743002,-0.14341694,7.6969676,-0.55924153,0.0069465316,4.8961325,-0.09449331,-0.14396998,-0.1612903,-0.16414924,2.221112,9.575153,-0.13853118,3.0284686,6.2293925,-0.06932565
t167,12.685031,6.72744,-0.009338478,0.044237275,1.7103511,-0.008587932,0.08519692,-0.19912943,-0.110291794,-0.036079697,0.7976037,-0.11643655,0.19476515,0.92745495,-0.019336797,4.7808766,-0.046818107,8.761459,0.11023712,5.763813,6.3244586,0.26530668,-0.03705522,-0.38794714,0.056796834,3.205252,-0.35047665,14.117922,-0.81499857,0.07649719,0.07093242,-0.15817134,6.212439,7.006976,-0.0713887,-0.121265694,6.4805684,3.9380386,1.557744,-0.10067874,-0.081053264
t168,-0.054634474,7.840884,16.227045,0.26005292,0.8690334,-0.12225715,0.23818758,-0.24276574,-0.20622768,-0.3708141,-0.029835857,6.1296806,0.39288637,-0.2084739,-0.24393757,0.051703036,-0.44739822,10.138321,0.6389732,-0.22548024,-0.4760093,0.38475984,-0.5128712,4.432416,9.908315,15.601236,-0.05665459,3.136313,-0.09508071,11.133101,11.056626,13.915123,-0.0003840104,-0.13251248,-0.1650554,15.106593,0.4748344,12.288444,18.990852,-0.50662977,-0.48395142
t169,-0.009836313,0.99123436,3.1606944,4.3018484,0.033483423,-0.013270116,0.14479652,-0.2526607,-0.0154637555,-0.55519533,3.0279915,-0.039176214,0.060300782,1.0179874,-0.042396173,0.002142626,0.16253352,4.2509847,0.01042464,6.3870606,-0.6341875,0.20131855,3.4896207,-0.12487407,5.0408206,0.41519752,-0.13769276,6.7258406,-0.5032847,0.0076785795,5.2003994,-0.09477909,-0.15151961,-0.15505166,-0.18615277,2.5245926,9.421605,-0.15134086,3.6345391,5.9452147,-0.02299728
t170,-0.017706921,2.8463924,2.8242342,5.7922254,0.025035335,-0.0063551483,0.10005223,-0.24557933,-0.022022322,-0.30562642,1.8550313,-0.073918834,0.007823257,1.6727965,-0.05237748,0.017829081,1.4436644,5.0367007,0.01656781,7.247172,-0.49503392,0.11779073,4.2850018,0.5743969,5.349611,1.6974148,-0.09896327,2.8597102,-0.3762733,0.01078663,6.367211,-0.08629384,-0.13097611,-0.11138052,-0.19899668,4.3384566,8.35793,-0.14904802,6.5905128,4.47043,1.5401868
t171,-0.012991046,1.8126745,2.7624059,4.8446927,0.027444502,-0.010536337,0.12079784,-0.24248807,-0.0097024795,-0.41990736,2.4292612,-0.056460377,0.031892806,1.334766,-0.038343377,0.011485235,0.84469426,4.594374,0.012780022,6.629414,-0.5677495,0.1499654,3.82506,-0.03510736,5.158494,0.8851617,-0.116162226,4.6514673,-0.42215163,0.010252274,5.639789,-0.08668988,-0.15225951,-0.14036918,-0.19835211,3.2393825,8.622154,-0.15548307,4.875257,5.097219,0.6565426
t172,-0.019165501,5.5032945,1.5159862,2.2445266,3.366555,-0.086258665,0.13152686,-0.17162168,-0.24251641,-1.0208856,-0.022434061,8.7823305,0.33820257,-0.10390409,-0.09455264,0.024240164,-0.17779817,-0.016221588,1.3130691,8.311498,-0.25261602,0.31845483,-0.6727916,-0.46120965,4.071758,1.4383922,-0.2932308,1.9778752,-0.11853413,0.8601756,14.219194,-0.10166718,1.8625575,-0.71417934,-0.19812532,20.769104,10.317187,15.977114,4.7686667,-0.31327808,-0.30699712
t173,-0.0822529,15.508736,15.681624,0.91911775,18.457388,-0.10320085,0.04700486,-0.17483816,-0.20837033,-0.82811576,-0.055628818,-0.024806438,0.6262051,-0.31950375,-0.078395456,0.03504469,-0.054404207,4.9691496,1.3389878,3.3780186,-0.1739761,0.655174,-0.19748555,20.490671,12.819201,7.148554,-0.1258563,-0.67776793,-0.7479066,12.386931,15.010506,14.663146,11.080933,-0.794372,-0.072952,22.944223,0.107399724,5.7869067,22.09098,-0.4885617,-0.38582137
t174,-0.05227843,10.34582,11.334411,0.24380675,14.612442,-0.095394984,0.1643056,-0.08793274,-0.09674882,-0.9250375,-0.032621816,0.32413468,0.4783566,-0.280691,-0.05637856,0.054599535,-0.17545383,2.190821,2.792711,1.796622,-0.35626265,0.6294525,-0.04194212,13.286669,7.5742397,1.0518467,-0.093517326,0.78565854,-0.5766572,9.129276,8.807945,12.610929,8.277063,-0.6592341,-0.07861751,16.177912,0.026768921,1.8833174,11.455795,-0.32956323,-0.41610235
t175,-0.06662278,12.505383,13.333657,0.060613386,16.084003,-0.09472644,0.11498018,-0.12589528,-0.14834109,-0.8681032,-0.042807616,-0.008063363,0.525418,-0.2900694,-0.061582174,0.04751768,-0.13287407,3.6218448,1.8242854,2.45446,-0.2556292,0.6206677,-0.090824164,16.355986,9.75308,4.133462,-0.113338105,-0.27198097,-0.6350484,10.630936,11.71105,13.414533,9.442515,-0.6973898,-0.075261734,19.2375,0.062034335,3.766888,16.40942,-0.39952508,-0.3830699
t176,-0.006236198,6.553185,-0.061974775,4.668538,7.7701597,-0.02149968,0.03967432,-0.18964009,-0.100122534,-0.41626948,3.0770366,-0.057418805,2.2352877,11.192947,3.2337186,1.8616698,5.9395275,2.942643,0.0503379,-0.04054169,8.963355,0.11250489,1.2601027,-0.24291095,0.97572446,2.7837012,-0.17233576,8.57665,-0.32214943,0.041897792,4.650112,-0.03813255,6.335373,-0.045825534,-0.27550024,-0.3003203,0.2629739,-0.42739725,-0.44828466,-0.0042439103,-0.060735878
t177,-0.020871244,5.953769,-0.08482131,6.949655,6.9920382,-0.023142526,0.029975047,-0.2014356,-0.07965486,-0.14877959,1.4076711,-0.084227555,3.7721965,11.121493,4.94529,0.0009687589,5.6078672,4.7922683,0.026924083,0.8197978,9.244459,0.19305393,1.5685647,-0.20622037,1.9968988,3.0720708,-0.09964364,3.0123992,-0.042766754,0.050307337,5.003808,-0.06800634,5.414026,-0.031664133,-0.33226573,-0.22592558,0.15676354,-0.4682143,-0.24857508,0.2224723,-0.016527211
t178,10.964407,11.532334,-0.0011634155,12.709502,1.0065868,-0.04688808,0.15240589,-0.09728539,-0.049021296,4.960535,2.8882947,-0.13121156,0.08628015,-0.16599895,3.2375247,4.8478575,3.5189505,6.7469716,0.0940823,3.811477,3.0832987,0.403743,-0.12086273,-0.5981777,0.08370002,-0.034806207,-0.21367846,14.12864,-0.9186068,0.058717538,2.172166,-0.07536025,4.3023057,8.755947,-0.34538677,-0.1358261,1.2239133,2.900195,0.6845473,-0.0893458,1.9996023
t179,-0.013939715,5.1740117,1.6633581,1.7454194,3.0110152,-0.09296693,0.16199249,-0.14367798,-0.23183429,-1.0188174,-0.019614575,8.898382,0.30369794,-0.1346545,-0.086408444,0.02110357,-0.22800107,-0.014489485,1.9316244,7.8534284,-0.29128215,0.36167327,-0.6451818,-0.5531042,3.4502587,0.3489958,-0.2852261,3.8764005,-0.11201889,0.22912337,13.098782,-0.101319425,1.1914579,-0.67095083,-0.1721625,19.348429,10.976428,15.350663,2.9735928,-0.28999123,-0.40672392
t180,-0.010804784,3.3173919,3.3000543,6.40013,0.026844753,-0.0054662004,0.11355246,-0.27219084,-0.018546011,-0.38656342,2.1018314,-0.066147394,0.006035772,2.0015106,-0.038675494,0.018329555,1.6810726,5.617912,0.014109454,8.238144,-0.56397116,0.1330073,5.126054,0.54024404,5.7558513,2.1286576,-0.13845403,3.8231342,-0.4418712,0.012357481,6.9504085,-0.105822794,-0.15631762,-0.1429652,-0.1632269,4.802595,10.00903,-0.11215521,6.9972973,4.8705254,1.662509
t181,11.291761,11.3487625,0.46653804,11.676332,1.0055426,-0.047647648,0.17037514,-0.09046367,-0.055816386,2.8898528,2.760269,-0.12557356,0.12057235,-0.07767218,2.7520478,5.066337,2.5775902,6.0675917,0.10005395,4.022356,2.943273,0.3872161,-0.089987755,-0.6681818,0.0961835,-0.038403284,-0.2660142,17.311525,-1.0304854,0.062202375,2.2036433,-0.047435403,5.428544,8.738018,-0.29073793,-0.127589,2.221814,2.3918746,0.35571608,-0.08898656,1.7329727
t182,11.164917,11.361585,0.2478686,11.903318,0.9870352,-0.046910934,0.15717772,-0.09569832,-0.056211215,3.58949,2.8671355,-0.12980786,0.104835,-0.12082183,2.7997153,4.860588,2.8103747,6.431562,0.09902804,4.038229,3.0332482,0.38703203,-0.09773699,-0.6343564,0.08967379,-0.044861984,-0.24055794,16.085419,-0.98273224,0.05971801,2.269221,-0.06073414,5.042702,8.720364,-0.31156313,-0.12398108,1.8138679,2.5618966,0.48319346,-0.08834215,1.8590256
t183,11.792575,11.383741,0.6042312,11.280456,0.9627521,-0.048830763,0.1725176,-0.089475036,-0.06473593,1.9709121,2.922046,-0.12621973,0.1369027,-0.06685242,2.5964236,5.2355843,2.2251644,6.034122,0.10486659,4.0956664,2.9630337,0.38408393,-0.100466564,-0.698193,0.10037894,-0.029619552,-0.28277093,18.98728,-1.0859947,0.061915234,2.4120152,-0.047928993,5.870278,8.621653,-0.28112516,-0.106312856,2.5029914,2.2313926,0.3586451,-0.095861934,1.4865324
t184,-0.022334881,5.7822614,1.6320676,2.4777534,3.6189322,-0.08285709,0.11702919,-0.19191983,-0.25081557,-1.0295689,-0.023487236,8.815983,0.3673727,-0.0942652,-0.10162687,0.02450849,-0.14398599,-0.017033644,1.0916725,8.667117,-0.24147347,0.29831877,-0.6895215,-0.39381453,4.477815,1.9816341,-0.29918173,1.0950887,-0.13881317,1.2131332,14.798489,-0.10293742,2.0422275,-0.74410087,-0.19623387,21.493746,10.194943,16.378456,5.696332,-0.32142872,-0.27789125
t185,-0.01568264,5.4428825,1.4609286,2.230447,3.2393894,-0.08998164,0.14259328,-0.16330777,-0.24323742,-1.0414244,-0.02185531,8.934259,0.3252445,-0.11772003,-0.09297965,0.02375582,-0.20480467,-0.01606433,1.5085227,8.2803955,-0.26982808,0.3392334,-0.6744969,-0.5282993,3.8758552,1.0529916,-0.3001432,2.6887317,-0.10995992,0.46166655,14.04723,-0.108827494,1.6677685,-0.71052104,-0.20068353,20.659653,10.796802,16.036312,4.151313,-0.31152293,-0.34651652
t186,10.778511,6.19722,-0.046117518,1.1290615,0.41938367,-0.0036548134,0.03227561,-0.18152176,-0.09365691,4.119745,0.29720902,-0.09717735,0.15562168,-0.04630312,0.29241842,4.4785337,2.5022852,10.775205,0.065820105,4.5042152,6.55019,0.2509357,-0.20388168,-0.21342033,0.027601434,5.0576153,-0.19419901,3.9596546,-0.60817677,0.078272104,-0.15741943,-0.17859548,4.006922,6.665873,-0.019628266,-0.16193742,5.251731,5.331319,2.6424592,-0.08244562,-0.14177723
t187,9.418341,6.176932,-0.05917397,2.3625865,0.010651171,-0.009702869,0.006206028,-0.17314847,-0.095733464,6.499014,-0.0006808863,-0.086512744,0.1411761,-0.13853522,1.0272962,4.6238084,4.179657,11.461582,0.03660595,3.8620625,6.468504,0.2504848,-0.2636321,-0.15305297,0.01648201,5.947378,-0.106382735,-0.10194038,-0.5269938,0.0777402,-0.22167343,-0.18383013,3.0927901,6.236502,-0.035681527,-0.18457766,4.964427,5.615725,3.229895,-0.068424396,-0.20316967
t188,10.686205,11.564976,-0.0035578301,13.087716,0.92035735,-0.046273053,0.14461915,-0.09555819,-0.0468202,5.857058,2.8581035,-0.12837453,0.067490436,-0.1850405,3.4978974,4.764232,4.0405726,7.024241,0.088039815,3.6105063,3.146244,0.4039242,-0.14782216,-0.5782251,0.08076283,-0.010497811,-0.18915994,12.364496,-0.8730606,0.05831309,1.9561864,-0.085454635,3.8939712,8.812363,-0.34333348,-0.14141081,0.85659885,3.0845003,0.8754782,-0.08922326,1.9559785
t189,11.759538,11.317176,0.67292565,11.227333,0.9280594,-0.048110917,0.17276554,-0.09210226,-0.06486414,1.9893415,2.8576887,-0.1264998,0.13656083,-0.06636155,2.6427817,5.2388554,2.1766675,6.055896,0.1039293,4.0421286,2.9582653,0.38235265,-0.10106855,-0.695791,0.099071234,-0.023026396,-0.28141934,18.870602,-1.0755879,0.061382078,2.4325192,-0.05103104,5.797207,8.610814,-0.28036353,-0.10597761,2.5379345,2.181432,0.39264098,-0.09483581,1.5107447
t190,11.217959,11.265978,0.38300338,11.744671,0.9674158,-0.046070505,0.16080227,-0.098549604,-0.0561482,3.3041654,2.7851522,-0.13067561,0.10903841,-0.10894509,2.8418598,4.858071,2.6547165,6.411539,0.098981224,3.9902544,3.048816,0.3835674,-0.099067725,-0.6414532,0.09000456,-0.0355858,-0.24688663,16.469084,-0.9875521,0.060169768,2.2905068,-0.062105473,5.1378546,8.712988,-0.30177033,-0.119729504,2.007111,2.4163642,0.4708243,-0.087750636,1.8206053
t191,-0.057705313,8.635778,16.915455,0.20910521,0.91025984,-0.1295617,0.2312318,-0.24697442,-0.22509839,-0.34808427,-0.032924615,6.3209105,0.3810239,-0.20683707,-0.24589507,0.05860158,-0.4643818,11.109276,0.44892424,-0.20004527,-0.46767548,0.36785948,-0.56825083,5.0976415,10.550775,16.82019,-0.060741924,2.0766628,-0.06749086,11.743511,11.947121,14.618924,-0.0029087784,-0.16794701,-0.14611173,16.35991,0.53268707,13.288569,20.656742,-0.55422837,-0.46815565
t192,-0.015344281,5.449169,1.4684974,2.2628915,3.2693584,-0.090705775,0.14162742,-0.1642063,-0.24437174,-1.0449375,-0.02208418,8.996047,0.32678306,-0.11932956,-0.092305355,0.023576012,-0.20510139,-0.01626735,1.4677516,8.324631,-0.27186972,0.33838534,-0.68134034,-0.53433996,3.913808,1.0709147,-0.3032318,2.689339,-0.106552176,0.451738,14.198,-0.11097685,1.6970211,-0.7161057,-0.20646022,20.828106,10.843978,16.187082,4.212906,-0.31494793,-0.3484036
t193,12.504259,6.553225,-0.024106089,0.015569542,1.6626874,-0.0083787665,0.06801877,-0.20032594,-0.10618601,0.50943017,0.7458023,-0.1200144,0.18594758,0.6837562,-0.010908879,4.513612,-0.0029210253,9.31683,0.106463276,5.5602827,6.4039397,0.24597599,-0.054371245,-0.3559211,0.051806413,3.5371394,-0.32783255,12.06622,-0.74478185,0.08182882,-0.025411585,-0.17108811,5.629798,7.0716743,-0.07187407,-0.12364206,6.144166,4.2758074,1.7141905,-0.103197224,-0.07841535
t194,12.802193,6.6272273,-0.014630448,0.051309377,1.5818344,-0.011715224,0.08088351,-0.20542797,-0.11536362,-0.03176705,0.705544,-0.12060958,0.20070152,0.98925626,-0.019184055,4.780437,-0.046351533,9.194007,0.10978875,5.867605,6.401399,0.25388727,-0.029885577,-0.40668687,0.057552017,3.5543528,-0.35426098,13.735441,-0.8129164,0.08311059,-0.011830838,-0.16608328,6.2293916,7.066227,-0.06912774,-0.115576796,6.8186026,4.0523715,1.6163826,-0.10488172,-0.09936091
t195,12.797795,6.732405,-0.005170588,0.054255337,1.6503868,-0.012358477,0.09072575,-0.2022751,-0.118432105,-0.091236696,0.8435421,-0.11576439,0.21003318,1.0234317,-0.023624238,4.898587,-0.071465306,8.586302,0.11169631,5.8813252,6.1745353,0.2692501,-0.014054185,-0.4191567,0.061810546,3.1380997,-0.3677043,15.303911,-0.85525817,0.076267555,0.31168,-0.15449822,6.6074653,6.938691,-0.08494154,-0.12208189,6.883555,3.7304428,1.511672,-0.09858292,-0.09889769
t196,-0.051668707,7.4872966,16.531803,0.04254598,0.22667758,-0.1302095,0.27000234,-0.23355919,-0.21437113,-0.4302686,-0.028843272,6.7944303,0.4091829,-0.18079847,-0.24233408,0.050025713,-0.48120978,10.025654,1.2187203,-0.24974999,-0.53072524,0.41770583,-0.56390005,3.5059614,9.254393,15.608489,-0.050768465,4.149454,-0.13945958,11.291429,10.142886,15.07067,-0.00950529,-0.19062658,-0.15215196,14.734839,0.46058318,12.2345915,17.975649,-0.5114704,-0.5287495
t197,10.8910265,11.67102,-0.001729016,13.054932,0.9652778,-0.04741907,0.1512496,-0.09658194,-0.049625285,5.413913,2.9291313,-0.13067588,0.07754293,-0.17791423,3.3656027,4.888874,3.7655063,6.8505406,0.09284197,3.7315576,3.142854,0.40748423,-0.13248129,-0.5924116,0.083846025,-0.030523164,-0.20389116,13.438756,-0.9103267,0.05839213,2.0883558,-0.08004507,4.204717,8.892417,-0.3502819,-0.14043155,1.0221825,3.0062692,0.7223285,-0.08964049,1.9908984
t198,11.399512,6.286381,-0.042356063,0.85003555,0.814304,-0.0064569996,0.039907947,-0.18730612,-0.100445956,3.146158,0.39135492,-0.10827635,0.16558425,-0.020927712,0.3015131,4.4747334,1.787959,10.299327,0.08021108,4.8424897,6.4949684,0.24121603,-0.1509168,-0.26196793,0.035453286,4.5128517,-0.23685794,6.495678,-0.64098424,0.08151511,-0.10868489,-0.18068674,4.3688245,6.7962403,-0.056311596,-0.14526448,5.3968506,4.9743896,2.3619416,-0.08999057,-0.11864802
t199,12.975103,6.7274847,-0.006438267,0.05190546,1.6171086,-0.014949173,0.08950905,-0.20505254,-0.12279058,-0.09839409,0.60718936,-0.11751504,0.21597387,1.0810812,-0.018724317,5.0346313,-0.07535116,8.784457,0.11227919,5.971774,6.3203664,0.2584153,-0.012449681,-0.43241858,0.06336345,3.304196,-0.37394044,15.347371,-0.86159855,0.08034402,0.3055353,-0.15838005,6.6369586,6.9748306,-0.09086092,-0.11290208,7.081243,3.8336997,1.4829981,-0.09961535,-0.11244019
t200,-0.010851026,3.4667428,3.371322,6.6048765,0.028022485,-0.0051461975,0.116976544,-0.2806691,-0.018645916,-0.39298517,2.1421828,-0.06822869,0.006605179,2.1051986,-0.041219123,0.01944236,1.6653564,5.813316,0.014984606,8.52393,-0.57724774,0.1358934,5.278953,0.6337039,5.939662,2.2560625,-0.14345412,3.9144492,-0.4484223,0.013175984,7.1459928,-0.109796986,-0.16249055,-0.14371958,-0.16598985,4.933737,10.259778,-0.11622526,7.2193313,4.9393425,1.7526586
t201,-0.020800369,5.5956526,1.6426909,2.2237792,3.4193509,-0.082939394,0.122414015,-0.17042045,-0.24575287,-1.0035402,-0.02304497,8.599868,0.35170686,-0.09840631,-0.09869903,0.02451668,-0.15185188,-0.015882615,1.3818713,8.23738,-0.213488,0.30504447,-0.65777516,-0.37800714,4.1515894,1.7212591,-0.2833616,1.3962969,-0.10679472,1.039998,14.2282095,-0.096294604,1.9282962,-0.7062182,-0.17532958,20.750322,10.102502,15.819637,5.0988746,-0.30671704,-0.28669947
