"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95"
"t84",-0.132023394866793,-0.168234962402863,-0.0196070896162915,0.000266712667039142,0.0134321024274366,-0.209314994462088,-0.00758834300411562,0.0773153555594069,-7.65927207950583e-05,-0.00145242314230601,-0.0165880487115639,-0.0085149023928039,-0.416379034921937,-2.13913278714756e-06,-0.015019634250912,3.96301867418708e-05,-0.000408757697468558,0.00109855786284675,-0.00372184377950697,0.0386569711910991,-0.00114074669060027,0.0457234747758355,0.0604898862080612,-1.15841127432247e-05,3.63294446093128e-07,1.80433887246312e-05,-0.0103441682767783,-3.05443774069097e-06,-0.000126080643794491,8.07906871097414e-05,7.50577475961135e-17,2.67717204712331e-05,-4.81796413864333e-06,0.000107301143500285,-6.78888248025235e-05,-0.000519072426476546,0.000141751977729081,-2.41126563160776e-16,-0.000105040954982398,0.000543678164370378,-0.00112083803733122,0.000143568029283316,-3.34670522196944e-05,-2.29398701871645e-17,8.616258847859e-18,-2.46330733588707e-16,-8.58569083357866e-18,-9.06695530471305e-05,1.88541382984513e-05,0.174490336948219,0.00104908477843326,0.0609892078893254,-0.00013236572032785,1.09446294391732e-16,8.29937449940386e-05,1.97390356713523e-06,1.96600885716561e-18,-1.30298804230697e-16,-8.94667256301926e-17,1.66315942991616e-06,-9.42857740396374e-07,2.92160792561137e-17,1.35320789265263e-16,2.40242663355344e-06,1.01907491993625e-09,-5.55111512312578e-17,2.70881858333696e-16,2.39721631107885e-17,6.97040386320422e-17,5.44597793515805e-17,6.95368553044196e-07,-9.2374025095765e-16,-2.17409977465444e-06,-5.42160388688519e-08,2.42167397246362e-15,-2.94343094119132e-16,-1.63767571216139e-05,1.70956998557514e-15,2.24218479359661e-07,-4.41310869449187e-16,-7.77945939690235e-16,1.61676227961038e-15,9.35589912112457e-16,1.2189034503951e-14,2.82071362437624e-16,-0.823379118832259,1.65821632856305e-16,-3.40005801291454e-16,-9.84455572616838e-16,1.01850310553907e-15,4.91124506921973e-16,-9.05707197103311e-06,-2.95503270985299e-16,2.19867563963051e-17,-1.86531599004827e-18
"t25",-0.126097592027259,-0.155214728340499,-0.0166370266828433,0.000218357953291914,0.010552177362133,-0.161861318521607,-0.00572050156253978,0.0580560924526034,-5.53025759958987e-05,-0.000952831293170271,-0.00966055945383822,-0.00480724118833572,-0.221991746087638,-1.10865106474171e-06,-0.00745283197701447,1.89359853907493e-05,-0.000165927227549666,0.000408213307234043,-0.00115318522310655,0.0106356256814097,-0.000292482905355065,0.00992457801836882,0.00452980475011384,-3.25764714041027e-07,-4.32253280131106e-09,-1.71139081627317e-06,0.00220794386257631,7.35345724535072e-07,3.07395893707207e-05,-2.5503979727743e-05,-2.95806859139426e-16,-1.04901673779953e-05,2.17898007419783e-06,-8.8146631434553e-05,6.9229820629871e-05,0.000544460584412559,-0.000170431036671855,3.61689844741164e-16,0.000148525904888011,-0.000794678887688177,0.00193110675508312,-0.000282031833862172,6.58497275675511e-05,2.47505665799723e-17,7.86388742415946e-17,-8.89913143176102e-16,-1.44910777174486e-16,0.000327179029857684,-8.23427603043637e-05,-0.873173406793469,-0.00538644264023407,-0.32736232407722,0.000872439437683162,-3.97837943317648e-16,-0.000580432136652625,-1.39049415053895e-05,4.17030112089945e-16,6.11254796161982e-16,2.47869161866581e-17,-4.12299335974314e-05,2.59241464928266e-05,1.81372996565014e-16,-2.00045370578882e-16,-0.000384526305790863,-4.36694730767198e-07,-1.52655665885959e-16,3.38793174809366e-17,-1.98911283203844e-16,3.68227749048042e-17,-4.53807300081669e-17,1.70349705747933e-05,3.59521440396193e-16,-4.78310348544925e-05,-1.19394542044335e-06,-2.80548154152349e-15,-3.46405025092293e-17,0.00179973051117557,-2.87530416143156e-16,-5.94813687892007e-06,-4.45202513572266e-17,5.18731961865841e-18,1.39645239816133e-16,-2.13701499970464e-16,6.4401609045639e-17,-3.10239744887995e-17,0.0165061127455585,-1.18025970279349e-16,-2.25514051876985e-16,1.89084858881472e-16,-1.69297080059103e-16,-7.80600439606374e-17,-3.58252211036872e-05,-2.03819327389963e-17,8.27472269833806e-17,-1.13694865143669e-16
"t83",-0.138740177216036,-0.187173955177271,-0.0303073717927986,0.00065181444965503,-0.070290000959055,0.309757166242439,0.00286298105115252,-0.0231618166993316,-8.74547254091431e-06,-0.000553700762225141,-0.00680639974997372,-0.00317505463723831,-0.00508336839218575,5.7966847156251e-05,-0.0146936194605704,3.18549713961558e-05,-0.000276581967133295,0.000723327338411177,-0.00235636111604572,0.0238809590173111,-0.000693766034956852,0.0266464647712749,0.00669677075568895,-5.06555563523151e-05,4.43739438365934e-07,1.60062262669139e-05,-0.00819861587514195,-2.38729911468556e-06,-9.84016623760131e-05,6.13185671573535e-05,-1.01655128094724e-16,1.9880633388869e-05,-3.52795382973711e-06,7.39891526119717e-05,-4.56398651111321e-05,-0.000102712636052737,9.33157826256623e-05,-1.76941794549634e-16,-6.75270972869159e-05,0.000347689597422381,-0.000696927117957153,8.70272639891048e-05,-2.02801889264033e-05,5.9802563760693e-17,2.21849858627555e-16,-3.46944695195361e-18,4.46281446685313e-17,-4.64150126794904e-05,8.91434826575668e-06,0.0765627378368286,0.000450493014390551,-0.187466898658722,-4.99515877935338e-05,-4.6093425059298e-17,2.99190294777117e-05,7.07477802123406e-07,6.00924173017748e-17,2.04865589136713e-16,-4.32822738232457e-17,-2.69378090781563e-07,2.11965672316378e-07,-2.24394568773562e-17,-6.5868137893709e-17,-6.4912032510852e-06,-7.54670408283087e-09,8.32667268468867e-17,-1.82574280563123e-16,6.14229926861379e-16,3.02208937015713e-16,1.45534663890457e-16,-4.70574307680216e-07,5.41233724504764e-16,7.64417719230359e-06,1.93211303612523e-07,8.03003497029664e-15,1.14203381111585e-15,-0.888916439123777,3.43492595478168e-14,-1.54996365000562e-05,1.94590340384883e-15,3.12477999635517e-16,-3.22138149488893e-15,-5.98197886315174e-16,-2.11245951287076e-15,1.64771846464237e-16,0.000347267484366531,-2.18095639831014e-16,2.63331023653279e-15,1.795438797636e-16,-5.40422457255767e-16,-2.86724611046912e-16,-0.00836540359511151,3.04325666415941e-16,4.06799356742336e-16,-9.53894379255777e-17
"t98",-0.139386016794872,-0.188672694480715,-0.0307797774498697,0.000663948096539989,-0.0718337017293962,0.316944014461424,0.0029350010324894,-0.0237513333557306,-8.99334499563606e-06,-0.000573030258872753,-0.00709340077522457,-0.00331447303306828,-0.00532216933444962,6.07738503647023e-05,-0.0154366127712746,3.35224363287312e-05,-0.000292972726194538,0.000768566281307975,-0.00251754981136162,0.0255927818387576,-0.000744718365659591,0.0287016814486823,0.00730148652260482,-5.54466337325463e-05,4.8732643903376e-07,1.76985030193103e-05,-0.00915228966222888,-2.67076526930428e-06,-0.000110112447382738,6.90040714750179e-05,-1.47857127353456e-16,2.25045868923607e-05,-4.01205744514008e-06,8.64529712736456e-05,-5.40706745957853e-05,-0.000121929065578183,0.000111924295014332,-4.64905891561784e-16,-8.21204222905426e-05,0.000424120314050272,-0.000864097181687415,0.000109476958173121,-2.55164327862059e-05,2.15670782634734e-16,1.29502607978447e-16,-2.42861286636753e-17,-3.238130327083e-17,-6.36529817432466e-05,1.26479075373523e-05,0.111520430953015,0.000659567547126885,-0.276958261418547,-7.71061870303204e-05,-1.12797926178744e-16,4.68010190199444e-05,1.1084884120004e-06,7.45771497767124e-17,1.59702127611024e-16,-2.70219644312785e-17,-5.78402617149032e-07,4.66857506348228e-07,-1.43168823661811e-16,1.65647552029963e-16,-1.93040013187276e-05,-2.39151965106266e-08,1.11022302462516e-16,3.20602004979061e-17,-7.32682425048401e-17,2.64613224632913e-17,6.0022077207001e-18,2.19087937104734e-06,-1.90819582357449e-16,-9.11337928652389e-06,-2.28382492867794e-07,-2.58126853225349e-15,-3.80497152719028e-16,0.253351184841611,-9.42128319803004e-15,3.37592368562095e-06,-9.2491032800431e-16,-5.29381597629615e-17,7.96238075473354e-16,1.86154300065518e-17,3.08780778723872e-16,-7.15844126260393e-17,1.62977953130361e-06,5.90018464342699e-17,2.08166817117217e-16,-1.80151032980191e-15,8.20748304045352e-16,1.91629204760145e-16,0.819841868266709,-5.04043427348306e-15,-1.3241161003551e-15,-7.52438812803654e-16
"t101",-0.139407823191049,-0.18872321515143,-0.0307956432077101,0.000664355015083162,-0.0718853896331733,0.317184511659569,0.00293740886003652,-0.0237710397902377,-9.00161972245125e-06,-0.000573673581676018,-0.00710292130037133,-0.00331909426058055,-0.00533007391294169,6.08667056137284e-05,-0.0154611676194753,3.35775004742212e-05,-0.000293512364878145,0.000770053597695826,-0.00252283598836197,0.0256488436172623,-0.000746385811921691,0.0287688366303667,0.00732114001722663,-5.56020792217091e-05,4.88738569293729e-07,1.7753168675519e-05,-0.00918297130674427,-2.67987662779737e-06,-0.000110488824857325,6.92504949407211e-05,-4.27362999366209e-17,2.25885137651516e-05,-4.02751197261343e-06,8.68465381739206e-05,-5.43354534940688e-05,-0.000122532112777423,0.000112505952784327,-3.67924007232956e-16,-8.25742006534603e-05,0.000426494220069791,-0.000869258372583368,0.000110166461396401,-2.56772442562533e-05,8.64435535491982e-17,-6.84552951146342e-17,-2.32723996324014e-16,8.78948905944042e-17,-6.41672791792286e-05,1.27581327529965e-05,0.112544454025947,0.000665682846319518,-0.279569025294649,-7.78887553775888e-05,-2.68017573456831e-16,4.72858098329482e-05,1.11999900612985e-06,-9.018883608199e-17,2.45259171529592e-16,-1.82478910079051e-16,-5.86680657001259e-07,4.73654778470126e-07,1.34423740814265e-16,-4.14496549023886e-17,-1.9630929596804e-05,-2.4329711001555e-08,1.04083408558608e-16,2.69446197722464e-16,-1.4126146925625e-16,4.9488197444259e-17,-9.03430978398212e-17,2.24745265715908e-06,-2.4473153538429e-16,-9.41342869212325e-06,-2.35917584166107e-07,-2.81935932933131e-15,-1.07937130764968e-17,0.26562269502041,-1.06243952437829e-14,3.55054855704588e-06,-5.65049965052651e-17,2.05087153517056e-16,8.80345059003917e-16,4.75248320843957e-17,1.09412262236375e-15,-3.50740792459808e-17,1.74939891543768e-06,4.23568812086303e-17,-1.45814350177575e-15,3.17373080940819e-16,-8.64788296065753e-17,-5.04945050089661e-16,-0.404838282335025,3.01530640316119e-15,0.707106781186548,8.90807525109951e-15
"t102",-0.139407823191049,-0.18872321515143,-0.0307956432077101,0.000664355015083086,-0.0718853896331733,0.317184511659569,0.00293740886003653,-0.0237710397902377,-9.0016197224574e-06,-0.000573673581676001,-0.00710292130037141,-0.00331909426058059,-0.0053300739129417,6.08667056137264e-05,-0.0154611676194752,3.35775004741965e-05,-0.000293512364878126,0.000770053597695856,-0.00252283598836204,0.0256488436172624,-0.000746385811921688,0.0287688366303666,0.0073211400172267,-5.56020792216797e-05,4.88738569248985e-07,1.77531686755296e-05,-0.00918297130674425,-2.67987662774173e-06,-0.000110488824857408,6.92504949407181e-05,-1.17329409419421e-16,2.25885137651713e-05,-4.02751197260824e-06,8.68465381738933e-05,-5.43354534940609e-05,-0.000122532112777374,0.000112505952784299,1.0842021724855e-19,-8.25742006533941e-05,0.000426494220069711,-0.000869258372583325,0.000110166461396435,-2.56772442561472e-05,1.27977814344958e-16,3.00324215565173e-16,-4.6674903525501e-17,-4.63865097656377e-17,-6.41672791792631e-05,1.27581327530565e-05,0.112544454025947,0.000665682846319562,-0.279569025294649,-7.78887553775831e-05,-4.83419925130211e-17,4.72858098330207e-05,1.1199990062348e-06,4.62411321786148e-17,5.29753833164109e-16,2.84551148045169e-17,-5.86680657016763e-07,4.73654778498044e-07,5.00728086781597e-17,1.17060702071189e-16,-1.96309295967931e-05,-2.43297110161917e-08,1.45716771982052e-16,-4.96345145544e-17,-1.18439020020811e-16,-3.61858124455052e-16,-5.47812718677452e-17,2.24745265717859e-06,-2.51263853473516e-16,-9.41342869218396e-06,-2.35917584361778e-07,-3.21780362771973e-15,-6.94423835532476e-16,0.265622695020409,-1.07793548392854e-14,3.55054855716188e-06,-1.11826418347307e-15,-3.10965974530284e-16,8.85928700192218e-16,1.55511332608146e-16,6.3236091710217e-16,-5.51352227417543e-17,1.74939891543031e-06,-2.36574429958702e-17,-1.03476255342017e-15,1.65755538635015e-15,-1.51964631495617e-16,4.77559084953396e-16,-0.404838282335026,1.67349773621448e-15,-0.707106781186547,-8.61892044910173e-15
"t67",-0.137047661311119,-0.183214955603202,-0.0290369025327372,0.000618948442623402,-0.0660754744686794,0.290078583302595,0.00266486997881496,-0.0215390530940778,-8.05849178554216e-06,-0.000499294950169548,-0.0059847093650302,-0.0027742603559956,-0.00439192096378214,4.98115690825626e-05,-0.0125241235072179,2.69657449996179e-05,-0.000227738340727834,0.000587480140898905,-0.00186565964960776,0.0186297374332915,-0.000536820261490839,0.0202612643358966,0.00475951932492502,-3.51533569395584e-05,3.01507243062978e-07,1.0386929205154e-05,-0.00495298750156411,-1.41714949203388e-06,-5.82968421914826e-05,3.46092095568525e-05,2.18844718916951e-16,1.06197836251386e-05,-1.79849209458086e-06,2.61097837857297e-05,-1.20023055987539e-05,-2.56182210939644e-05,1.64803885508279e-05,7.46798456408015e-16,-4.86786121880014e-06,1.66462152559859e-05,6.21273397092848e-05,-1.9371879765394e-05,4.55048007802147e-06,-5.25495160061715e-16,-2.95928711883124e-16,2.64545330086463e-16,-2.88920470618094e-17,6.13477043643665e-05,-1.7453790715067e-05,-0.196510446030814,-0.00121654856113185,0.552719241383187,0.000222207147653092,1.0035219847822e-16,-0.000150382136954539,-3.60987852209008e-06,1.10453400945235e-16,-4.77596458524911e-16,-3.82161622852429e-16,-1.29760622162439e-05,8.21843737078493e-06,3.57505615659126e-16,6.86799018540817e-17,-0.000128879310256708,-1.47453352373475e-07,-4.26741975090295e-16,1.09395952209873e-16,5.43882317950055e-16,-3.41683024281008e-16,4.95585750400131e-16,6.35447830317579e-06,2.69966340948891e-17,-1.88086656718427e-05,-4.69740127148979e-07,-1.56613003815531e-15,0.707106781186548,0.0475544581547795,-5.37612489248662e-15,-1.5663099620861e-06,2.31414822336229e-15,4.75096583971008e-15,-4.25148197896741e-15,-4.18473603937946e-16,-7.73415619742535e-16,-9.08808220932158e-17,0.000200426034448158,1.44136065164947e-16,-1.11889664200504e-16,2.33320307518881e-16,3.15131677927231e-16,1.75769783784305e-16,-0.000793108261869149,-1.49147485954537e-17,-3.34823251282711e-16,2.99257162340112e-16
"t68",-0.137047661311119,-0.183214955603202,-0.0290369025327372,0.000618948442623392,-0.0660754744686794,0.290078583302595,0.00266486997881495,-0.0215390530940777,-8.0584917855361e-06,-0.000499294950169561,-0.00598470936503018,-0.00277426035599559,-0.00439192096378217,4.98115690825644e-05,-0.0125241235072179,2.69657449996474e-05,-0.00022773834072783,0.000587480140898946,-0.00186565964960777,0.0186297374332916,-0.000536820261490781,0.0202612643358966,0.00475951932492501,-3.51533569395216e-05,3.01507243041565e-07,1.03869292051384e-05,-0.00495298750156412,-1.41714949208568e-06,-5.82968421914652e-05,3.46092095567692e-05,2.32288825856797e-16,1.0619783625136e-05,-1.79849209454102e-06,2.61097837857107e-05,-1.20023055987443e-05,-2.56182210939038e-05,1.64803885508418e-05,5.74627151417317e-16,-4.8678612187623e-06,1.664621525602e-05,6.21273397093786e-05,-1.93718797654261e-05,4.55048007803427e-06,-3.06045122978685e-16,-3.70585666494929e-16,-1.56558793706907e-16,3.02339756757649e-17,6.13477043643939e-05,-1.74537907150115e-05,-0.196510446030814,-0.00121654856113198,0.552719241383187,0.000222207147653045,4.49333990097205e-16,-0.000150382136954568,-3.60987852212962e-06,-1.7445932113458e-16,-8.69047654403712e-16,4.08754272777415e-16,-1.29760622162535e-05,8.21843737066979e-06,-4.12996210392802e-16,-3.11122895364749e-16,-0.000128879310256627,-1.47453352359597e-07,2.67147415300428e-16,-5.59584303921007e-17,-4.29155249963025e-16,2.06489595472842e-16,-5.41507837310262e-16,6.35447830255997e-06,2.28332977525447e-16,-1.8808665671402e-05,-4.69740127421276e-07,-2.50060389062057e-15,-0.707106781186548,0.0475544581547777,1.41466699465909e-15,-1.56630996254277e-06,-2.30242528574754e-15,-4.83392008085116e-15,4.45834775347764e-15,7.49496735447467e-16,1.0171984782259e-15,-3.75056587809923e-18,0.00020042603444867,-2.43457745445885e-16,-1.45716771982052e-16,1.03378677146493e-16,-1.11203722516066e-16,-5.10385507319568e-17,-0.000793108261869206,-5.75238863435898e-17,1.49965563849355e-18,1.0364679054443e-16
"t4",-0.0864801306331106,-0.0651032911325063,0.00712475589053541,-0.000253370962939983,0.0223298311295004,-0.0293204713799065,0.00338829403287987,-0.0388084594839903,7.00943816363964e-05,0.00232319525468759,0.0341471942324004,0.0167777394836039,0.00922231665607322,-0.00036182387519092,0.0973014567735117,-0.000222755465216329,0.00239499951085269,-0.00692255856186267,0.0268919214368979,-0.300189727918301,0.00917948068607306,-0.391436271081382,0.0565177767404769,0.00170214492013139,-1.47528881088557e-05,-0.0008744154607691,0.845322812138781,0.000309262677656696,0.0131191186453157,-0.0237959661596687,-2.41412806628493e-17,0.00900829590738184,-0.00061782876899918,0.00322222113395618,-0.00150755461719307,-0.000489709944600811,0.00257115703186063,-1.93421667571414e-16,-0.00157993127917797,0.00787685453144229,-0.0134958889048156,0.0014862267231948,-0.000345799255992381,1.06041501073754e-17,9.17145424026879e-17,-1.47451495458029e-17,1.09637442830557e-16,-0.000343275265172912,3.26427211294486e-05,0.0296136424970769,-0.000143709578845096,-0.000129110656750938,0.000449274970038957,7.73181493582717e-17,-0.000352957903967072,-8.6063902344132e-06,-3.85445360066275e-18,6.33946649008642e-17,1.67772498666769e-17,-6.47243889203408e-05,4.15477151877435e-05,-7.60128164893794e-17,-4.42583934969296e-18,-0.000709176529623381,-8.18789144224445e-07,0,3.91697738552408e-17,4.92329220992185e-17,-4.15399718183223e-17,1.97417521214429e-17,3.80857121578329e-05,1.90819582357449e-17,-0.00011284288009332,-2.81778784733491e-06,-8.78333863973957e-15,-1.05994656135854e-17,0.00107222672108522,-1.37043154602168e-16,-1.48914898071527e-05,-9.24436782500333e-18,4.25086694740225e-17,-1.22731685925359e-16,-3.37166520000392e-17,1.1145598333151e-16,-7.51155911518903e-17,0.000332406419477162,-4.90679754725863e-17,-1.00613961606655e-16,-6.35342473076506e-17,9.78511786942455e-19,4.71384074532285e-17,-2.40432545930216e-05,2.89404783566347e-18,2.70610169415199e-17,-6.44656238472329e-17
"t19",-0.108316598580688,0.161139721618085,-0.0305256769935098,0.000588063339755603,-0.105672203532856,-0.0121072849083801,-0.000119055392025604,0.00321988488596333,-1.29801122691804e-05,0.114354315519519,-0.00325373586979525,-0.000896796216571333,7.44472698911931e-05,-2.5308804131572e-05,0.0165090503823184,-7.42279310884421e-05,-0.457462081050579,0.000644658927920653,-0.00171007647252951,0.0120094075079901,-0.000263254231218294,0.00282309377461136,-0.000520201253706352,0.000200886106989511,-4.15003411488092e-06,9.32943246562297e-05,-0.0019691019594134,1.81820201954194e-06,8.80840186484461e-05,-0.00612051036984211,-1.57936958589893e-17,0.000222201964910018,-0.00234705353160497,0.000102016026003508,-0.0019479790894752,-4.67304166416318e-07,-0.000285273901856981,-9.36750677027476e-16,0.000112588409186308,-0.000731993285903331,0.00503152376242506,-0.846451410138333,-0.0158234490407479,-4.22182833964508e-16,1.02481244098031e-15,2.2516710718179e-15,-1.58137208948608e-16,-9.41470786972078e-05,7.88078035627313e-06,0.000997592588890921,-7.56135304390611e-05,-4.32251914922542e-06,0.000114747665211661,8.81588006660034e-18,-8.88852217602425e-05,-2.16418323066358e-06,3.67464379451693e-16,2.61796787990453e-17,-1.20931405194523e-17,-1.53381932384896e-05,9.84922408192937e-06,-8.10354584764046e-17,-3.60888227428895e-17,-0.00565539815888391,-1.74412096272392e-07,3.33066907387547e-16,-1.51777805738143e-17,-7.72999374329093e-17,-8.080549986835e-17,3.24275268638275e-17,8.84799509478368e-06,3.22224885662692e-16,-0.000841500480357242,-6.25438381818451e-07,-1.80671450022984e-15,1.30385319556163e-17,4.02094492513924e-05,4.77048955893622e-18,-3.50860519230528e-06,4.32074839498477e-17,-4.47893028730801e-17,-8.50014503228635e-17,1.87578320955788e-16,-2.21177243187043e-17,-7.28484713169116e-17,1.26854570794074e-05,2.95698957274467e-17,-5.89805981832114e-17,-6.11490025281825e-17,2.31957150178528e-16,8.84033000054871e-17,-9.50515745487546e-07,-4.97942380196653e-17,-3.04702660332601e-17,3.28795509021555e-17
