"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103"
"t69",11.5549773771398,11.5549773771398,9.87366423624174,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.9875512707709,2.85823068180347,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,2.64735323571079,2.64735323571079,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,1.59537207364239,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,1.59537207364239,1.59537207364239,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,0,11.5549773771398,11.5549773771398,11.3566692599394,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,1.4704044729189,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,0.645615566010408,0.645615566010408,1.4704044729189,1.4704044729189,11.5549773771398,11.5549773771398
"t70",8.19165441690387,10.4341454815327,7.48872319435894,10.4341454815327,10.4341454815327,5.33842131849355,5.33842131849355,5.33842131849355,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,5.33842131849355,3.42886598301908,7.97785594861961,7.97785594861961,7.97785594861961,5.65142123330744,9.58732589907649,9.58732589907649,9.17003633525701,9.38483791536097,9.38483791536097,9.38483791536097,8.19165441690388,7.97785594861961,7.97785594861961,9.38483791536097,10.4341454815327,11.5549773771398,11.5549773771398,3.42886598301908,3.42886598301908,9.58732589907649,7.97785594861961,7.97785594861961,5.33842131849355,5.33842131849355,10.4341454815327,10.4341454815327,8.19165441690388,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,5.65142123330744,8.19165441690388,8.19165441690388,11.5549773771398,8.19165441690388,8.19165441690388,9.38483791536097,9.38483791536097,10.4341454815327,9.17003633525701,9.17003633525701,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907648,9.58732589907648,5.65142123330744,5.65142123330744,11.5549773771398,0,0.613433397190728,5.1401132012931,5.33842131849355,5.33842131849355,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,7.97785594861961,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,8.19165441690388,8.19165441690388,8.19165441690388,7.97785594861961,7.97785594861961,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t71",8.19165441690387,10.4341454815327,7.48872319435894,10.4341454815327,10.4341454815327,5.33842131849355,5.33842131849355,5.33842131849355,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,5.33842131849355,3.42886598301908,7.97785594861961,7.97785594861961,7.97785594861961,5.65142123330744,9.58732589907649,9.58732589907649,9.17003633525701,9.38483791536097,9.38483791536097,9.38483791536097,8.19165441690388,7.97785594861961,7.97785594861961,9.38483791536097,10.4341454815327,11.5549773771398,11.5549773771398,3.42886598301908,3.42886598301908,9.58732589907649,7.97785594861961,7.97785594861961,5.33842131849355,5.33842131849355,10.4341454815327,10.4341454815327,8.19165441690388,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,5.65142123330744,8.19165441690388,8.19165441690388,11.5549773771398,8.19165441690388,8.19165441690388,9.38483791536097,9.38483791536097,10.4341454815327,9.17003633525701,9.17003633525701,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907648,9.58732589907648,5.65142123330744,5.65142123330744,11.5549773771398,0.613433397190728,0,5.1401132012931,5.33842131849355,5.33842131849355,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,7.97785594861961,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,8.19165441690388,8.19165441690388,8.19165441690388,7.97785594861961,7.97785594861961,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t72",7.99334629970342,10.2358373643322,7.29041507715849,10.2358373643322,10.2358373643322,4.43866356687998,4.43866356687998,4.43866356687998,10.2358373643322,10.2358373643322,8.82159167550713,11.3566692599394,9.38901778187604,2.50732913064189,5.1401132012931,7.77954783141916,7.77954783141916,7.77954783141916,5.45311311610699,9.38901778187604,9.38901778187604,8.97172821805656,9.18652979816052,9.18652979816052,9.18652979816052,7.99334629970343,7.77954783141916,7.77954783141916,9.18652979816052,10.2358373643322,11.3566692599394,11.3566692599394,5.1401132012931,5.1401132012931,9.38901778187604,7.77954783141916,7.77954783141916,1.28243004088879,1.23363237837099,10.2358373643322,10.2358373643322,7.99334629970343,10.2358373643322,10.2358373643322,9.38901778187604,9.38901778187604,5.45311311610699,7.99334629970343,7.99334629970343,11.3566692599394,7.99334629970343,7.99334629970343,9.18652979816052,9.18652979816052,10.2358373643322,8.97172821805656,8.97172821805656,10.2358373643322,10.2358373643322,9.38901778187604,11.3566692599394,11.3566692599394,9.38901778187604,10.2358373643322,9.38901778187603,9.38901778187603,5.45311311610699,5.45311311610699,11.3566692599394,5.1401132012931,5.1401132012931,0,0.39743437652857,0.39743437652857,9.38901778187604,9.38901778187604,9.18652979816052,9.18652979816052,11.3566692599394,9.18652979816052,9.18652979816052,7.77954783141916,10.2358373643322,10.2358373643322,10.2358373643322,10.2358373643322,7.99334629970343,7.99334629970343,7.99334629970343,7.77954783141916,7.77954783141916,10.2358373643322,10.2358373643322,9.38901778187604,9.38901778187604,10.2358373643322,10.2358373643322,11.3566692599394,11.3566692599394,11.3566692599394,11.3566692599394,10.2358373643322,10.2358373643322
"t73",8.19165441690387,10.4341454815327,7.48872319435894,10.4341454815327,10.4341454815327,4.63697168408043,4.63697168408043,4.63697168408043,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,2.70563724784234,5.33842131849355,7.97785594861961,7.97785594861961,7.97785594861961,5.65142123330744,9.58732589907649,9.58732589907649,9.17003633525701,9.38483791536097,9.38483791536097,9.38483791536097,8.19165441690388,7.97785594861961,7.97785594861961,9.38483791536097,10.4341454815327,11.5549773771398,11.5549773771398,5.33842131849355,5.33842131849355,9.58732589907649,7.97785594861961,7.97785594861961,1.48073815808924,1.43194049557144,10.4341454815327,10.4341454815327,8.19165441690388,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,5.65142123330744,8.19165441690388,8.19165441690388,11.5549773771398,8.19165441690388,8.19165441690388,9.38483791536097,9.38483791536097,10.4341454815327,9.17003633525701,9.17003633525701,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907648,9.58732589907648,5.65142123330744,5.65142123330744,11.5549773771398,5.33842131849355,5.33842131849355,0.39743437652857,0,0.586168705464701,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,7.97785594861961,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,8.19165441690388,8.19165441690388,8.19165441690388,7.97785594861961,7.97785594861961,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t74",8.19165441690387,10.4341454815327,7.48872319435894,10.4341454815327,10.4341454815327,4.63697168408043,4.63697168408043,4.63697168408043,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,2.70563724784234,5.33842131849355,7.97785594861961,7.97785594861961,7.97785594861961,5.65142123330744,9.58732589907649,9.58732589907649,9.17003633525701,9.38483791536097,9.38483791536097,9.38483791536097,8.19165441690388,7.97785594861961,7.97785594861961,9.38483791536097,10.4341454815327,11.5549773771398,11.5549773771398,5.33842131849355,5.33842131849355,9.58732589907649,7.97785594861961,7.97785594861961,1.48073815808924,1.43194049557144,10.4341454815327,10.4341454815327,8.19165441690388,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,5.65142123330744,8.19165441690388,8.19165441690388,11.5549773771398,8.19165441690388,8.19165441690388,9.38483791536097,9.38483791536097,10.4341454815327,9.17003633525701,9.17003633525701,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907648,9.58732589907648,5.65142123330744,5.65142123330744,11.5549773771398,5.33842131849355,5.33842131849355,0.39743437652857,0.586168705464701,0,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,7.97785594861961,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,8.19165441690388,8.19165441690388,8.19165441690388,7.97785594861961,7.97785594861961,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t75",9.58732589907648,10.4341454815327,7.90601275817841,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,2.35030569051758,11.5549773771398,5.68659929287248,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,5.68659929287248,5.68659929287248,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,11.5549773771398,11.5549773771398,9.58732589907649,9.58732589907649,2.59050048652531,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,9.58732589907649,10.4341454815327,10.4341454815327,5.11071225124105,5.11071225124105,9.58732589907649,9.58732589907649,9.58732589907649,11.5549773771398,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,0.878219192238014,11.5549773771398,11.5549773771398,2.59050048652531,10.4341454815327,5.11071225124105,5.11071225124105,9.58732589907649,9.58732589907649,11.5549773771398,9.58732589907649,9.58732589907649,9.38901778187604,9.58732589907649,9.58732589907649,0,0.572305671491574,9.58732589907649,9.58732589907649,11.5549773771398,9.58732589907649,9.58732589907649,9.58732589907648,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907648,9.58732589907648,10.4341454815327,10.4341454815327,2.59050048652531,2.59050048652531,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t76",9.58732589907648,10.4341454815327,7.90601275817841,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,2.35030569051758,11.5549773771398,5.68659929287248,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,5.68659929287248,5.68659929287248,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,11.5549773771398,11.5549773771398,9.58732589907649,9.58732589907649,2.59050048652531,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,9.58732589907649,10.4341454815327,10.4341454815327,5.11071225124105,5.11071225124105,9.58732589907649,9.58732589907649,9.58732589907649,11.5549773771398,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,0.878219192238014,11.5549773771398,11.5549773771398,2.59050048652531,10.4341454815327,5.11071225124105,5.11071225124105,9.58732589907649,9.58732589907649,11.5549773771398,9.58732589907649,9.58732589907649,9.38901778187604,9.58732589907649,9.58732589907649,0.572305671491574,0,9.58732589907649,9.58732589907649,11.5549773771398,9.58732589907649,9.58732589907649,9.58732589907648,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907648,9.58732589907648,10.4341454815327,10.4341454815327,2.59050048652531,2.59050048652531,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t77",9.38483791536097,10.4341454815327,7.7035247744629,10.4341454815327,10.4341454815327,9.38483791536097,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.58732589907649,9.58732589907649,9.38483791536097,3.24574459828205,3.4923687425462,3.4923687425462,9.38483791536097,9.38483791536097,9.38483791536097,1.92388250103663,10.4341454815327,11.5549773771398,11.5549773771398,9.38483791536097,9.38483791536097,9.58732589907649,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.38483791536097,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,3.24574459828205,3.24574459828205,10.4341454815327,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907648,9.58732589907648,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,9.18652979816052,9.38483791536097,9.38483791536097,9.58732589907649,9.58732589907649,0,0.559356055462869,11.5549773771398,3.24574459828205,3.24574459828205,9.38483791536097,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t78",9.38483791536097,10.4341454815327,7.7035247744629,10.4341454815327,10.4341454815327,9.38483791536097,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.58732589907649,9.58732589907649,9.38483791536097,3.24574459828205,3.4923687425462,3.4923687425462,9.38483791536097,9.38483791536097,9.38483791536097,1.92388250103663,10.4341454815327,11.5549773771398,11.5549773771398,9.38483791536097,9.38483791536097,9.58732589907649,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.38483791536097,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,3.24574459828205,3.24574459828205,10.4341454815327,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907648,9.58732589907648,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,9.18652979816052,9.38483791536097,9.38483791536097,9.58732589907649,9.58732589907649,0.559356055462869,0,11.5549773771398,3.24574459828205,3.24574459828205,9.38483791536097,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
