,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
t331,-2.96301,5.704484,7.65745,9.018976,1.946302,1.9431572,4.6394463,2.7483373,4.96026,5.19666,5.9269834,3.36676,4.950818,4.0981627,3.6995296,5.6474514,3.8490834,4.9942565,4.662835,2.9348283,3.7464266,3.8155148,3.6306374,4.543884,5.0746527,6.1538906,4.884086,2.1043346,4.267689,6.9407516,5.451201,5.309397,5.651899,4.3894873,4.5331264,5.943904,6.08523
t332,11.377833,11.362282,10.974521,5.33631,1.6042403,-0.5600148,4.5667934,2.8485327,4.8086967,6.1036253,7.381133,2.594383,4.872955,4.4826617,4.5703316,6.5027213,3.5359902,3.1255522,4.993022,3.3143075,4.4081388,4.7714586,4.1337576,2.7551427,3.0050023,5.24325,5.65555,5.069564,5.00337,6.9680505,5.1161823,5.227802,5.690331,5.2836385,3.9136128,5.3895216,5.456973
t333,11.445516,11.43969,10.569656,6.3913326,1.870635,0.011407056,3.9354122,3.436038,5.2536445,6.549178,7.575322,2.1462595,4.9188857,3.911019,4.7989607,6.841918,3.618349,3.042155,4.8860846,3.0452344,4.29836,4.3422627,3.9921882,3.3041687,3.4976227,6.33331,5.7528896,5.255803,5.1155267,6.8995175,4.93238,5.0787992,5.676747,4.985737,4.043464,4.811345,5.319901
t334,9.920001,11.495216,7.523214,6.632006,-0.5971927,10.833124,1.1258683,4.9493146,5.15282,6.60233,7.4467654,3.2152622,4.8522534,4.816124,4.034806,5.4558916,2.9139905,3.4341486,3.649013,2.012914,3.914171,5.359929,6.5412116,4.544961,3.9637175,5.6951427,4.2203283,3.8213766,4.379934,5.2847133,6.8947783,3.5468853,6.9910755,3.0285423,4.647749,4.1371856,8.83192
t335,9.862165,11.549563,7.5135903,6.571708,-0.5920096,10.856314,1.1187598,5.025791,5.1369596,6.532622,7.505572,3.1881032,4.913737,4.8119364,4.0451508,5.479358,2.9389997,3.447203,3.6526606,2.0282445,3.9691112,5.3519177,6.61178,4.4554653,3.975345,5.775817,4.252898,3.7957234,4.395054,5.235745,6.932951,3.558084,7.006619,2.969587,4.715621,4.158324,8.891511
t336,10.265603,8.69717,-1.3969855,8.141484,-0.7758152,2.1020515,1.6627814,4.2395234,5.624699,5.9780674,5.811573,3.0025713,5.851771,3.0687377,4.3696823,6.7295227,2.975111,3.63651,3.6199353,2.858502,2.668868,2.1901748,4.8724575,4.347016,4.1258793,5.473807,4.4519086,1.6553134,4.0854106,5.5028105,5.688121,3.0016065,7.296613,4.545583,5.79963,4.8479767,5.0160575
t337,10.271472,8.708145,-1.3617253,8.137073,-0.75491,2.0906687,1.6892021,4.2124677,5.6248736,5.961113,5.8167477,3.0268545,5.845765,3.1047711,4.3985696,6.7422066,2.9713876,3.6454587,3.6087825,2.8743913,2.6783438,2.202011,4.898014,4.341779,4.158998,5.460638,4.472569,1.6816111,4.088865,5.5263367,5.6774507,3.0110533,7.2846146,4.560119,5.7717977,4.8401203,5.047602
t338,-3.022475,5.46906,7.564892,9.219009,1.9498091,1.809876,4.791451,2.799398,5.1054807,5.244411,6.018135,3.5314145,4.682931,4.132742,3.666384,5.921277,3.9774914,5.028795,4.7725186,3.1544082,3.6887307,3.773097,3.6186814,4.513833,4.958431,6.2143726,5.1437407,2.1025486,4.368416,6.8108654,5.540584,5.5131407,5.6978655,4.3263793,4.7519174,6.0034575,6.0645432
t339,-3.0137627,5.456959,7.543395,9.204073,1.9709387,1.8083102,4.8208537,2.7661433,5.0848093,5.224438,6.0540032,3.50974,4.6831856,4.091127,3.692979,5.9280934,3.9996345,5.006852,4.775673,3.1616118,3.697443,3.7974322,3.6426628,4.4852214,4.9325705,6.1713862,5.149574,2.125597,4.3645635,6.8196325,5.562702,5.5283303,5.7124395,4.3212676,4.750558,6.024472,6.075262
t340,-0.008221051,7.722123,5.765599,-2.8789945,1.0089271,2.144845,3.6574554,2.3047233,5.544006,6.0036645,6.1184926,3.057981,3.7923844,4.7371454,5.522659,5.6524096,5.0211363,5.117573,4.365486,4.7260633,3.566602,4.884672,5.696911,3.8613143,3.3781838,5.0069284,5.982748,3.590007,4.7623377,7.757643,6.191405,5.8448153,4.3466187,3.0079126,5.117377,6.560102,4.6762094
t341,0.011264346,7.7451286,5.757535,-2.8447266,1.0250143,2.1658742,3.6404788,2.2840672,5.5544677,6.0121613,6.0910716,3.032345,3.7692673,4.715606,5.5097904,5.632495,5.024877,5.1097894,4.375199,4.6949224,3.555335,4.8753777,5.695227,3.86307,3.366111,4.94769,5.949395,3.5602539,4.7320805,7.733419,6.16956,5.8732867,4.3690405,2.977638,5.1204386,6.531366,4.7041855
t342,11.533063,11.341289,10.51264,6.3830805,1.9490938,0.066482626,3.975842,3.452308,5.35345,6.55724,7.6263742,2.2311099,5.011043,3.9883232,4.7172217,6.897645,3.5989258,3.1542852,4.8193893,3.0425024,4.200216,4.3922296,4.085243,3.2663028,3.5347207,6.285007,5.675384,5.202156,5.133226,6.918279,5.0099435,5.1076536,5.7217436,4.9199557,4.134488,4.87194,5.379098
t343,11.550697,11.336173,10.4971485,6.3961253,1.9563854,0.07626406,3.9630167,3.452084,5.370833,6.565452,7.637381,2.2241743,5.0276604,3.9865415,4.7005563,6.9068103,3.5969467,3.1693158,4.810426,3.0382597,4.1876087,4.3978086,4.0992827,3.2600105,3.5439825,6.297357,5.6665473,5.1987114,5.138048,6.9153037,5.018999,5.105736,5.7290854,4.913819,4.14654,4.862456,5.388936
t344,8.652475,3.7113094,5.3933053,6.4496946,7.838317,1.5704333,4.173536,3.124228,4.8660755,5.9442463,6.826737,2.5329492,4.639002,5.4320016,5.520043,7.8940372,4.7783227,4.738001,4.348331,3.257214,4.724911,3.5256517,3.261731,5.064002,3.774767,5.9162545,4.7998147,3.1684444,4.7069263,7.117812,6.9005017,3.298766,6.694605,6.1648107,3.9728985,6.5438356,5.9122424
t345,8.655834,3.6992147,5.391837,6.4501414,7.849327,1.5607605,4.1730533,3.1312442,4.8748536,5.945045,6.824799,2.531481,4.6404877,5.4321837,5.5201564,7.8945518,4.777222,4.7459655,4.349009,3.256551,4.7303143,3.5243556,3.2605069,5.067353,3.7757323,5.917024,4.808669,3.162785,4.6992598,7.11589,6.9133396,3.2988324,6.6926355,6.1628885,3.9727623,6.543797,5.920801
t346,-2.0289402,7.056959,8.023638,8.158538,1.8789668,1.6225809,3.8065016,2.69388,5.2810497,5.144618,5.8755617,2.8348703,5.776107,4.247506,4.268841,4.608189,3.499154,4.40468,4.755326,2.3038914,3.4315224,3.8378992,4.245135,4.5157576,5.214695,6.36428,4.62421,2.4433355,4.330812,7.419372,5.0332966,4.905314,5.490512,3.671061,3.941959,5.2777343,5.927098
t347,11.481989,11.408302,10.610019,6.335948,1.8544697,-0.042482052,3.9754856,3.3918076,5.208309,6.5409064,7.595598,2.1602068,4.9629283,3.9617271,4.752266,6.8411217,3.607348,3.0904968,4.8904977,3.050078,4.284472,4.3898315,4.0328217,3.2483416,3.4900558,6.272918,5.7387085,5.252551,5.1248693,6.9060335,4.9676414,5.079195,5.695788,4.9943266,4.0491443,4.852069,5.3572536
t348,11.468644,11.432637,10.610904,6.345222,1.8457156,-0.040233467,3.9615664,3.4164822,5.211347,6.548718,7.5908775,2.1463542,4.9419184,3.9403837,4.7768188,6.8403006,3.6089199,3.0631921,4.9035897,3.046945,4.3035636,4.365605,4.005194,3.2623246,3.4913907,6.2884,5.7583055,5.26199,5.1232147,6.9080005,4.9407387,5.0817165,5.681651,4.992563,4.036241,4.835943,5.3376236
t349,11.361361,11.257503,10.883483,5.4895477,1.6863753,-0.46781984,4.596558,2.8849578,4.9121103,6.100049,7.3435,2.781075,4.8541536,4.5017548,4.6496887,6.4992495,3.5545726,3.197106,4.885899,3.295951,4.2939425,4.817514,4.0856867,2.8018687,3.0278482,5.3144064,5.6933312,5.062431,5.0144534,6.966699,5.1520033,5.198573,5.67834,5.289865,3.904781,5.3631334,5.447535
t350,11.351914,11.247121,10.885064,5.521862,1.6853217,-0.46963298,4.5888925,2.8915086,4.9352236,6.1096897,7.324622,2.809585,4.8382583,4.5017734,4.679646,6.494096,3.5612366,3.2080348,4.8729706,3.276109,4.271571,4.828165,4.0595093,2.8177001,3.044092,5.33066,5.7151675,5.0810986,5.03178,6.9747643,5.137706,5.18064,5.6618543,5.3056154,3.8825078,5.3455486,5.432738
t351,10.430447,8.752452,-1.2335812,8.185293,-0.7668176,2.0424118,1.6065222,4.160848,5.6529417,5.887658,5.7918625,2.9979842,5.8147664,3.3002636,4.342994,6.920712,3.0441947,3.5640404,3.4618604,2.8577008,2.7317448,2.267939,4.9581738,4.3678393,4.1558747,5.5387015,4.5109873,1.7477151,4.136503,5.571206,5.6138277,3.1290452,7.2467585,4.5323,5.7443156,4.8058577,5.105365
t352,10.395744,8.753738,-1.2134084,8.177913,-0.6780072,2.0523968,1.6423734,4.146394,5.657895,5.892012,5.7963343,3.007708,5.8276505,3.3179567,4.3830647,6.881075,3.0137448,3.5821767,3.4891582,2.85468,2.7299087,2.2481177,4.9642897,4.3587193,4.1941776,5.513806,4.4967833,1.7433826,4.1496243,5.5712867,5.6100917,3.0900373,7.261776,4.529906,5.732293,4.8266664,5.114775
t353,11.3949175,11.372501,10.965852,5.382719,1.600082,-0.52804184,4.525049,2.8854408,4.840107,6.143148,7.3910704,2.591671,4.885312,4.4479775,4.5943313,6.5328236,3.5450222,3.1103554,5.0062346,3.2898126,4.4086347,4.75067,4.117178,2.794176,3.0469756,5.2873225,5.6657343,5.0993667,5.0136952,6.960763,5.081511,5.2127776,5.6914244,5.261823,3.9128497,5.356139,5.4517646
t354,11.370283,11.352603,10.983127,5.3026476,1.6104811,-0.58348423,4.606077,2.8108256,4.771305,6.0568542,7.3905363,2.6250927,4.879039,4.523345,4.5449767,6.4784927,3.5121238,3.1362724,4.978649,3.3571653,4.402705,4.8064904,4.1627827,2.7156577,2.9610739,5.209842,5.6314573,5.0291357,4.9766464,6.9756346,5.1636605,5.252262,5.710052,5.290556,3.9355044,5.4219646,5.4719067
t355,9.9741335,11.4951,7.544379,6.6243954,-0.57511884,10.775412,1.0481547,4.956713,5.0933905,6.6016636,7.4590263,3.2525923,4.8618727,4.7902308,3.9866512,5.387991,2.9322183,3.4106555,3.6600177,1.951776,3.8977253,5.3610477,6.5251966,4.54658,3.948754,5.715731,4.1680064,3.8665154,4.3954415,5.2625833,6.8376675,3.5185454,7.0092654,2.9887238,4.643348,4.184713,8.849907
t356,9.924445,11.525381,7.527229,6.6156063,-0.60328215,10.809629,1.1033458,4.982661,5.1115694,6.6057367,7.4677873,3.2164328,4.875532,4.797471,4.007974,5.3491936,2.9265904,3.436479,3.653703,2.0015244,3.928902,5.370451,6.5607867,4.517316,3.9626148,5.715811,4.2191143,3.8241796,4.3761396,5.2697287,6.890544,3.5480013,6.9912066,3.0256312,4.6731167,4.1583314,8.834458
t357,10.207844,8.691668,-0.96637857,8.122036,0.56805825,2.1353016,1.8352063,3.6555946,5.629768,6.144565,5.847186,2.825715,5.831572,3.9392097,5.005296,6.756546,2.9477015,3.8099844,3.6147876,2.8997817,2.7278683,2.2384887,5.170294,4.532928,4.8479486,5.06281,4.217334,1.6972289,4.761961,5.7572756,5.390542,2.8727365,7.1926465,4.4613924,5.4795427,4.91471,5.4188046
t358,10.214792,8.680765,-0.9816497,8.122359,0.567632,2.1436112,1.82305,3.6702542,5.6355257,6.1311846,5.840677,2.8391325,5.8389564,3.9362278,4.991076,6.7433214,2.9357767,3.8089104,3.6222959,2.88975,2.7187135,2.2308173,5.1740527,4.519638,4.8399234,5.07772,4.227267,1.6878434,4.748414,5.7484217,5.393243,2.861828,7.2002134,4.4530773,5.4896617,4.917381,5.409119
t359,10.435669,8.747777,-1.2577652,8.194083,-0.8365419,2.031164,1.5834663,4.1841135,5.6513963,5.8892827,5.7926006,2.9825044,5.807852,3.278466,4.311119,6.9246798,3.0668337,3.5424218,3.4541423,2.8583088,2.7277384,2.2805743,4.94608,4.376605,4.1209736,5.5608454,4.5206857,1.7458711,4.11846,5.567917,5.6186323,3.1485837,7.2382803,4.5372014,5.767951,4.7890425,5.088167
t360,10.430747,8.752745,-1.2951285,8.195601,-0.8718257,2.0459461,1.5804796,4.1918015,5.654581,5.8825903,5.7824197,2.9755454,5.8134475,3.2428775,4.3015475,6.923533,3.0628521,3.5427954,3.4602633,2.843522,2.7353737,2.2710147,4.9357777,4.371125,4.0994306,5.564885,4.507935,1.7317728,4.1214366,5.5541058,5.621456,3.1462154,7.2485976,4.5147805,5.779889,4.8019843,5.057872
t361,9.9010105,11.542964,7.525684,6.6223807,-0.62477493,10.854557,1.0975676,4.9926496,5.1513424,6.596587,7.4680953,3.2163165,4.868983,4.8272285,4.006213,5.4165072,2.917247,3.446646,3.6493766,1.9883969,3.9301922,5.3839393,6.5684824,4.5082765,3.963892,5.7353506,4.2291675,3.8110764,4.363556,5.271974,6.902994,3.5630991,6.9823847,2.9922533,4.7003984,4.1503353,8.863655
t362,9.968752,11.489294,7.532989,6.6223226,-0.5818023,10.815973,1.0449961,4.945793,5.1154213,6.5641956,7.4763613,3.2323565,4.8517056,4.8122516,3.993803,5.465717,2.9589376,3.3931646,3.6371157,1.9535393,3.9079022,5.368358,6.516344,4.556399,3.980106,5.7300024,4.1619368,3.8648925,4.417145,5.2634354,6.8346825,3.5193124,7.0330324,2.9629142,4.6456475,4.1677327,8.883342
t363,10.204049,8.695204,-0.9634562,8.122119,0.56230146,2.1285655,1.8388754,3.6550186,5.6280875,6.144984,5.849625,2.8240108,5.8269577,3.932023,5.0048466,6.7605605,2.951387,3.8098357,3.6119633,2.903121,2.7329433,2.2440155,5.1688175,4.535028,4.84696,5.062844,4.2137656,1.7034314,4.7615523,5.763847,5.389668,2.8786058,7.1872883,4.4685583,5.477023,4.9135594,5.4236755
t364,10.261735,8.626917,-0.98275495,8.096752,0.64646137,2.172172,1.8468232,3.6028538,5.621042,6.202236,5.8504667,2.7783031,5.8879123,4.0140524,5.068596,6.7382984,2.931153,3.806541,3.6218798,2.890456,2.682093,2.196402,5.1720977,4.563958,4.903408,4.9982696,4.2064,1.6513783,4.8165607,5.7586346,5.3716326,2.8157194,7.2220235,4.4341555,5.50216,4.960239,5.4258847
t365,11.538314,11.353725,10.604018,6.3238225,1.8818685,-0.04666016,4.004707,3.3962102,5.249575,6.535655,7.623125,2.1926386,5.0136275,4.006302,4.7100177,6.8665566,3.5913076,3.1503263,4.87097,3.0539742,4.2414875,4.4163146,4.0777965,3.2163172,3.499996,6.2272005,5.710149,5.2356944,5.135838,6.9298997,4.9992757,5.1005487,5.714489,4.961534,4.0937905,4.8903527,5.3931866
t366,11.571802,11.356766,10.570473,6.3671374,1.9041115,-0.0175353,3.9677267,3.4335258,5.2849455,6.5773168,7.66351,2.1596715,5.0487866,3.9929705,4.6890435,6.908731,3.5843432,3.1774282,4.855019,3.0218396,4.2074485,4.401608,4.1076965,3.2262673,3.542806,6.2486506,5.6861234,5.2659287,5.1639805,6.9332085,5.0149455,5.0946226,5.736812,4.921595,4.1318607,4.8580337,5.407105
t367,-2.94581,5.6458683,7.6134934,9.069272,1.9727415,1.9185919,4.705125,2.7216501,4.9761696,5.1891565,5.977994,3.405179,4.871513,4.064786,3.7359688,5.728159,3.887322,4.9600887,4.6686797,2.997019,3.754983,3.8329024,3.6692946,4.506489,5.032023,6.1245914,4.9581504,2.1334653,4.286859,6.935982,5.496038,5.3589625,5.668569,4.362154,4.595962,5.9828415,6.090557
t368,-2.9909024,5.6781697,7.6463737,9.091386,1.9498514,1.9342877,4.6508923,2.766173,5.0018764,5.2047577,5.9362464,3.4378972,4.89344,4.103494,3.6793423,5.694667,3.8858316,5.0209875,4.693977,2.9920533,3.7577438,3.8108056,3.6095147,4.5315375,5.066037,6.1739583,4.93447,2.0994883,4.293755,6.9005823,5.46092,5.349536,5.6528788,4.398089,4.599044,5.9492793,6.096905
t369,10.196987,8.721866,-0.94557834,8.124628,0.52647907,2.12733,1.8424282,3.6736937,5.6231804,6.1217446,5.853319,2.8430576,5.8250422,3.8948557,4.983088,6.773577,2.9661853,3.8010087,3.5999267,2.9123893,2.7397506,2.2387588,5.1590004,4.5187,4.8192253,5.083867,4.227999,1.7119429,4.7414107,5.7533917,5.408093,2.903893,7.198571,4.464028,5.4771256,4.906278,5.4109597
t370,10.186663,8.715057,-0.94578785,8.1246805,0.5411847,2.1134634,1.8519117,3.640431,5.6223173,6.1587753,5.857915,2.8100774,5.8112607,3.910629,5.018348,6.777885,2.9670873,3.8113065,3.6017818,2.916543,2.7493613,2.2574189,5.1646194,4.5486608,4.8447046,5.0477676,4.1994815,1.719898,4.773479,5.7777,5.387491,2.8985631,7.1748843,4.482121,5.463057,4.905016,5.43737
t371,-2.0213976,7.0886254,8.022705,8.138268,1.8738093,1.5964769,3.8046627,2.7076812,5.322217,5.1093264,5.8973155,2.8255565,5.795682,4.2792044,4.2632303,4.5922737,3.4981804,4.384789,4.766241,2.2987082,3.439477,3.8311617,4.2597456,4.5036783,5.201856,6.3624196,4.6261864,2.4533365,4.3424044,7.4040504,5.019522,4.8666778,5.4538393,3.6611192,3.933035,5.285,5.910465
t372,10.321908,8.7158985,-1.3474317,8.153791,-0.7658159,2.0833352,1.6557447,4.2085724,5.6419125,5.9486675,5.81249,3.0067062,5.85074,3.1459053,4.361515,6.7912335,2.9753313,3.6159818,3.5654569,2.8577118,2.685038,2.203668,4.9099913,4.344817,4.1364784,5.4876804,4.4671526,1.6819197,4.1052413,5.530358,5.656509,3.0210104,7.2886734,4.545045,5.780773,4.8445716,5.04786
t373,10.325747,8.720249,-1.3418572,8.157892,-0.73443234,2.0852602,1.6548648,4.2014875,5.6495595,5.9437866,5.8106914,3.001006,5.8561864,3.1589448,4.364243,6.7912116,2.9709134,3.611309,3.5610814,2.848866,2.6891997,2.1985397,4.915297,4.3434534,4.14128,5.489011,4.459485,1.6804882,4.1179566,5.5312037,5.647449,3.0178657,7.2950206,4.5350976,5.780996,4.8538365,5.048229
t374,-2.0457978,7.0656605,8.032596,8.169922,1.8601896,1.6024891,3.8241704,2.709617,5.2924356,5.13096,5.8950133,2.8287592,5.768124,4.253775,4.261812,4.6191382,3.499286,4.391969,4.7522664,2.321767,3.4379716,3.819518,4.245761,4.5143,5.19375,6.3340816,4.6491694,2.459041,4.3295197,7.401666,5.01844,4.8948016,5.4825535,3.677724,3.961915,5.2942066,5.9023833
t375,-2.0437381,7.100377,8.034798,8.150819,1.8541251,1.5733256,3.8292358,2.727491,5.3394375,5.0819035,5.9180517,2.8193512,5.777226,4.2917385,4.2589226,4.614858,3.4979963,4.366129,4.759877,2.3212616,3.4481168,3.8131814,4.2577977,4.5024986,5.174615,6.3220787,4.658496,2.4734263,4.338936,7.3828073,4.9995894,4.8495393,5.4438834,3.6736796,3.955222,5.3085,5.8844857
