,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
t252,15.112636,10.753602,4.7274265,6.86921,4.2444363,7.066337,7.321346,3.2763832,5.3148417,3.7360818,4.595735,1.5786568,6.969641,6.2000527,4.309634,4.4627314,3.8389807,5.347166,4.8198643,3.9254797,6.655986,4.7137747,4.019764,6.7850633,6.8826237,5.2019386,4.773089,7.4812546,4.5403886,4.021507,7.037772,7.1399846,5.849504,4.9181366,5.9584436,4.154822,5.258932,4.515463
t253,15.162602,10.660127,4.319327,6.3113937,4.974176,6.8603225,6.856072,4.076173,5.7334976,4.0590076,3.8738594,2.2490466,6.570382,6.574483,4.7988396,4.1535153,3.7336044,4.7328105,5.080346,4.2470527,6.05946,4.54308,4.0857496,5.922371,6.36156,5.085079,4.6444697,7.108231,4.583204,3.857527,7.115761,6.806305,5.780373,4.6425133,5.362893,4.395122,4.5095615,4.637476
t358,15.111041,10.759228,4.7311277,6.8747845,4.239835,7.0653048,7.3266344,3.2684567,5.3129253,3.7299669,4.5996695,1.5719553,6.979426,6.197979,4.3003387,4.4720387,3.838554,5.35442,4.8191643,3.9215417,6.661909,4.716842,4.016441,6.791137,6.888295,5.2050076,4.771828,7.481906,4.548537,4.0224957,7.035205,7.137719,5.8498597,4.91844,5.9653354,4.1524196,5.2659764,4.5130515
t359,15.128858,10.727298,4.75223,6.8757234,4.2707896,7.0689597,7.3183794,3.2588363,5.302532,3.716537,4.5696626,1.5665239,6.9873137,6.1632295,4.3027954,4.4602313,3.832748,5.3508334,4.820147,3.9335475,6.6648192,4.6980314,4.020075,6.8301315,6.882906,5.194601,4.797037,7.490634,4.5267725,4.0443373,7.021087,7.1492586,5.8640423,4.9500194,5.929428,4.1604643,5.2760277,4.528899
t315,15.124897,10.730151,4.7307544,6.8611655,4.277484,7.0710845,7.312433,3.2866886,5.3104453,3.7399855,4.5620184,1.5874115,6.9600773,6.181425,4.32197,4.4463735,3.8370516,5.3380713,4.82471,3.9335527,6.6496744,4.700234,4.0165887,6.797932,6.8713355,5.2013574,4.7820454,7.4864373,4.520626,4.0354414,7.03603,7.1513524,5.8544364,4.9341035,5.927812,4.1583376,5.249086,4.5230584
t316,15.125707,10.725112,4.71828,6.8418827,4.276053,7.066781,7.294515,3.3071334,5.323041,3.7537553,4.563768,1.6052127,6.945029,6.192545,4.340148,4.4342365,3.8336823,5.3151546,4.8324847,3.9452143,6.6294055,4.697427,4.014626,6.774639,6.854835,5.201122,4.778732,7.4750433,4.5196257,4.0343823,7.036828,7.1421576,5.8533177,4.9281116,5.927909,4.1636996,5.2304235,4.5253124
t287,15.102727,10.751803,4.7299776,6.8834605,4.25106,7.080057,7.332884,3.2612393,5.2995114,3.7432823,4.589081,1.5638325,6.956866,6.202023,4.3124795,4.4526777,3.8578157,5.358301,4.801138,3.9141786,6.671324,4.72223,4.0077233,6.793889,6.8936462,5.2154837,4.769464,7.498397,4.5179963,4.0138435,7.0483723,7.1660886,5.8346796,4.916884,5.9517884,4.1378584,5.274851,4.5036287
t203,15.170334,10.680857,4.3458543,6.331954,4.9831414,6.88175,6.881125,4.091632,5.708157,4.034359,3.8655663,2.2396028,6.596918,6.5460076,4.7743435,4.180883,3.737526,4.7422457,5.0698514,4.2220964,6.0732846,4.559487,4.08845,5.918466,6.381584,5.090141,4.6587315,7.1326137,4.5807014,3.8789718,7.110613,6.822556,5.797316,4.67099,5.3744397,4.3801,4.513069,4.627143
t208,15.198254,10.711119,4.364265,6.3302546,5.013591,6.909524,6.8940673,4.121115,5.692656,4.018512,3.8347554,2.2629416,6.6157084,6.522202,4.7658844,4.2028174,3.733203,4.718849,5.078028,4.2062135,6.0546412,4.573695,4.1039195,5.8850408,6.3831797,5.0862966,4.682566,7.1463776,4.5795255,3.9131064,7.107469,6.8223705,5.8298383,4.7001047,5.3549204,4.3756704,4.479676,4.628049
t361,14.975135,10.832345,4.645993,6.9473643,3.9866672,7.113958,7.3704667,3.1423182,5.2785687,3.8183982,4.858332,1.4249303,6.9081454,6.309565,4.3056064,4.481239,3.965868,5.4008408,4.697436,3.851412,6.7345,4.849512,3.8717334,6.751126,6.9360976,5.352106,4.633614,7.52313,4.502999,3.9151883,7.162758,7.238265,5.7137704,4.7937536,6.18261,4.0175037,5.3867707,4.3689556
t362,14.988159,10.834677,4.658724,6.9438767,3.9973576,7.1077724,7.372231,3.1521773,5.280617,3.800914,4.849957,1.439651,6.9255958,6.302981,4.296495,4.489621,3.951759,5.4042544,4.711544,3.8529737,6.7300844,4.8378406,3.8907087,6.754383,6.934869,5.3351474,4.6505547,7.519845,4.5187984,3.9221187,7.1474414,7.22469,5.7268925,4.8049307,6.1694365,4.0313754,5.378539,4.383716
t312,14.992721,10.8282795,4.655528,6.9394503,3.992089,7.1081285,7.36668,3.156864,5.2817903,3.8064613,4.8550887,1.4423946,6.9191084,6.2958183,4.3036137,4.4824457,3.9512603,5.3978972,4.7127113,3.8585894,6.726536,4.832971,3.8889573,6.7592435,6.9303727,5.334826,4.651388,7.518943,4.5134764,3.9280217,7.1478233,7.226696,5.729706,4.809382,6.1737585,4.033273,5.372946,4.386216
t283,14.995687,10.838319,4.6455235,6.935184,3.9726503,7.101455,7.3645406,3.1612573,5.290185,3.8061109,4.8759413,1.4509771,6.9256635,6.304899,4.3057475,4.490459,3.9381442,5.3979936,4.723998,3.8582513,6.720989,4.83404,3.895279,6.7601566,6.926204,5.3270545,4.655084,7.509978,4.526902,3.924514,7.138282,7.211958,5.7399874,4.8053575,6.190621,4.0440946,5.3699827,4.3940573
t342,14.996155,10.851776,4.6671534,6.960258,3.989988,7.106176,7.392808,3.1380916,5.2719793,3.783001,4.8590965,1.4432703,6.9504957,6.2981224,4.2812757,4.5095854,3.9344537,5.4262877,4.715125,3.8420076,6.7448173,4.8348913,3.9137268,6.773845,6.95345,5.3129807,4.673793,7.526334,4.5403075,3.9241467,7.123136,7.2139125,5.7500854,4.817727,6.1721897,4.0470986,5.395135,4.4031644
t343,14.948631,10.862665,4.65249,6.98027,3.9380744,7.1308875,7.406788,3.1100533,5.2507076,3.8114839,4.911616,1.3996283,6.920056,6.32681,4.2768097,4.504377,3.9844847,5.4412746,4.6770067,3.8179376,6.766063,4.8789015,3.8525643,6.7590647,6.9689507,5.37492,4.6213555,7.549724,4.5063787,3.891403,7.180962,7.255986,5.6936564,4.779363,6.216719,3.9964874,5.420574,4.3463597
t347,15.00866,10.840901,4.6226125,6.9138803,3.9384778,7.08736,7.3440213,3.181877,5.312899,3.8151345,4.911928,1.4712123,6.92393,6.310664,4.324545,4.489135,3.9148147,5.3804264,4.7486186,3.8714404,6.6991215,4.82625,3.9030793,6.761961,6.903245,5.3141074,4.659262,7.4872146,4.541202,3.9286487,7.124163,7.188025,5.75905,4.8027787,6.22136,4.064757,5.349881,4.409609
t348,14.995522,10.878731,4.6138215,6.931957,3.9101212,7.0819025,7.3662815,3.1591358,5.3141127,3.8031597,4.941296,1.4655358,6.951162,6.3434343,4.305869,4.5238347,3.9019306,5.4083705,4.7517753,3.8481445,6.712961,4.8488264,3.9108129,6.764175,6.9227943,5.3088183,4.6622386,7.4839687,4.5712585,3.9048338,7.1097326,7.1671295,5.7668014,4.7853637,6.2484465,4.070936,5.3771787,4.4114194
t202,15.018043,10.82619,4.6284156,6.901093,3.9809182,7.084808,7.334287,3.2034402,5.316785,3.813557,4.867999,1.4882683,6.919395,6.3032827,4.329456,4.479483,3.9118888,5.36745,4.756241,3.8816535,6.6864743,4.8130527,3.9097586,6.7513113,6.8931355,5.307139,4.6644382,7.483909,4.5346045,3.935699,7.12335,7.1847825,5.760987,4.809486,6.1860948,4.071637,5.3288536,4.41655
t196,15.167313,10.664919,4.322796,6.2964444,5.0424795,6.8616996,6.8526254,4.1565194,5.7348704,4.051754,3.807124,2.2828016,6.5728645,6.565698,4.806297,4.1603966,3.7319684,4.6960726,5.0835013,4.2395225,6.028373,4.546811,4.0891294,5.8624587,6.3504977,5.085903,4.6466694,7.1092153,4.5839505,3.8636253,7.113956,6.8022304,5.7863173,4.6544747,5.329835,4.392508,4.468248,4.633837
t148,15.112851,10.383677,4.0671234,5.9326253,5.9940147,6.684664,6.5868044,5.2584367,5.987606,4.302896,2.8912203,2.8937292,6.4590034,6.6995263,5.1730556,3.9624596,3.6933842,4.049404,5.218126,4.312682,5.5506153,4.4731283,4.0525966,4.995353,6.0281587,5.1668124,4.512933,6.8363256,4.6848764,3.7659087,7.183184,6.57245,5.5840945,4.340794,4.8494034,4.42015,3.8448615,4.8016853
t149,15.094878,10.435424,4.1147037,5.993359,5.9269724,6.6876106,6.6384706,5.1864514,5.9798207,4.259368,2.9667943,2.8187077,6.475023,6.7175922,5.120642,3.9995158,3.6833377,4.121544,5.2248564,4.283907,5.582871,4.49081,4.069848,5.065897,6.0612183,5.1297755,4.504298,6.88123,4.672034,3.7705686,7.1585026,6.583415,5.6190634,4.4026637,4.873019,4.3992486,3.909903,4.7703176
t111,15.149689,10.3138685,4.011994,5.8655148,6.06591,6.7277217,6.5307784,5.341377,5.96439,4.372147,2.8160248,2.979439,6.496349,6.6746254,5.2369857,3.9141376,3.7393267,3.978676,5.181363,4.369632,5.5630064,4.476711,3.9963613,4.9155893,6.020173,5.2327595,4.562468,6.7906933,4.68545,3.7588367,7.2393703,6.593257,5.544252,4.2487507,4.8750286,4.4458327,3.773637,4.8750315
t155,15.116687,10.502208,4.153341,6.0297093,5.923682,6.6704817,6.646532,5.1854196,5.9496436,4.185786,2.9545393,2.7516825,6.443864,6.6894403,5.053472,4.0202613,3.7009263,4.162446,5.1960726,4.301757,5.59067,4.497169,4.066577,5.084614,6.0776024,5.1136007,4.524399,6.9182253,4.6400433,3.7195694,7.1479745,6.6071396,5.669706,4.506229,4.869953,4.4259644,3.9573607,4.6963916
t194,15.118451,10.608702,4.261986,6.0380425,5.921442,6.4774413,6.6444488,5.1811843,5.988937,3.9206376,2.835214,2.6122909,6.0646005,6.6266975,4.869996,4.0907345,3.6162333,4.196536,5.2239566,4.260187,5.4198656,4.4032617,4.172661,5.1232867,5.986566,5.0072618,4.445026,6.9310822,4.585441,3.6706302,7.0465107,6.5416565,5.735695,4.8362308,4.686922,4.507078,4.0719156,4.368009
t222,15.113353,10.619104,4.2776175,6.0327687,5.9236193,6.4387174,6.6446285,5.183132,5.9953566,3.8755045,2.8018742,2.5933385,5.987699,6.6139336,4.84159,4.102648,3.5953927,4.1914296,5.2309594,4.255524,5.38015,4.384339,4.189243,5.12685,5.968337,4.9963646,4.434216,6.925064,4.579761,3.6687448,7.031084,6.5250096,5.743756,4.89185,4.6497726,4.515303,4.0864625,4.3103423
t223,15.154191,10.666682,4.2861214,6.029127,5.975844,6.3486323,6.5985394,5.238487,6.076861,3.810291,2.7389116,2.5856385,5.7552843,6.6282096,4.818262,4.083786,3.5756683,4.2030272,5.2545037,4.2232056,5.2771316,4.332849,4.246933,5.0781913,5.911816,4.9150653,4.3451257,6.927368,4.5569057,3.6091506,6.985959,6.4885135,5.749818,4.9874253,4.554281,4.5868597,4.074218,4.189095
t240,15.136998,10.658247,4.2926435,6.0292087,5.950441,6.35964,6.6211243,5.212489,6.0476885,3.805293,2.7489629,2.5732875,5.7850256,6.616098,4.81012,4.0984225,3.5688655,4.199628,5.2491283,4.233808,5.2934146,4.3453555,4.232401,5.1034756,5.9283843,4.9418564,4.374951,6.9254103,4.562484,3.6297295,6.992369,6.4948926,5.755227,4.9855843,4.576395,4.559849,4.091263,4.201428
t281,15.171139,10.675938,4.2722316,6.039387,6.002346,6.3427987,6.576169,5.2652807,6.1050305,3.8263295,2.7266111,2.6007679,5.7226677,6.649236,4.8369536,4.063999,3.5829935,4.205262,5.2566524,4.2179613,5.26048,4.3235416,4.2549815,5.050107,5.8983192,4.8880215,4.316852,6.927772,4.55485,3.5890775,6.9862547,6.481876,5.7427487,4.9820204,4.533165,4.6124377,4.0457573,4.1845236
t282,15.1536,10.660177,4.282106,6.022816,5.9842997,6.358313,6.5928335,5.246752,6.0749106,3.8159719,2.7437224,2.5922718,5.771149,6.6322103,4.825598,4.081614,3.5772038,4.197136,5.2557325,4.2248583,5.2867575,4.3419976,4.239512,5.076441,5.9033847,4.914178,4.348307,6.92838,4.561226,3.6141703,6.9837594,6.4943953,5.749492,4.977381,4.554274,4.58721,4.0778656,4.2004776
t248,15.103126,10.64875,4.33006,6.019371,5.89905,6.350381,6.670137,5.161453,5.9941297,3.766995,2.750151,2.5395834,5.7904544,6.5666003,4.7655225,4.1425996,3.550931,4.191336,5.2429066,4.239619,5.298295,4.3402457,4.2355814,5.1528063,5.963605,4.9978967,4.4254375,6.915995,4.5517726,3.6577158,7.0017047,6.4884233,5.760825,5.0059466,4.6102686,4.5154157,4.1368976,4.2012725
t166,15.118868,10.559623,4.1878324,6.060362,5.903058,6.650964,6.6626287,5.164579,5.93163,4.113588,2.9559436,2.6847937,6.403403,6.6761503,4.987282,4.0445523,3.7049417,4.20527,5.1871185,4.3043003,5.5908284,4.505797,4.0738306,5.117077,6.087828,5.091426,4.5309033,6.949578,4.621869,3.6836,7.130542,6.618745,5.7122774,4.599118,4.8558636,4.433694,4.0093536,4.621327
t171,15.117445,10.539378,4.177731,6.0453534,5.893422,6.6358123,6.650397,5.1506634,5.9589896,4.1281548,2.9596088,2.7007577,6.370996,6.6803207,5.0056934,4.0349903,3.679048,4.1942067,5.2036877,4.2865033,5.5680933,4.4726477,4.09484,5.1137743,6.062282,5.086899,4.5029855,6.929373,4.6307244,3.7181137,7.124786,6.5926933,5.688618,4.583207,4.845507,4.441472,3.9974046,4.63474
t172,15.1198435,10.563483,4.191926,6.061506,5.8935194,6.637463,6.661204,5.1538253,5.9436216,4.098092,2.9647694,2.6852386,6.3900633,6.6790376,4.9848127,4.0456786,3.6967359,4.2101674,5.192158,4.2975516,5.5768785,4.495567,4.082092,5.1242914,6.0805783,5.0834556,4.518066,6.947834,4.6186886,3.6826,7.123657,6.608806,5.710994,4.626864,4.844985,4.4392962,4.0124817,4.6043067
t168,15.122191,10.56233,4.1984544,6.066944,5.8887115,6.640002,6.665697,5.150235,5.938764,4.105687,2.9711719,2.6781435,6.389852,6.672019,4.983354,4.0505595,3.6920738,4.216767,5.1898828,4.293022,5.588502,4.489779,4.0885158,5.1295743,6.081878,5.0783105,4.5179176,6.950933,4.6182766,3.697075,7.118915,6.612922,5.710329,4.606906,4.856607,4.4429297,4.019466,4.6129236
t296,15.214953,10.671819,4.259007,5.991125,6.0954804,6.3334184,6.494361,5.3592873,6.18059,3.84031,2.7160375,2.6525283,5.7294264,6.6682096,4.858996,4.033043,3.6082287,4.1938496,5.281675,4.179248,5.243628,4.3079257,4.2870307,4.980219,5.8168206,4.819058,4.2385926,6.9322124,4.5397034,3.543016,6.95339,6.4753957,5.7248883,4.965214,4.472217,4.700309,4.0311255,4.1848135
t297,15.208104,10.68005,4.274537,6.0006533,6.040436,6.309763,6.5393386,5.303104,6.147031,3.8026733,2.7275496,2.6240923,5.68537,6.648611,4.8285065,4.0438843,3.5921097,4.21587,5.2807193,4.183682,5.2381315,4.300044,4.291851,5.021256,5.86576,4.8511047,4.2760277,6.9412017,4.5418797,3.5539188,6.9496036,6.482257,5.7389255,4.996198,4.504034,4.649696,4.0649276,4.150729
t306,15.228267,10.687702,4.214655,6.046796,6.0312543,6.3636956,6.547977,5.289572,6.1460705,3.866756,2.7677355,2.639961,5.717982,6.7152886,4.8934054,3.994556,3.603215,4.2387543,5.261607,4.222588,5.2809796,4.3520722,4.2386847,5.0229616,5.902975,4.8462925,4.29229,6.9666734,4.5839252,3.5631955,6.9621143,6.5268755,5.749791,4.9460783,4.540998,4.613679,4.019153,4.203318
t307,15.206296,10.665081,4.239799,6.0132546,6.046667,6.3606763,6.5393147,5.3057594,6.137403,3.8568146,2.752657,2.6426709,5.7614264,6.6841784,4.8769546,4.022633,3.6010594,4.210661,5.2684517,4.2095084,5.2793484,4.3396387,4.25117,5.0221324,5.87663,4.859382,4.2950916,6.945823,4.5689816,3.5749924,6.965156,6.507179,5.7372875,4.9425645,4.530049,4.6282463,4.0394325,4.21198
t181,15.115213,10.625184,4.2814465,6.034973,5.9233193,6.43419,6.643446,5.1824903,5.997127,3.8671598,2.8010855,2.5874019,5.9744225,6.6118956,4.834265,4.104753,3.594986,4.1953487,5.230966,4.253663,5.377253,4.382527,4.1923285,5.1285725,5.9652004,4.990761,4.4303923,6.9278007,4.5767336,3.664351,7.027488,6.524639,5.747419,4.903958,4.6442227,4.520968,4.09138,4.300471
t175,15.125492,10.5708275,4.2136607,6.0785036,5.8577795,6.636168,6.673632,5.11785,5.933882,4.0977483,2.9964333,2.6573656,6.374938,6.662814,4.97,4.0608387,3.685267,4.2430496,5.18708,4.2857375,5.6002603,4.4813986,4.100126,5.1599436,6.0840297,5.066179,4.515192,6.9587865,4.613058,3.70797,7.1090693,6.616562,5.715532,4.60569,4.8658686,4.4500785,4.0473866,4.6039305
t176,15.177878,10.683383,4.2935605,6.016899,6.01055,6.3112226,6.565929,5.2752414,6.1222186,3.7930343,2.712363,2.5947502,5.684572,6.6274652,4.806783,4.0751076,3.5810106,4.2079396,5.2677665,4.1960588,5.2360587,4.2979946,4.2871046,5.0452375,5.881666,4.8760066,4.2946086,6.9266186,4.5364113,3.5716352,6.968609,6.467071,5.7426295,5.013334,4.5108237,4.6359987,4.0658283,4.147084
t185,15.122915,10.605121,4.2520194,6.0455265,5.915926,6.503848,6.645712,5.1750665,5.9834824,3.9482143,2.8617616,2.6205392,6.117252,6.636588,4.8872137,4.082621,3.6298814,4.204956,5.2181573,4.2642655,5.4489403,4.4172797,4.1607122,5.125458,6.0003448,5.012042,4.453025,6.938056,4.5898895,3.6719863,7.055407,6.5553274,5.7331367,4.803237,4.713076,4.5010624,4.065481,4.4027276
t186,15.118523,10.588224,4.23485,6.054016,5.898427,6.5545797,6.6571374,5.156711,5.9640627,4.0016346,2.9068375,2.636682,6.220577,6.6476984,4.918551,4.074681,3.6498234,4.210101,5.208722,4.2737336,5.5024476,4.4437766,4.134896,5.1345263,6.0305886,5.037986,4.478594,6.942072,4.601528,3.6871924,7.0783176,6.5756135,5.7242537,4.7361546,4.7672896,4.4761395,4.0534787,4.4767556
t340,15.194219,10.725008,4.2947927,6.051254,5.9706078,6.296001,6.593513,5.2362986,6.135725,3.772283,2.7242606,2.559826,5.6515164,6.6268067,4.783393,4.0794783,3.5774112,4.244738,5.2575965,4.1981626,5.2142673,4.3044853,4.28344,5.053309,5.91055,4.868787,4.269355,6.9413033,4.5248194,3.534421,6.9675317,6.463597,5.7641478,5.054143,4.5278745,4.64538,4.044175,4.1337695
t341,15.174808,10.675772,4.3028746,5.9996214,6.0121603,6.3075304,6.5642576,5.2763863,6.1138883,3.781626,2.7102609,2.5955439,5.6948323,6.612243,4.7910705,4.083434,3.5819077,4.2033715,5.271766,4.190117,5.239687,4.2922525,4.295377,5.0531263,5.87325,4.8820443,4.3010893,6.9269137,4.5330844,3.5756412,6.962219,6.467605,5.7424717,5.0177584,4.50402,4.6380544,4.0876956,4.138563
t204,15.11435,10.6444435,4.311906,6.0187006,5.9316764,6.3640957,6.6345057,5.192284,6.021618,3.7994332,2.749097,2.5636628,5.863954,6.5847588,4.7856584,4.123597,3.5700567,4.1936255,5.2476664,4.2309246,5.3083096,4.3366528,4.237318,5.12702,5.9342556,4.969231,4.398398,6.915444,4.557434,3.6482167,7.0014663,6.488689,5.752515,4.9840846,4.585061,4.5497475,4.1144123,4.20837
t135,15.120596,10.416379,4.0868497,5.963659,6.003375,6.7017646,6.602509,5.2703958,5.965036,4.2890234,2.8859708,2.8668933,6.4856067,6.701583,5.1502995,3.9714966,3.7172868,4.0665364,5.1974773,4.326658,5.572601,4.4989667,4.032557,4.994437,6.0571127,5.1667995,4.5362587,6.8643355,4.6629047,3.7356277,7.1924767,6.5960827,5.6131845,4.373572,4.868003,4.4204354,3.8581698,4.798239
t131,15.147818,10.329525,4.0193987,5.8795857,6.0565033,6.714129,6.5375767,5.33179,5.9643083,4.3557243,2.8254313,2.959161,6.4782076,6.668075,5.2209525,3.9215336,3.730924,3.991966,5.183384,4.365109,5.5587244,4.4691377,4.006112,4.9277563,6.0142694,5.2254076,4.555407,6.798938,4.6831207,3.7618124,7.2306848,6.591375,5.551046,4.272355,4.8698945,4.4464054,3.7896528,4.853753
t102,15.127084,10.351185,4.0440087,5.9029,6.0565114,6.7025523,6.564644,5.328841,5.9783945,4.340828,2.8318565,2.942385,6.4710617,6.698129,5.204686,3.9400487,3.7179785,4.0023994,5.1989512,4.3423767,5.5432034,4.483068,4.0212965,4.933855,6.0223327,5.1994967,4.535415,6.8218594,4.675765,3.7496386,7.215255,6.581936,5.5734076,4.292924,4.850044,4.4259176,3.7979867,4.840446
t86,15.242406,10.066612,3.8322494,5.62309,6.258338,6.785332,6.3308544,5.5585456,5.98508,4.5834475,2.5703254,3.2897544,6.4556136,6.616217,5.4814916,3.7676365,3.8064735,3.7039688,5.1281915,4.4903607,5.4716835,4.4087634,3.89653,4.6730494,5.9204316,5.394952,4.6318536,6.594256,4.704666,3.760309,7.38832,6.551854,5.382832,3.9798415,4.848725,4.5329647,3.5185425,5.04899
t90,15.190549,10.177877,3.9274852,5.7324924,6.1947947,6.7604628,6.4302015,5.4850492,5.9659195,4.4859157,2.6524284,3.160304,6.4892797,6.658455,5.363318,3.83647,3.791257,3.8172333,5.1359534,4.453186,5.513156,4.455317,3.9296958,4.767274,5.9757447,5.3228106,4.614096,6.6994076,4.671819,3.731764,7.3320813,6.5865655,5.4705024,4.0926733,4.870235,4.492337,3.6231892,4.969565
t98,15.159351,10.190121,3.9524214,5.755345,6.1879168,6.7543225,6.46038,5.4776406,5.9599047,4.474648,2.6685498,3.1408558,6.5290275,6.6823854,5.3417683,3.8579419,3.7883835,3.8375432,5.1331573,4.4451427,5.5234714,4.463362,3.9369652,4.7905746,6.011236,5.31086,4.620725,6.721993,4.643264,3.7077954,7.334296,6.594365,5.4962835,4.1088057,4.9066505,4.4729714,3.6384604,4.96414
t99,15.086282,10.337384,4.061527,5.875348,6.0911503,6.6205454,6.5634427,5.359566,6.060955,4.2884426,2.767709,2.95274,6.347374,6.734904,5.201874,3.9562807,3.6407862,3.963179,5.2722316,4.281521,5.433569,4.428642,4.0920877,4.9138875,5.93651,5.1352887,4.4455986,6.787039,4.6983953,3.7948027,7.160268,6.499556,5.537239,4.3294845,4.735076,4.4267087,3.7751508,4.7615542
t91,15.204813,10.0817375,3.8763988,5.6604447,6.2378306,6.787742,6.37784,5.5402565,5.956456,4.5575566,2.602232,3.2573938,6.5165634,6.6377935,5.441214,3.8043334,3.8222733,3.7341495,5.107698,4.5006695,5.50763,4.4406915,3.8910768,4.7114525,5.975528,5.378654,4.6515064,6.6387415,4.6612554,3.7173452,7.387938,6.5864096,5.429002,4.0112133,4.9002824,4.5030937,3.5456219,5.0369983
t87,15.205925,10.107163,3.8950846,5.6864004,6.2090154,6.7916565,6.393996,5.509427,5.9340944,4.532677,2.6257548,3.227645,6.5129967,6.628427,5.411634,3.8125727,3.8331597,3.7648597,5.096754,4.5059032,5.5348406,4.464048,3.888361,4.7311254,5.9797497,5.3685837,4.6565537,6.668603,4.6647,3.712934,7.366751,6.611987,5.4499354,4.0382605,4.90331,4.50874,3.576368,5.0197153
t70,15.224803,9.949227,3.8041873,5.5703506,6.2819815,6.8358235,6.303756,5.5938406,5.9246316,4.6528463,2.53925,3.3719523,6.548666,6.583,5.535301,3.7477453,3.8815825,3.634227,5.0537558,4.5891156,5.5111613,4.4212174,3.824647,4.624463,5.962736,5.464737,4.715311,6.5544686,4.661159,3.707444,7.4533844,6.597813,5.3584194,3.908178,4.95173,4.5362763,3.4544194,5.1375737
t45,10.1415825,0.512407,4.9900894,4.588078,4.8780074,3.8764622,6.0663457,5.4892497,5.644239,5.724822,4.130945,4.8569517,4.9414034,5.314271,4.912695,5.434044,4.2563024,4.045429,4.132943,5.4414287,4.79495,4.9422693,4.531958,3.5909448,4.5394874,5.8368654,4.1555376,6.3582354,4.8415504,4.227816,5.410705,5.495803,4.638148,4.7194095,5.715493,4.308582,3.8569715,6.2353663
t25,10.152426,0.16764766,5.1108522,4.6255045,4.9375877,3.8840418,6.011945,5.533623,5.7079,5.7586465,4.1197386,4.836986,4.973078,5.34324,4.9314003,5.3598638,4.191793,3.9773939,4.1101823,5.462946,4.7635417,5.0054545,4.4600577,3.5979078,4.5011907,5.8241854,4.1236253,6.2893567,4.87662,4.1976237,5.3485436,5.4594555,4.5872464,4.6817074,5.75389,4.2705255,3.8103042,6.284586
t17,9.535283,-1.773038,5.8686185,4.941484,4.193952,4.870919,6.0370054,4.927574,5.7522244,5.394122,4.5020375,5.233814,5.266243,5.1099133,4.488849,5.2263856,4.7628317,4.6615953,4.6538963,5.3926377,4.816943,4.829138,4.3619847,3.5141525,4.109532,4.8761635,3.868617,6.5299997,5.1673245,4.5515,5.2002172,5.6449018,4.6203475,5.379506,5.6646595,4.8129067,4.2676067,6.088001
t18,9.414905,-2.0039177,5.8678164,4.7759953,4.229885,4.6834054,5.9740148,4.7978277,5.8604984,5.468608,4.608221,5.1610003,5.4120536,5.1221223,4.5985146,5.331965,4.6930876,4.672569,4.664941,5.367268,4.700067,4.790003,4.464923,3.5420043,3.9992583,4.794193,3.9481335,6.4925413,5.245236,4.4958315,5.2236004,5.693575,4.634863,5.3701754,5.510273,4.7268505,4.3645864,5.984616
t19,9.451316,-2.0392094,5.824935,4.7350054,4.241325,4.636449,6.0189915,4.7778826,5.854753,5.476977,4.572977,5.1840715,5.4474974,5.0955844,4.5624294,5.2949204,4.7330227,4.6873417,4.6686025,5.370145,4.7095423,4.813442,4.4232817,3.5242743,4.024351,4.806269,3.909562,6.541794,5.235046,4.523518,5.1857986,5.6805634,4.6284485,5.361504,5.4784746,4.7643433,4.3353877,6.0226483
t20,9.434478,-2.1090975,5.7917995,4.676184,4.2610598,4.5650864,6.024479,4.727637,5.886255,5.5047626,4.5881977,5.1690173,5.5112824,5.079868,4.581086,5.311992,4.7247343,4.691987,4.660974,5.365278,4.6770434,4.8070965,4.4352994,3.5266151,4.0074825,4.805318,3.9188125,6.546444,5.2455626,4.5151997,5.179195,5.690262,4.634742,5.3427243,5.4198003,4.7512836,4.3442197,6.009934
t14,9.396794,-2.1241922,5.7970157,4.6643224,4.27945,4.556663,5.9991784,4.7034054,5.9247756,5.5336823,4.624619,5.1449738,5.5239277,5.085966,4.61977,5.350055,4.690671,4.684345,4.654487,5.358065,4.6387777,4.792834,4.471027,3.5386095,3.9723768,4.790503,3.9509895,6.5231404,5.2681823,4.4879866,5.1928473,5.7052917,4.6408477,5.33124,5.402931,4.714929,4.3717995,5.973848
t11,9.373436,-2.1582294,5.8014336,4.640668,4.2907605,4.5280647,5.9839735,4.679987,5.9516125,5.5541773,4.64363,5.13314,5.548064,5.091828,4.6428347,5.3727813,4.670886,4.682479,4.6559367,5.351954,4.611121,4.787953,4.4918427,3.5446274,3.9477503,4.7741413,3.9678004,6.5137186,5.2847238,4.4739847,5.1975126,5.712748,4.64219,5.3274803,5.3779864,4.6933355,4.3901196,5.952437
t9,9.329142,-2.2407396,5.812417,4.5864716,4.3129554,4.4654756,5.954704,4.6258965,6.0103383,5.600065,4.6718144,5.118836,5.608833,5.107987,4.683466,5.415039,4.6340537,4.683483,4.670453,5.335853,4.5503716,4.786877,4.529654,3.5545392,3.894255,4.7278795,3.9943259,6.5073266,5.321963,4.452283,5.19828,5.722411,4.639186,5.325402,5.3217244,4.6529713,4.4286003,5.9123216
