,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
t236,9.309262,-0.018110735,6.2819734,14.407803,-0.02117575,-0.16527157,0.035968907,-0.09282425,0.01269903,0.20812283,-0.16741206,7.3180757,0.07046781,12.795599,-0.06732576,0.20804797,0.709003,-0.018505102,-0.032232974,-0.03737821,-0.011704412,8.054582,14.827402,3.284161,-0.08178954,-0.27548444,0.41795442,3.2353747,1.3838212,-0.008434879,1.1241248,9.56792,0.022407752,0.078447044,0.2999401,-0.023172721,-0.2776026,0.08676723
t213,9.43526,-0.021086413,5.761062,13.909272,-0.017236503,-0.17387831,0.040815495,-0.08467464,0.012057213,0.2055883,-0.15149176,6.4578295,0.06723362,11.393379,-0.06449439,0.1982853,1.193343,-0.014703323,-0.021452503,-0.04324037,0.22659089,7.5162754,14.875763,3.5457294,-0.11419612,-0.2612272,0.6529733,3.1107965,2.2990077,-0.009927519,1.2000828,9.75442,0.027928598,0.08180056,0.4311949,-0.02701912,-0.25290653,0.07720677
t219,9.434157,-0.019734275,6.1395617,14.339553,-0.019735456,-0.16932282,0.034879416,-0.090241075,0.012555489,0.20976083,-0.16275814,7.0190578,0.06959649,12.360767,-0.066417046,0.20587596,0.86149013,-0.014743712,-0.028218394,-0.04047068,-0.008082064,7.892784,14.93043,3.373647,-0.09139716,-0.2719868,0.46472853,3.1939259,1.6994735,-0.008837894,1.1648477,9.714156,0.02392038,0.080010034,0.29315352,-0.023817139,-0.27018443,0.083985224
t371,9.513924,-0.012248177,7.3187537,15.585639,-0.02698294,-0.14877707,0.024886657,-0.10846107,0.014059542,0.22356008,-0.19264723,8.962903,0.076956466,15.302899,-0.074149005,0.23964019,-0.007352634,-0.01733424,-0.04281377,-0.029735824,-0.07758361,9.101284,15.024967,3.058615,0.0019428749,-0.30387476,-0.014445409,3.4450805,-0.0022768897,-0.0059280344,1.0504891,9.565728,0.011011965,0.0904067,-0.0038956178,-0.015169358,-0.32363915,0.10471264
t372,9.514289,-0.012263193,7.319376,15.585827,-0.026980428,-0.14883018,0.0249774,-0.10851333,0.014059389,0.2235573,-0.19264184,8.963181,0.07694252,15.302514,-0.074120864,0.23961817,-0.007275945,-0.017419264,-0.042944673,-0.029825872,-0.07756296,9.101968,15.025714,3.0580816,0.0031506643,-0.30388814,-0.014364835,3.4442873,-0.0022535496,-0.005929529,1.0506074,9.564151,0.01101347,0.09037657,-0.0040378487,-0.0151367895,-0.32372236,0.10474284
t326,9.500992,-0.014057339,7.258873,15.470688,-0.02612693,-0.14731467,0.024124766,-0.10678548,0.014021129,0.22434895,-0.19135821,8.835744,0.07641351,15.184436,-0.07421718,0.23841216,-0.0062001944,-0.018186327,-0.040975124,-0.029579101,-0.07730782,9.011073,15.067232,3.0306852,-0.0037192598,-0.30167016,-0.00902076,3.4179854,0.03651724,-0.0059226984,1.0634879,9.623637,0.011896074,0.089711286,-0.005294111,-0.015793525,-0.3212287,0.10314914
t327,9.500572,-0.013619513,7.320456,15.554532,-0.026608936,-0.14602284,0.024601413,-0.10782315,0.014079304,0.22411357,-0.19236517,8.947308,0.07669457,15.344115,-0.07468917,0.23954952,-0.010169119,-0.019986805,-0.042272367,-0.028787395,-0.08012466,9.087376,15.050632,3.0285263,0.023961307,-0.30393815,-0.01398304,3.4144251,-0.0019219279,-0.0057928558,1.0571346,9.611854,0.011156487,0.08889306,-0.005676129,-0.015536675,-0.32460013,0.104089886
t325,9.505759,-0.013498632,7.3198895,15.548169,-0.026645727,-0.1452651,0.024239942,-0.10791678,0.014068884,0.2239276,-0.19232433,8.950059,0.07674315,15.343223,-0.07470898,0.23967163,-0.00942428,-0.019210218,-0.042479243,-0.028899048,-0.07925719,9.098308,15.052112,3.0302267,0.015024377,-0.30351263,-0.014122909,3.4246776,-0.0020818417,-0.005800809,1.0571288,9.602137,0.011176208,0.089254506,-0.0053218645,-0.015518716,-0.32376385,0.10400187
t352,9.506428,-0.012944101,7.3423176,15.577566,-0.02701794,-0.14701146,0.028230436,-0.1091565,0.014143577,0.2214437,-0.19129372,8.9762945,0.07677901,15.361651,-0.07476112,0.23937097,-0.0058701797,-0.022001151,-0.04344494,-0.029007021,-0.07856365,9.133286,15.039355,3.0211818,0.0386267,-0.30492467,-0.012691833,3.4339445,-0.0022247902,-0.005717011,1.0575359,9.604721,0.011349016,0.08735104,-0.005704525,-0.015421289,-0.32610238,0.103892796
t353,9.507197,-0.012848437,7.344,15.574317,-0.027032593,-0.1474772,0.028148435,-0.10939695,0.01414376,0.22131036,-0.19132745,8.9763775,0.07681134,15.361774,-0.07473102,0.23934284,-0.0060990592,-0.021917738,-0.04348012,-0.029209947,-0.07874139,9.1347065,15.041743,3.017328,0.04609081,-0.30490068,-0.012842006,3.4376352,-0.0021550572,-0.0056936694,1.0571374,9.603918,0.01128207,0.086818755,-0.005818015,-0.015447816,-0.3261596,0.10407975
t225,9.339119,-0.020113416,6.1750746,14.331311,-0.020101806,-0.16660257,0.035743397,-0.091427594,0.012535872,0.20753855,-0.16322137,7.0936513,0.0697569,12.452196,-0.0664339,0.20459163,0.8080048,-0.015483893,-0.029869366,-0.039667517,-0.0042370963,7.934667,14.820671,3.3531666,-0.08665695,-0.27312353,0.45795348,3.1783538,1.6141602,-0.00876035,1.143702,9.627816,0.023298696,0.07974883,0.32648027,-0.02324314,-0.2720885,0.08486937
t226,9.334366,-0.014255275,7.3031993,15.48512,-0.0269914,-0.14625876,0.03077579,-0.11085253,0.0138947535,0.21750954,-0.18938707,8.955067,0.07695891,15.292056,-0.07409104,0.23616874,-0.009946385,-0.025247224,-0.045762457,-0.027687656,-0.063283294,9.111801,14.803253,2.9993865,0.062871136,-0.30383307,-0.013485472,3.374361,-0.00241299,-0.0060571763,1.0223618,9.421215,0.010995456,0.08557419,-9.503863e-05,-0.0149726905,-0.3238302,0.105095305
t197,9.180632,-0.012839293,7.3164215,15.411967,-0.027370634,-0.14588492,0.034373634,-0.10878867,0.013759324,0.21107548,-0.18723883,8.970262,0.07596006,15.262774,-0.07353297,0.23202896,-0.006566238,-0.03245975,-0.04796264,-0.025701584,-0.050061837,9.019237,14.584744,3.0253425,0.027954834,-0.3030917,-0.009218819,3.3433132,-0.0038844666,-0.0059163673,0.9898748,9.229978,0.011156228,0.086696334,0.08898236,-0.015610638,-0.32664344,0.104020715
t140,7.946987,-0.050974157,2.8117914,9.763202,0.36892205,-0.20668945,0.12747274,-0.04488138,0.0072585545,0.118261464,-0.05024565,1.9135514,0.040487032,3.7891715,-0.05260539,0.12005635,3.6217365,-0.07843729,-0.024641868,-0.06571675,4.3487144,4.1793327,12.652192,4.916988,-0.25111,-0.14518073,2.3303728,1.7538877,6.6731205,-0.017248081,1.2797893,8.320349,0.0549529,0.0915181,2.4012988,-0.040720098,-0.13228188,0.020405376
t141,7.944344,-0.055565454,2.5392437,9.469215,0.58430237,-0.20915782,0.14204355,-0.03957568,0.007021278,0.112093456,-0.04078552,1.4678336,0.037895042,3.0588427,-0.053624064,0.11825893,3.8950179,-0.09078646,-0.025567926,-0.068460084,4.625924,4.034426,12.586733,5.0552535,-0.26697078,-0.13433367,2.503677,1.7047563,7.0742626,-0.018238308,1.3229581,8.305068,0.056834314,0.0955791,2.5091987,-0.041677635,-0.11897295,0.01347699
t142,7.874455,-0.047646042,3.0465326,9.96464,0.1842533,-0.20117293,0.115845144,-0.04974894,0.0073495177,0.11986091,-0.0566901,2.2959387,0.04242089,4.3721232,-0.051297903,0.11969983,3.3951576,-0.07193384,-0.025692774,-0.06288117,4.18899,4.266566,12.576393,4.8001747,-0.23778383,-0.15295865,2.1776915,1.769274,6.306153,-0.016231008,1.2251067,8.183258,0.053058263,0.086628556,2.358073,-0.039748196,-0.14409217,0.026061796
t124,7.483317,-0.05885108,2.330522,9.039953,0.65276766,-0.20194975,0.15045232,-0.03757377,0.0061746715,0.100296885,-0.03208035,1.2765148,0.035146426,2.6000144,-0.05236865,0.10431817,3.9627752,-0.110584155,-0.037514623,-0.067456916,5.235946,3.7439349,11.924394,5.063785,-0.27700233,-0.1189902,2.5412927,1.5176134,7.131976,-0.01836453,1.2478424,7.682958,0.056760076,0.08846685,2.789489,-0.042697683,-0.11341043,0.0122284
t120,7.3876143,-0.062248796,2.0643067,8.8122,0.86217684,-0.19610792,0.16557293,-0.030626008,0.0058031185,0.09729439,-0.019920196,0.86673445,0.032284185,2.016543,-0.05443142,0.099687666,4.2196436,-0.12535787,-0.0375129,-0.06776833,5.5662503,3.6108618,11.821408,5.1830697,-0.29415116,-0.109928034,2.6735976,1.476248,7.4952245,-0.01931825,1.2752821,7.597905,0.058209933,0.09253923,2.8984654,-0.042980164,-0.10373303,0.0058486336
t88,6.1503363,-0.097473696,0.80403405,7.1198487,1.7314681,-0.08177852,0.28856182,0.6578351,0.0011998,0.6711804,0.7106326,-0.12739274,0.0070753666,-0.069063365,-0.07201174,0.089879915,6.680084,-0.23550257,-0.043530017,-0.070840605,9.328753,3.3371222,10.491471,5.4569993,-0.3712976,-0.022146374,3.9333603,2.170552,9.313339,-0.026445616,1.5094976,6.747463,0.06675872,0.25349972,5.135075,-0.036423527,-0.08980206,2.177169
t89,5.9028554,-0.07518229,1.5132126,7.669071,1.0225474,-0.13491099,0.21127507,-0.020371536,0.0029155144,0.039874494,0.251467,0.2365689,0.02253664,0.9661302,-0.05636594,0.06322182,4.763364,-0.1907261,-0.060198087,-0.06353068,7.599699,3.0259383,10.049467,5.03396,-0.30821913,-0.06582738,2.9583466,1.3999864,7.8109097,-0.020172812,1.105946,5.8287926,0.05684776,0.102861956,3.9616196,-0.04069764,-0.09974059,0.21414663
t82,5.7701726,-0.107576594,0.64914596,6.767284,1.9364859,-0.068268694,0.3069138,1.0892513,0.00045409962,1.324036,0.8797576,-0.17676428,0.0022149314,-0.111034855,-0.07404565,0.09025391,6.973655,-0.2573436,-0.047887757,-0.07491846,10.161666,3.2328486,10.33686,5.630241,-0.3623645,-0.0012069274,4.217647,2.3546567,9.554028,-0.02773112,1.5772879,6.844958,0.06919421,0.29353112,5.678473,-0.036882397,-0.08323338,2.6699994
t192,5.080367,-0.059148964,6.078621,11.744235,-0.01704879,-0.08504894,0.085192405,-0.09645922,0.007921051,0.07814736,-0.09880196,7.1696944,0.058639154,11.639727,-0.052181367,0.13009536,0.29358166,-0.15097593,-0.13979174,-0.021567615,5.058455,6.377041,9.061385,3.396851,-0.07916747,-0.1830402,0.821447,1.2148075,0.7082476,-0.0063563986,0.40951616,4.359087,0.014632187,0.030979415,2.8875763,-0.010095472,-0.25465006,0.083119035
t193,5.1454616,-0.06359842,5.181815,10.900928,-0.011286653,-0.10284704,0.0953375,-0.0843927,0.006778855,0.07030186,-0.07522151,5.708717,0.052601516,9.411329,-0.047570862,0.10650577,1.0449529,-0.14921723,-0.12766601,-0.031177552,5.6462975,5.47854,9.080167,3.7107842,-0.14485398,-0.16080399,1.204851,1.0217725,2.1051722,-0.008530379,0.51368886,4.476912,0.024197016,0.025499577,3.1590002,-0.01640233,-0.21818665,0.06746578
t146,5.3835373,-0.072779216,3.2373707,8.864617,0.13949525,-0.13758987,0.13947356,-0.057594113,0.004622915,0.060806163,-0.01767153,2.7380118,0.03808306,4.526595,-0.042980358,0.074218586,2.7744372,-0.15519392,-0.09553399,-0.051327113,6.948805,3.4891472,9.268056,4.5625787,-0.23593141,-0.10871413,2.201663,0.7307745,5.2742496,-0.013971379,0.74547106,4.814043,0.04377591,0.03150941,3.775944,-0.030554006,-0.14534402,0.030825986
t147,5.373205,-0.07242214,3.308983,8.937012,0.10551759,-0.13608432,0.13756144,-0.059076767,0.004720341,0.061492298,-0.01972177,2.8360107,0.03881012,4.7010713,-0.042999808,0.07548732,2.718351,-0.154857,-0.09569544,-0.050337046,6.908733,3.5383291,9.256624,4.544408,-0.2319892,-0.110864446,2.1805086,0.7385176,5.170519,-0.013755539,0.7363275,4.8065553,0.043116093,0.03150221,3.7557342,-0.029929237,-0.14811955,0.03195891
t117,5.5444527,-0.07661967,1.5950698,7.56376,0.9338604,-0.13455752,0.20914847,-0.024975095,0.0025495333,0.030089036,0.39267048,0.5051045,0.022641385,1.2447422,-0.055130165,0.057751954,4.556801,-0.19215684,-0.071797356,-0.061486218,8.016395,2.8391476,9.658214,5.0797796,-0.30443916,-0.062590584,2.8348022,1.2684709,7.583434,-0.019437587,1.008193,5.4037986,0.05679691,0.09100045,4.307925,-0.041094646,-0.10402481,0.0008815923
t97,5.677401,-0.08514788,1.1569773,7.221578,1.2754122,-0.10574203,0.24901886,-0.0060349293,0.0015076246,0.12599188,0.5090603,-0.035409633,0.013974376,0.14225213,-0.062883355,0.06450174,5.5570087,-0.21037461,-0.061380893,-0.064232185,8.719587,2.921434,9.813408,5.2107186,-0.33031142,-0.04153577,3.2686565,1.7117196,8.420269,-0.0223312,1.1943889,5.737636,0.060780678,0.16583633,4.8134775,-0.039165698,-0.102189064,0.9246983
t84,5.7772446,-0.10605218,0.6705485,6.7837577,1.897536,-0.06956777,0.30399022,1.0063736,0.0004956496,1.2497792,0.8578048,-0.16880517,0.002731357,-0.105123185,-0.07355773,0.08894008,6.9077296,-0.25435406,-0.048873316,-0.07425841,10.074161,3.2192597,10.305538,5.603476,-0.36109927,-0.003442001,4.162294,2.3139546,9.502494,-0.02741728,1.5560455,6.76996,0.06856453,0.28618562,5.6293483,-0.036809444,-0.08414383,2.5703297
t74,5.7504687,-0.109590404,0.6385185,6.8150787,1.9826288,-0.06671686,0.3109271,1.1557517,0.00029609873,1.4026546,0.87409204,-0.18522944,0.0017321687,-0.11813153,-0.07526724,0.08879321,7.019458,-0.26432547,-0.050947238,-0.07582166,10.390458,3.2639425,10.358669,5.668712,-0.36158133,0.08459179,4.308545,2.3740203,9.649799,-0.028002566,1.5882555,6.856667,0.069469646,0.3010487,5.811867,-0.037438814,-0.08410912,2.745777
t85,5.757092,-0.10937009,0.76952994,7.185234,1.8995168,-0.07102137,0.31312782,0.8570349,4.2960197e-05,1.2588024,0.74682945,-0.1637179,0.0032739157,-0.10107091,-0.07712948,0.07720683,6.909108,-0.27069584,-0.06948151,-0.07643349,10.833075,3.2354357,10.482504,5.800834,-0.36261302,0.11143732,4.303224,2.2751863,9.833029,-0.027326094,1.5168456,6.517225,0.06849924,0.2841243,6.1242867,-0.040087134,-0.09591257,2.3541908
t159,4.463077,-0.11744822,5.285739,11.456469,-0.0038375023,-0.117855,0.19272079,-0.0809855,0.00330953,0.026559213,-0.04093644,4.7472625,0.048884835,6.7970204,-0.059608374,0.04101174,2.8172042,-0.27473408,-0.21376394,-0.046398994,12.776155,4.1381736,8.7722435,5.6887918,-0.2595655,-0.09489996,3.4059184,-0.0074772914,5.530199,-0.01498537,0.49292022,3.709003,0.045285787,0.0771448,6.833602,-0.030756395,-0.26915962,0.056505036
t215,3.8795102,-0.1069133,8.883615,15.23975,-0.025858458,-0.051073242,0.14982225,-0.12727465,0.0063753068,0.022818213,-0.12780674,10.297766,0.07340132,15.311784,-0.07735292,0.09476528,-0.0048675626,-0.30549893,-0.28647956,-0.0039752433,12.233282,7.536189,8.10924,4.785766,-0.06697713,-0.17347689,1.9532527,0.30012688,0.492081,-0.006957752,0.017760599,2.9179022,0.012717389,0.11907323,6.876314,-0.008302853,-0.4183696,0.11716593
t241,3.9212868,-0.11490469,7.6304803,14.165441,-0.018226098,-0.07275233,0.15679266,-0.10882305,0.0051069376,0.01638801,-0.10257503,8.376343,0.06571445,12.508867,-0.0710983,0.06050234,0.9159367,-0.2920882,-0.26984763,-0.017423127,12.85999,6.3712025,8.28908,5.143135,-0.16270827,-0.14387277,2.5344107,0.06466848,2.2598379,-0.00959946,0.16206774,3.126415,0.026275035,0.10203047,7.187143,-0.016093025,-0.36946025,0.096252814
t245,3.8965037,-0.113276035,7.862397,14.417773,-0.019655673,-0.069970675,0.1532758,-0.11157521,0.005309281,0.015482735,-0.10750039,8.731118,0.067296416,13.068317,-0.07201462,0.06438677,0.72485316,-0.29370055,-0.27348536,-0.014341603,12.76511,6.5933547,8.234296,5.065717,-0.15100005,-0.14979835,2.4060783,0.096120894,1.9033114,-0.009028232,0.13247855,3.0882688,0.023906581,0.1048409,7.1545815,-0.014489708,-0.37805596,0.09997926
t246,3.9154203,-0.10596799,8.852347,15.262727,-0.025701148,-0.049665615,0.14710288,-0.12621145,0.006356159,0.023330064,-0.13061361,10.344514,0.073426455,15.351582,-0.077865504,0.09352675,-0.0054196664,-0.30211774,-0.28499883,-0.0027248664,12.24415,7.510219,8.10339,4.7749286,-0.07127699,-0.17353061,1.9267167,0.2610392,0.44687587,-0.006736318,0.018953994,2.9760425,0.013183598,0.121520765,6.86045,-0.008569403,-0.42124495,0.117117986
t199,4.1162663,-0.118893884,6.4990063,12.849084,-0.010817566,-0.097040586,0.17542738,-0.09541587,0.004037493,0.019763838,-0.074247785,6.559838,0.057982925,9.622479,-0.06532269,0.0476058,1.9250244,-0.28666154,-0.24724339,-0.032398865,13.26054,5.1731696,8.508404,5.5117054,-0.21232906,-0.114189126,3.1204226,-0.009313912,4.0830717,-0.012407574,0.3242857,3.3736017,0.03705964,0.0933581,7.2523727,-0.023319522,-0.3225022,0.07704252
t180,4.0019526,-0.11575141,7.169242,13.690144,-0.016297307,-0.086110935,0.16503614,-0.10568635,0.004755031,0.016627645,-0.09147516,7.6931734,0.06359416,11.37948,-0.068182535,0.057277415,1.3708693,-0.29021996,-0.26058984,-0.023592241,12.993559,5.942965,8.3201065,5.2379684,-0.17890806,-0.13109012,2.7399065,0.0041516107,2.9351535,-0.01068586,0.22731799,3.2110622,0.03012056,0.09413797,7.196845,-0.018302714,-0.3476856,0.088403344
t252,3.8635564,-0.105415896,8.708417,15.282791,-0.026370108,-0.06971197,0.15720324,-0.12712708,0.006264845,0.014548784,-0.12509045,10.181428,0.07390268,15.063515,-0.07727493,0.093068086,0.22374462,-0.30720797,-0.2873779,-0.0027107927,12.545221,7.4735928,8.034837,4.7810125,-0.07472407,-0.16598979,2.0704567,0.3191554,0.6922942,-0.007501153,0.025427999,2.878561,0.014503598,0.11714746,7.085458,-0.009644809,-0.41071925,0.112470955
t253,3.8660724,-0.11349585,7.8050056,14.425252,-0.020749744,-0.08272447,0.16054192,-0.113474034,0.0053242487,0.01361866,-0.10649899,8.614615,0.06781185,12.869986,-0.07150937,0.06658874,0.9223175,-0.29650664,-0.27650777,-0.016196111,12.93719,6.555975,8.197805,5.0308886,-0.1465345,-0.14484371,2.5258236,0.10124065,2.055028,-0.009413822,0.14284734,3.0219092,0.024130976,0.096979946,7.2519608,-0.0146015985,-0.37191308,0.09705235
t358,3.8174744,-0.10760336,8.906953,15.458838,-0.027675066,-0.06342025,0.15758981,-0.12889338,0.0063885283,0.014673493,-0.12522762,10.408268,0.07526091,15.402745,-0.07853285,0.0982174,0.07493991,-0.30780736,-0.29308018,-0.002380511,12.658562,7.5766315,7.931897,4.8398647,-0.06941974,-0.16965166,1.9752197,0.26354006,0.48375624,-0.007349768,0.0075319046,2.831836,0.012965938,0.12058049,7.176345,-0.008232982,-0.41543785,0.114440314
t359,3.8207834,-0.107552245,8.905078,15.457418,-0.027715636,-0.06321346,0.15781151,-0.12891836,0.0063899527,0.014453218,-0.12502895,10.411616,0.07524464,15.396068,-0.07847447,0.09829191,0.07643354,-0.3079547,-0.29303962,-0.0023554289,12.652029,7.5844417,7.9279995,4.839394,-0.069314726,-0.1696657,1.9766101,0.2614268,0.4813524,-0.0073486045,0.007564288,2.8284163,0.012899473,0.120543376,7.17413,-0.008247105,-0.41546723,0.11438343
t315,3.823247,-0.108595364,8.900678,15.455378,-0.027431056,-0.061393563,0.15879294,-0.12872443,0.0063871327,0.016221566,-0.12655994,10.410404,0.07496894,15.395627,-0.07872596,0.09878493,0.07154396,-0.31006685,-0.29313996,-0.0020989731,12.647121,7.5792027,7.952859,4.8145123,-0.0675015,-0.16989745,1.9868811,0.26351738,0.47115088,-0.0073705055,0.007037878,2.810121,0.012741754,0.12174083,7.158084,-0.008041443,-0.41688234,0.11383096
t316,3.812171,-0.10867354,8.896987,15.442946,-0.0273311,-0.06259156,0.15930907,-0.12878184,0.006404263,0.015948696,-0.12550837,10.399146,0.074865445,15.395537,-0.07852475,0.09849516,0.06729269,-0.31055933,-0.29380512,-0.0025295727,12.635015,7.570579,7.952157,4.8216777,-0.06713358,-0.17033891,1.9852701,0.25994074,0.48437876,-0.007406988,0.009042423,2.8160224,0.012893888,0.1200058,7.1387434,-0.008078785,-0.41657352,0.11407213
t287,3.811492,-0.10824301,8.875676,15.435531,-0.027224042,-0.061428245,0.15806475,-0.1287884,0.0063881055,0.01565045,-0.12499513,10.393827,0.07483662,15.400961,-0.07855588,0.09702856,0.06953786,-0.3094783,-0.29349694,-0.0024232771,12.632842,7.5805173,7.946901,4.835226,-0.06686441,-0.16975252,1.9697535,0.24851178,0.49610412,-0.007318663,0.010881432,2.8265429,0.013054655,0.119469,7.146817,-0.008074415,-0.41555554,0.11391541
t203,3.9121492,-0.11693119,7.2925544,13.7692,-0.016837,-0.08246074,0.16648482,-0.10652101,0.004745015,0.017110676,-0.09289251,7.8885956,0.063947,11.586708,-0.06864772,0.05662442,1.3067607,-0.29366758,-0.2664064,-0.023059268,13.188476,5.9919276,8.2902355,5.276539,-0.1787994,-0.13116954,2.776179,-0.00022306904,2.8490589,-0.010587867,0.20853971,3.1009188,0.029612847,0.09585708,7.277009,-0.018119065,-0.35508943,0.091231614
t208,3.9456708,-0.11856699,7.080859,13.52497,-0.015359632,-0.0865277,0.17016031,-0.104119435,0.004513666,0.017304633,-0.08835411,7.5466523,0.062524036,11.022832,-0.067775235,0.05338675,1.509029,-0.29252827,-0.26253304,-0.026010793,13.331625,5.7556105,8.336725,5.374281,-0.18976712,-0.12511203,2.907103,-0.003958034,3.2323415,-0.011177256,0.23874088,3.155802,0.03202866,0.09558293,7.3328924,-0.019868165,-0.34755147,0.08782963
t361,3.8366315,-0.11057265,8.949498,15.410298,-0.026722947,-0.0557082,0.1547811,-0.12933215,0.0062151933,0.01630573,-0.12455582,10.541845,0.07514208,15.400122,-0.07748455,0.09587556,0.026054759,-0.31209326,-0.29360166,-0.0033048743,12.814431,7.547597,7.9533257,4.8806067,-0.07776431,-0.16733944,1.967669,0.22130546,0.4767422,-0.0072474363,0.0065173074,2.802826,0.0133846,0.12561369,7.1461,-0.008292087,-0.4217527,0.1183623
t362,3.8376377,-0.11054901,8.947365,15.408564,-0.02670557,-0.056030978,0.154707,-0.12944202,0.0062188962,0.016583866,-0.12455228,10.54135,0.075171076,15.40374,-0.07747616,0.09583508,0.024097841,-0.31212828,-0.29371777,-0.0033490367,12.810959,7.545567,7.955451,4.878947,-0.0778043,-0.16713864,1.9680643,0.21802174,0.47851777,-0.0072459164,0.0064895772,2.8079152,0.013418888,0.12525167,7.1400223,-0.008283846,-0.42177948,0.1185849
t312,3.824314,-0.10984921,8.946632,15.402575,-0.026748031,-0.058154482,0.15446423,-0.12932304,0.006210759,0.016595503,-0.12410772,10.537651,0.07511341,15.417883,-0.07742969,0.09550826,0.0098588355,-0.31098586,-0.29329553,-0.0030260761,12.821229,7.534681,7.9423394,4.863063,-0.076885566,-0.16773935,1.9638085,0.220205,0.4722821,-0.007280092,0.003189447,2.8154328,0.013329355,0.12427839,7.150631,-0.008100245,-0.42123103,0.118518464
t283,3.7928448,-0.10970016,8.948969,15.367387,-0.026877638,-0.057217486,0.15386994,-0.12961821,0.006246641,0.019240608,-0.12556784,10.510237,0.07529128,15.373813,-0.07689034,0.095926575,0.02897432,-0.3099627,-0.29264784,-0.0043567633,12.76444,7.519741,7.9680667,4.865985,-0.07470754,-0.16705859,2.0153732,0.2244678,0.517646,-0.0073009934,0.006860012,2.8072233,0.01308705,0.12323146,7.090002,-0.0079307575,-0.41998422,0.11917148
t342,3.782604,-0.1099092,8.964381,15.3737755,-0.026814025,-0.057485316,0.15409294,-0.12923902,0.0062378934,0.018679334,-0.12555265,10.527869,0.07514835,15.407085,-0.076979995,0.095187895,0.026041828,-0.31200823,-0.29379013,-0.0036020288,12.812893,7.505162,7.941215,4.8872156,-0.07604671,-0.1677795,1.9951327,0.19786632,0.495551,-0.0072705545,0.0048468933,2.8062737,0.013288021,0.12307919,7.119254,-0.0080608195,-0.42170182,0.11888229
t343,3.7793984,-0.11004756,8.971424,15.371351,-0.026855852,-0.057324737,0.15465456,-0.12945819,0.0062443074,0.018482136,-0.1255835,10.527388,0.0751299,15.407006,-0.07700878,0.09552331,0.028924985,-0.31318355,-0.29374266,-0.0035468095,12.822773,7.4967647,7.9466863,4.8870354,-0.07650744,-0.16767152,2.0079672,0.2031783,0.49615818,-0.007271248,0.003762088,2.8030005,0.0132589135,0.123408124,7.12443,-0.008100303,-0.42207772,0.118880674
t347,3.7689466,-0.1095277,8.978853,15.368901,-0.02694579,-0.056750968,0.15358788,-0.1291976,0.0062232716,0.018802801,-0.12648465,10.52347,0.07492588,15.406708,-0.077029616,0.09456767,0.027873956,-0.3110398,-0.2933444,-0.0036064829,12.813913,7.487392,7.934817,4.8894367,-0.077126995,-0.16819084,2.0032105,0.19204511,0.4990996,-0.00724121,0.0024791092,2.8015258,0.013318071,0.12431843,7.1242657,-0.007967604,-0.42243496,0.11875791
t348,3.7913094,-0.11009742,8.760119,15.227395,-0.025409054,-0.06268697,0.15463677,-0.12568383,0.0060473555,0.016415656,-0.12205024,10.24507,0.073907726,14.997536,-0.0757104,0.088557966,0.20066611,-0.30924404,-0.2907917,-0.0049727005,12.887169,7.346554,7.9929433,4.921968,-0.09115513,-0.16264077,2.1169949,0.16324778,0.7691883,-0.007620001,0.025048494,2.8377452,0.015593415,0.12108403,7.1460185,-0.009176665,-0.41438153,0.115579695
t202,3.863409,-0.1077894,8.643657,15.166209,-0.02518073,-0.06442249,0.1570932,-0.12593159,0.00612853,0.013293524,-0.12217685,10.086639,0.07279233,14.875459,-0.07622618,0.088925764,0.24155116,-0.3067464,-0.2858703,-0.004232247,12.598098,7.3549247,8.039313,4.823095,-0.08060174,-0.16640814,2.0660694,0.27077374,0.7826202,-0.0073654805,0.03630595,2.894832,0.015276008,0.118164234,7.052226,-0.009019836,-0.41256824,0.11260879
t196,4.062534,-0.11914839,6.6358056,13.010581,-0.012127272,-0.09635684,0.17535941,-0.098203294,0.0041308445,0.01886743,-0.077434525,6.806398,0.059265736,9.9404545,-0.06585278,0.04892383,1.8577949,-0.28931224,-0.25133023,-0.030902173,13.343236,5.315909,8.440324,5.461852,-0.2057245,-0.115753375,3.084646,-0.00822297,3.8984358,-0.012140429,0.3031863,3.29482,0.03589363,0.09268759,7.3014207,-0.022464704,-0.32838625,0.079443485
t148,4.883209,-0.110485986,3.973209,10.023493,0.24637899,-0.13368912,0.20756716,-0.059943922,0.0027221646,0.024552144,-0.013975387,2.8127904,0.03638458,4.088247,-0.05867129,0.039598834,3.6609995,-0.2629751,-0.18488587,-0.05774396,11.739727,3.3630147,9.093577,5.8642454,-0.3023302,-0.07019055,3.4626303,0.005245071,6.795529,-0.01694245,0.68474346,4.280304,0.052634228,0.07082171,6.311205,-0.03882846,-0.20971592,0.03424816
t149,4.758896,-0.109149404,4.6010113,10.740962,-0.0006219703,-0.11947137,0.19004533,-0.07344498,0.0033036205,0.024726482,-0.025013601,3.8549178,0.043249033,5.6359553,-0.056753878,0.046921574,3.0303326,-0.25588965,-0.18821523,-0.05045355,11.605183,3.8349442,8.923362,5.6134405,-0.27974296,-0.09144147,3.1923172,-0.002013905,5.833762,-0.015174271,0.58456326,3.9955173,0.04685092,0.06629915,6.2190413,-0.03272067,-0.23249763,0.045572918
