,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
t145,10.503687,2.7874672,3.96147,3.378618,2.7714124,5.870596,7.3175654,7.6051097,4.178014,5.629623,4.8127646,2.9004006,6.9080925,3.5118475,2.873719,3.476561,4.582472,2.9374936,6.918055,4.0215397,4.7797065,3.1123905,6.067713,4.727149,4.422565,5.451524,5.730389,5.8694744,5.534834,5.8687487,5.0755153,3.1029198,4.486578,4.7010245,2.6398406
t146,10.471514,2.749926,3.999604,3.3211942,2.7274103,5.8397784,7.3476305,7.552685,4.201089,5.6551895,4.813057,2.8785136,6.9521036,3.5232751,2.8491173,3.5027807,4.572304,2.9652278,6.950983,4.0624633,4.810796,3.1106913,6.0896926,4.771364,4.451578,5.487783,5.671253,5.8509645,5.5487366,5.88728,5.1166425,3.1219547,4.504993,4.7193146,2.623273
t132,10.454304,2.7713869,4.002167,3.3927023,2.7985106,5.9119925,7.3680954,7.62569,4.1366234,5.675773,4.8480654,2.9048567,6.9438844,3.5413911,2.871733,3.485567,4.5584636,2.9657936,6.9064736,4.0361567,4.7826986,3.091894,6.097069,4.7403,4.4706264,5.4374733,5.7161775,5.8741517,5.5586767,5.8431935,5.1227436,3.12758,4.5111785,4.717647,2.622064
t27,10.3591585,2.415785,4.239629,4.0811353,3.1762013,6.1201005,7.6348543,7.9058585,3.8977087,5.7931995,5.111628,2.6890023,7.1666884,3.9243946,3.0980513,3.7402675,4.198135,3.2241092,6.66104,4.26669,4.9446836,3.1853554,6.2414465,5.04009,4.6213846,5.2011533,5.4499516,5.73075,5.707241,5.7739363,5.3908277,3.354178,4.642099,4.868126,2.3917215
t28,10.398361,2.365679,4.224128,4.144381,3.225107,6.098385,7.6111484,7.921738,3.9074569,5.7723117,5.104523,2.6861641,7.1775312,3.969392,3.0911577,3.7391503,4.1493254,3.2007093,6.67004,4.242627,4.914943,3.194244,6.2110143,5.0746336,4.5883474,5.208769,5.408792,5.722135,5.6936445,5.794374,5.382569,3.3550112,4.627045,4.901824,2.4046443
t4,10.240009,2.3095796,4.8621225,4.6124816,3.8482115,6.751039,8.312583,8.755306,3.38126,5.9376717,5.555601,2.2330601,7.4408617,4.636897,3.579411,4.1964946,3.5354803,3.8066626,6.2223144,4.7102585,5.397702,3.5488212,6.635057,5.5016394,4.9982114,4.7966557,4.9573765,5.3183928,5.974777,5.700487,6.010907,3.614244,4.7053065,4.8501725,1.8356059
t5,10.249799,2.2509475,4.8319,4.655233,3.80561,6.737495,8.329205,8.736356,3.4297738,5.914762,5.516107,2.2704017,7.4027534,4.5876904,3.5505977,4.143979,3.5887685,3.7766778,6.236639,4.707402,5.3497944,3.504735,6.5997777,5.4746566,4.9598346,4.8186183,4.967561,5.343767,5.9337363,5.7323155,6.0102515,3.5816739,4.670552,4.855401,1.8871745
t6,10.239906,2.2507162,4.879104,4.6691136,3.8771598,6.7144747,8.301897,8.727945,3.368559,5.9006853,5.5700355,2.2135475,7.4136147,4.597199,3.5436776,4.2110333,3.5237465,3.7684357,6.220577,4.70843,5.3467326,3.5732095,6.5897593,5.5172515,4.9438324,4.794935,4.9889393,5.3472123,5.9290257,5.7309713,6.0143743,3.6516922,4.715091,4.827064,1.9019697
t1,10.228934,2.3564541,4.821891,4.5613356,3.7669296,6.8061194,8.337428,8.788338,3.395178,5.95175,5.531204,2.2779417,7.4515624,4.6560097,3.6061246,4.168155,3.55818,3.8596556,6.242182,4.7092004,5.4618835,3.4768074,6.694351,5.484045,5.06281,4.809201,4.935205,5.3054886,6.03098,5.6981106,6.001109,3.5567403,4.685261,4.8852596,1.7725525
t2,10.220054,2.3262494,4.8352103,4.5822873,3.8070138,6.7878995,8.345243,8.760268,3.4048426,5.9349747,5.5389066,2.2615268,7.4145327,4.616703,3.5950878,4.163594,3.562318,3.8340964,6.2247224,4.7233324,5.4199204,3.5128372,6.666566,5.472096,5.030764,4.798546,4.9658117,5.31065,5.997705,5.7091427,6.017704,3.5695865,4.697249,4.8518977,1.8115029
t3,10.198102,2.3596797,4.8390245,4.5480347,3.8009017,6.828702,8.389333,8.790046,3.3951874,5.9530106,5.5459723,2.2486753,7.4096775,4.630982,3.6289105,4.1662784,3.5554729,3.8712177,6.20265,4.7545595,5.449384,3.5177474,6.7004337,5.454805,5.0646076,4.7771754,4.959956,5.2826414,6.0253806,5.695679,6.044686,3.5441146,4.704227,4.845596,1.7795491
