,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
t44,-0.060922466,0.23927143,0.123573504,4.5900946,-0.11931879,-0.24444161,2.5447364,1.2011763,6.314153,3.8990464,0.0355085,6.312651,1.7589376,-0.19073291,-0.24629533,0.06225506,0.3837834,-0.114435725,2.428647,-0.027943812,0.011465097,7.7588015,4.696791,2.1717021,-0.13305491,-0.32355794,-0.022798836,1.3112168,0.50900334,15.758249,2.045804,-0.56059015,0.1995094,-0.40950513,3.3821006,1.3318883,0.14496231,-0.041618347,-0.00011029359,-0.12904413,1.5827365,-0.6020434,-0.47568297,0.0068032127,0.65507,-0.6986177,0.52382976
t45,-0.06159863,0.2988877,0.12486514,4.6460047,-0.12119824,-0.24839184,2.5945213,1.1775764,6.4187355,3.9414866,0.035556726,6.40041,1.7586464,-0.19290456,-0.24956618,0.06316966,0.41384107,-0.11559633,2.4953797,-0.028239822,0.011621853,7.823218,4.702735,2.2415001,-0.13519806,-0.32594648,-0.02258932,1.316807,0.5163064,15.937904,2.1526206,-0.5686348,0.20200762,-0.4128986,3.441396,1.319501,0.14801306,-0.041355558,-0.00011133836,-0.13057274,1.614171,-0.6070439,-0.48173174,0.006875545,0.6812183,-0.7083315,0.5846478
t67,-0.05348585,0.0018847632,0.19967492,3.1772316,-0.11213677,-0.20203558,1.0609701,2.7062654,6.6105895,4.3290462,0.04609833,6.5204005,3.0520356,-0.1859843,-0.21600647,0.07136597,-0.000989859,-0.11496079,1.4425999,-0.031073008,0.01221317,8.041371,6.525551,0.9618041,-0.110973254,-0.36034817,-0.039048094,2.2498662,0.43810233,14.403719,0.09806318,-0.5251405,0.17360911,-0.47211573,2.3610866,2.5397038,0.20744522,-0.033069193,-0.00012736143,-0.14155625,0.8835977,-0.64504945,-0.51806164,0.0070137656,0.9308057,-0.6657066,-0.025130503
t131,-0.041556116,0.0048857634,0.16056879,2.1139219,-0.06699687,-0.10930833,0.17180452,3.188103,4.6904917,3.3100727,0.04096822,4.3278427,3.2301533,-0.11955737,-0.17374344,0.057710085,-0.0039014656,-0.081348546,-0.00014329934,-0.024489703,0.008570075,6.6201487,6.35609,-0.027310112,-0.06287209,-0.29061323,-0.036899615,2.1782768,0.26167703,9.915869,0.06967311,-0.32155696,0.11331908,-0.3709914,1.3981559,2.662144,0.15344453,-0.040828183,-9.5014184e-05,-0.11652835,-0.0005859602,-0.48228687,-0.34505457,0.0058503877,0.42316487,-0.40462798,-0.052614547
t217,-0.028465321,0.007258391,0.10901427,1.8294219,-0.042959962,-0.042878468,-0.023040894,3.7606537,3.110734,2.887293,0.041952994,2.5875938,3.7122788,-0.07957102,-0.17727104,0.039106894,-0.004680279,-0.060547072,-0.032285225,-0.021585638,0.0065105697,5.5863485,6.803698,-0.097699806,-0.03486926,-0.23566428,-0.03912813,2.3184903,0.18037833,6.165487,0.10377334,-0.21291946,0.071247995,-0.28753632,1.4123603,2.488687,0.13880527,-0.06827108,-7.311455e-05,-0.11587702,-0.0042729042,-0.3741364,-0.18124847,0.0048805135,-0.0018034993,-0.22872151,-0.0745833
t218,-0.02932154,0.0070969732,0.11185108,1.8326185,-0.04350358,-0.04429976,-0.022047477,3.7217228,3.180822,2.9172657,0.041693933,2.6498606,3.6922345,-0.080625474,-0.17833969,0.039902847,-0.0046653957,-0.061363164,-0.031006861,-0.021516887,0.006592374,5.628227,6.7675776,-0.09628376,-0.035766196,-0.23808807,-0.039036572,2.2988784,0.18245105,6.3415785,0.10255428,-0.21883073,0.0724744,-0.29245812,1.4057001,2.5140536,0.13819788,-0.06688782,-7.437967e-05,-0.115621544,-0.004032039,-0.37709832,-0.1875467,0.004901089,-0.0012968022,-0.2339226,-0.07352772
t79,-0.050508413,0.002420971,0.19187148,2.9289353,-0.102521226,-0.18337765,0.8380708,2.8593836,6.18414,4.0911746,0.045125756,6.039623,3.0815022,-0.17222668,-0.20460422,0.068287686,-0.0016861386,-0.106724195,1.1525508,-0.029820021,0.011407003,7.7266755,6.484596,0.6378964,-0.0999958,-0.3457112,-0.038928498,2.2057889,0.399192,13.4405575,0.01378939,-0.4798509,0.15963088,-0.45018736,2.1234322,2.6007547,0.19624366,-0.033264864,-0.00011968885,-0.1361566,0.6302648,-0.61029446,-0.48312744,0.0067388522,0.858212,-0.6082691,-0.03203
t68,-0.051195413,0.0022987542,0.19355913,3.003944,-0.1050032,-0.18830483,0.8838494,2.7984529,6.2984166,4.1843753,0.045586165,6.174622,3.0744944,-0.17690992,-0.20851535,0.06883069,-0.0015209672,-0.10906558,1.2328162,-0.029875105,0.0115875425,7.801287,6.4905987,0.7381235,-0.1024893,-0.3499467,-0.038951,2.226027,0.41061017,13.673205,0.008493307,-0.49655414,0.16292891,-0.4554909,2.2014303,2.5762577,0.199175,-0.0335288,-0.00012191025,-0.13662001,0.6867379,-0.6194656,-0.4914258,0.0067925225,0.8519771,-0.6233489,-0.029782578
t126,-0.047267273,0.004028103,0.20600091,1.865121,-0.08879002,-0.148568,-0.00034321638,3.873023,5.92376,4.194946,0.051857278,5.6099267,4.3111477,-0.14187522,-0.2029062,0.076609895,-0.0040039425,-0.09812485,0.29772824,-0.031954773,0.0110369045,7.7433434,7.8069777,-0.027737807,-0.08222675,-0.3515133,-0.042501062,2.6790512,0.32309946,11.70246,0.055514883,-0.41544488,0.1403511,-0.44805443,1.5398097,2.9943328,0.21819878,-0.03638525,-0.00012256882,-0.13778456,-0.00081251346,-0.5895472,-0.45484275,0.0068784603,0.52914983,-0.5330132,-0.059443004
t127,-0.047882017,0.003874907,0.20967695,1.9305022,-0.09170506,-0.1548841,0.064806044,3.8561842,6.0575194,4.24743,0.052313324,5.7601247,4.278816,-0.14656404,-0.20462413,0.07731595,-0.003856828,-0.0995194,0.4227669,-0.032506604,0.011260719,7.8407393,7.795405,-0.022840917,-0.08531245,-0.35731432,-0.042393375,2.6703758,0.33353013,12.016414,0.051472187,-0.42915928,0.1444362,-0.4558066,1.584199,3.00442,0.22150835,-0.035064183,-0.00012422576,-0.13881664,-0.00058947725,-0.60108304,-0.46717978,0.0069652796,0.5925683,-0.54934055,-0.058315597
t158,-0.047127113,0.0059944377,0.21708836,1.160938,-0.08121344,-0.11243096,-0.020059386,4.5844755,5.912665,4.5107164,0.05867367,5.282186,5.6765227,-0.12979679,-0.22460108,0.08767483,-0.00455259,-0.099654034,-0.009371275,-0.034892134,0.011425917,8.065518,9.055966,-0.08056499,-0.0770847,-0.36971372,-0.045685664,3.0066395,0.28937235,10.626168,0.07629179,-0.3832599,0.13148686,-0.45337877,1.233907,3.162216,0.2557542,-0.05062029,-0.00012852155,-0.14344028,-0.0031928818,-0.5651136,-0.43499482,0.0071826046,0.2784779,-0.48778847,-0.07738476
t191,-0.040280525,0.008200983,0.20146954,0.57957506,-0.07097569,-0.07819339,-0.0416097,5.3228927,5.240238,4.397945,0.06505277,4.485577,6.7238455,-0.113142796,-0.23507176,0.0837223,-0.0051116724,-0.091721565,-0.031938724,-0.035177436,0.011080386,7.8950953,10.012393,-0.13990559,-0.06545844,-0.3652692,-0.047206283,3.3326044,0.23721786,8.552097,0.098840475,-0.3381095,0.11703542,-0.41169667,1.1257559,3.1242163,0.28233606,-0.06784115,-0.000120457255,-0.14947452,-0.006689181,-0.5188399,-0.36021793,0.0069054286,0.027374238,-0.38755754,-0.09462986
t216,-0.030081386,0.010388583,0.16644666,0.31061202,-0.06395455,-0.058210816,-0.06007529,6.168398,4.2745795,4.0585403,0.07111533,3.727324,7.3835864,-0.101098575,-0.22371383,0.07346847,-0.0051152115,-0.08160844,-0.051409453,-0.035613604,0.010567336,7.517196,10.793989,-0.18049322,-0.051750105,-0.33765915,-0.048537727,3.7654212,0.20039603,6.086852,0.12247964,-0.2632436,0.09798846,-0.3428043,1.1812844,2.9858897,0.29963773,-0.082808614,-0.0001077357,-0.15937974,-0.010281257,-0.47463977,-0.2638949,0.006569702,-0.004738661,-0.29674968,-0.107210584
t356,-0.015616353,0.018821616,0.08453262,0.044294126,-0.03511165,-0.060588736,-0.044052802,6.8960276,2.319584,2.3311844,0.09780275,2.6752439,7.359569,-0.043682937,-0.24510303,0.0569781,-0.0043054526,-0.053033628,-0.070776984,-0.03785402,0.008345294,7.179491,12.140124,-0.16881987,-0.045648783,-0.22205473,-0.048539437,5.2969856,0.090843,0.83328706,0.17339952,-0.091674805,0.03852488,-0.21436447,1.1486115,2.4055028,0.36821938,-0.06077972,-0.00010708244,-0.21177402,-0.014836818,-0.42528078,-0.07064458,0.0052252566,-0.021120675,-0.17072451,-0.10842353
t357,-0.016702674,0.017968493,0.09404801,0.043986157,-0.038955275,-0.05897942,-0.047621474,6.8334355,2.5222597,2.5321674,0.0949762,2.817403,7.444638,-0.051125802,-0.24323224,0.058336955,-0.004395647,-0.055057775,-0.07000589,-0.037779357,0.008650187,7.22782,12.012147,-0.17248069,-0.04618952,-0.23504551,-0.048696086,5.122019,0.099290915,1.4021423,0.16739677,-0.11097107,0.04486849,-0.22987166,1.1067,2.4691365,0.36390367,-0.06391164,-0.00010621218,-0.20600562,-0.014538586,-0.42887765,-0.09353604,0.005405074,-0.01892638,-0.18193227,-0.10961416
t266,-0.023266576,0.013328341,0.1408664,0.14928609,-0.057020005,-0.051536094,-0.06328145,6.52641,3.7229655,3.6971018,0.07985591,3.5601335,7.8637443,-0.0837022,-0.2356406,0.066749044,-0.0050083413,-0.072580785,-0.06268186,-0.03610384,0.010289172,7.506952,11.45588,-0.19702186,-0.050110668,-0.30620587,-0.048301127,4.2713094,0.16142233,4.5150743,0.13994189,-0.21811782,0.081061296,-0.3145281,1.0398282,2.8522587,0.3340231,-0.080578625,-0.00010180105,-0.17393903,-0.01278278,-0.46018782,-0.21365936,0.0063884454,-0.0073509314,-0.2480261,-0.11373692
t319,-0.018128159,0.018192735,0.09395719,0.057489224,-0.039479032,-0.05776265,-0.050802555,6.8560214,2.5930655,2.664701,0.095537305,2.9370093,7.572766,-0.049744822,-0.24603742,0.059589397,-0.0044735996,-0.057552546,-0.07008931,-0.0385212,0.008823664,7.382113,12.058886,-0.17873031,-0.0450529,-0.2381133,-0.049044326,5.1827474,0.10817306,1.5583105,0.16829967,-0.12559828,0.04652459,-0.23845273,1.1586535,2.437663,0.36800697,-0.06615732,-0.000105565865,-0.20521674,-0.0147491265,-0.42791057,-0.1005391,0.005491898,-0.018257717,-0.19262534,-0.11087105
t320,-0.019817308,0.0168608,0.108159795,0.043176837,-0.045303185,-0.055681765,-0.056111503,6.784722,2.899397,2.946321,0.09122153,3.1426022,7.6968293,-0.060629815,-0.24248338,0.06186209,-0.004569706,-0.06043962,-0.069097824,-0.03843926,0.009283692,7.4319363,11.8830595,-0.18295342,-0.04583676,-0.25679505,-0.049126,4.9200797,0.119315445,2.4016414,0.15922667,-0.15189153,0.056054085,-0.2602045,1.0878141,2.5293546,0.35960636,-0.07050302,-0.000104892846,-0.19677442,-0.014277383,-0.43360668,-0.1344583,0.005754188,-0.015175348,-0.21073936,-0.11235739
t313,-0.01899729,0.017400218,0.102091335,0.057324853,-0.043008372,-0.0564525,-0.053091604,6.821903,2.7780964,2.8321903,0.09301067,3.0552192,7.659173,-0.056263324,-0.24448965,0.061198592,-0.004565461,-0.059453875,-0.06948848,-0.03852854,0.009102119,7.4147677,11.970052,-0.18141168,-0.04524306,-0.24860162,-0.049121745,5.038213,0.11353233,2.0565555,0.16337527,-0.14117493,0.052572735,-0.25121322,1.112231,2.505859,0.36277512,-0.06878342,-0.000105347746,-0.20015994,-0.014439523,-0.43220812,-0.12020156,0.005664815,-0.016638992,-0.20413223,-0.11188605
t314,-0.015414183,0.02023939,0.06774287,0.04173626,-0.029580628,-0.061879266,-0.04040851,7.0300646,2.0400257,2.1192725,0.10282753,2.5261314,7.369269,-0.031064272,-0.2524672,0.055918872,-0.004353571,-0.051987004,-0.071973875,-0.038953744,0.008020486,7.268363,12.365328,-0.17115016,-0.04332387,-0.20353621,-0.048411958,5.618276,0.085213564,0.07000442,0.18373106,-0.07586532,0.0301469,-0.19825174,1.2771636,2.29236,0.3787713,-0.06069526,-0.000108611704,-0.22032772,-0.015495081,-0.41544497,-0.04048612,0.005051174,-0.024433643,-0.16072845,-0.1080396
t386,-0.015315688,0.020392593,0.06646251,0.022352282,-0.029414006,-0.061140925,-0.04055321,7.003852,2.0608828,2.113836,0.10269839,2.5671217,7.3093414,-0.031199172,-0.25046098,0.055846218,-0.004160574,-0.051200695,-0.07169954,-0.03880871,0.007999928,7.253424,12.32624,-0.16994432,-0.04241058,-0.20308474,-0.04827611,5.5998974,0.0866727,0.011905082,0.18269528,-0.077835694,0.029597687,-0.19697541,1.2584474,2.2350094,0.37591642,-0.0588058,-0.00010718819,-0.21974647,-0.015469014,-0.4153847,-0.041977827,0.0050009224,-0.023260755,-0.16250768,-0.107015155
t387,-0.017261004,0.018843783,0.08420217,0.025994455,-0.036484227,-0.058872916,-0.04739027,6.914749,2.4319315,2.4693046,0.097683355,2.8180332,7.4696093,-0.04395681,-0.24690665,0.05859879,-0.0043116603,-0.054987404,-0.0705237,-0.038660534,0.008561913,7.3353696,12.129014,-0.1752531,-0.043764662,-0.22595666,-0.048682176,5.3042374,0.10191673,1.033523,0.17263044,-0.10964995,0.040771723,-0.22428064,1.1830089,2.3600323,0.3680567,-0.06389641,-0.00010589131,-0.20978755,-0.014989091,-0.42254627,-0.08244537,0.0053069815,-0.019234605,-0.18378536,-0.109173894
t297,-0.021611076,0.015400375,0.12126358,0.07710823,-0.05063615,-0.05397401,-0.059933342,6.6842585,3.2462463,3.279274,0.086451486,3.340177,7.797284,-0.07295737,-0.23912616,0.06366784,-0.004726624,-0.06558094,-0.06657092,-0.037675858,0.009797538,7.4757957,11.701306,-0.18902037,-0.046957478,-0.275628,-0.049091008,4.645252,0.13558055,3.2903876,0.15095839,-0.17996152,0.06666723,-0.28127137,1.031844,2.6364226,0.3490967,-0.0749812,-0.00010294209,-0.18786451,-0.013572788,-0.44255626,-0.1691966,0.0060191336,-0.011527018,-0.22796685,-0.1132131
t249,-0.028452445,0.011377,0.16407925,0.2100794,-0.06270222,-0.0544971,-0.06245617,6.372096,4.152826,4.0328054,0.074984446,3.7608168,7.720566,-0.09666587,-0.22864579,0.07230738,-0.0051790196,-0.08113783,-0.055769727,-0.036180902,0.010701333,7.6099906,11.196652,-0.18967083,-0.051718995,-0.331293,-0.04938571,3.9978485,0.18889174,5.6277556,0.12956801,-0.2532505,0.09365888,-0.33790603,1.1123224,3.0035455,0.32099015,-0.082090124,-0.0001066253,-0.16562867,-0.011186606,-0.47467148,-0.25364783,0.0065967347,-0.0056933705,-0.28430727,-0.11042627
t230,-0.030861966,0.01044386,0.17147681,0.2202132,-0.0655396,-0.05849499,-0.060885377,6.254149,4.354886,4.1485343,0.072597876,3.8537762,7.5736685,-0.1028518,-0.22491628,0.07605269,-0.0051111816,-0.083958626,-0.051676333,-0.03650243,0.01087999,7.6557784,10.999229,-0.18426761,-0.05268235,-0.34210107,-0.04949816,3.8433952,0.20138463,6.1728377,0.123807356,-0.27023992,0.10040062,-0.34719175,1.1375103,3.0097506,0.3123644,-0.08209665,-0.000109699395,-0.16175345,-0.010380086,-0.4811017,-0.2727883,0.0066785724,-0.0040414263,-0.30266145,-0.1076687
t273,-0.021018162,0.014861344,0.120674,0.09628467,-0.05197128,-0.051101383,-0.06182202,6.565898,3.3438177,3.3214664,0.084320754,3.339094,7.712893,-0.08070346,-0.23474781,0.064805664,-0.004767585,-0.06738001,-0.06728007,-0.037271444,0.010009906,7.3932915,11.552749,-0.19007254,-0.046367686,-0.28388098,-0.04818594,4.5107594,0.14335099,3.582963,0.1465069,-0.19153139,0.07027201,-0.28677607,1.039848,2.6200266,0.33877724,-0.07648563,-0.00010246166,-0.18367031,-0.013022196,-0.44846183,-0.17484957,0.0060908548,-0.010748944,-0.22995563,-0.11216375
t312,-0.018055124,0.017616173,0.09544394,-0.00069110485,-0.04240903,-0.055463687,-0.05507373,6.7447505,2.6945794,2.6630864,0.092748165,3.0035813,7.5041747,-0.062257927,-0.23677298,0.06151879,-0.0044006873,-0.058600217,-0.073124066,-0.038851216,0.009137822,7.299646,11.846952,-0.17890684,-0.04285337,-0.24841854,-0.04778584,5.0146036,0.11257791,1.9206516,0.16134024,-0.13819414,0.05079625,-0.24762934,1.0806592,2.3967538,0.35279036,-0.067234784,-0.0001036029,-0.20120485,-0.014190314,-0.43190038,-0.11097167,0.0055547436,-0.016866732,-0.19734104,-0.10925751
t315,-0.013153568,0.020569485,0.062427726,0.016282495,-0.029519977,-0.05768833,-0.042232282,6.9407315,1.9885788,1.9748845,0.102235004,2.5164773,7.1962223,-0.037866835,-0.24415365,0.056867924,-0.004073913,-0.0512842,-0.075914174,-0.0392726,0.008083706,7.1253476,12.232036,-0.16760312,-0.040213246,-0.20440955,-0.047934458,5.6225367,0.081927225,-0.00015940874,0.18114261,-0.07791145,0.02941219,-0.19752619,1.2554549,2.1755378,0.37245572,-0.057219103,-0.00010475421,-0.22007494,-0.015212188,-0.41788238,-0.033946797,0.00496897,-0.024159906,-0.15315865,-0.10523818
t466,-0.013740479,0.020838728,0.06355981,-0.0024410589,-0.029394299,-0.059515465,-0.043057643,6.9538803,1.9847889,1.9358293,0.10282566,2.555617,7.3079576,-0.04151536,-0.24243023,0.05775702,-0.0040107407,-0.053404782,-0.07733378,-0.039480723,0.008210529,7.1637015,12.282642,-0.17367807,-0.040402316,-0.20438862,-0.047248777,5.643311,0.08342635,0.004080206,0.1799892,-0.07361256,0.0289985,-0.19905093,1.2074579,2.200754,0.3712465,-0.056073464,-0.00010458725,-0.22113945,-0.015076713,-0.41628233,-0.032317456,0.004978413,-0.023896486,-0.15473142,-0.10480328
t467,-0.013740632,0.020839088,0.06355563,-0.0024382866,-0.029393958,-0.059515588,-0.043059617,6.953948,1.9848359,1.9358399,0.102826156,2.5556636,7.307874,-0.0415154,-0.24243264,0.057757687,-0.0040106922,-0.05340332,-0.07733637,-0.039480653,0.0082105175,7.1636877,12.282725,-0.17367578,-0.040400494,-0.20438713,-0.047249697,5.6433096,0.08342693,0.004008407,0.17999022,-0.07361361,0.028997377,-0.19904679,1.2074537,2.2007508,0.371243,-0.056071546,-0.00010458453,-0.22114237,-0.015076672,-0.4162902,-0.032315113,0.0049783657,-0.023898449,-0.15473224,-0.10480364
t428,-0.013645564,0.020812094,0.06379397,-0.002194569,-0.02949441,-0.060497303,-0.042644396,6.958857,1.9854734,1.9302146,0.10290301,2.5625317,7.3073707,-0.041515697,-0.24177471,0.05762579,-0.0040554535,-0.052954935,-0.07677591,-0.039435856,0.008185247,7.1718106,12.278914,-0.17299445,-0.040444445,-0.20481388,-0.047022175,5.6500587,0.0827381,-8.694385e-05,0.1804506,-0.07305974,0.02901076,-0.19880885,1.1998255,2.2047958,0.37231204,-0.05569819,-0.00010520968,-0.2212069,-0.0151261715,-0.41698182,-0.032847434,0.0049790284,-0.023609314,-0.15552302,-0.10499606
t429,-0.01356309,0.020828618,0.06375771,-0.0021105695,-0.029368343,-0.060335983,-0.04273865,6.954147,1.9878039,1.9290484,0.10286845,2.560592,7.297295,-0.04173134,-0.241749,0.057733763,-0.0040565864,-0.052993335,-0.07682902,-0.039450306,0.0081856465,7.169577,12.276573,-0.17299765,-0.04029466,-0.20483449,-0.04720872,5.6556516,0.08247272,-0.00011347739,0.18030779,-0.07295203,0.02913811,-0.19857699,1.2055864,2.2014546,0.37225756,-0.055770244,-0.00010525201,-0.22132644,-0.015088376,-0.4173507,-0.03251558,0.004986491,-0.02386304,-0.15579411,-0.10495761
t278,-0.020167992,0.015507987,0.11411728,0.08032663,-0.04963562,-0.052047696,-0.060724594,6.593993,3.1587071,3.1708713,0.08650567,3.231245,7.653217,-0.075977884,-0.23626234,0.06406904,-0.004648135,-0.06422706,-0.068902224,-0.037665658,0.009768183,7.366491,11.612354,-0.1860536,-0.04577954,-0.27455407,-0.04841139,4.6132903,0.13561995,3.156717,0.15015098,-0.17645444,0.06430821,-0.27646193,1.0557945,2.5764103,0.34146705,-0.0742765,-0.00010311812,-0.18788919,-0.013331198,-0.44287872,-0.15780807,0.0059317723,-0.012599578,-0.2212245,-0.111927085
t272,-0.015565389,0.018459542,0.08246117,0.07732403,-0.037553523,-0.055200376,-0.04989091,6.769606,2.467825,2.4595377,0.0958202,2.7864456,7.3715124,-0.05204923,-0.24343875,0.059645697,-0.0044184467,-0.054296512,-0.0726246,-0.03864544,0.00867393,7.1912384,11.94287,-0.173284,-0.04283903,-0.23275547,-0.04789464,5.142555,0.102547005,1.2958809,0.16662334,-0.11842651,0.04284972,-0.22877792,1.1786826,2.3588855,0.35647917,-0.06561543,-0.0001068327,-0.20538782,-0.014582469,-0.42719737,-0.08315021,0.005398362,-0.020805895,-0.18522848,-0.10897793
t223,-0.029417735,0.010201516,0.16484576,0.39315164,-0.0628169,-0.055599082,-0.058064252,6.0150576,4.220444,3.9479227,0.06820778,3.608929,7.1269937,-0.09574916,-0.22170784,0.07137385,-0.005083577,-0.07992278,-0.050143667,-0.034588862,0.010147584,7.331076,10.481515,-0.17589983,-0.049675465,-0.3343981,-0.047285564,3.6546798,0.20105283,6.100188,0.1189739,-0.26567867,0.09576077,-0.34521776,1.2387075,2.953807,0.28535843,-0.083144955,-0.00010696156,-0.15335679,-0.0102258045,-0.46817097,-0.25882223,0.0064762067,-0.0053374832,-0.28889805,-0.10545545
t224,-0.02744984,0.010748739,0.15941958,0.4135507,-0.06069181,-0.05275444,-0.058672003,6.043234,4.078517,3.866252,0.06913587,3.5167856,7.171723,-0.09202126,-0.22059955,0.0690852,-0.0050917915,-0.078133844,-0.05311798,-0.034035403,0.009977439,7.2405076,10.534136,-0.1783543,-0.04793131,-0.32673508,-0.046700317,3.7661211,0.1929666,5.6965413,0.12263436,-0.25166327,0.09033522,-0.33610153,1.2398999,2.9390259,0.28569022,-0.08331003,-0.0001056293,-0.15438059,-0.010629705,-0.46258968,-0.24280263,0.0064139143,-0.0065952246,-0.2745259,-0.106511526
t210,-0.026329413,0.011518831,0.15327424,0.42514586,-0.059056748,-0.054795653,-0.05850815,6.131239,3.9804707,3.7986095,0.07144792,3.433689,7.232869,-0.09305165,-0.23078448,0.067280605,-0.005335613,-0.07395388,-0.0564469,-0.03406075,0.009781717,7.2601905,10.649261,-0.18454911,-0.04943926,-0.32361817,-0.04705504,3.8094828,0.18977447,5.440567,0.12385785,-0.24367473,0.08758281,-0.33230945,1.238731,3.040782,0.29006463,-0.0854498,-9.978499e-05,-0.1591987,-0.011511482,-0.46206403,-0.23308828,0.0062820446,-0.00786166,-0.2623356,-0.1100431
t251,-0.020061228,0.013701354,0.12444569,0.29204154,-0.052484933,-0.056863736,-0.05806835,6.209848,3.4246597,3.3585482,0.07784229,3.1188614,7.272799,-0.08128408,-0.24128823,0.06107407,-0.0050612898,-0.061919164,-0.06392126,-0.03395528,0.009196817,7.1084714,10.868252,-0.18807392,-0.04864408,-0.29223537,-0.0455586,4.0584283,0.1567009,3.9961047,0.13228345,-0.20191626,0.07090407,-0.30096728,1.1015191,2.8175478,0.3015683,-0.08175314,-9.5266914e-05,-0.16982019,-0.0134218475,-0.4466553,-0.1859142,0.0059459694,-0.011298267,-0.21597171,-0.11227196
t256,-0.022547364,0.0127957035,0.13807307,0.3733796,-0.055185784,-0.05518871,-0.05799818,6.211975,3.706906,3.5730755,0.07466853,3.2933774,7.2905006,-0.08508441,-0.23748147,0.06254118,-0.005333196,-0.06697915,-0.060783904,-0.033649057,0.009396474,7.1915946,10.767552,-0.18992852,-0.049542584,-0.30766803,-0.045578245,3.9212961,0.17097156,4.7311153,0.12851635,-0.21927743,0.079562895,-0.31753716,1.154218,2.9751256,0.2916641,-0.08477393,-9.552898e-05,-0.16416982,-0.0127417445,-0.45607662,-0.20872049,0.006174077,-0.009543652,-0.23653406,-0.112405635
