,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
t68,7.3936663,6.7259483,6.021494,0.53649,-1.0307555,6.2512674,3.971688,3.2193863,6.1022015,6.4017153,5.355645,3.4695096,6.822906,4.0479364,5.199286,3.963331,5.5714183,4.6508713,5.772462,4.9312577,7.561268,6.2298207,5.71815,6.41322,5.11803,3.9969788,5.2336435,4.7051287,5.1538615,4.6682954,5.421416,5.0260053,6.3444552,4.844565,4.965044,3.556368,5.284015,6.3207564,3.243026,5.558305,4.6769614,5.418685,6.483768,4.1460977,6.0319395,5.9831834,3.6959262
t126,7.6596136,6.6529765,6.1319695,0.6554179,-1.5108303,6.884084,4.189475,3.006991,6.1299467,6.51155,5.2124777,3.479384,6.7640576,4.0641885,5.249339,3.930014,5.4172072,4.614464,5.7453136,4.910426,7.48051,6.13781,5.7528405,6.374825,4.992724,4.1950855,5.3089075,4.852438,5.211513,4.8056717,5.5245733,4.8816543,6.14855,4.7573934,4.757895,3.5752041,5.260305,6.483728,3.072832,5.515138,4.577067,5.2025266,6.497435,4.32314,6.0306096,5.925614,3.6980457
t127,7.618839,6.660069,6.085863,0.6434481,-1.4216459,6.7883844,4.1594205,3.0468392,6.100375,6.4629736,5.2614746,3.4504557,6.7665234,4.075387,5.2477665,3.9184473,5.4364944,4.637679,5.7720184,4.883221,7.470909,6.1766963,5.744945,6.36077,5.0225897,4.167867,5.318579,4.823865,5.208741,4.7712283,5.5075054,4.9055314,6.2000976,4.7686477,4.7811766,3.541663,5.280425,6.4222255,3.1028028,5.5079627,4.600631,5.26536,6.4682436,4.2678,6.038462,5.960598,3.666966
t158,7.6855416,6.6408825,6.1140804,0.6713004,-1.5404267,6.998907,4.207857,3.0042179,6.1279345,6.4948597,5.215994,3.4604375,6.7657576,4.0629487,5.2611537,3.9149222,5.3977995,4.614824,5.7521253,4.880581,7.468186,6.1416063,5.76078,6.3787847,4.994157,4.2083325,5.328267,4.864835,5.21398,4.802252,5.517074,4.873303,6.150214,4.7552676,4.7324686,3.5480328,5.270484,6.480003,3.0625157,5.5048404,4.571196,5.2050548,6.4695396,4.3192673,6.032937,5.9380064,3.6740522
t191,7.842248,6.54149,6.0897093,0.78686225,-1.7522657,7.493192,4.357522,2.9217107,6.1291656,6.488324,5.1778507,3.398148,6.7242684,4.0878153,5.35642,3.8099787,5.2706327,4.6237664,5.774988,4.7725525,7.395988,6.130966,5.813852,6.3772173,4.921267,4.342289,5.434546,4.980373,5.2642307,4.8611274,5.531459,4.7612877,6.0756803,4.6702547,4.6104617,3.4630404,5.3145256,6.526578,2.9413543,5.425423,4.5077467,5.131647,6.3799677,4.375111,6.0374446,5.9646797,3.5892131
t216,7.928219,6.4883823,6.0854673,0.8371721,-1.8614056,7.7343464,4.4321475,2.8782353,6.119659,6.4787726,5.1386476,3.3889098,6.7097445,4.0986643,5.387555,3.7541807,5.2041306,4.652733,5.799556,4.721193,7.3744164,6.1371675,5.834421,6.391007,4.8966002,4.414516,5.4926505,5.0407505,5.3116016,4.879492,5.5161304,4.70351,6.047065,4.622139,4.5464435,3.4321384,5.3178215,6.526399,2.878266,5.3685637,4.475213,5.111386,6.353762,4.383365,6.0148005,5.9577794,3.5612636
t356,8.592268,6.2615585,5.9830036,1.2336498,-2.455076,8.565068,5.047183,2.7129576,6.324941,6.5314465,5.1574807,3.1125607,6.7089586,4.0786443,5.70529,3.550613,4.6295147,4.467069,5.725561,4.446534,7.15147,5.9670153,6.0643373,6.584723,4.7069736,4.692525,5.7551665,5.5083222,5.270723,5.1058865,5.424675,4.430313,5.7871604,4.5084777,4.0719295,3.1360068,5.4965835,6.805906,2.5394468,5.273948,4.295268,4.8637056,5.949862,4.616843,6.119949,6.0823126,3.320669
t357,8.546216,6.281271,5.9850883,1.2266841,-2.417306,8.517609,5.006544,2.733879,6.3350644,6.5442843,5.166478,3.1103294,6.699629,4.076818,5.6907325,3.5633214,4.667654,4.4679823,5.725899,4.4585524,7.1598883,5.9613657,6.072906,6.5704417,4.713146,4.672765,5.7434883,5.477291,5.2659965,5.114351,5.4277124,4.440926,5.788034,4.531383,4.091173,3.1372268,5.4954777,6.807462,2.5496118,5.296033,4.3057337,4.8610086,5.9709477,4.6234674,6.134254,6.0871453,3.3270042
t266,8.123279,6.40351,6.0405145,1.0163411,-2.06713,8.020011,4.624726,2.8344285,6.202919,6.5208206,5.173286,3.2479377,6.672348,4.1056027,5.5236645,3.677895,5.029963,4.5732236,5.7753315,4.598352,7.247771,6.076041,5.9442573,6.410525,4.7976007,4.523099,5.5946183,5.1854496,5.2752185,4.9920206,5.5265317,4.596498,5.923722,4.5868835,4.351538,3.296654,5.4211164,6.650811,2.7377527,5.3569217,4.411935,4.975443,6.1967654,4.509899,6.096041,6.047601,3.4400473
t319,8.498841,6.299443,5.9911337,1.2105885,-2.3782551,8.466076,4.9611926,2.749835,6.3337955,6.5493126,5.17025,3.1189477,6.6930494,4.078457,5.6704354,3.580028,4.710809,4.476104,5.731218,4.477064,7.1729674,5.9677305,6.071886,6.5578413,4.7246957,4.6516194,5.72485,5.442953,5.267698,5.1128993,5.4355173,4.4573016,5.79765,4.5484705,4.116142,3.1490133,5.487988,6.7986045,2.5670044,5.311626,4.3174195,4.8667893,5.9972486,4.6193743,6.1390877,6.083471,3.3407187
t320,8.434884,6.3174577,6.0036793,1.1835924,-2.3260207,8.392074,4.903615,2.767572,6.3194304,6.5502195,5.1675377,3.1414344,6.693412,4.0848784,5.639984,3.6017115,4.763887,4.4958577,5.7422767,4.500628,7.1877627,5.9884753,6.0598288,6.539315,4.7386227,4.624664,5.698793,5.3983874,5.273452,5.098187,5.450402,4.481411,5.814774,4.562541,4.148636,3.1722028,5.475407,6.7773986,2.593565,5.320491,4.331175,4.880828,6.0348196,4.6055565,6.1333733,6.0745535,3.3614078
t313,8.473111,6.305537,5.998623,1.1980072,-2.3576627,8.43619,4.938384,2.754919,6.3249607,6.547825,5.1674876,3.1308522,6.697065,4.0837865,5.6555853,3.5908377,4.731539,4.4864874,5.7375383,4.4889665,7.1802115,5.9807386,6.064808,6.5520267,4.7320247,4.6387143,5.7114744,5.4246173,5.2728024,5.1043515,5.4444046,4.4697165,5.8063393,4.553197,4.1294923,3.1609955,5.480334,6.7883606,2.580313,5.311948,4.321946,4.8748155,6.013682,4.6114006,6.1343904,6.0773883,3.3515444
t314,8.678235,6.2338395,5.935314,1.2626392,-2.5421796,8.642428,5.107376,2.6930568,6.347822,6.517511,5.155209,3.077614,6.6567316,4.0316763,5.774088,3.4891853,4.575908,4.4307857,5.700398,4.398295,7.105108,5.912882,6.073236,6.599741,4.684599,4.7779756,5.8140326,5.577088,5.2521224,5.1251807,5.359654,4.3553443,5.7763615,4.4515505,4.0492296,3.1023908,5.552889,6.819352,2.4756582,5.2665315,4.2938085,4.823288,5.886944,4.6339364,6.119393,6.0939345,3.2819653
t386,8.624187,6.246336,5.9614496,1.2598624,-2.4885597,8.595565,5.0781655,2.7130983,6.3439555,6.535893,5.1595445,3.0879688,6.68832,4.0586486,5.74096,3.519672,4.597337,4.4470406,5.711032,4.412534,7.115591,5.9376316,6.077023,6.586077,4.683894,4.7318397,5.7892933,5.5435324,5.2524886,5.1205106,5.3988314,4.3904305,5.769314,4.4875207,4.0468225,3.109669,5.5319095,6.8227377,2.5022902,5.273365,4.290682,4.833989,5.915142,4.638045,6.1271634,6.1001368,3.2929792
t387,8.5556135,6.285135,5.965435,1.2393891,-2.4295952,8.5304,5.012515,2.7399952,6.355374,6.5511684,5.1776633,3.0880716,6.6751466,4.0574155,5.7126994,3.5471566,4.6631217,4.4480305,5.712918,4.444794,7.152324,5.929986,6.0872803,6.566161,4.7050014,4.692115,5.762843,5.4880757,5.251094,5.1338625,5.406169,4.4201155,5.7780666,4.5303435,4.0890484,3.1188614,5.5125766,6.8206897,2.5305135,5.310912,4.311063,4.844548,5.9552007,4.6387906,6.149734,6.100622,3.3109388
t297,8.360372,6.3354707,6.0147095,1.153806,-2.2717428,8.299676,4.836963,2.7849278,6.3028054,6.549514,5.1648293,3.1655817,6.6904535,4.0892177,5.6106224,3.6233387,4.8238263,4.514968,5.7530136,4.5257545,7.2060385,6.0097814,6.045619,6.519366,4.7534704,4.5989223,5.671812,5.352483,5.277823,5.081862,5.4645967,4.506704,5.8338637,4.5743766,4.1842985,3.1980062,5.4606977,6.7528415,2.6218061,5.3302703,4.346929,4.8976083,6.0732017,4.5889406,6.12585,6.064833,3.3827963
t249,7.929653,6.485918,6.0703154,0.8624308,-1.871942,7.7569184,4.446147,2.8921437,6.156901,6.5083613,5.168654,3.3486278,6.699656,4.0863433,5.4181027,3.7633147,5.1935215,4.6041446,5.7748094,4.706317,7.3416,6.1080494,5.8676353,6.390671,4.868519,4.417144,5.4911337,5.0559683,5.263288,4.9139695,5.5303645,4.6897807,6.014949,4.640132,4.5320635,3.4003046,5.3573427,6.5701356,2.8617177,5.404029,4.47293,5.0762353,6.3207345,4.4224052,6.055185,5.996065,3.5369842
t230,7.9466133,6.4800797,6.0804615,0.8608038,-1.8926293,7.7660923,4.4637175,2.8483067,6.0998664,6.469153,5.170505,3.3448348,6.6906137,4.1336126,5.4169965,3.7327094,5.190303,4.6425605,5.8008122,4.696128,7.3311195,6.1389027,5.8256154,6.3487,4.8793263,4.4378066,5.5156226,5.045758,5.3126044,4.8926396,5.563362,4.69654,6.036908,4.600954,4.5307593,3.4098275,5.3368154,6.5456824,2.870713,5.3588786,4.465573,5.0898795,6.3221846,4.401808,6.0489345,5.9898057,3.5239625
t273,8.256595,6.3602605,6.023725,1.0983349,-2.184527,8.180766,4.741727,2.8121204,6.260808,6.5405354,5.162552,3.20539,6.6781373,4.090375,5.5753846,3.64405,4.91516,4.543026,5.7636642,4.55197,7.221807,6.040098,6.005262,6.4697204,4.7665796,4.5710726,5.641578,5.2803965,5.2724404,5.0419655,5.485805,4.5415688,5.868417,4.5764933,4.249591,3.2407389,5.4482236,6.704264,2.6653347,5.341668,4.376522,4.926858,6.127918,4.556526,6.107104,6.05881,3.405532
t312,8.510749,6.2884192,5.9803815,1.2356132,-2.3918078,8.47368,4.980868,2.7568097,6.350024,6.560904,5.17342,3.0998836,6.6845956,4.069798,5.692749,3.5619237,4.687987,4.463296,5.721519,4.4492345,7.1441956,5.9495153,6.0858088,6.5534797,4.701118,4.671758,5.7488375,5.464766,5.2497654,5.1248827,5.425984,4.4332247,5.776287,4.5416737,4.0891323,3.1264899,5.51293,6.815676,2.5409915,5.313694,4.311599,4.8428745,5.9741917,4.6411695,6.147985,6.103493,3.3177872
t315,8.636711,6.2392387,5.9534025,1.2835001,-2.5020463,8.610485,5.1001315,2.718118,6.359445,6.5459356,5.164035,3.0700445,6.6827517,4.053027,5.7620316,3.504109,4.5678716,4.4355044,5.7032495,4.3842354,7.0812893,5.9214835,6.0904512,6.5846305,4.661553,4.7530956,5.8125653,5.56639,5.238276,5.1332326,5.3917017,4.365615,5.7514033,4.4851613,4.016124,3.089276,5.5581355,6.839495,2.4763873,5.2760916,4.285292,4.8106,5.892738,4.656888,6.137501,6.11651,3.2715693
t466,8.64669,6.209556,5.945944,1.3120297,-2.512524,8.621865,5.1241837,2.7300186,6.3680277,6.5582113,5.155138,3.0572,6.689377,4.0474033,5.7805924,3.4821749,4.54053,4.430878,5.6953783,4.3535275,7.046213,5.9174404,6.097656,6.5756054,4.6297736,4.770481,5.834605,5.590113,5.2160277,5.1312284,5.3861814,4.342911,5.723566,4.458751,3.9835086,3.0667205,5.5809712,6.853604,2.452928,5.257531,4.272467,4.7855687,5.8673887,4.683751,6.1334376,6.142569,3.2474723
t467,8.642514,6.2230096,5.9495873,1.2996331,-2.5080845,8.617112,5.1135406,2.7243247,6.364734,6.5528045,5.1593237,3.0624955,6.6869617,4.050396,5.7721453,3.4922743,4.5537224,4.432871,5.698984,4.3674912,7.0625186,5.9192166,6.0948763,6.580297,4.6441913,4.7623396,5.824602,5.5796165,5.2264476,5.1326485,5.389134,4.352988,5.735972,4.4711013,3.9991255,3.0765257,5.5710692,6.847989,2.4632454,5.2658515,4.277925,4.7962837,5.8785424,4.672174,6.1358786,6.1308017,3.2583609
t428,8.656892,6.205035,5.9464226,1.311251,-2.5205553,8.633509,5.1320286,2.723499,6.3636303,6.553587,5.1519337,3.0600634,6.6933994,4.048339,5.78263,3.480226,4.533576,4.4320807,5.6961884,4.3525176,7.0473166,5.920918,6.0937924,6.579729,4.63025,4.7740107,5.8356824,5.595592,5.2187176,5.1273956,5.386651,4.3421597,5.7255363,4.45294,3.9813616,3.0688617,5.5780077,6.8509326,2.4526231,5.2510214,4.2704096,4.7891192,5.864183,4.679854,6.1283855,6.1392965,3.2479284
t429,8.635056,6.2455997,5.9553514,1.2753553,-2.5000265,8.608381,5.0937314,2.7144976,6.3558083,6.5417266,5.165096,3.0746245,6.681547,4.054354,5.7570214,3.5094073,4.578364,4.4376116,5.7056403,4.392952,7.0934925,5.9239335,6.0872006,6.5869527,4.669904,4.7489734,5.8065085,5.5603466,5.244405,5.132121,5.393155,4.371664,5.759293,4.489761,4.0283422,3.0960822,5.5514755,6.8345056,2.4829824,5.279034,4.288562,4.817897,5.899432,4.6490765,6.136733,6.109176,3.2783468
t278,8.333104,6.337773,6.015657,1.1311483,-2.2465863,8.271356,4.8087664,2.7938843,6.279489,6.5423503,5.1563005,3.188542,6.6837816,4.0846086,5.601657,3.6246688,4.8518147,4.529694,5.7577076,4.5298643,7.211196,6.024818,6.0242558,6.4983687,4.7536135,4.5983963,5.6659646,5.3311334,5.2739706,5.0586176,5.466834,4.51543,5.8477635,4.564007,4.205355,3.218082,5.4562783,6.7249875,2.6343176,5.327532,4.3589478,4.911975,6.0926733,4.570511,6.1064286,6.0608277,3.38959
t272,8.571586,6.269102,5.986091,1.233139,-2.438495,8.541348,5.0326962,2.7221506,6.331299,6.53881,5.1613016,3.1101165,6.710899,4.0806117,5.697353,3.557324,4.642106,4.4679575,5.7262263,4.451628,7.15174,5.965761,6.0701575,6.5800767,4.7092147,4.6810303,5.7491045,5.495281,5.269678,5.110874,5.4281335,4.435347,5.7854953,4.5201936,4.0775156,3.1346865,5.4983764,6.8098273,2.5431864,5.2813807,4.297377,4.8594937,5.958664,4.622593,6.128005,6.08532,3.3233798
t223,7.915058,6.4960837,6.0834455,0.83392966,-1.8442628,7.706752,4.42283,2.8865137,6.1271734,6.4823656,5.148271,3.3845284,6.712317,4.093891,5.3865466,3.76179,5.211965,4.643364,5.793468,4.7265987,7.3754253,6.1331506,5.8354735,6.392547,4.898506,4.402518,5.485374,5.0340023,5.2997656,4.8801827,5.5178175,4.711747,6.0482106,4.6315937,4.5534863,3.4321792,5.321226,6.5310745,2.8856483,5.3795056,4.479408,5.1110325,6.3517804,4.3858986,6.022274,5.96256,3.5616233
t224,7.9767604,6.4685693,6.078419,0.87113357,-1.9196275,7.822603,4.4782076,2.8468618,6.109736,6.4696856,5.145003,3.3602288,6.7004833,4.118226,5.414016,3.7254796,5.169172,4.6530237,5.805405,4.6910806,7.346902,6.137866,5.8395123,6.3817506,4.8820977,4.4436407,5.5234704,5.0651765,5.3240023,4.891047,5.529646,4.685365,6.0332074,4.599573,4.508542,3.4080114,5.3304133,6.5390177,2.8541012,5.345094,4.459904,5.092464,6.3219843,4.3978553,6.025953,5.97246,3.531325
t210,8.032022,6.449577,6.0681496,0.89892566,-1.9497757,7.8673067,4.528575,2.8621807,6.161245,6.497037,5.115605,3.367639,6.7228293,4.0775237,5.4291086,3.722455,5.109361,4.620964,5.7791123,4.6838675,7.359908,6.100405,5.8843703,6.4325833,4.8737507,4.451622,5.534949,5.127431,5.2979207,4.913083,5.4793444,4.660545,6.0032887,4.614901,4.467015,3.3923037,5.3347507,6.5653806,2.8143022,5.352997,4.4439073,5.08264,6.2977233,4.4113564,6.0065527,5.953173,3.5426667
t251,8.170479,6.38721,6.0491214,1.0012878,-2.1093812,8.099572,4.6452246,2.8143628,6.1753917,6.4980288,5.12928,3.2913537,6.680005,4.1039414,5.5081635,3.666563,5.009977,4.615749,5.79806,4.602558,7.276613,6.102178,5.9267945,6.424928,4.8111005,4.54214,5.59914,5.198852,5.319924,4.965926,5.501204,4.5890145,5.942083,4.561042,4.34668,3.319518,5.3885574,6.611201,2.736019,5.3179865,4.408325,5.005102,6.2178125,4.475044,6.0442166,6.00954,3.4602168
t256,8.099672,6.4146543,6.0613804,0.94939476,-2.0423903,8.00813,4.577793,2.8285582,6.1471505,6.485725,5.124211,3.3275898,6.68667,4.105795,5.4684114,3.6866934,5.07275,4.6389976,5.80538,4.635246,7.3070717,6.119947,5.892733,6.4094033,4.838326,4.5089307,5.5713987,5.1471343,5.329168,4.9333105,5.5049653,4.622088,5.978542,4.572071,4.407716,3.3567011,5.3632994,6.5756288,2.7780986,5.3228316,4.4279413,5.0414634,6.2646446,4.4411106,6.0263853,5.989164,3.4912603
t257,8.13344,6.410506,6.0506415,0.9864248,-2.0712228,8.049112,4.61176,2.8367386,6.1807885,6.5101337,5.1425366,3.2923472,6.691011,4.0907974,5.494771,3.6874151,5.0429254,4.6058526,5.7840567,4.6221566,7.290121,6.0921803,5.929272,6.4295073,4.8197036,4.5133586,5.5816464,5.175923,5.3040223,4.966846,5.4922824,4.6113753,5.9440966,4.581906,4.3746643,3.3287303,5.3905787,6.6159315,2.75281,5.3388915,4.419685,5.0081544,6.229402,4.4773765,6.052951,6.0121975,3.4746604
t304,8.375499,6.331074,6.030637,1.0795612,-2.27093,8.332834,4.8258657,2.7593796,6.220354,6.498974,5.1207438,3.2482295,6.7039804,4.0919137,5.5759935,3.6273324,4.8433566,4.5720115,5.7791605,4.558128,7.261897,6.066521,5.9716244,6.5089955,4.7852626,4.6041603,5.6499386,5.331783,5.3191347,5.0074267,5.4612956,4.5347476,5.893615,4.5318685,4.238621,3.2680748,5.399297,6.666661,2.6680286,5.284298,4.362876,4.97676,6.1226583,4.5044465,6.0451136,6.010817,3.425378
t305,8.293212,6.354226,6.040267,1.0433918,-2.2068448,8.241374,4.749722,2.7826972,6.2012196,6.4974055,5.115817,3.2756941,6.6970835,4.0936494,5.5418954,3.6444476,4.91243,4.5972977,5.790075,4.5801954,7.2767215,6.084113,5.952695,6.480182,4.8003373,4.577576,5.6272116,5.276845,5.325366,4.986382,5.4693084,4.5577106,5.916815,4.5441937,4.2842393,3.2944326,5.3886023,6.636963,2.6968117,5.295031,4.3824577,4.9936547,6.1686354,4.4867554,6.035671,6.002066,3.44633
t271,8.496442,6.2941594,6.011255,1.1437759,-2.3704386,8.46576,4.940947,2.7245157,6.2587004,6.5046234,5.131772,3.195972,6.7140512,4.0869555,5.634735,3.5943143,4.7360983,4.526324,5.757466,4.5146284,7.230787,6.0292,6.00731,6.5551553,4.7572894,4.6454997,5.693316,5.4191546,5.3045564,5.0457797,5.4436946,4.4944654,5.851822,4.515751,4.1627955,3.2169685,5.4258895,6.721598,2.6159213,5.270923,4.329654,4.9411077,6.043867,4.542132,6.06792,6.031605,3.38453
t254,8.177814,6.38561,6.0526004,0.9896309,-2.115514,8.112921,4.6464734,2.8083286,6.163152,6.4883723,5.1157193,3.3096921,6.683817,4.1033044,5.4989247,3.6659822,5.0090218,4.631407,5.805766,4.6085434,7.290093,6.112618,5.916884,6.428287,4.8193064,4.5445046,5.5961413,5.1983595,5.333952,4.9533563,5.493932,4.590647,5.9531713,4.5542674,4.352446,3.3311656,5.3750215,6.5944576,2.7415159,5.307067,4.409771,5.0195875,6.22877,4.459473,6.026416,5.994636,3.4702587
t330,8.867364,6.158255,6.0074115,1.0439495,-2.656789,8.890471,5.201214,2.5037608,6.0451136,6.310307,5.020794,3.3473713,6.7944746,4.0908885,5.695515,3.5365043,4.5342064,4.5703964,5.7887897,4.536098,7.380693,6.162106,5.8248835,6.6695194,4.8115544,4.77546,5.702376,5.5858126,5.398626,4.874637,5.424079,4.5224967,5.967239,4.297483,4.1527133,3.3506687,5.248178,6.554535,2.667252,5.0626535,4.2950816,5.149188,5.972987,4.326775,5.8445816,5.882647,3.4300258
t405,8.88496,6.157444,6.002502,1.0493901,-2.6680338,8.915519,5.214146,2.4996433,6.0444903,6.307294,5.023397,3.3428411,6.7912874,4.091,5.701198,3.5345125,4.5211544,4.568857,5.78863,4.5332656,7.379158,6.160673,5.825159,6.6688895,4.8073697,4.7831464,5.708358,5.597209,5.3990426,4.8778615,5.4268765,4.5184164,5.9637246,4.2920065,4.1455226,3.3477879,5.2490373,6.557208,2.6630824,5.0581856,4.297239,5.148162,5.9637847,4.3276453,5.8447337,5.885181,3.4270859
t442,8.946954,6.1334476,5.995479,1.0496753,-2.7219632,8.977765,5.2678614,2.4639418,6.003833,6.276268,5.011564,3.3589067,6.7933073,4.0851526,5.7236905,3.5160322,4.475304,4.566038,5.78915,4.52124,7.3868947,6.168355,5.7940407,6.6803236,4.8015027,4.814459,5.7235227,5.6361694,5.400085,4.8538876,5.4164705,4.506471,5.967192,4.251163,4.1287208,3.355671,5.2284617,6.535101,2.6537325,5.0237365,4.2905397,5.1824155,5.9382544,4.288061,5.8059683,5.871767,3.4218652
t443,8.899537,6.157802,5.9993377,1.0515614,-2.6777077,8.931707,5.225107,2.4964643,6.0385756,6.3033357,5.026032,3.3419163,6.787099,4.0899487,5.704115,3.5328882,4.5119276,4.568225,5.7884464,4.5313683,7.3785405,6.1591306,5.8210697,6.6661344,4.8034587,4.786767,5.712008,5.603891,5.3979573,4.8773065,5.427256,4.516184,5.9622445,4.2873244,4.142881,3.3463433,5.248304,6.5564823,2.660686,5.054565,4.2992296,5.15259,5.959737,4.322213,5.8407817,5.8869042,3.4254444
t382,8.889919,6.1708593,5.9970975,1.061382,-2.6651466,8.923827,5.2157526,2.5118222,6.0521426,6.315884,5.0388594,3.3274517,6.7770967,4.0897775,5.699569,3.5377088,4.5200043,4.5650525,5.7856913,4.5303097,7.3664155,6.14731,5.8329186,6.654704,4.7965174,4.776061,5.7127233,5.5948377,5.391419,4.892436,5.4305787,4.515161,5.953629,4.3029957,4.1441007,3.3342972,5.262203,6.5708594,2.6569824,5.069278,4.3041186,5.1393185,5.9644914,4.335919,5.857028,5.900633,3.4216158
t383,8.900596,6.131934,6.0000043,1.0424455,-2.6950743,8.920794,5.2376137,2.4692066,6.0154986,6.282733,5.0047193,3.3615959,6.801766,4.0879107,5.720754,3.5194564,4.496541,4.5670176,5.7910004,4.5244455,7.3932595,6.173394,5.802871,6.6856933,4.809976,4.813845,5.718621,5.625186,5.4025784,4.854446,5.4187546,4.507691,5.967582,4.2572985,4.129417,3.360758,5.228063,6.535449,2.656695,5.0284195,4.288877,5.1721992,5.940382,4.3005466,5.814649,5.867723,3.4248028
t378,8.913997,6.208227,5.9676104,1.1007375,-2.6698523,8.966242,5.2359886,2.5408568,6.089399,6.3375006,5.085013,3.2786555,6.732787,4.0904994,5.708107,3.5465903,4.4910707,4.5554605,5.780943,4.519625,7.335763,6.1132474,5.8679376,6.614517,4.761096,4.7828975,5.7396193,5.6176615,5.3781667,4.9395494,5.457687,4.495584,5.9169044,4.3213143,4.1197257,3.2946641,5.304981,6.6167336,2.6323218,5.0905194,4.335263,5.095872,5.9392786,4.3792114,5.900504,5.9480147,3.402416
t377,8.897172,6.1811914,5.996084,1.064898,-2.662669,8.938629,5.215562,2.5219028,6.061826,6.3234553,5.0476995,3.3197103,6.771047,4.090884,5.6930575,3.5430312,4.522276,4.5663667,5.784853,4.5334234,7.3608575,6.1421943,5.840226,6.646941,4.7935224,4.7660384,5.710555,5.588753,5.3908095,4.9013247,5.4348226,4.518998,5.9523177,4.31395,4.149422,3.3286927,5.270673,6.5794826,2.6590533,5.078707,4.30889,5.1310363,5.971691,4.3450785,5.8671002,5.9083095,3.4220934
t228,8.140152,6.4030066,6.05803,0.970037,-2.0780401,8.061811,4.611117,2.821233,6.1574235,6.4900026,5.1226783,3.3189359,6.6857567,4.102832,5.4830775,3.6805565,5.043462,4.6309566,5.802305,4.6257486,7.2993565,6.1143026,5.9038854,6.418624,4.828888,4.524651,5.5800114,5.1708083,5.3264136,4.9440513,5.5008726,4.6090007,5.9655204,4.565615,4.3779097,3.3466058,5.3691173,6.586401,2.7629755,5.319974,4.420619,5.0309963,6.2483754,4.4503565,6.0279784,5.9927473,3.4830341
t229,7.958506,6.468035,6.0617146,0.87940174,-1.8841105,7.7054796,4.468818,2.9008791,6.1627393,6.5072374,5.1666465,3.3336632,6.6868663,4.0842094,5.44089,3.748591,5.169528,4.5977182,5.7741957,4.6831813,7.316566,6.1051927,5.873542,6.377184,4.848019,4.445725,5.5051804,5.074435,5.262605,4.9231257,5.527586,4.6676993,6.0022106,4.6252613,4.511503,3.3822212,5.3756604,6.5809474,2.842897,5.4066467,4.4642515,5.060081,6.2998157,4.436513,6.0617847,6.0113025,3.5163324
t197,7.97883,6.459755,6.07208,0.87275296,-1.912992,7.8056827,4.4737797,2.8745296,6.143229,6.4906263,5.12479,3.3727105,6.704291,4.087991,5.4166765,3.7352552,5.160591,4.6387577,5.7945957,4.689731,7.355029,6.120705,5.866657,6.408674,4.8707066,4.4483056,5.515584,5.083164,5.305308,4.902515,5.5025134,4.666473,6.017757,4.6135726,4.503533,3.4011593,5.3406,6.548651,2.8370447,5.3644495,4.458722,5.085813,6.3233695,4.4069624,6.0165405,5.968208,3.540777
